segmentnr	original	analyzed	folio	translated
['BO_T02_D2655:308b-0']	@308b # // rgya gar skad du /	@308b # // rgya gar skad du /	308b	In Sanskrit:
['BO_T02_D2655:308b-1']	sarba karma a'a wa ra na bi sho dha ni mandala bi dhi:/	sarba karma a'a wa ra na bi sho dha ni mandala bi dhi:/	308b	Sarvakarma-avaranavishudhani-mandalavidhi
['BO_T02_D2655:308b-2']	bod skad du /	bod skad du /	308b	In Tibetan:🔽The mandala ritual called The Destroyer of All Karmic Stains
['BO_T02_D2655:308b-3']	las kyis grib pa thams cad rnam par 'joms pa zhes bya ba'i dkyil 'khor gyi cho ga / bcom ldan 'das mi 'khrugs pa la phyag 'tshal lo //	las kyis grib pa thams cad rnam par 'joms pa zhes bya ba'i dkyil 'khor gyi cho ga / bcom ldan 'das mi 'khrugs pa la phyag 'tshal lo //	308b	Homage to the Blessed Akshobhya.
['BO_T02_D2655:308b-4']	bden par gsungs la phyag 'tshal te //	bden par gsungs la phyag 'tshal te //	308b	Homage to the one who speaks the truth,
['BO_T02_D2655:308b-5']	dkyil 'khor cho ga bri bar bya //	dkyil 'khor cho ga bri bar bya //	308b	I shall write the mandala ritual.
['BO_T02_D2655:308b-6']	gang du las ni yod gyur na //	gang du las ni yod gyur na //	308b	Wherever there are karmic actions,
['BO_T02_D2655:308b-7']	las kyi cho ga rnams med pa //	las kyi cho ga rnams med pa //	308b	If there are no karmic rituals,
['BO_T02_D2655:308b-8']	de ni spyi yi rgyud dag las //	de ni spyi yi rgyud dag las //	308b	In the general tantras
['BO_T02_D2655:308b-9']	gsungs pa'i cho ga mkhas pas brten //	gsungs pa'i cho ga mkhas pas brten //	308b	The wise should rely on the rituals taught.
['BO_T02_D2655:308b-10']	dkyil 'khor sum stong dag dang ni //	dkyil 'khor sum stong dag dang ni //	308b	The three thousand mandalas
['BO_T02_D2655:308b-11']	lnga brgyar gsungs pa gang yin pa'i //	lnga brgyar gsungs pa gang yin pa'i //	308b	And the five hundred taught,
['BO_T02_D2655:308b-12']	spyi yi cho ga bshad par bya //	spyi yi cho ga bshad par bya //	308b	The general ritual will be explained.
['BO_T02_D2655:308b-13']	yid dang mthun pa'i gnas dag tu //	yid dang mthun pa'i gnas dag tu //	308b	In places that are pleasing to the mind,
['BO_T02_D2655:308b-14']	sngags mkhan gzhan la phan brtson pa //	sngags mkhan gzhan la phan brtson pa //	308b	The mantra practitioner who strives to benefit others,
['BO_T02_D2655:308b-15']	snying rje ldan pas dbang bskur ro //	snying rje ldan pas dbang bskur ro //	308b	The compassionate one bestows empowerment.
['BO_T02_D2655:308b-16']	grangs sam dus sam mtshan ma'am //	grangs sam dus sam mtshan ma'am //	308b	By number, time, or signs,
['BO_T02_D2655:308b-17']	bsnyen pa tshul bzhin byas pa yis //	bsnyen pa tshul bzhin byas pa yis //	308b	Having properly performed the approach,
['BO_T02_D2655:308b-18']	sa yi cho ga tshul bzhin bya //	sa yi cho ga tshul bzhin bya //	308b	one should properly perform the earth ritual.🔽The consecration of the deity and the vase,
['BO_T02_D2655:308b-19']	lha dang bum pa lhag gnas dang // gson gshin slob ma gang rung bas //	lha dang bum pa lhag gnas dang // gson gshin slob ma gang rung bas //	308b	and the disciples, whether living or deceased,🔽the sevenfold purity, going for refuge, arousing the mind of awakening, and giving
['BO_T02_D2655:308b-20']	bdun po rnam par dag pa dang // skyabs 'gro sems bskyed sbyin par bya //	bdun po rnam par dag pa dang // skyabs 'gro sems bskyed sbyin par bya //	308b	are also suitable.🔽One may also perform the tooth stick, protection thread, kuśa grass,
['BO_T02_D2655:308b-21']	so shing srung skud ku sha dang // chos bshad pa ni byas kyang rung //	so shing srung skud ku sha dang // chos bshad pa ni byas kyang rung //	308b	and Dharma explanation.
['BO_T02_D2655:308b-22']	gtad dang drag po'i las dang ni //	gtad dang drag po'i las dang ni //	308b	The entrustment and wrathful activity,
['BO_T02_D2655:308b-23']	sbyang dang byin rlabs bya mi dgos //	sbyang dang byin rlabs bya mi dgos //	308b	and the purification and consecration, are not necessary.
['BO_T02_D2655:308b-24']	gru bzhi sgo bzhi thig btab la //	gru bzhi sgo bzhi thig btab la //	308b	One should lay out the grid with four sides and four gates.
['BO_T02_D2655:308b-25']	de yi dbus su padma ni //	de yi dbus su padma ni //	308b	In the center of that, one should draw
