segmentnr	original	analyzed	translated
['BO_T05_D4005:178a-0']	@178a # // rgya gar skad du /	@178a # // rgya gar skad du /	In Sanskrit:
['BO_T05_D4005:178a-1']	bo dhi patti re sha na britti /	bo dhi patti re sha na britti /	Bodhipathapradīpapañjikā
['BO_T05_D4005:178a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T05_D4005:178a-3']	byang chub kyi ltung ba bshags pa'i 'grel ba /	byang chub kyi ltung ba bshags pa'i 'grel ba /	Commentary on the Confession of Bodhisattva Downfalls
['BO_T05_D4005:178a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	Homage to noble Mañjuśrī.
['BO_T05_D4005:178a-5']	bcom ldan 'das sh'akya thub pa la phyag 'tshal lo //	bcom ldan 'das sh'akya thub pa la phyag 'tshal lo //	Homage to the Blessed One, Śākyamuni.
['BO_T05_D4005:178a-6']	bde gshegs gang zhig mi rtog thugs chud rtog med thams cad mkhyen //	bde gshegs gang zhig mi rtog thugs chud rtog med thams cad mkhyen //	The Sugata, who is non-conceptual, all-knowing, without conceptualization,
['BO_T05_D4005:178a-7']	thugs rje chen pos 'gro don mdzad pa'i goo tam phyag 'tshal nas //	thugs rje chen pos 'gro don mdzad pa'i goo tam phyag 'tshal nas //	I pay homage to Gautama, who acts for the benefit of beings through great compassion.
['BO_T05_D4005:178a-8']	byang chub sems dpa'i ltung ba dag byed byang chub ltung bshags ni //	byang chub sems dpa'i ltung ba dag byed byang chub ltung bshags ni //	The Bodhisattva Downfalls, the Confession of Bodhisattva Downfalls,
['BO_T05_D4005:178a-9']	sems can kun la phan phyir lung dang man ngag gis bshad bya //	sems can kun la phan phyir lung dang man ngag gis bshad bya //	I will explain through scripture and oral instructions for the benefit of all beings.
['BO_T05_D4005:178a-10']	rnam pa thams cad mkhyen pa'i sangs rgyas bcom ldan 'das sku gsum dang ldan pa'i sangs rgyas sh'akya thub pas sems can thams cad kyi don du dam pa'i chos mang po gsungs pa thams cad bsdus pa ni lung gi chos gsung rab yan lag bcu gnyis su 'dus	rnam pa thams cad mkhyen pa'i sangs rgyas bcom ldan 'das sku gsum dang ldan pa'i sangs rgyas sh'akya thub pas sems can thams cad kyi don du dam pa'i chos mang po gsungs pa thams cad bsdus pa ni lung gi chos gsung rab yan lag bcu gnyis su 'dus	The Bhagavan Buddha, who knows all aspects, the Buddha Shakyamuni, who possesses the three bodies, taught many dharmas for the benefit of all sentient beings. All of these are included in the dharma of transmission, the twelve branches of excellent speech.
['BO_T05_D4005:178a-11']	te / de'i nang nas mdo'i sde zhes bya bar 'dir 'gyur la /	te / de'i nang nas mdo'i sde zhes bya bar 'dir 'gyur la /	Among them, the one that is called the sutra collection is the present text.
['BO_T05_D4005:178a-12']	bcu gnyis po yang bsdus pas sde snod gsum ste /	bcu gnyis po yang bsdus pas sde snod gsum ste /	The twelve are further condensed into the three collections.
['BO_T05_D4005:178b-0', 'BO_T05_D4005:178b-1']	de las @178b 'di ni mdo sde zhes bya bar yang 'gyur la /🔽gtsor ni theg pa chen po'i 'dul ba yin te /	de las @178b 'di ni mdo sde zhes bya bar yang 'gyur la / gtsor ni theg pa chen po'i 'dul ba yin te /	Among them, this is called the sutra collection.
['BO_T05_D4005:178b-2']	gzhi dang yan lag gnyis ka ston pa'i phyir ro //	gzhi dang yan lag gnyis ka ston pa'i phyir ro //	It is primarily the vinaya of the Mahayana because it teaches both the basis and the branches.
['BO_T05_D4005:178b-3']	de la sngon byung ni byang chub sems dpa' ltad mo can la sogs pa las dang po pa so lngas rgyal po'i khab tu bsod snyoms la byon pas chang 'tshong ma'i bu 'og tu shi ba'i ltung ba bshags pa'i don du 'phags pa nye ba 'khor la bskur	de la sngon byung ni byang chub sems dpa' ltad mo can la sogs pa las dang po pa so lngas rgyal po'i khab tu bsod snyoms la byon pas chang 'tshong ma'i bu 'og tu shi ba'i ltung ba bshags pa'i don du 'phags pa nye ba 'khor la bskur	The former event is that the Bodhisattva, together with thirty-five beginners, such as the one who was fond of shows, went to Rajagrha for alms. The son of a wine-seller died under a bed. For the sake of confessing that downfall, they sent the noble Upali to the Lord.
