segmentnr	original	analyzed	translated
['BO_T02_D1292:151b-0']	@151b # // rgya gar skad du /	@151b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1292:151b-1']	shr'i he badzra s'a dha na /	shr'i he badzra s'a dha na /	Śrī-hevajra-sādhana
['BO_T02_D1292:151b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1292:151b-3', 'BO_T02_D1292:152a-0']	dpal dgyes pa rdo rje'i sgrub thabs /🔽rdo rje sems @152a * //	dpal dgyes pa rdo rje'i sgrub thabs / rdo rje sems @152a * //	The Means of Attaining the Glorious Hevajra
['BO_T02_D1292:152a-1', 'BO_T02_D1292:152a-2']	dpa' la phyag 'tshal lo //🔽kun nas dang bas rje btsun gyi //	dpa' la phyag 'tshal lo // kun nas dang bas rje btsun gyi //	Homage to Vajrasattva.🔽With complete faith, bowing to the lotus feet
['BO_T02_D1292:152a-3']	zhabs kyi padmar gus btud de //	zhabs kyi padmar gus btud de //	of the venerable one,
['BO_T02_D1292:152a-4']	blo dman rnams la phan pa'i phyir //	blo dman rnams la phan pa'i phyir //	in order to benefit those of lesser intellect,
['BO_T02_D1292:152a-5']	dgyes pa rdo rje sgrub thabs bri //	dgyes pa rdo rje sgrub thabs bri //	I will write the means of attaining Hevajra.
['BO_T02_D1292:152a-6']	'dir rten gyi khyad par thun mong dang / thun mong ma yin pa'i sdom pa dang ldan pas /	'dir rten gyi khyad par thun mong dang / thun mong ma yin pa'i sdom pa dang ldan pas /	Here, one who possesses the special common and uncommon vows,
['BO_T02_D1292:152a-7']	gnas dur khrod la sogs par /	gnas dur khrod la sogs par /	in a place such as a charnel ground,
['BO_T02_D1292:152a-8']	nam gyi brgyad cha la langs te /	nam gyi brgyad cha la langs te /	arises at the eighth part of the night,
['BO_T02_D1292:152a-9']	khrus dang / chu sbyin byas nas mandala phul nas de nas mchod pa dang gtor ma la sogs pa bshams la /	khrus dang / chu sbyin byas nas mandala phul nas de nas mchod pa dang gtor ma la sogs pa bshams la /	performs ablutions and water offerings, offers a maṇḍala, and then sets out the offerings, bali offerings, and so on.
['BO_T02_D1292:152a-10']	stan nang tshangs can la rdo rje skyil mo krung gis 'dug ste /	stan nang tshangs can la rdo rje skyil mo krung gis 'dug ste /	Seated on an inner-soft cushion in the vajra posture,
['BO_T02_D1292:152a-11']	he badzra zhes brjod pas skad cig gis rang nyid he ru ka zhal gcig phyag gnyis par bsgoms pa'i rjes la /	he badzra zhes brjod pas skad cig gis rang nyid he ru ka zhal gcig phyag gnyis par bsgoms pa'i rjes la /	one should meditate on oneself as Heruka with one face and two arms by reciting “hevajra.”
['BO_T02_D1292:152a-12']	rang gi snying gar re pha bsgom //	rang gi snying gar re pha bsgom //	Meditate on the syllable RE in one’s heart.
['BO_T02_D1292:152a-13']	de las byung ba'i nyi dkyil 'khor //	de las byung ba'i nyi dkyil 'khor //	From that, a sun mandala arises.
['BO_T02_D1292:152a-14']	der ni h'um gi rnam pa nyid //	der ni h'um gi rnam pa nyid //	There is the form of the syllable HUM,
['BO_T02_D1292:152a-15']	thabs dang shes rab rang bzhin can //	thabs dang shes rab rang bzhin can //	having the nature of method and wisdom.
['BO_T02_D1292:152a-16']	de las 'od zer 'phros pa yis //	de las 'od zer 'phros pa yis //	From that, light rays radiate
['BO_T02_D1292:152a-17']	nam mkhar rje btsun bltas nas ni //	nam mkhar rje btsun bltas nas ni //	and invite the Venerable One in the sky.
['BO_T02_D1292:152a-18', 'BO_T02_D1292:152a-19']	rdo rje skye ba snying rje che //🔽rgyan rnams thams cad 'dzin pa yi //	rdo rje skye ba snying rje che // rgyan rnams thams cad 'dzin pa yi //	The vajra-born one, great compassion,
['BO_T02_D1292:152a-20']	lha mo brgyad po rnams kyis mchod //	lha mo brgyad po rnams kyis mchod //	is worshipped by the eight goddesses,🔽who hold all the ornaments.
['BO_T02_D1292:152a-21']	dkar mo ri dags mtshan ma 'dzin //	dkar mo ri dags mtshan ma 'dzin //	Gaurī holds the deer-marked moon,
['BO_T02_D1292:152a-22']	chom rkun bdud las rgyal ba'i snod //	chom rkun bdud las rgyal ba'i snod //	Caṇḍālī the vessel of victory over demons,
['BO_T02_D1292:152a-23']	ro langs ma ni chu lag ma //	ro langs ma ni chu lag ma //	Vajrapuṣpā the water vessel,
['BO_T02_D1292:152a-24']	ghasma r'i ni sman 'dzin cing //	ghasma r'i ni sman 'dzin cing //	Ghasmarī holds the medicine,
['BO_T02_D1292:152a-25']	pukka s'i ni rdo rje'i lag / de bzhin ri khrod ma ro 'dzin //	pukka s'i ni rdo rje'i lag / de bzhin ri khrod ma ro 'dzin //	Pukkasī the vajra in her hand, and likewise, Śavarī holds the corpse.
['BO_T02_D1292:152a-26']	gdol pa mo ni cang te'u brdung //	gdol pa mo ni cang te'u brdung //	Chaṇḍālī beats the ḍamaru.
['BO_T02_D1292:152a-27']	'di rnams kyis ni gtso bo mchod //	'di rnams kyis ni gtso bo mchod //	These goddesses worship the principal one.
['BO_T02_D1292:152a-28']	'dod chags chen po rjes chags nas //	'dod chags chen po rjes chags nas //	Having aroused great passion,
