segmentnr	original	analyzed	translated
['BO_T02_D1791:170b-0']	@170b # // rgya gar skad du /	@170b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1791:170b-1']	pra d'i po d'i pa ti prit ko hrid y'a darsha na n'a ma /	pra d'i po d'i pa ti prit ko hrid y'a darsha na n'a ma /	Pradipoddyotana-tīkā-hṛdaya-ādarśa-nāma.
['BO_T02_D1791:170b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1791:170b-3']	sgron ma gsal ba mdor bshad pa'i sa bcad snying gi me long zhes bya ba /	sgron ma gsal ba mdor bshad pa'i sa bcad snying gi me long zhes bya ba /	The Heart Mirror: An Outline of the Illuminating Lamp.
['BO_T02_D1791:170b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.🔽The one who abides pervading the bodies
['BO_T02_D1791:170b-5', 'BO_T02_D1791:170b-6']	de bzhin gshegs pa lnga rnams la //🔽gang zhig sku yis khyab byed gnas //	de bzhin gshegs pa lnga rnams la // gang zhig sku yis khyab byed gnas //	of the five thus-gone ones,
['BO_T02_D1791:170b-7']	rdo rje 'chang ba'i gtso bo ni //	rdo rje 'chang ba'i gtso bo ni //	the chief of vajra holders,
['BO_T02_D1791:170b-8']	rdo rje 'chang chen de la 'dud //	rdo rje 'chang chen de la 'dud //	I bow to that great Vajradhara.
['BO_T02_D1791:170b-9']	mtha' drug ces bya'i 'grel pa ni //	mtha' drug ces bya'i 'grel pa ni //	The commentary called The Six Limits
['BO_T02_D1791:170b-10', 'BO_T02_D1791:170b-11']	dpal ldan zla ba'i grags pas mdzad //🔽dka' ba'i gnas la bdag gis ni //	dpal ldan zla ba'i grags pas mdzad // dka' ba'i gnas la bdag gis ni //	was composed by the glorious Candrakīrti.🔽I will now make an analysis
['BO_T02_D1791:170b-12']	rnam par dbye ba'i rnam 'grel bya //	rnam par dbye ba'i rnam 'grel bya //	of the difficult points.
['BO_T02_D1791:170b-13']	de la dpal ldan rgyud kyi rgyal po zhes bya ba 'dis ni /	de la dpal ldan rgyud kyi rgyal po zhes bya ba 'dis ni /	Here, by the phrase the glorious king of tantras,
['BO_T02_D1791:170b-14']	'dod pa'i lha la phyag 'tshal ba yin no //	'dod pa'i lha la phyag 'tshal ba yin no //	homage is paid to the desired deity.
