segmentnr	original	analyzed	folio	translated
['BO_T02_D1372:224a-0']	@224a *// sbyor ba yan lag drug gi man ngag bzhugs//	@224a *// sbyor ba yan lag drug gi man ngag bzhugs//	224a	The Instruction on the Six-Limbed Yoga
['BO_T02_D1372:224a-1']	# // dpal ldan bla ma dam pa rnams dang dpal dus kyi 'khor lo la phyag 'tshal lo //	# // dpal ldan bla ma dam pa rnams dang dpal dus kyi 'khor lo la phyag 'tshal lo //	224a	Homage to the glorious, holy gurus and to glorious Kālacakra.
['BO_T02_D1372:224a-2']	dus kyi 'khor lor phyag 'tshal nas //	dus kyi 'khor lor phyag 'tshal nas //	224a	Having paid homage to Kālacakra,
['BO_T02_D1372:224a-3', 'BO_T02_D1372:224a-4']	rnal 'byor yan lag drug bshad bya //🔽so sor sdud dang bsam gtan dang // srog rtsol de bzhin 'dzin pa dang // rjes su dran dang ting nge 'dzin //	rnal 'byor yan lag drug bshad bya // so sor sdud dang bsam gtan dang // srog rtsol de bzhin 'dzin pa dang // rjes su dran dang ting nge 'dzin //	224a	I will explain the six-branched yoga.🔽The six branches are withdrawal, meditative concentration,
['BO_T02_D1372:224a-5']	rnal 'byor yan lag drug tu ni //	rnal 'byor yan lag drug tu ni //	224a	vital energy control, likewise retention, recollection, and meditative absorption.
['BO_T02_D1372:224a-6']	rgyun du sangs rgyas mchog gis gsungs //	rgyun du sangs rgyas mchog gis gsungs //	224a	The supreme buddhas have always taught🔽these six branches of yoga.
['BO_T02_D1372:224a-7']	kun la drug tu shes bya ste //	kun la drug tu shes bya ste //	224a	They should be known in all [of the four initiations],
['BO_T02_D1372:224a-8']	rab kyis dang po rtog pa'o //	rab kyis dang po rtog pa'o //	224a	but the best [yogins] practice the first [branch],
['BO_T02_D1372:224a-9']	'bring gis srog rtsol la sogs yin //	'bring gis srog rtsol la sogs yin //	224a	while the middling [practice] vital energy control and so forth.
['BO_T02_D1372:224a-10']	tha mas drug po rim pas bsgom //	tha mas drug po rim pas bsgom //	224a	The least [practice] all six in sequence.🔽Those who have previously received the initiations
['BO_T02_D1372:224a-11']	byis pa gzhug dang bum pa dang // gsang ba ye shes sngon song bas //	byis pa gzhug dang bum pa dang // gsang ba ye shes sngon song bas //	224a	of the child, the vase, the secret, and the pristine awareness through wisdom
['BO_T02_D1372:224a-12']	bzhi pa yi ni dbang byas te //	bzhi pa yi ni dbang byas te //	224a	should practice the fourth initiation.
['BO_T02_D1372:224a-13']	dam tshig rtsa ba yan lag can //	dam tshig rtsa ba yan lag can //	224a	They should keep the root and branch sacred pledges
['BO_T02_D1372:224a-14']	de yis dpen par gnas byas la //	de yis dpen par gnas byas la //	224a	and, in a solitary place,
['BO_T02_D1372:224a-15']	so sor sdud pa 'di ltar bsgom //	so sor sdud pa 'di ltar bsgom //	224a	practice withdrawal in the following way.
['BO_T02_D1372:224a-16']	bsgom pa stong nyid bsgoms pa yis //	bsgom pa stong nyid bsgoms pa yis //	224a	By meditating on emptiness,
['BO_T02_D1372:224a-17']	'gag pa rlung ni 'gag par byed //	'gag pa rlung ni 'gag par byed //	224a	The ceasing of the winds causes cessation.
['BO_T02_D1372:224a-18']	skye ba shugs la bde ba skye //	skye ba shugs la bde ba skye //	224a	Happiness arises as a matter of course.
['BO_T02_D1372:224a-19']	'byung ba lam rtags dngos su 'byung //	'byung ba lam rtags dngos su 'byung //	224a	The signs of the path of the elements actually arise.
['BO_T02_D1372:224a-20']	ngo bo stong ba nyid yin te //	ngo bo stong ba nyid yin te //	224a	The essence is emptiness.
['BO_T02_D1372:224a-21']	so so'i rtog pa thams cad sdud //	so so'i rtog pa thams cad sdud //	224a	It includes all individual concepts.
['BO_T02_D1372:224a-22']	dbye ba bcu ru gsungs pa yin //	dbye ba bcu ru gsungs pa yin //	224a	It is said to be divided into ten.
['BO_T02_D1372:224b-0']	@224b dbang po'i mngon sum dag tu bzhed //	@224b dbang po'i mngon sum dag tu bzhed //	224b	It is asserted to be the direct perception of the sense organs.
