segmentnr	original	analyzed	folio	translated
['BO_T02_D1197:286b-13']	de ltar 'byung ba'i dus su yang skad cig gi rnam par dmigs par bya'o //	de ltar 'byung ba'i dus su yang skad cig gi rnam par dmigs par bya'o //	286b	At the time of its arising, one should observe it in the form of an instant.
['BO_T02_D1197:286b-14']	des na t'am gi ye shes pa ni rang gi sems kyi ye shes 'chang ba la sgrol ma'i sa bon t'am bsgom par bya'o //	des na t'am gi ye shes pa ni rang gi sems kyi ye shes 'chang ba la sgrol ma'i sa bon t'am bsgom par bya'o //	286b	Thus, the wisdom being of the syllable tāṃ is the seed of Tārā, which is the wisdom of one’s own mind.
['BO_T02_D1197:286b-15']	de yang sems kyi zla ba'i steng du de las byung ba zhes pa sgrub pa'i lha mo sgrol ma'i bsgom par bya'o //	de yang sems kyi zla ba'i steng du de las byung ba zhes pa sgrub pa'i lha mo sgrol ma'i bsgom par bya'o //	286b	Moreover, “arisen from that” is the meditation on the deity Tārā, who is on the moon of the mind.
['BO_T02_D1197:286b-16']	de bzhin du sgeg pa'i nyams dang ldan zhes pa ni he ru ka'i thabs dang ldan pa'o //	de bzhin du sgeg pa'i nyams dang ldan zhes pa ni he ru ka'i thabs dang ldan pa'o //	286b	“Having the expression of flirtation” is endowed with the method of Heruka.
['BO_T02_D1197:286b-17']	lhag ma ni go sla'o //	lhag ma ni go sla'o //	286b	The rest is easy to understand.🔽However, “the dakini of Heruka” is Tārā, the venerable one, because she is the purification of the inner avadhūtī in the form of Heruka.
['BO_T02_D1197:286b-18']	'on kyang he ru ka'i rig byed ma zhes pa ni de bzhin du sgrol ma rje btsun ma aa wa dh'u t'i'i nang he ru ka'i rnam par dag pa'i phyir rnam par dag pa gsungs pa 'dir aa wa dh'u t'i'i dkyil 'khor rgyu ba'i rgyu ba'i phyir rang	'on kyang he ru ka'i rig byed ma zhes pa ni de bzhin du sgrol ma rje btsun ma aa wa dh'u t'i'i nang he ru ka'i rnam par dag pa'i phyir rnam par dag pa gsungs pa 'dir aa wa dh'u t'i'i dkyil 'khor rgyu ba'i rgyu ba'i phyir rang	286b	The movement of the mandala of the avadhūtī is stated here as the purification.
['BO_T02_D1197:286b-19']	gi dus 'gog pa brjod de /	gi dus 'gog pa brjod de /	286b	The cessation of one’s time is stated.
['BO_T02_D1197:286b-20']	de ci zhe na rang gi skad cig la 'gog pa yang zhal brgyad bcos pa thun brgyad 'gog pa'o //	de ci zhe na rang gi skad cig la 'gog pa yang zhal brgyad bcos pa thun brgyad 'gog pa'o //	286b	What is that? The eight faces are the cessation of the eight periods.
['BO_T02_D1197:286b-21']	de bzhin du spyan gsum gsum nyi shu rtsa bzhir 'gyur te /	de bzhin du spyan gsum gsum nyi shu rtsa bzhir 'gyur te /	286b	Similarly, the three eyes are the twenty-four.
['BO_T02_D1197:286b-22']	des na khams nyi shu bzhi rnams 'gog pa'o //	des na khams nyi shu bzhi rnams 'gog pa'o //	286b	Thus, the twenty-four elements are ceased.
