segmentnr	original	analyzed	translated
['BO_T02_D3359:38b-0']	@38b # // rgya gar skad du /	@38b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3359:38b-1']	badzra h'um k'a ra s'a dha nam /	badzra h'um k'a ra s'a dha nam /	Vajrahūṃkārasādhana
['BO_T02_D3359:38b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3359:38b-3']	rdo rje h'um mdzad kyi sgrub pa'i thabs /	rdo rje h'um mdzad kyi sgrub pa'i thabs /	The Means of Attaining Vajrahūṃkāra
['BO_T02_D3359:38b-4']	rdo rje h'um mdzad la phyag 'tshal lo //	rdo rje h'um mdzad la phyag 'tshal lo //	Homage to Vajrahūṃkāra.
['BO_T02_D3359:38b-5']	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes la /	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes la /	Having meditated on emptiness by the rite taught previously,
['BO_T02_D3359:38b-6']	nam mkha'i khams su ram las skyes //	nam mkha'i khams su ram las skyes //	in the realm of space, from raṃ arises
['BO_T02_D3359:38b-7']	nyi ma'i dkyil 'khor 'od 'bar ba //	nyi ma'i dkyil 'khor 'od 'bar ba //	a sun maṇḍala blazing with light,🔽very fierce like the fire at the end of the eon,
['BO_T02_D3359:38b-8']	bskal pa'i me ltar shin tu drag / mdog nag 'od chen 'bar ba ste //	bskal pa'i me ltar shin tu drag / mdog nag 'od chen 'bar ba ste //	black in color, blazing with great light,
['BO_T02_D3359:38b-9']	de las skyes pa'i drag chen po //	de las skyes pa'i drag chen po //	from which arises the great fierce one,
['BO_T02_D3359:38b-10']	rdo rje h'um mdzad zhes bya ba //	rdo rje h'um mdzad zhes bya ba //	called Vajrahūṃkāra,
['BO_T02_D3359:38b-11']	dgod pa brgyad kyis drag chen mo //	dgod pa brgyad kyis drag chen mo //	with eight faces,
['BO_T02_D3359:38b-12']	khams gsum ma lus gnon pa'o //	khams gsum ma lus gnon pa'o //	pressing down on the three realms.
['BO_T02_D3359:39a-0']	rdo rje dril bu sbyor ba @39a * //	rdo rje dril bu sbyor ba @39a * //	With the union of vajra and bell,
['BO_T02_D3359:39a-1']	yis ; / phyag gnyis kyis ni phyag rgya bcing //	yis ; / phyag gnyis kyis ni phyag rgya bcing //	he holds the mudra with two hands,
['BO_T02_D3359:39a-2']	g-yon brkyang ba yi zhabs kyis ni //	g-yon brkyang ba yi zhabs kyis ni //	his left leg extended,
['BO_T02_D3359:39a-3']	'jigs byed mnan cing 'jigs par byed //	'jigs byed mnan cing 'jigs par byed //	pressing down on Bhairava, terrifying.
['BO_T02_D3359:39a-4']	aom a'a:h'um gi yi ge gsum //	aom a'a:h'um gi yi ge gsum //	The three syllables oṃ āḥ hūṃ
['BO_T02_D3359:39a-5']	snying ga mgrin pa spyi bor dgod //	snying ga mgrin pa spyi bor dgod //	are placed at the heart, throat, and head.
['BO_T02_D3359:39a-6']	dbang bskur ba yi cho ga yis //	dbang bskur ba yi cho ga yis //	By the rite of conferring empowerment,
['BO_T02_D3359:39a-7']	thugs kyi rdo rje rgyas btab bya //	thugs kyi rdo rje rgyas btab bya //	the vajra of mind is sealed.
['BO_T02_D3359:39a-8']	sngags ni aom h'um h'um phat phat sv'a h'a /	sngags ni aom h'um h'um phat phat sv'a h'a /	The mantra is Oṃ hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D3359:39a-9']	rdo rje h'um mdzad kyi sgrub pa'i thabs rdzogs so //	rdo rje h'um mdzad kyi sgrub pa'i thabs rdzogs so //	The sādhana of Vajrahūṃkāra is complete.
['BO_T02_D3359:39a-10']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus te gtan la phab pa'o//	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur cing zhus te gtan la phab pa'o//	It was translated, revised, and finalized by the paṇḍita Amoghavajra and the Khampa translator-monk Bhari.
