segmentnr	original	analyzed	folio	translated
['BO_T02_D2305:245b-0']	@245b # // rgya gar skad du /	@245b # // rgya gar skad du /	245b	In Sanskrit:
['BO_T02_D2305:245b-1']	aa tsintya ma h'a mu dra n'a ma /	aa tsintya ma h'a mu dra n'a ma /	245b	Acintyamāhamudrā-nāma
['BO_T02_D2305:245b-2']	bod skad du //	bod skad du //	245b	In Tibetan:
['BO_T02_D2305:245b-3']	phyag rgya chen po bsam gyis mi khyab pa zhes bya ba //	phyag rgya chen po bsam gyis mi khyab pa zhes bya ba //	245b	Mahāmudrā of the Inconceivable
['BO_T02_D2305:245b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	245b	Homage to glorious Vajrasattva.
['BO_T02_D2305:245b-5']	skye 'gag med pa'i chos nyid 'od gsal ni /	skye 'gag med pa'i chos nyid 'od gsal ni /	245b	The luminous nature of phenomena, free from arising and ceasing,
['BO_T02_D2305:245b-6']	smra bas brjod med phyag rgya chen pa'i lam //	smra bas brjod med phyag rgya chen pa'i lam //	245b	Is the path of mahāmudrā, inexpressible by words.
['BO_T02_D2305:245b-7']	ngos gzung dang bral yod la mi byed pa'o //	ngos gzung dang bral yod la mi byed pa'o //	245b	It is not to be objectified or made existent.
['BO_T02_D2305:245b-8']	zab zhi 'dus ma byas la phyag 'tshal lo //	zab zhi 'dus ma byas la phyag 'tshal lo //	245b	Homage to the profound, peaceful, unconditioned.
['BO_T02_D2305:245b-9']	ae ma ho //	ae ma ho //	245b	Emaho!
['BO_T02_D2305:245b-10']	rdo rje dbyer med kyis 'jig bral //	rdo rje dbyer med kyis 'jig bral //	245b	Indivisible from the vajra, free from destruction,
['BO_T02_D2305:245b-11']	drag pas khams gsum 'gro ba thams cad 'du //	drag pas khams gsum 'gro ba thams cad 'du //	245b	The fierce one gathers all beings of the three realms.
['BO_T02_D2305:245b-12']	mun khung gter la sgron me ltar //	mun khung gter la sgron me ltar //	245b	Like a lamp for the treasure in the dark,
