segmentnr	original	analyzed	folio	translated
['BO_T02_D3450:107a-0']	@107a # // rgya gar skad du /	@107a # // rgya gar skad du /	107a	In Sanskrit:
['BO_T02_D3450:107a-1']	mug te ke na aa ra pa tsa na s'a dha nam /	mug te ke na aa ra pa tsa na s'a dha nam /	107a	Muktike-arapatacanasadhana
['BO_T02_D3450:107a-2']	bod skad du /	bod skad du /	107a	In Tibetan:
['BO_T02_D3450:107a-3']	tshig lhug pa'i aa ra pa tsa na'i sgrub thabs /	tshig lhug pa'i aa ra pa tsa na'i sgrub thabs /	107a	The sadhana of Arapacana with loose verses
['BO_T02_D3450:107a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	107a	Homage to noble Manjushri.
['BO_T02_D3450:107a-5']	dang po re zhig sngags pas yid dang mthun pa'i phyogs 'ga' zhig tu stan bde ba la nye bar 'dug ste /	dang po re zhig sngags pas yid dang mthun pa'i phyogs 'ga' zhig tu stan bde ba la nye bar 'dug ste /	107a	First, the mantrin, having sat down on a comfortable seat in a place that is agreeable to the mind,
['BO_T02_D3450:107a-6']	rang gi snying gar yi ge dang po las byung ba'i zla ba la lnga pa'i bzhi pa'i sa bon la a'a yig dang mthar thig le gnyis dang ldan pa rnam par bsgoms la /	rang gi snying gar yi ge dang po las byung ba'i zla ba la lnga pa'i bzhi pa'i sa bon la a'a yig dang mthar thig le gnyis dang ldan pa rnam par bsgoms la /	107a	visualizes in his heart a moon from the first syllable, on which is the seed of the fourth of the fifth [i.e., ma], endowed with the vowel a and two anusvāras.
['BO_T02_D3450:107a-7']	de nas de'i 'od zer gyi tshogs kyis snying la gnas pa'i nyon mongs pa'i mun pa bsal nas byams pa dang / snying rje dang / dga' ba dang / btang snyoms zhes pa tshad med pa'i gnas bzhi bsgom par bya'o //	de nas de'i 'od zer gyi tshogs kyis snying la gnas pa'i nyon mongs pa'i mun pa bsal nas byams pa dang / snying rje dang / dga' ba dang / btang snyoms zhes pa tshad med pa'i gnas bzhi bsgom par bya'o //	107a	Then, by a mass of light rays from that, having dispelled the darkness of the afflictions that reside in the heart, one should cultivate the four immeasurables called love, compassion, joy, and equanimity.
['BO_T02_D3450:107a-8']	'chad par 'gyur ba'i rim pas byams pa gang zhe na /	'chad par 'gyur ba'i rim pas byams pa gang zhe na /	107a	What is love, as will be explained?
['BO_T02_D3450:107a-9']	sems can thams cad la bu gcig pa ltar rab tu dga' ba'o //	sems can thams cad la bu gcig pa ltar rab tu dga' ba'o //	107a	It is the intense joy of the bodhisattva who is like a mother for all sentient beings.
