segmentnr	original	analyzed	translated
['BO_T02_D3298:41a-0']	@41a # // rgya gar skad du /	@41a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3298:41a-1']	shr'i badzra b'a r'a h'i kalpa sarba a'artha s'a dha ka:/	shr'i badzra b'a r'a h'i kalpa sarba a'artha s'a dha ka:/	Śrī-vajra-vārāhī-kalpa-sarva-ārtha-sādhak
['BO_T02_D3298:41a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3298:41a-3']	dpal rdo rje phag mo'i rtog pa don thams cad sgrub pa zhes bya ba /	dpal rdo rje phag mo'i rtog pa don thams cad sgrub pa zhes bya ba /	The glorious Vajravarahi's Tantra, the Accomplisher of All Aims
['BO_T02_D3298:41a-4']	rdo rje phag mo la phyag 'tshal lo //	rdo rje phag mo la phyag 'tshal lo //	Homage to Vajravarahi.
['BO_T02_D3298:41a-5']	aom hr'i: gha ta ya gha ta ya sarba dusht'a na h'um phat sv'a h'a /	aom hr'i: gha ta ya gha ta ya sarba dusht'a na h'um phat sv'a h'a /	Om hrih ghataya ghataya sarva-dushtanam hum phat svāhā.
['BO_T02_D3298:41a-6']	gtor ma btang la bsam gtan bya //	gtor ma btang la bsam gtan bya //	Having offered the torma, do the meditation.
['BO_T02_D3298:41a-7']	lte ba'i dbus su ram las byung ba'i me'i dkyil 'khor gru gsum pa dmar po'o //	lte ba'i dbus su ram las byung ba'i me'i dkyil 'khor gru gsum pa dmar po'o //	In the center of the navel, from ram arises a triangular red fire mandala.
['BO_T02_D3298:41a-8']	de'i dbus su padma kha dog dmar po 'dab ma bzhi pa'o //	de'i dbus su padma kha dog dmar po 'dab ma bzhi pa'o //	In its center is a red four-petaled lotus.
['BO_T02_D3298:41a-9']	de'i steng du bskal pa'i me dang mtshungs pa'i yi ge hr'i:khyab par 'bar ba'o //	de'i steng du bskal pa'i me dang mtshungs pa'i yi ge hr'i:khyab par 'bar ba'o //	Upon that is the syllable hrih, blazing like the fire at the end of the eon.
['BO_T02_D3298:41a-10']	de yongs su gyur pa las bdag nyid rdo rje phag mo sku mdog dmar mor bsgom par bya ste /	de yongs su gyur pa las bdag nyid rdo rje phag mo sku mdog dmar mor bsgom par bya ste /	From its complete transformation, meditate on oneself as Vajravarahi, red in color,
['BO_T02_D3298:41a-11']	g-yon bskum pa'i zhabs kyis ro'i gdan la bzhugs pa /	g-yon bskum pa'i zhabs kyis ro'i gdan la bzhugs pa /	standing on a corpse seat with the left leg bent.
['BO_T02_D3298:41a-12']	gcer du skra gyen la phyogs pa thod pa'i dbu rgyan dang ldan pa /	gcer du skra gyen la phyogs pa thod pa'i dbu rgyan dang ldan pa /	Her hair is disheveled and she has a skull crown.
['BO_T02_D3298:41a-13']	phyag rgya lnga dang bcas pa /	phyag rgya lnga dang bcas pa /	She has the five symbolic ornaments.
['BO_T02_D3298:41a-14']	phyag bzhi ma /	phyag bzhi ma /	She has four arms.
['BO_T02_D3298:41a-15']	g-yas pas rdo rje dang rdo rje'i lcags kyu bsnams pa /	g-yas pas rdo rje dang rdo rje'i lcags kyu bsnams pa /	With the right she holds a vajra and a vajra goad.
['BO_T02_D3298:41a-16']	g-yon pas kha tv'am ga dang thod pa dang / zhags pa dang / sdigs mdzub bo //	g-yon pas kha tv'am ga dang thod pa dang / zhags pa dang / sdigs mdzub bo //	With the left she holds a khaṭvāṅga, a skull, a noose, and a threatening forefinger.
['BO_T02_D3298:41a-17']	zhal gcig ma /	zhal gcig ma /	She has one face.
['BO_T02_D3298:41a-18']	spyan gsum ma /	spyan gsum ma /	She has three eyes.
['BO_T02_D3298:41a-19']	khro gnyer can /	khro gnyer can /	She has a wrathful frown.
['BO_T02_D3298:41a-20']	zhal mche ba rnam par gtsigs ma //	zhal mche ba rnam par gtsigs ma //	Her mouth is open, baring her fangs.
['BO_T02_D3298:41a-21']	rdo rje 'jigs mdzad ma /	rdo rje 'jigs mdzad ma /	She is Vajra-Bhairava.
['BO_T02_D3298:41a-22']	shin tu 'jigs su rung ba /	shin tu 'jigs su rung ba /	She is extremely terrifying.
['BO_T02_D3298:41a-23']	gsus pa che ba /	gsus pa che ba /	She has a large belly.
['BO_T02_D3298:41a-24']	ljags 'dril ba /	ljags 'dril ba /	Her tongue is rolled up.
['BO_T02_D3298:41a-25']	de lta bur bsgoms la /	de lta bur bsgoms la /	Having meditated on her in that way,
['BO_T02_D3298:41a-26']	ye shes sems dpa' spyan drangs la /	ye shes sems dpa' spyan drangs la /	one should invite the awareness being
['BO_T02_D3298:41a-27']	legs par bzhugs par bya ba'o //	legs par bzhugs par bya ba'o //	and cause it to enter well.
['BO_T02_D3298:41b-0']	de nas mchod pa dang / bstod @41b pa dang / bdud rtsi myang ba yang byas la /	de nas mchod pa dang / bstod @41b pa dang / bdud rtsi myang ba yang byas la /	Then one should make offerings, praise, and taste the elixir,
['BO_T02_D3298:41b-1']	bsngags bzlas par bya ste /	bsngags bzlas par bya ste /	and one should recite the praises.
['BO_T02_D3298:41b-2']	aom badzra b'a r'a h'i a'a be sha ya sarba dusht'a n'am hr'im sv'a h'a /	aom badzra b'a r'a h'i a'a be sha ya sarba dusht'a n'am hr'im sv'a h'a /	Oṃ vajra-varāhī āveśaya sarva-duṣṭān hūṃ svāhā.
['BO_T02_D3298:41b-3']	nye ba'i snying po'o //	nye ba'i snying po'o //	This is the quintessence.
['BO_T02_D3298:41b-4']	aom h'um hr'im ham /	aom h'um hr'im ham /	Oṃ hūṃ hriṃ haṃ.
['BO_T02_D3298:41b-5']	mnyam par bzhag par gyur pas snying po 'di 'bum bzlas par bya ste /	mnyam par bzhag par gyur pas snying po 'di 'bum bzlas par bya ste /	Having become equipoised, one should recite this essence one hundred thousand times.
['BO_T02_D3298:41b-6']	grub pa 'di la the tshom med do //	grub pa 'di la the tshom med do //	There is no doubt about this accomplishment.
['BO_T02_D3298:41b-7']	aom aa: hra'i h'um ha /	aom aa: hra'i h'um ha /	Oṃ aḥ hrīḥ haṃ ha.
['BO_T02_D3298:41b-8']	bya ba'i sngags 'dis thang ka'i mdun du sha chen po phye mar byas pa'i gdug pa ji srid nyi ma nyi shu rtsa gcig gi bar du gtang bar bya ste /	bya ba'i sngags 'dis thang ka'i mdun du sha chen po phye mar byas pa'i gdug pa ji srid nyi ma nyi shu rtsa gcig gi bar du gtang bar bya ste /	With this mantra, in front of the painting, one should offer oblations of powdered great flesh for as long as twenty-one days.
