segmentnr	original	analyzed	folio	translated
['BO_T03_D3814:49b-22']	dgra bcom pa zag pa zad pa zhes bya ba ni bla na med pa rdzogs pa'i byang chub kyi sems yod pa la bya ba yin gyi /	dgra bcom pa zag pa zad pa zhes bya ba ni bla na med pa rdzogs pa'i byang chub kyi sems yod pa la bya ba yin gyi /	49b	The “arhat who has exhausted the contaminants” is one who has the mind of unsurpassed perfect enlightenment.
['BO_T03_D3814:49b-23']	dgra bcom pa gzhan zhib phyogs gcig pa la yang bya ba ni ma yin te /	dgra bcom pa gzhan zhib phyogs gcig pa la yang bya ba ni ma yin te /	49b	But it is not one who is another arhat, who is one-sidedly thorough.
['BO_T03_D3814:49b-24']	de la mos pa med pa'i phyir ro //	de la mos pa med pa'i phyir ro //	49b	Because he does not have that aspiration.
['BO_T03_D3814:49b-25']	de lta ci'i phyir yin zhe na /	de lta ci'i phyir yin zhe na /	49b	Why is that so?
['BO_T03_D3814:49b-26']	'di ltar de dag ni zhes bya ba la sogs pa gsungs te /	'di ltar de dag ni zhes bya ba la sogs pa gsungs te /	49b	He says, “Because they have not planted the roots of virtue,” and so on.
['BO_T03_D3814:50a-0']	de dag ni @50a * //	de dag ni @50a * //	50a	“They”
['BO_T03_D3814:50a-1']	zhes bya ba ni bstan ma thag pa'o //	zhes bya ba ni bstan ma thag pa'o //	50a	refers to those just mentioned.
['BO_T03_D3814:50a-2', 'BO_T03_D3814:50a-3']	thos nas bsngags par yang mi 'gyur zhes bya ba ni sgro 'dogs pa'i rnam par rtog pa med pa'i phyir ro //🔽spong bar yang mi 'gyur zhes bya ba ni 'dod par mi 'gyur ba ste /	thos nas bsngags par yang mi 'gyur zhes bya ba ni sgro 'dogs pa'i rnam par rtog pa med pa'i phyir ro // spong bar yang mi 'gyur zhes bya ba ni 'dod par mi 'gyur ba ste /	50a	“Having heard it, they will not praise it” because they do not have the conceptual thought of superimposition.
['BO_T03_D3814:50a-4']	skur pa 'debs pa'i rnam par rtog pa med pa'i phyir ro //	skur pa 'debs pa'i rnam par rtog pa med pa'i phyir ro //	50a	“They will not adopt it” because they do not have the conceptual thought of denial.
['BO_T03_D3814:50a-5']	de bzhin gshegs pa dang / byang chub sems dpa' dag de lta bu yin par rung grang na /	de bzhin gshegs pa dang / byang chub sems dpa' dag de lta bu yin par rung grang na /	50a	“How could it be possible that the Tathāgatas and the bodhisattvas are like that?”
['BO_T03_D3814:50a-6']	dgra bcom pa phung po dang khams dang skye mched skye ba dang / 'gag par lta ba can de dag go //	dgra bcom pa phung po dang khams dang skye mched skye ba dang / 'gag par lta ba can de dag go //	50a	Those are the arhats who have the view that the aggregates, elements, and sense bases arise and cease.
['BO_T03_D3814:50a-7']	ji lta bu zhe na /	ji lta bu zhe na /	50a	How is that?
['BO_T03_D3814:50a-8']	nyes pa med de /	nyes pa med de /	50a	There is no fault.
['BO_T03_D3814:50a-9']	'di ltar gang zag la bdag med pa mngon du byas shing /	'di ltar gang zag la bdag med pa mngon du byas shing /	50a	Because they have realized the selflessness of persons,
['BO_T03_D3814:50a-10']	chos thams cad la bdag med par rtogs par 'dod pas yang dag pa'i byang chub tu smon lam btab pa yin pas /	chos thams cad la bdag med par rtogs par 'dod pas yang dag pa'i byang chub tu smon lam btab pa yin pas /	50a	and they have made aspirations for perfect enlightenment, wishing to realize the selflessness of all phenomena.
['BO_T03_D3814:50a-11']	bsam gyis mi khyab pa'i tshul la sgro 'dogs pa dang / skur pa 'debs pa mi byed par bsgom pa'i phyir ro //	bsam gyis mi khyab pa'i tshul la sgro 'dogs pa dang / skur pa 'debs pa mi byed par bsgom pa'i phyir ro //	50a	Because they meditate without exaggeration or denigration regarding the inconceivable mode.
['BO_T03_D3814:50a-12']	de ltar yin pa ci'i phyir zhe na /	de ltar yin pa ci'i phyir zhe na /	50a	Why is that so?
['BO_T03_D3814:50a-13']	de'i phyir 'di ltar 'di bsam gyis mi khyab pa zhes bya ba la sogs pa gsungs te /	de'i phyir 'di ltar 'di bsam gyis mi khyab pa zhes bya ba la sogs pa gsungs te /	50a	Therefore, it is said, In this way, it is called inconceivable... and so forth.
['BO_T03_D3814:50a-14']	'di ltar zhes bya ba ni gang gi phyir zhes bya ba'i don to //	'di ltar zhes bya ba ni gang gi phyir zhes bya ba'i don to //	50a	In this way means because.
['BO_T03_D3814:50a-15']	'di zhes bya ba ni 'dir de bzhin gshegs pa'i bsam gyis mi khyab pa la bya'o //	'di zhes bya ba ni 'dir de bzhin gshegs pa'i bsam gyis mi khyab pa la bya'o //	50a	This here refers to the inconceivability of the Tathagata.
['BO_T03_D3814:50a-16']	bsam gyis mi khyab pa zhes bya ba la sogs pa ni bye brag gsum po snga ma rnams 'dir gtan tshigs nyid du bstan pas bshad mi dgos te /	bsam gyis mi khyab pa zhes bya ba la sogs pa ni bye brag gsum po snga ma rnams 'dir gtan tshigs nyid du bstan pas bshad mi dgos te /	50a	The phrase “inconceivable” and so on refers to the three distinctions mentioned above. Since they are taught here as the very reasons, they need not be explained.
['BO_T03_D3814:50a-17']	gang zag de gsum gyis bye brag gsum de de bzhin gshegs pa'i bsam gyis mi khyab pa yin par rtogs so //	gang zag de gsum gyis bye brag gsum de de bzhin gshegs pa'i bsam gyis mi khyab pa yin par rtogs so //	50a	The three types of persons realize that the three distinctions are the inconceivable of the Tathāgata.
['BO_T03_D3814:50a-18']	gal te de dag bsam gyis mi khyab pa yin na /	gal te de dag bsam gyis mi khyab pa yin na /	50a	If they are inconceivable,
['BO_T03_D3814:50a-19']	de ni de lta bu yin gyi gzhan du ma yin no zhes su bsngags pa byed par 'gyur /	de ni de lta bu yin gyi gzhan du ma yin no zhes su bsngags pa byed par 'gyur /	50a	who would praise them saying, “It is like that, not otherwise”?
['BO_T03_D3814:50a-20']	de ma yin no zhes su spong bar 'gyur /	de ma yin no zhes su spong bar 'gyur /	50a	Who would reject them saying, “It is not like that”?
['BO_T03_D3814:50a-21']	ma bsams par ni de dag byed mi nus pas bsam dgos na /	ma bsams par ni de dag byed mi nus pas bsam dgos na /	50a	Since one cannot do them without thinking, one must think about them.
['BO_T03_D3814:50a-22']	de yang bsam gyis mi khyab pa'i yul can gyi yul ma yin pas /	de yang bsam gyis mi khyab pa'i yul can gyi yul ma yin pas /	50a	But since they are not the objects of a thought that is inconceivable,
['BO_T03_D3814:50a-23']	de bzhin gshegs pa ni phyogs gcig cig mkhyen par 'gyur ro //	de bzhin gshegs pa ni phyogs gcig cig mkhyen par 'gyur ro //	50a	the Tathāgata would know only one part of them.
['BO_T03_D3814:50a-24']	'on te bsam pa la yang bsam pa ma yin par rtogs na ni de ma yin pa la der 'dzin pas 'khrul pa yin te /	'on te bsam pa la yang bsam pa ma yin par rtogs na ni de ma yin pa la der 'dzin pas 'khrul pa yin te /	50a	But if one understands that even thought is not thought, then that is a mistake, because one would be apprehending what is not that to be that.
['BO_T03_D3814:50a-25']	phan tshun 'gal ba rnam pa gnyis rigs pa ma yin la /	phan tshun 'gal ba rnam pa gnyis rigs pa ma yin la /	50a	It is not reasonable for two mutually contradictory things to be the same.🔽And it would contradict what was just said.
['BO_T03_D3814:50a-26']	gsungs ma thag pa dang yang 'gal bar 'gyur ro zhes snyam pa'i dogs pa 'di bsal ba'i phyir /	gsungs ma thag pa dang yang 'gal bar 'gyur ro zhes snyam pa'i dogs pa 'di bsal ba'i phyir /	50a	To dispel this doubt,
['BO_T03_D3814:50a-27']	'jam dpal gyis gsol ba /	'jam dpal gyis gsol ba /	50a	Mañjuśrī said,
['BO_T03_D3814:50b-0']	bcom @50b ldan 'das chos thams cad bsam gyis mi khyab cing zhes bya ba la sogs pa gsungs te /	bcom @50b ldan 'das chos thams cad bsam gyis mi khyab cing zhes bya ba la sogs pa gsungs te /	50b	“Bhagavān, all phenomena are inconceivable, etc.”
['BO_T03_D3814:50b-1']	mig dang gzugs la sogs pa'i chos thams cad bsam gyis mi khyab pa ni bsam par 'os pa ma yin te /	mig dang gzugs la sogs pa'i chos thams cad bsam gyis mi khyab pa ni bsam par 'os pa ma yin te /	50b	All phenomena such as eyes and forms are inconceivable, not suitable to be thought about,
['BO_T03_D3814:50b-2']	gzung bar bya ba ma yin pa'i phyir ro //	gzung bar bya ba ma yin pa'i phyir ro //	50b	because they are not to be apprehended.
['BO_T03_D3814:50b-3']	bsam du ma mchis pa zhes bya ba la bsam pa ni sems pa'o //	bsam du ma mchis pa zhes bya ba la bsam pa ni sems pa'o //	50b	“Inconceivable” means to be thought about.
['BO_T03_D3814:50b-4']	de dag stong pa ni bsam du ma mchis pa ste /	de dag stong pa ni bsam du ma mchis pa ste /	50b	They are empty of that, so they are inconceivable.
['BO_T03_D3814:50b-5']	'dzin pa med pa'i phyir ro //	'dzin pa med pa'i phyir ro //	50b	Because they are not apprehended.
['BO_T03_D3814:50b-6']	bsam du ma mchis pa'i tshul 'di la chos de dag gi nang nas su zhig bsngags pa 'am spong bar 'gyur /	bsam du ma mchis pa'i tshul 'di la chos de dag gi nang nas su zhig bsngags pa 'am spong bar 'gyur /	50b	In this inconceivable way, which of those phenomena would be praised or disparaged?
['BO_T03_D3814:50b-7']	su zhig ces bya ba ni spong ba'i don yin pa'i phyir te gang yang med do zhes bya ba'i bar du yin no //	su zhig ces bya ba ni spong ba'i don yin pa'i phyir te gang yang med do zhes bya ba'i bar du yin no //	50b	The phrase no one at all means that there is no one who abandons.
['BO_T03_D3814:50b-8', 'BO_T03_D3814:50b-9']	'dir mdor na don 'di yin te /🔽byis pa rnams kyis rnam par shes pa'i rang gi ngo bo ma shes pas 'di bdag gis bsam par bya'o //	'dir mdor na don 'di yin te / byis pa rnams kyis rnam par shes pa'i rang gi ngo bo ma shes pas 'di bdag gis bsam par bya'o //	50b	In brief, the meaning of this passage is as follows.
['BO_T03_D3814:50b-10']	gzhan la blta'o snyam pa 'di ni rmongs pa 'ba' zhig tu zad do zhes bya ba yin no //	gzhan la blta'o snyam pa 'di ni rmongs pa 'ba' zhig tu zad do zhes bya ba yin no //	50b	Because childish beings do not understand the nature of consciousness, they think, I will contemplate this, or I will look at that. But this is nothing more than delusion.
['BO_T03_D3814:50b-11', 'BO_T03_D3814:50b-12', 'BO_T03_D3814:50b-13']	'di nyid bsal bar bya ba'i phyir /🔽'jam dpal ji ltar na de bzhin gshegs pa bsam gyis mi lang ba de ltar zhes bya ba la sogs pas zur gyis dris te /🔽de bzhin gshegs pa ji ltar bsam gyis mi khyab cing sems pa stong pa nyid yin pa de ltar de bzhin du /	'di nyid bsal bar bya ba'i phyir / 'jam dpal ji ltar na de bzhin gshegs pa bsam gyis mi lang ba de ltar zhes bya ba la sogs pas zur gyis dris te / de bzhin gshegs pa ji ltar bsam gyis mi khyab cing sems pa stong pa nyid yin pa de ltar de bzhin du /	50b	In order to dispel this misconception,🔽the Lord asks Mañjuśrī a question in a roundabout way, saying,🔽Mañjuśrī, just as the Tathāgata is inconceivable, in the same way...
