segmentnr	original	analyzed	translated
['BO_T02_D1280:132b-0']	@132b * // bung ba 'dod pa'i sgrub thabs bzhugs//	@132b * // bung ba 'dod pa'i sgrub thabs bzhugs//	The Means of Achievement of the Honey-bee🔽Homage to the Blessed One, glorious Heruka.
['BO_T02_D1280:132b-1']	# // bcom ldan 'das dpal dgyes pa rdo rje la phyag 'tshal lo //	# // bcom ldan 'das dpal dgyes pa rdo rje la phyag 'tshal lo //	Having paid homage to the enjoyment body
['BO_T02_D1280:132b-2']	de nyid ye shes rgyus skyes pa'i //	de nyid ye shes rgyus skyes pa'i //	born from the cause of that very intuition,
['BO_T02_D1280:132b-3']	longs spyod rdzogs sku phyag 'tshal nas //	longs spyod rdzogs sku phyag 'tshal nas //	I will explain the means of achieving the honey-bee,
['BO_T02_D1280:132b-4', 'BO_T02_D1280:132b-5']	shin tu bsdus par gyur pa yi //🔽bung ba'i sgrub thabs bshad par bya /	shin tu bsdus par gyur pa yi // bung ba'i sgrub thabs bshad par bya /	which is extremely concise.
['BO_T02_D1280:132b-6']	dang po kho nar khams gsum thams cad sems tsam du shes par byas la /	dang po kho nar khams gsum thams cad sems tsam du shes par byas la /	First of all, one should understand that the entire triple world is merely mind.
['BO_T02_D1280:132b-7']	de nas bdag nyid dpal he ru ka'i gzugs chu skyes dmar po dang 'dra ba skad cig gis rdzogs par byas te /	de nas bdag nyid dpal he ru ka'i gzugs chu skyes dmar po dang 'dra ba skad cig gis rdzogs par byas te /	Then, one should instantly perfect one's own form as glorious Heruka, resembling a red lotus.
['BO_T02_D1280:132b-8']	rang gi snying gar bcu drug phyed kyi padma shin tu dmar ba bsams la /	rang gi snying gar bcu drug phyed kyi padma shin tu dmar ba bsams la /	One should visualize a very red sixteen-petaled lotus in one's heart.
['BO_T02_D1280:132b-9']	de yi lte ba la a'a li yang dag par bsdus pa'i gzugs /	de yi lte ba la a'a li yang dag par bsdus pa'i gzugs /	In its center, one should mentally write the syllable aṃ, the form of the perfect collection,
['BO_T02_D1280:132b-10']	sangs rgyas thams cad kyi yon tan rjes su chags pa'i yi ge aam dang h'um yang dag par yid kyis bris te /	sangs rgyas thams cad kyi yon tan rjes su chags pa'i yi ge aam dang h'um yang dag par yid kyis bris te /	and the syllable hūṃ, which is the passion of all buddhas' qualities.
['BO_T02_D1280:132b-11']	de nas h'um dang aam las byung ba shin tu dmar ba'i 'od zer yid bzo bar byed pa spros te /	de nas h'um dang aam las byung ba shin tu dmar ba'i 'od zer yid bzo bar byed pa spros te /	Then, light rays of extremely red color arise from the hūṃ and aṃ, which are mind-made.
['BO_T02_D1280:132b-12']	gur gum lta bu'i 'od zer de phyogs thams cad khyab ste /	gur gum lta bu'i 'od zer de phyogs thams cad khyab ste /	Those light rays, which are like saffron, pervade all directions.
['BO_T02_D1280:132b-13']	sems can thams cad rang gi gzugs su byas la de'i sku gsung thugs lhan cig tu bkug ste /	sems can thams cad rang gi gzugs su byas la de'i sku gsung thugs lhan cig tu bkug ste /	All sentient beings are made into one’s own form and are summoned into the body, speech, and mind of that [form].
