segmentnr	original	analyzed	folio	translated
['BO_T02_D1762:253a-0']	@253a # // rgya gar skad du /	@253a # // rgya gar skad du /	253a	In Sanskrit:
['BO_T02_D1762:253a-1']	aa dhishth'a na ma h'a k'a la s'a dha nam n'a ma /	aa dhishth'a na ma h'a k'a la s'a dha nam n'a ma /	253a	Adhisthāna-mahākāla-sādhana-nāma
['BO_T02_D1762:253a-2']	bod skad du /	bod skad du /	253a	In Tibetan:
['BO_T02_D1762:253a-3']	byin gyis brlabs pa'i nag po chen po'i sgrub thabs zhes bya ba /	byin gyis brlabs pa'i nag po chen po'i sgrub thabs zhes bya ba /	253a	The Mahākāla Sādhana of the Blessing, called The Name
['BO_T02_D1762:253a-4']	myur mdzad spyan ras gzigs la phyag 'tshal lo //	myur mdzad spyan ras gzigs la phyag 'tshal lo //	253a	Homage to the Swift-Acting Avalokiteśvara!
['BO_T02_D1762:253a-5']	zhabs gdub dang bcas bi n'a ya ga mnan //	zhabs gdub dang bcas bi n'a ya ga mnan //	253a	With jingling anklets, he is in Vīnāyaka's abode.
['BO_T02_D1762:253a-6']	nag po chen po stag gi sham thabs can //	nag po chen po stag gi sham thabs can //	253a	Mahākāla, wearing a tiger skin skirt,
['BO_T02_D1762:253a-7']	phyag drug sprul gyi rgyan gyis rnam par brgyan //	phyag drug sprul gyi rgyan gyis rnam par brgyan //	253a	With six arms, adorned with snake ornaments,
['BO_T02_D1762:253a-8']	g-yas pa phreng ba bar ma gri gug 'dzin //	g-yas pa phreng ba bar ma gri gug 'dzin //	253a	The right holds a rosary, the middle a flaying knife,
['BO_T02_D1762:253a-9']	tha ma d'a ma ru ni drag tu 'khrol //	tha ma d'a ma ru ni drag tu 'khrol //	253a	And the last fiercely twangs a vīṇā.
['BO_T02_D1762:253a-10']	g-yon pa thod pa dang ni mdung rtse gsum //	g-yon pa thod pa dang ni mdung rtse gsum //	253a	The left holds a skull cup and a trident,
['BO_T02_D1762:253a-11']	de bzhin zhags pa bzung nas 'dzin par byed //	de bzhin zhags pa bzung nas 'dzin par byed //	253a	And likewise holds a noose.
['BO_T02_D1762:253a-12']	drag po'i zhal la mche ba rnam par gtsigs //	drag po'i zhal la mche ba rnam par gtsigs //	253a	In his fierce face, he bares his fangs.
['BO_T02_D1762:253a-13']	spyan gsum drag po dbu skra gyen du 'bar //	spyan gsum drag po dbu skra gyen du 'bar //	253a	With three eyes, his fierce hair blazes upward.
['BO_T02_D1762:253a-14']	dpral bar sindhu ra yis legs par byugs //	dpral bar sindhu ra yis legs par byugs //	253a	His forehead is well anointed with sindūra.
['BO_T02_D1762:253a-15']	rin chen thod skam lnga yis dbu la brgyan //	rin chen thod skam lnga yis dbu la brgyan //	253a	His head is adorned with five dry skulls and jewels.
['BO_T02_D1762:253a-16']	spyi bor mi bskyod pa yis rgyas btab brtan //	spyi bor mi bskyod pa yis rgyas btab brtan //	253a	and Akṣobhya is placed on his head, and he is firm.
['BO_T02_D1762:253a-17']	khrag 'dzag mi mgo lnga bcu'i do shal can //	khrag 'dzag mi mgo lnga bcu'i do shal can //	253a	He has a garland of fifty human heads dripping with blood.🔽He stands in the midst of a blazing fire of gnosis
['BO_T02_D1762:253a-18', 'BO_T02_D1762:253a-19']	sna tshogs padma nyi zla'i dkyil 'khor steng //🔽ye shes me dbung 'bar ba'i dbus na bzhengs //	sna tshogs padma nyi zla'i dkyil 'khor steng // ye shes me dbung 'bar ba'i dbus na bzhengs //	253a	on a variegated lotus, sun, and moon disk,
['BO_T02_D1762:253a-20']	shing las byon nas gtor ma len par dmigs //	shing las byon nas gtor ma len par dmigs //	253a	and he is visualized as coming from the tree and accepting the bali offering.
['BO_T02_D1762:253a-21']	aom badzra ma h'a k'a la kshim kshe tra bighn'an bi na ya ka h'um h'um phat phat sv'ah'a /	aom badzra ma h'a k'a la kshim kshe tra bighn'an bi na ya ka h'um h'um phat phat sv'ah'a /	253a	Oṃ vajra-mahākāla kṣim kṣetra-vighanāṃ vinayaka hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D1762:253a-22']	lan bdun brjod la gtor ma gtang /	lan bdun brjod la gtor ma gtang /	253a	Recite this seven times and offer the bali.
['BO_T02_D1762:253a-23']	byin gyis brlabs pa'i nag po chen po'i sgrub thabs slob dpon chen po sha ba ri pas mdzad pa rdzogs so//	byin gyis brlabs pa'i nag po chen po'i sgrub thabs slob dpon chen po sha ba ri pas mdzad pa rdzogs so//	253a	The sādhana of Mahākāla, who is blessed, composed by the great master Śavaripa, is complete.
