segmentnr	original	analyzed	translated
['BO_T02_D3183:197a-0']	@197a # // rgya gar skad du /	@197a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3183:197a-1']	manydzu shr'i s'a dha nam /	manydzu shr'i s'a dha nam /	Mañjuśrī Sādhana
['BO_T02_D3183:197a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3183:197a-3']	'jam dpal gyi sgrub thabs /	'jam dpal gyi sgrub thabs /	Mañjuśrī Sādhana
['BO_T02_D3183:197b-0']	sngar bzhin du sdig pa bshags pa la sogs pa'i rjes thogs la stong pa nyid @197b legs par dmigs te /	sngar bzhin du sdig pa bshags pa la sogs pa'i rjes thogs la stong pa nyid @197b legs par dmigs te /	After the preliminaries such as confession of sins and so forth, one should visualize emptiness well.
['BO_T02_D3183:197b-1']	zla ba la gnas pa'i yi ge mam gi sa bon nges par rdzogs pa las 'phags pa 'jam pa'i dbyangs te /	zla ba la gnas pa'i yi ge mam gi sa bon nges par rdzogs pa las 'phags pa 'jam pa'i dbyangs te /	From the seed syllable maṃ situated on a moon, one should visualize the complete form of Ārya Mañjughoṣa.
['BO_T02_D3183:197b-2']	sku mdog ser po zhal gcig phyag gnyis pa zur phud lnga dang ldan pa'i gzhon nu rgyan thams cad kyis brgyan cing phyag g-yon na autpala bsnams pa /	sku mdog ser po zhal gcig phyag gnyis pa zur phud lnga dang ldan pa'i gzhon nu rgyan thams cad kyis brgyan cing phyag g-yon na autpala bsnams pa /	He is yellow, has one face, two arms, and five locks of hair, is a youth, is adorned with all ornaments, and holds a blue lotus in his left hand.
['BO_T02_D3183:197b-3']	phyag g-yas pa rol pas bskyod pa /	phyag g-yas pa rol pas bskyod pa /	His right hand is in the boon-granting gesture.
['BO_T02_D3183:197b-4']	seng ge'i khri la gnas pa'i padma dang zla ba la bzhugs par bdag nyid skad cig gis bsgom par bya ba'o //	seng ge'i khri la gnas pa'i padma dang zla ba la bzhugs par bdag nyid skad cig gis bsgom par bya ba'o //	One should visualize oneself instantly seated on a lotus and moon on a lion throne.
['BO_T02_D3183:197b-5']	de nas snyim pa bcas la mdzub mo gnyis dang srin lag gnyis sen mo la brten par byas pa ni autpala kha bye ba'i phyag rgya bya ba yin no //	de nas snyim pa bcas la mdzub mo gnyis dang srin lag gnyis sen mo la brten par byas pa ni autpala kha bye ba'i phyag rgya bya ba yin no //	Then, with the palms joined, the two index fingers and the two ring fingers are placed on the fingernails, which is the mudrā of the open utpala.
['BO_T02_D3183:197b-6']	aom w'a g'i shva ri mum /	aom w'a g'i shva ri mum /	Oṃ vāk-śodhani muḥ.
['BO_T02_D3183:197b-7']	zhes bya ba ni bzlas pa'i sngags so //	zhes bya ba ni bzlas pa'i sngags so //	This is the mantra for the recitation.
['BO_T02_D3183:197b-8']	rgyal po chen po brjid pa zhes bya ba'i 'jam dpal gyi sgrub thabs so //	rgyal po chen po brjid pa zhes bya ba'i 'jam dpal gyi sgrub thabs so //	The sādhana of Mañjuśrī called the Great King Majestic🔽by the learned monk Śīlākara
['BO_T02_D3183:197b-9']	mkhas pa las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	mkhas pa las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	Translated by the scholar Bhikṣu Tsültrim Gyeltsen.
