segmentnr	original	analyzed	translated
['BO_T02_D2059:155a-0']	@155a # // rgya gar skad du /	@155a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2059:155a-1']	ha ri ti kunda la dha ra ni s'a dha nam /	ha ri ti kunda la dha ra ni s'a dha nam /	Haritikundaladharini-sadhana
['BO_T02_D2059:155a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2059:155a-3']	'phrog ma rna cha 'dzin ma'i sgrub thabs /	'phrog ma rna cha 'dzin ma'i sgrub thabs /	The practice of Hariti who holds earrings
['BO_T02_D2059:155a-4', 'BO_T02_D2059:155a-5']	aom hri:/ zhes so //🔽'phrog ma rna cha 'dzin ma zhes bya ba aa pa tsha ra'i sgrub thabs la gong bzhin du rtags dang ldan pa'i rnal 'byor pas /	aom hri:/ zhes so // 'phrog ma rna cha 'dzin ma zhes bya ba aa pa tsha ra'i sgrub thabs la gong bzhin du rtags dang ldan pa'i rnal 'byor pas /	Om hri
['BO_T02_D2059:155a-6']	ri'i rtse mor nyi ma re la khri phrag re bzlas la nya'i nub mo mtshan phyed kyi dus su 'ong bar 'gyur ro //	ri'i rtse mor nyi ma re la khri phrag re bzlas la nya'i nub mo mtshan phyed kyi dus su 'ong bar 'gyur ro //	The practice of Apacari called Hariti who holds earrings. A yogi who has the signs as before should repeat this mantra ten thousand times a day on a mountain peak. At midnight on the new moon night she will come.
['BO_T02_D2059:155a-7']	de nas 'dis nor 'bum phrag re ster ro //	de nas 'dis nor 'bum phrag re ster ro //	Then she will give a hundred thousand coins.
['BO_T02_D2059:155a-8']	rgyab tu khur nas gling bzhi ston par byed do //	rgyab tu khur nas gling bzhi ston par byed do //	Carrying it on her back, she will show the four continents.
['BO_T02_D2059:155a-9']	bcud la sogs pa ster ro //	bcud la sogs pa ster ro //	She will give essence and so forth.
['BO_T02_D2059:155a-10']	rna cha 'dzin pa'i aa pa tsha ri'i sgrub thabs rdzogs so//	rna cha 'dzin pa'i aa pa tsha ri'i sgrub thabs rdzogs so//	The practice of Apacari who holds earrings is complete.
