segmentnr	original	analyzed	folio	translated
['BO_T02_D1950:76a-0']	@76a # // rgya gar skad du /	@76a # // rgya gar skad du /	76a	In Sanskrit:
['BO_T02_D1950:76a-1']	tsanda khadga ya m'a ri s'a dha nam n'a ma /	tsanda khadga ya m'a ri s'a dha nam n'a ma /	76a	Candakhadga-Yamari-sadhana-nama
['BO_T02_D1950:76a-2']	bod skad du /	bod skad du /	76a	In Tibetan:
['BO_T02_D1950:76a-3']	ral gri gshin rje gshed gtum po'i sgrub thabs zhes bya ba /	ral gri gshin rje gshed gtum po'i sgrub thabs zhes bya ba /	76a	The Sadhana of the Sword Yamantaka
['BO_T02_D1950:76a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	76a	Homage to glorious Vajrasattva.
['BO_T02_D1950:76a-5']	stong pa zhi ba las ni rdo rje'i sku //	stong pa zhi ba las ni rdo rje'i sku //	76a	From emptiness and peace, the vajra body,
['BO_T02_D1950:76a-6']	bdud mthar mdzad pa rab tu gtum pa'i zhal //	bdud mthar mdzad pa rab tu gtum pa'i zhal //	76a	The destroyer of Mara, with a very wrathful face,
['BO_T02_D1950:76a-7']	sems can rjes 'dzin thugs rje chen por ldan //	sems can rjes 'dzin thugs rje chen por ldan //	76a	Endowed with great compassion for the sake of sentient beings,
['BO_T02_D1950:76a-8']	ral gri che la btud de bshad par bya //	ral gri che la btud de bshad par bya //	76a	I bow to the great sword and will explain.
['BO_T02_D1950:76a-9']	skad cig dran pa'i lhar bskyed nas //	skad cig dran pa'i lhar bskyed nas //	76a	Having generated the deity in an instant of recollection,
['BO_T02_D1950:76a-10']	dam pa dmigs la tshogs bsag bya //	dam pa dmigs la tshogs bsag bya //	76a	One should gather the accumulations in the visualization of the sublime.
['BO_T02_D1950:76a-11']	tshangs pa'i gnas bzhi sngon 'gro bas //	tshangs pa'i gnas bzhi sngon 'gro bas //	76a	With the four Brahma abodes as a preliminary,
['BO_T02_D1950:76a-12']	stong pa dang ni 'khor lo bsgom //	stong pa dang ni 'khor lo bsgom //	76a	Meditate on emptiness and the wheel.
['BO_T02_D1950:76a-13']	padma 'od zer rnon po ste //	padma 'od zer rnon po ste //	76a	The lotus is sharp light,
['BO_T02_D1950:76a-14', 'BO_T02_D1950:76a-15']	ram las shugs can gyur pa'i sku //🔽margad ljang gu'i mdog 'dra ba //	ram las shugs can gyur pa'i sku // margad ljang gu'i mdog 'dra ba //	76a	The body arisen from RAM,🔽The color of an emerald.
['BO_T02_D1950:76a-16']	sngo dang dkar po g-yas g-yon zhal//	sngo dang dkar po g-yas g-yon zhal//	76a	The right and left faces are blue and white.
['BO_T02_D1950:76b-0']	@76b gri gug ral gri 'khor lo dang // thod pa rin chen chu skyes 'dzin //	@76b gri gug ral gri 'khor lo dang // thod pa rin chen chu skyes 'dzin //	76b	He holds a flaying knife, sword, discus, skull, jewel, and lotus.
['BO_T02_D1950:76b-1', 'BO_T02_D1950:76b-2']	dpa' bo'i rgyan dang klu yis spras //🔽dbu skra gyen 'greng me dpung dkyil //	dpa' bo'i rgyan dang klu yis spras // dbu skra gyen 'greng me dpung dkyil //	76b	He is adorned with hero's ornaments and snakes.🔽His hair bristles upward in the midst of a bonfire.
['BO_T02_D1950:76b-3']	stag lpags man bas shing g-yon brkyang ba //	stag lpags man bas shing g-yon brkyang ba //	76b	He wears a tiger-skin skirt and is in the extended-left posture.
