segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ189774:0']	@ ga_@@#/_/dpal nag po chen po'i gsang	@ ga_@@#/_/dpal nag po chen po'i gsang	0	The Secret Treasury of Glorious Mahakala
['BO_T17_O2MS163914CZ189774:1', 'BO_T17_O2MS163914CZ189774:2']	ba'i man ngag ces bya ba/🔽/  @/_dpal mgon po'i gsang mdzod bzhugs so//_@##/_/rgya gar skad du/	ba'i man ngag ces bya ba/ /  @/_dpal mgon po'i gsang mdzod bzhugs so//_@##/_/rgya gar skad du/	1	In Sanskrit:🔽Shri-nama-upadesha🔽Mahakala-samaya
['BO_T17_O2MS163914CZ189774:3']	shri na ma u pa d+he sha_/ma ha ka la sa ma ya/_bod skad du/_dpal nag po chen	shri na ma u pa d+he sha_/ma ha ka la sa ma ya/_bod skad du/_dpal nag po chen	3	In Tibetan:
['BO_T17_O2MS163914CZ189774:4']	po'i gsang ba'i man ngag ces bya ba/_dpal mthu chen thob pa phyag na rdo rje de la	po'i gsang ba'i man ngag ces bya ba/_dpal mthu chen thob pa phyag na rdo rje de la	4	The Secret Instructions of Glorious Mahakala🔽Homage to the glorious Mahakala,
['BO_T17_O2MS163914CZ189774:5']	phyag 'tshhal lo/_/de'i phyag na rdo rje'i sgrub pa'am yi dam gzhan gyi sgrub rdzogs/_sangs rgyas kyi	phyag 'tshhal lo/_/de'i phyag na rdo rje'i sgrub pa'am yi dam gzhan gyi sgrub rdzogs/_sangs rgyas kyi	5	the powerful Vajrapani,🔽who accomplishes the protection of the Buddha's teachings and performs wrathful activities.
['BO_T17_O2MS163914CZ189774:6']	bstan pa srung byed drag po'i las byed pa/_/de yi sngon gyi lo rgyus byung 'di ltar ro/_/gleng	bstan pa srung byed drag po'i las byed pa/_/de yi sngon gyi lo rgyus byung 'di ltar ro/_/gleng	6	This is the story of his past:
['BO_T17_O2MS163914CZ189774:7']	gzhi'i le'u ste dang po'o//_//	gzhi'i le'u ste dang po'o//_//	7	The first chapter, the nidana chapter.
['BO_T17_O2MS163914CZ189774:8']	bdag nyid slob dpon ro langs bde ba yis/_/stan la dbab phyir sgrub pa	bdag nyid slob dpon ro langs bde ba yis/_/stan la dbab phyir sgrub pa	8	In order to establish myself, the master Vetala-sukha,🔽in the practice of Vajrapani,🔽I stayed in the house of Ratnasambhava,
['BO_T17_O2MS163914CZ189774:9']	gtshugs rin chen 'byung khungs kyi brang khang du chos kyi gnas lugs/_/de yi mthong lam thob don nyid kho	gtshugs rin chen 'byung khungs kyi brang khang du chos kyi gnas lugs/_/de yi mthong lam thob don nyid kho	9	and attained the path of seeing.
['BO_T17_O2MS163914CZ189774:10', 'BO_T17_O2MS163914CZ189774:11', 'BO_T17_O2MS163914CZ189774:12']	bos mthong /_/srog bdag nag po de sngon byung chos skyong bdun/_/om badzra yak+sha ces so srog gi🔽snying po de phul nas/_/spyir bstan pa stan dang sgrub pa rnal 'byor pa khyod sgrub pa khyod kyi brgyud pa🔽dpal po chen po'i gsang ba'i man ngag ces bya ba/	bos mthong /_/srog bdag nag po de sngon byung chos skyong bdun/_/om badzra yak+sha ces so srog gi snying po de phul nas/_/spyir bstan pa stan dang sgrub pa rnal 'byor pa khyod sgrub pa khyod kyi brgyud pa dpal po chen po'i gsang ba'i man ngag ces bya ba/	10	The black Lord of Life offered his life-force essence, saying, Om Vajra Yaksha.
['BO_T17_O2MS163914CZ189774:13', 'BO_T17_O2MS163914CZ189774:14']	yi/_/sangs rgyas stong gi stong gi bstan pa'ang kho bos srung /_/de yis yid gzhungs🔽zhag bdun bsgrubs/_/nga nyid lha rnams sngon du the tshhom med/_/sgrub pa'i las las dang sreg	yi/_/sangs rgyas stong gi stong gi bstan pa'ang kho bos srung /_/de yis yid gzhungs zhag bdun bsgrubs/_/nga nyid lha rnams sngon du the tshhom med/_/sgrub pa'i las las dang sreg	13	 He said, In general, I will protect the teachings of the thousand buddhas and the teachings of the thousand buddhas' thousand disciples,
['BO_T17_O2MS163914CZ189774:15']	gnan sod las kyi rim pa bgyis/_/srog snying phul ba'i le'u ste gnyis pa'o//_//	gnan sod las kyi rim pa bgyis/_/srog snying phul ba'i le'u ste gnyis pa'o//_//	15	 and in particular, I will protect your lineage of practitioners.🔽The Secret Instruction of the Great Glorious One, called The One with the Great Head,
['BO_T17_O2MS163914CZ189774:16']	pha nyid dga' rab dbang phyug go/_/ma nyid dur khrod be ta li/_/mdog	pha nyid dga' rab dbang phyug go/_/ma nyid dur khrod be ta li/_/mdog	16	 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the Great Head is the great hero Hayagriva.
['BO_T17_O2MS163914CZ189774:17']	nag phas byin gri gug mas byin thod pa 'dzin/_/phas byin sde brgyad mas byin ma mo bran du	nag phas byin gri gug mas byin thod pa 'dzin/_/phas byin sde brgyad mas byin ma mo bran du	17	 The one who is called The One with the Great Head is the great hero Hayagriva.🔽 The one who is called The One with the
['BO_T17_O2MS163914CZ189774:18']	'khor/_/de'i ma brjod pa tsham brjod pa tsham gyis skrag par byed/_/skul bas dgra rlag par	'khor/_/de'i ma brjod pa tsham brjod pa tsham gyis skrag par byed/_/skul bas dgra rlag par	18	  He destroys enemies by merely being remembered.🔽  What doubt can there be?
['BO_T17_O2MS163914CZ189774:19']	the tshhom ci byar yod/_/skye rgyud bstan pa'i le'u ste gsum pa'o//_/	the tshhom ci byar yod/_/skye rgyud bstan pa'i le'u ste gsum pa'o//_/	19	  This is the third chapter on the teaching of the lineage of birth.
['BO_T17_O2MS163914CZ189774:20']	mgon po sngon byung gi le'u rdzogs sto//__//	mgon po sngon byung gi le'u rdzogs sto//__//	20	  The chapter on the protector's past is complete.
['BO_T17_O2MS163914CZ189774:21']	@_mgon po nag 'di man gis dbang du byas pa zhes bya ba bzhugs so/_/	@_mgon po nag 'di man gis dbang du byas pa zhes bya ba bzhugs so/_/	21	  The chapter on subjugation from here on is called The Black Protector.🔽  Homage to glorious Vajrapani.
['BO_T17_O2MS163914CZ189774:22']	dpal phyag na rdo rje la phyag 'tshhal lo/_/sgrub pa'i dus_gnas nyams	dpal phyag na rdo rje la phyag 'tshhal lo/_/sgrub pa'i dus_gnas nyams	22	  At the time of practice, the place is
['BO_T17_O2MS163914CZ189774:23']	dga' bsnyen pa'i dus bar chad med pa'i gnas pa dang /_/las sbyor gyi dus dur khrod gnas	dga' bsnyen pa'i dus bar chad med pa'i gnas pa dang /_/las sbyor gyi dus dur khrod gnas	23	a place without obstacles, and at the time of applying the activity, it is a charnel ground,🔽and so forth.
['BO_T17_O2MS163914CZ189774:24', 'BO_T17_O2MS163914CZ189774:25']	sogs shin tu shis/_/gtor ma'i rgyu sha lnga ra sha ra'i khrag la sogs/_/'bru'i snying po🔽bdud rtshi shis/_/dkyil 'khor man+dal zlum po gru gsum nag_/gtor snod bse' phor gri	sogs shin tu shis/_/gtor ma'i rgyu sha lnga ra sha ra'i khrag la sogs/_/'bru'i snying po bdud rtshi shis/_/dkyil 'khor man+dal zlum po gru gsum nag_/gtor snod bse' phor gri	24	  The ingredients of the torma are the five meats, the blood of a rākṣasa, and so forth,🔽the essence of grains,🔽and alcohol.🔽  The maṇḍala is a black, round, or triangular maṇḍala.🔽  The torma vessel is a skull cup,🔽a human thighbone, or a skull cup filled with alcohol.
['BO_T17_O2MS163914CZ189774:26']	thod bdud rtshi'i snod rol mo thod rnga shis/_/rten dang be con mchog phur dang /_/seng ldeng	thod bdud rtshi'i snod rol mo thod rnga shis/_/rten dang be con mchog phur dang /_/seng ldeng	26	  The musical instruments are a skull-drum and a thighbone trumpet.
['BO_T17_O2MS163914CZ189774:27', 'BO_T17_O2MS163914CZ189774:28']	phur pa g.yab dar shis/_/gnas dang sgrub pa'i yo byad bstan pa'i le'u ste dang po'o//_//🔽sngon du yi dam gyi bsnyen pa song bas gong gis yan lag sgrubs/_/mgon po cho ga bzhin	phur pa g.yab dar shis/_/gnas dang sgrub pa'i yo byad bstan pa'i le'u ste dang po'o//_// sngon du yi dam gyi bsnyen pa song bas gong gis yan lag sgrubs/_/mgon po cho ga bzhin	27	The first chapter on the place and the articles for practice.🔽Having previously completed the approach of the pledged deity, one should practice the branches above.🔽One should generate the lord in front and subdue his life-force according to the rite.
['BO_T17_O2MS163914CZ189774:29']	mdun du skyed la srog snying ga bcun par bya/_/rgyun tu mchod dang gtor ma bya/_/	mdun du skyed la srog snying ga bcun par bya/_/rgyun tu mchod dang gtor ma bya/_/	29	One should make offerings and torma offerings continuously.
['BO_T17_O2MS163914CZ189774:30']	byed	byed	30	One should do this.🔽At the time of reliance, a bear, a black dog, and a black bird.🔽At the time of practice, a jackal, a teacher, and a black monk will come.
['BO_T17_O2MS163914CZ189774:31']	brten pa'i dus dom dang khyi nag bya nag go/_/sgrub pa'i dus a tsha ra dang ston pa dang /_/ ban d+he nag po 'ong bar 'gyur/_/mdog nag ral gri thod pa 'dzin/_/sgrub	brten pa'i dus dom dang khyi nag bya nag go/_/sgrub pa'i dus a tsha ra dang ston pa dang /_/ ban d+he nag po 'ong bar 'gyur/_/mdog nag ral gri thod pa 'dzin/_/sgrub	31	Having a black complexion, holding a sword and a skull-cup, at the time of practice, one should practice oneself.
['BO_T17_O2MS163914CZ189774:32', 'BO_T17_O2MS163914CZ189774:33']	pa'i dus su bdag nyid sgrub/_/mtshhogs mar mthu chen thob pa'o/_/yi ge brja🔽satwa lnga'i nus pa sdu/_/snying po gnyis pas bcun par bya/_/nag po phur pa thod	pa'i dus su bdag nyid sgrub/_/mtshhogs mar mthu chen thob pa'o/_/yi ge brja satwa lnga'i nus pa sdu/_/snying po gnyis pas bcun par bya/_/nag po phur pa thod	32	At the end of the night, one will attain great power.🔽The power of the five satvas is gathered.🔽One should subdue with the two essence mantras.
['BO_T17_O2MS163914CZ189774:34']	pa 'dzin/_/snying po badzra dang dang pos bcun par bya/_/snyen pa'i yan lag can	pa 'dzin/_/snying po badzra dang dang pos bcun par bya/_/snyen pa'i yan lag can	34	Black, holding a kīla and a skull-cup, one should subdue with the essence mantra and the first one.🔽Having the branch of approach,
