segmentnr	original	analyzed	folio	translated
['BO_K10_D0231_H0232:138a-10']	byang chub sems dpa' zas phyis mi len pa rnams yin no //	byang chub sems dpa' zas phyis mi len pa rnams yin no //	138a	They are the bodhisattvas who do not take food in the evening.
['BO_K10_D0231_H0232:138a-11']	rigs kyi bu /	rigs kyi bu /	138a	“Son of noble family,
['BO_K10_D0231_H0232:138a-12']	chos bcu dang ldan na /	chos bcu dang ldan na /	138a	if they possess ten qualities,
['BO_K10_D0231_H0232:138a-13']	byang chub sems dpa' dgon pa pa rnams yin no //	byang chub sems dpa' dgon pa pa rnams yin no //	138a	bodhisattvas are forest-dwellers.
['BO_K10_D0231_H0232:138a-14']	bcu gang zhe na /	bcu gang zhe na /	138a	What are the ten?
['BO_K10_D0231_H0232:138a-15']	'di lta ste /	'di lta ste /	138a	They are as follows:
['BO_K10_D0231_H0232:138a-16']	yun ring po nas tshangs par spyod pa la gnas pa rnams yin /	yun ring po nas tshangs par spyod pa la gnas pa rnams yin /	138a	They have long observed pure conduct.🔽They are skilled in the vinaya.
['BO_K10_D0231_H0232:138a-17', 'BO_K10_D0231_H0232:138a-18']	'dul ba la mkhas pa rnams yin; dbang po ma nyams pa rnams yin /🔽mang du thos pa rnams yin /	'dul ba la mkhas pa rnams yin; dbang po ma nyams pa rnams yin / mang du thos pa rnams yin /	138a	They are learned.
['BO_K10_D0231_H0232:138a-19']	nus pa rnams yin /	nus pa rnams yin /	138a	They are capable.
['BO_K10_D0231_H0232:138a-20']	bdag tu 'dzin pa'i 'jigs pa dang bral ba rnams yin /	bdag tu 'dzin pa'i 'jigs pa dang bral ba rnams yin /	138a	They are free from the fear of self-grasping.
['BO_K10_D0231_H0232:138a-21']	ri dvags dang 'dra ba rnams yin /	ri dvags dang 'dra ba rnams yin /	138a	They are like deer.
['BO_K10_D0231_H0232:138a-22']	lus kyi mtha' bsrings pa rnams yin /	lus kyi mtha' bsrings pa rnams yin /	138a	They have extended the limits of their bodies.
['BO_K10_D0231_H0232:138a-23']	dben pa la mngon du phyogs pa rnams yin /	dben pa la mngon du phyogs pa rnams yin /	138a	They are inclined toward solitude.
['BO_K10_D0231_H0232:138a-24']	mi dga' ba dang ma 'dres pa rnams yin no //	mi dga' ba dang ma 'dres pa rnams yin no //	138a	They are unadulterated by disliking.
['BO_K10_D0231_H0232:138a-25', 'BO_K10_D0231_H0232:138b-0']	rigs kyi bu /🔽@138b de la ji ltar na /	rigs kyi bu / @138b de la ji ltar na /	138a	“Son of noble family,🔽what are the ten qualities
['BO_K10_D0231_H0232:138b-1']	byang chub sems dpa' yun ring po nas tshangs par spyod pa la gnas pa yin pa nas ji ltar na /	byang chub sems dpa' yun ring po nas tshangs par spyod pa la gnas pa yin pa nas ji ltar na /	138b	that make bodhisattvas forest-dwellers?
['BO_K10_D0231_H0232:138b-2']	mi dga' ba dang ma 'dres pa'i bar du yin zhe na /	mi dga' ba dang ma 'dres pa'i bar du yin zhe na /	138b	If you ask, “What is the difference between the two?”
['BO_K10_D0231_H0232:138b-3']	rigs kyi bu /	rigs kyi bu /	138b	Son of noble family,
['BO_K10_D0231_H0232:138b-4']	'di la byang chub sems dpa' legs par bshad pa'i chos 'dul ba la rab tu byung ba yin /	'di la byang chub sems dpa' legs par bshad pa'i chos 'dul ba la rab tu byung ba yin /	138b	in this regard, the bodhisattva has gone forth into the well-taught Dharma and Vinaya.
['BO_K10_D0231_H0232:138b-5']	'khor gsum yongs su dag pa'i tshul khrims dang ldan pa yin /	'khor gsum yongs su dag pa'i tshul khrims dang ldan pa yin /	138b	He is endowed with the discipline that is pure in three respects.
['BO_K10_D0231_H0232:138b-6']	chos nyid la mkhas shing cho ga dang / spyod yul dang / 'gro ba dang / phyir 'gro ba la mkhas pas gang 'di de bzhin gshegs pas rgan rabs dang / bar ma dang / gsar bu rnams kyi bslab pa'i lam bstan pa de la 'di lta ste /	chos nyid la mkhas shing cho ga dang / spyod yul dang / 'gro ba dang / phyir 'gro ba la mkhas pas gang 'di de bzhin gshegs pas rgan rabs dang / bar ma dang / gsar bu rnams kyi bslab pa'i lam bstan pa de la 'di lta ste /	138b	He is skilled in the nature of things and skilled in the rules, the domain, the conduct, and the return.
['BO_K10_D0231_H0232:138b-7']	don dang / tshig dang / 'byung ba la mkhas pa dang / gzhan gyi dring mi 'jog cing gzhan gyis mi bkri ba yin no //	don dang / tshig dang / 'byung ba la mkhas pa dang / gzhan gyi dring mi 'jog cing gzhan gyis mi bkri ba yin no //	138b	He is skilled in the meaning, the words, and the expression, and he is not dependent on others, nor is he led by others.
['BO_K10_D0231_H0232:138b-8']	de ltung ba byung na ltung ba las 'byung ba rab tu shes shing gnas de dag kyang yongs su spong ngo //	de ltung ba byung na ltung ba las 'byung ba rab tu shes shing gnas de dag kyang yongs su spong ngo //	138b	If he should commit a downfall, he knows how to rise above it and he avoids such situations.
['BO_K10_D0231_H0232:138b-9']	gnas de dag la gus pa byed cing 'chags pa mang ba yin no //	gnas de dag la gus pa byed cing 'chags pa mang ba yin no //	138b	He is respectful toward those situations and confesses frequently.
['BO_K10_D0231_H0232:138b-10']	sdig pa de la smod cing 'gyod de mthol bar byed do //	sdig pa de la smod cing 'gyod de mthol bar byed do //	138b	He will confess his evil deeds, regretting and reproaching himself for them.
['BO_K10_D0231_H0232:138b-11']	gnas gang dag tu ltung bar 'gyur ba de dag kyang rab tu shes /	gnas gang dag tu ltung bar 'gyur ba de dag kyang rab tu shes /	138b	He will know the circumstances in which he might fall into error,
['BO_K10_D0231_H0232:138b-12']	gang dag tu mi 'gyur ba de dag kyang rab tu shes /	gang dag tu mi 'gyur ba de dag kyang rab tu shes /	138b	and he will know the circumstances in which he will not.🔽He will know the circumstances in which his errors will be great,
['BO_K10_D0231_H0232:138b-13']	gang dag tu chen por 'gyur ba dang; gang dag tu 'bring dang / gang dag tu chung dur 'gyur ba de dag kyang rab tu shes /	gang dag tu chen por 'gyur ba dang; gang dag tu 'bring dang / gang dag tu chung dur 'gyur ba de dag kyang rab tu shes /	138b	and he will know the circumstances in which they will be small.
['BO_K10_D0231_H0232:138b-14']	gang las kyi rnam par smin pa'i yun ji srid pa de dag kyang rab tu shes /	gang las kyi rnam par smin pa'i yun ji srid pa de dag kyang rab tu shes /	138b	He will know the duration of the ripening of his karma.
['BO_K10_D0231_H0232:139a-0']	de'ang @139a *// nan tan gyis sgrub bo //	de'ang @139a *// nan tan gyis sgrub bo //	139a	He will accomplish this through practice.
['BO_K10_D0231_H0232:139a-1']	de mig gi dbang po ma nyams pa dang / rna ba'i dbang po ma nyams shing yan lag dang nyid lag thams cad ma nyams par dgon phan gnas te /	de mig gi dbang po ma nyams pa dang / rna ba'i dbang po ma nyams shing yan lag dang nyid lag thams cad ma nyams par dgon phan gnas te /	139a	With his eyes and ears unimpaired, and with all his limbs and digits intact, he will dwell in the wilderness.
['BO_K10_D0231_H0232:139a-2']	gnas gang na 'tsho ba med pa'i gnas de dag tu gnas so //	gnas gang na 'tsho ba med pa'i gnas de dag tu gnas so //	139a	He will dwell in places where there is no livelihood.
['BO_K10_D0231_H0232:139a-3']	gnas gang dag na bsod snyoms blang ba'i spyod yul dang ha cang yang mi ring /	gnas gang dag na bsod snyoms blang ba'i spyod yul dang ha cang yang mi ring /	139a	He will dwell in places where the alms-­round is not too far away,
['BO_K10_D0231_H0232:139a-4']	ha cang yang mi nye ba dang / gnas gang dag na chu dang zhing rnyog pa med pa /	ha cang yang mi nye ba dang / gnas gang dag na chu dang zhing rnyog pa med pa /	139a	where the water is clear and the fields are free of silt,
['BO_K10_D0231_H0232:139a-5']	gtsang zhing dri ma med pa /	gtsang zhing dri ma med pa /	139a	pure and clean,
