segmentnr	original	analyzed	folio	translated
['BO_T04_D3860:36a-8']	bgom las ldog par mi 'gyur te //	bgom las ldog par mi 'gyur te //	36a	One does not stop going on that being gone over,
['BO_T04_D3860:36a-9']	song dang ma song las kyang min //	song dang ma song las kyang min //	36a	Nor on that not yet gone over, nor on that being traversed.
['BO_T04_D3860:36a-10']	zhes 'gro ba la sun 'byin pa brjod pa de bzhin du gnas pa dgag pa la yang /	zhes 'gro ba la sun 'byin pa brjod pa de bzhin du gnas pa dgag pa la yang /	36a	Just as the refutation of going was expressed, so the refutation of resting is similar:
['BO_T04_D3860:36a-11']	gnas bzhin pa las mi ldog ste //	gnas bzhin pa las mi ldog ste //	36a	One does not stop resting on that being rested on,
['BO_T04_D3860:36a-12']	gnas dang mi gnas las kyang min//	gnas dang mi gnas las kyang min//	36a	Nor on that not being rested on, nor on that being traversed.
['BO_T04_D3860:36a-13']	zhes 'gro ba dang sun 'byin pa 'dra ba yin te /	zhes 'gro ba dang sun 'byin pa 'dra ba yin te /	36a	The refutation of going and the refutation of resting are similar.
['BO_T04_D3860:36a-14']	de'i phyir gnas pa med do //	de'i phyir gnas pa med do //	36a	Therefore resting does not exist.
['BO_T04_D3860:36a-15']	de med pas 'gro ba'i gnyen po gnas pa yod par smra ba rnams kyis 'gro ba grub par ga la 'gyur te /	de med pas 'gro ba'i gnyen po gnas pa yod par smra ba rnams kyis 'gro ba grub par ga la 'gyur te /	36a	Since that does not exist, how could going be established by those who say that the opposite of resting exists?
['BO_T04_D3860:36a-16']	de'i phyir 'gro ba rnam pa thams cad du med pa nyid do //	de'i phyir 'gro ba rnam pa thams cad du med pa nyid do //	36a	Therefore going does not exist in any way.
['BO_T04_D3860:36a-17']	gzhan yang gal te 'gro ba yod par gyur na /	gzhan yang gal te 'gro ba yod par gyur na /	36a	Moreover, if going existed,
['BO_T04_D3860:36a-18']	de 'gro ba po las tha dad par ram tha mi dad par yod par 'gyur ba zhig na /	de 'gro ba po las tha dad par ram tha mi dad par yod par 'gyur ba zhig na /	36a	it would have to exist as either identical to or different from the goer.
['BO_T04_D3860:36a-19']	rnam par dpyad pa na rnam pa thams cad du yod pa ma yin no zhes bshad pa /	rnam par dpyad pa na rnam pa thams cad du yod pa ma yin no zhes bshad pa /	36a	But when analyzed, it does not exist in any way.
['BO_T04_D3860:36a-20']	'gro ba de dang 'gro ba po //	'gro ba de dang 'gro ba po //	36a	That going and the goer
['BO_T04_D3860:36a-21']	de nyid ces kyang byar mi rung //	de nyid ces kyang byar mi rung //	36a	Are not the same is also untenable.
['BO_T04_D3860:36a-22']	'gro ba dang ni 'gro ba po //	'gro ba dang ni 'gro ba po //	36a	The goer and the going
['BO_T04_D3860:36a-23']	gzhan nyid ces kyang byar mi rung //	gzhan nyid ces kyang byar mi rung //	36a	cannot be said to be different.
['BO_T04_D3860:36a-24']	yang ji ltar mi rung zhe na //	yang ji ltar mi rung zhe na //	36a	How is it that they cannot be said to be different?
['BO_T04_D3860:36a-25']	bshad pa / gal te 'gro ba gang yin pa //	bshad pa / gal te 'gro ba gang yin pa //	36a	Nāgārjuna explains:
['BO_T04_D3860:36a-26']	de nyid 'gro po yin 'gyur na //	de nyid 'gro po yin 'gyur na //	36a	If the goer were the very going,
['BO_T04_D3860:36a-27']	byed pa po dang las nyid kyang //	byed pa po dang las nyid kyang //	36a	then the performer and the performance
['BO_T04_D3860:36a-28', 'BO_T04_D3860:36a-29']	gcig pa nyid du thal bar 'gyur //🔽'gro ba'i bya ba gang yin pa de gal te 'gro ba po las tha mi dad par 'gyur na ni /	gcig pa nyid du thal bar 'gyur // 'gro ba'i bya ba gang yin pa de gal te 'gro ba po las tha mi dad par 'gyur na ni /	36a	would be the same.🔽This consequence is unacceptable.
['BO_T04_D3860:36a-30']	de'i tshe byed pa po dang bya ba yang gcig pa nyid du 'gyur ro//	de'i tshe byed pa po dang bya ba yang gcig pa nyid du 'gyur ro//	36a	If the action of going were not distinct from the goer, then the performer and the performance would be the same.
['BO_T04_D3860:36a-31']	de'i phyir 'di ni bya ba'o 'di ni byed pa po'i zhes bya ba'i khyad par du yang mi 'gyur na /	de'i phyir 'di ni bya ba'o 'di ni byed pa po'i zhes bya ba'i khyad par du yang mi 'gyur na /	36a	Therefore, it would not be possible to distinguish “This is the action” and “This is the performer.”
['BO_T04_D3860:36a-32']	gcod pa'i bya ba dang gcod pa po ni gcig pa yang ma yin te /	gcod pa'i bya ba dang gcod pa po ni gcig pa yang ma yin te /	36a	However, the action of cutting and the cutter are not the same.
['BO_T04_D3860:36a-33']	de'i phyir 'gro ba gang yin pa de ni 'gro ba po yin no zhes bya bar mi rung ngo //	de'i phyir 'gro ba gang yin pa de ni 'gro ba po yin no zhes bya bar mi rung ngo //	36a	Therefore, it is not tenable to say, “The goer is the very going.”
['BO_T04_D3860:36a-34']	'gro ba dang 'gro ba po gzhan pa nyid du yang ji ltar med pa de ltar bstan pa'i phyir bshad pa /	'gro ba dang 'gro ba po gzhan pa nyid du yang ji ltar med pa de ltar bstan pa'i phyir bshad pa /	36a	In order to demonstrate how the goer and going do not exist as different, it is said:
['BO_T04_D3860:36a-35']	gal te 'gro dang 'gro ba po //	gal te 'gro dang 'gro ba po //	36a	If you imagine the goer and going
['BO_T04_D3860:36a-36']	gzhan pa nyid du rnam brtag na //	gzhan pa nyid du rnam brtag na //	36a	To be different,🔽Then without a goer there would be going,
['BO_T04_D3860:36a-37']	'gro po med pa'i 'gro ba dang // 'gro ba med pa'i 'gro por 'gyur //	'gro po med pa'i 'gro ba dang // 'gro ba med pa'i 'gro por 'gyur //	36a	And without going there would be a goer.
['BO_T04_D3860:36a-38']	gal te 'gro ba po dang 'gro ba dag gzhan nyid du gyur na ni /	gal te 'gro ba po dang 'gro ba dag gzhan nyid du gyur na ni /	36a	If the goer and going were different,
['BO_T04_D3860:36a-39']	de'i tshe 'gro ba la ma ltos pa'i 'gro ba por 'gyur zhing /	de'i tshe 'gro ba la ma ltos pa'i 'gro ba por 'gyur zhing /	36a	then at that time there would be a goer without depending on going.
['BO_T04_D3860:36b-0']	@36b bum pa las snam bu ltar 'gro ba po la ltos pa med pa gzhan du grub pa'i 'gro ba gzung bar bya bar 'gyur na /	@36b bum pa las snam bu ltar 'gro ba po la ltos pa med pa gzhan du grub pa'i 'gro ba gzung bar bya bar 'gyur na /	36b	Just as a cloth is apprehended without depending on a pot, going would be apprehended without depending on a goer.
['BO_T04_D3860:36b-1']	byed pa po las logs su grub pa'i 'gro ba ni 'dzin pa yang ma yin pas /	byed pa po las logs su grub pa'i 'gro ba ni 'dzin pa yang ma yin pas /	36b	But since going that is established as different from the agent is not apprehended,
