segmentnr	original	analyzed	translated
['BO_K10_D0242_H0765=H0243:467b-0']	@467b / /rgya gar gyi mkhan po sh'i la dharma dang / bande rnam par mi rtog pas rgya las bsgyur ba /	@467b / /rgya gar gyi mkhan po sh'i la dharma dang / bande rnam par mi rtog pas rgya las bsgyur ba /	Translated by the Indian abbot Śīladaiva and the translator Bandé Rnam par mi rtog pa.
['BO_K10_D0242_H0765=H0243:467b-1']	rgya gar skad du /	rgya gar skad du /	In Sanskrit:
['BO_K10_D0242_H0765=H0243:467b-2']	a'arya pa ri na ta tsakra n'a ma mah'a y'a na s'u tra /	a'arya pa ri na ta tsakra n'a ma mah'a y'a na s'u tra /	Ārya-pariṇata-cakra-nāma-mahāyāna-sūtra
['BO_K10_D0242_H0765=H0243:467b-3']	bod skad du /	bod skad du /	In Tibetan:
['BO_K10_D0242_H0765=H0243:467b-4']	'phags pa yongs su bsngo ba'i 'khor lo zhes bya ba theg pa chen po'i mdo /	'phags pa yongs su bsngo ba'i 'khor lo zhes bya ba theg pa chen po'i mdo /	The Noble Great Vehicle Sūtra called The Wheel of Thorough Dedication
['BO_K10_D0242_H0765=H0243:467b-5']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas.
['BO_K10_D0242_H0765=H0243:467b-6']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	Thus have I heard at one time.
['BO_K10_D0242_H0765=H0243:467b-7']	bcom ldan 'das nor bu rin po che rdo rje'i ri'i zom la byang chub sems dpa' sems dpa' chen po'i 'khor mang po dang thabs gcig tu bzhugs so; ;de nas bcom ldan 'das kyis byang chub sems dpa' rdo rje rin po che la bka' stsal pa /	bcom ldan 'das nor bu rin po che rdo rje'i ri'i zom la byang chub sems dpa' sems dpa' chen po'i 'khor mang po dang thabs gcig tu bzhugs so; ;de nas bcom ldan 'das kyis byang chub sems dpa' rdo rje rin po che la bka' stsal pa /	The Blessed One was dwelling on the peak of the diamond jewel mountain, together with a great assembly of bodhisattva mahāsattvas. Then the Blessed One said to the bodhisattva Vajraratna:
['BO_K10_D0242_H0765=H0243:467b-8']	rigs kyi bu /	rigs kyi bu /	Son of noble family!
['BO_K10_D0242_H0765=H0243:467b-9']	gang byang chub sems dpa' byang chub chen po don du gnyer bar 'dod pa dang / sems can thams cad sgrol bar 'dod cing byang chub sems dpa'i sdom pa 'dzin par 'dod pa dang / byang chub chen por sems bskyed cing snying rje chen po dang ldan pas de bzhin gshegs pa thams cad la rim gro dang /	gang byang chub sems dpa' byang chub chen po don du gnyer bar 'dod pa dang / sems can thams cad sgrol bar 'dod cing byang chub sems dpa'i sdom pa 'dzin par 'dod pa dang / byang chub chen por sems bskyed cing snying rje chen po dang ldan pas de bzhin gshegs pa thams cad la rim gro dang /	Those bodhisattvas who wish to pursue great awakening, who wish to liberate all sentient beings, who wish to uphold the bodhisattva vows, who wish to generate the mind of great awakening and possess great compassion, who wish to honor and respect all the tathāgatas,
