segmentnr	original	analyzed	folio	translated
['BO_T02_D2845:183b-0']	@183b * // thugs rje chen po bkra shis kun du snang ba la phyag 'tshal lo //	@183b * // thugs rje chen po bkra shis kun du snang ba la phyag 'tshal lo //	183b	Homage to the auspicious all-illuminating great compassion.
['BO_T02_D2845:183b-1']	de nas kun du snang ba bkra shis byed //	de nas kun du snang ba bkra shis byed //	183b	Then, the all-illuminating auspiciousness is performed.
['BO_T02_D2845:183b-2']	ces 'byung ba'i sgrub thabs bshad par bya'o //	ces 'byung ba'i sgrub thabs bshad par bya'o //	183b	The method of practice should be explained as it occurs.
['BO_T02_D2845:183b-3']	slob dpon gang zhig gdul bya'i don mthong bas blo rab tu phyogs te ;	slob dpon gang zhig gdul bya'i don mthong bas blo rab tu phyogs te ;	183b	The master, seeing the purpose of the disciples, turns the mind
['BO_T02_D2845:183b-4']	bsil khang gi rnga yab lta bur gzhan gyi dbang gis g-yo zhing mi brtan pa thob pa na /	bsil khang gi rnga yab lta bur gzhan gyi dbang gis g-yo zhing mi brtan pa thob pa na /	183b	and, like a fan in a pavilion, moves and is unstable by the power of others.
['BO_T02_D2845:183b-5']	des bdag la dad cing ltos pa dor ba rnams kyi don du 'phags pa zla ba'i kha dog can yid la byas la /	des bdag la dad cing ltos pa dor ba rnams kyi don du 'phags pa zla ba'i kha dog can yid la byas la /	183b	Then, for the sake of those who have abandoned faith and reliance on oneself, one should bring to mind the noble one with the color of the moon.
['BO_T02_D2845:184a-0', 'BO_T02_D2845:184a-1', 'BO_T02_D2845:184a-2']	dkar po'i tshes brgyad dang bcu dang bco lnga la ji snyed 'byor pa'i yo byad dang ldan pas yid dang mthun pa'i gnas byin gyis @184a * //🔽brlab par bya'o //🔽bkra shis bzang dang bkra shis nor 'bru sman //	dkar po'i tshes brgyad dang bcu dang bco lnga la ji snyed 'byor pa'i yo byad dang ldan pas yid dang mthun pa'i gnas byin gyis @184a * // brlab par bya'o // bkra shis bzang dang bkra shis nor 'bru sman //	184a	On the eighth, tenth, and fifteenth of the bright fortnight, with whatever resources one has, one should bless the pleasing place.🔽Auspicious good, auspicious wealth, grain, and medicine,
['BO_T02_D2845:184a-3']	bkra shis mchod rdzas dang ni bkra shis brgyan //	bkra shis mchod rdzas dang ni bkra shis brgyan //	184a	auspicious offering substances, and auspicious ornaments.
['BO_T02_D2845:184a-4']	dpal ldan bkra shis dkyil 'khor cher bri la //	dpal ldan bkra shis dkyil 'khor cher bri la //	184a	The glorious and auspicious one, the great maṇḍala, is drawn.🔽The king of auspiciousness, Avalokiteśvara, is invoked.
['BO_T02_D2845:184a-5']	bkra shis rgyal po spyan ras gzigs dbang dgug / gang dag gang gi phyir dang gang du ji ltar bya ba'i rang bzhin thams cad la bkra shis zhes sbyar ro //	bkra shis rgyal po spyan ras gzigs dbang dgug / gang dag gang gi phyir dang gang du ji ltar bya ba'i rang bzhin thams cad la bkra shis zhes sbyar ro //	184a	Whatever, for whatever purpose, wherever, and however it is done, all is auspicious. 
['BO_T02_D2845:184a-6']	shis pa brjod pa'i dbyangs dang sems dang rjes su mthun pa'i rol mo dang glus mchod do //	shis pa brjod pa'i dbyangs dang sems dang rjes su mthun pa'i rol mo dang glus mchod do //	184a	 One should make offerings with auspicious melodies, music and songs that accord with the mind.
['BO_T02_D2845:184a-7']	me tog dkar dmar dang tsandan dkar dmar dang rgyan dang dri'i khyad par nges pa'o //	me tog dkar dmar dang tsandan dkar dmar dang rgyan dang dri'i khyad par nges pa'o //	184a	White and red flowers, white and red sandalwood, ornaments, and special fragrances are definite.
['BO_T02_D2845:184a-8']	yo byad glo bur ba dang gsar du skyes pa mtha' dag la rgyal bar gyur pa'i tshig sngon du song bas so //	yo byad glo bur ba dang gsar du skyes pa mtha' dag la rgyal bar gyur pa'i tshig sngon du song bas so //	184a	All the sudden and newly arisen articles are preceded by the words 'may there be victory'.
