segmentnr	original	analyzed	folio	translated
['BO_T02_D2188:59a-0']	@59a * // lag na rdo rje lce dbab kyi sngon 'gro'i lag len rnal 'byor spyod lam brgyad pa bzhugs /	@59a * // lag na rdo rje lce dbab kyi sngon 'gro'i lag len rnal 'byor spyod lam brgyad pa bzhugs /	59a	The Eight Yogic Conduct Rituals: A Precursor Practice for the Vajrapāṇi Lightning Tongue
['BO_T02_D2188:59a-1', 'BO_T02_D2188:59a-2']	# // bcom ldan 'das phyag na rdo rje gos sngon po can la phyag 'tshal lo //🔽rnal 'byor pa rnams rgyun du bya ba'i cho ga ni /	# // bcom ldan 'das phyag na rdo rje gos sngon po can la phyag 'tshal lo // rnal 'byor pa rnams rgyun du bya ba'i cho ga ni /	59a	Homage to the blessed Vajrapāṇi, the one wearing blue garments.
['BO_T02_D2188:59a-3']	thun mong gi spyod lam brgyad kyis bstan te /	thun mong gi spyod lam brgyad kyis bstan te /	59a	The common conduct for yogis is taught through the eight common conducts.
['BO_T02_D2188:59a-4']	khrus dang / mchod pa'i rnal 'byor dang / zas dang ; skom dang / gtor ma dang / sgom pa bzlas brjod kyi spyod lam brgyad do //	khrus dang / mchod pa'i rnal 'byor dang / zas dang ; skom dang / gtor ma dang / sgom pa bzlas brjod kyi spyod lam brgyad do //	59a	They are the yogas of bathing, making offerings, food, drink, torma, and the conduct of meditation and recitation.
['BO_T02_D2188:59a-5']	dang po khrus kyi rnal 'byor ni //	dang po khrus kyi rnal 'byor ni //	59a	First, the yoga of bathing:
['BO_T02_D2188:59a-6']	rang nyid bskyed pa'i rim bsgoms te //	rang nyid bskyed pa'i rim bsgoms te //	59a	Meditate on the creation stage of oneself.
['BO_T02_D2188:59a-7']	rin chen bum pa mdzes pa ru //	rin chen bum pa mdzes pa ru //	59a	In a beautiful jeweled vase,
['BO_T02_D2188:59a-8']	chu gtsang srog chags med pa dang // tsandan la sogs dris su dgang //	chu gtsang srog chags med pa dang // tsandan la sogs dris su dgang //	59a	Fill it with clean water free of living beings, and add sandalwood and so forth.
['BO_T02_D2188:59b-0']	bdag gi thugs ka'i sa @59b bon gyis //	bdag gi thugs ka'i sa @59b bon gyis //	59b	With the seed syllable at one's heart,
['BO_T02_D2188:59b-1']	bum pa sbyangs te bhr'um gyis bskyed //	bum pa sbyangs te bhr'um gyis bskyed //	59b	Purify the vase and generate it with bhruṃ.
['BO_T02_D2188:59b-2']	de ru lha bskyed ye shes bstim //	de ru lha bskyed ye shes bstim //	59b	Generate the deity within it and dissolve the awareness being.
['BO_T02_D2188:59b-3']	mchod byas sngags ni bzlas nas su //	mchod byas sngags ni bzlas nas su //	59b	Make offerings and recite the mantra.
['BO_T02_D2188:59b-4']	grangs ni thim nas 'od du zhu //	grangs ni thim nas 'od du zhu //	59b	The number dissolves and melts into light.
['BO_T02_D2188:59b-5']	rang gi thugs ka'i sa bon gyi //	rang gi thugs ka'i sa bon gyi //	59b	Meditate on the seed syllable of one’s heart center
['BO_T02_D2188:59b-6']	yi ge pam bsgom pa padmar gyur //	yi ge pam bsgom pa padmar gyur //	59b	as the syllable paṃ, which becomes a lotus.
['BO_T02_D2188:59b-7']	de nyid nam mkha'i steng phyogs bsam //	de nyid nam mkha'i steng phyogs bsam //	59b	Think that above it in the sky
['BO_T02_D2188:59b-8']	de steng sangs rgyas spyan la sogs //	de steng sangs rgyas spyan la sogs //	59b	are Buddhalocanā and so forth,
['BO_T02_D2188:59b-9']	rdzus skyes bum pa thogs pa bsam //	rdzus skyes bum pa thogs pa bsam //	59b	born miraculously, holding vases.
['BO_T02_D2188:59b-10']	rang bzhin dkyil 'khor lha mo yang //	rang bzhin dkyil 'khor lha mo yang //	59b	The goddesses of the natural maṇḍala
['BO_T02_D2188:59b-11']	bdud rtsi bum pa thogs nas su //	bdud rtsi bum pa thogs nas su //	59b	also hold vases of elixir
['BO_T02_D2188:59b-12']	bkra shis rdo rje glu len cing //	bkra shis rdo rje glu len cing //	59b	and sing vajra songs of auspiciousness.
['BO_T02_D2188:59b-13']	bdud rtsi dkar po dri med kyis //	bdud rtsi dkar po dri med kyis //	59b	Think that they pour stainless white elixir
['BO_T02_D2188:59b-14']	rang gi spyi bor blugs bar bsam //	rang gi spyi bor blugs bar bsam //	59b	onto one’s head.
['BO_T02_D2188:59b-15']	dri med dag nas mi bskyod 'gyur //	dri med dag nas mi bskyod 'gyur //	59b	Become Akṣobhya, pure and stainless.
['BO_T02_D2188:59b-16']	de ni dus chen khyad par du //	de ni dus chen khyad par du //	59b	That is the special time;
['BO_T02_D2188:59b-17']	rgyun du 'grub na bsod nams che //	rgyun du 'grub na bsod nams che //	59b	if one can accomplish it continuously, there is great merit.
['BO_T02_D2188:59b-18']	de ni khrus kyi rnal 'byor rgyas pa'o //	de ni khrus kyi rnal 'byor rgyas pa'o //	59b	That is the extensive yoga of bathing.
['BO_T02_D2188:59b-19']	de las bsdus pa 'dod pa la //	de las bsdus pa 'dod pa la //	59b	If one wishes to do the concise version,
['BO_T02_D2188:59b-20']	rang nyid stong pa'i ngang las ni //	rang nyid stong pa'i ngang las ni //	59b	from within emptiness
['BO_T02_D2188:59b-21']	sa bon las ni lhar bskyed de //	sa bon las ni lhar bskyed de //	59b	one arises as the deity from the seed syllable.
['BO_T02_D2188:59b-22']	khrus kyi bum pa dag la yang //	khrus kyi bum pa dag la yang //	59b	Also, for the bathing vases,
['BO_T02_D2188:59b-23']	sngags btab sbyang te bdud rtsir gyur //	sngags btab sbyang te bdud rtsir gyur //	59b	recite the mantra, purify, and transform them into elixir.
['BO_T02_D2188:59b-24']	thugs ka'i h'um las 'od zer 'phros //	thugs ka'i h'um las 'od zer 'phros //	59b	Light rays shine from the hūṃ at the heart,🔽touching the deities of the natural maṇḍala,
['BO_T02_D2188:59b-25']	rang bzhin dkyil 'khor lha la phog / lho mo bum pa thogs pa yis //	rang bzhin dkyil 'khor lha la phog / lho mo bum pa thogs pa yis //	59b	and the southern goddess holding a vase🔽pours nectar into the vase, purifying obscurations.
['BO_T02_D2188:59b-26']	bdud rtsi'i chu blugs sgrib pa dang / de las shin tu bsdus pa ni //	bdud rtsi'i chu blugs sgrib pa dang / de las shin tu bsdus pa ni //	59b	The extremely concise version is as follows:
['BO_T02_D2188:59b-27']	skad cig rdzus skyes lha ru bsam //	skad cig rdzus skyes lha ru bsam //	59b	Think that the deity is instantly born by transformation.
['BO_T02_D2188:59b-28']	thugs ka'i h'um las 'od zer 'phros //	thugs ka'i h'um las 'od zer 'phros //	59b	Light rays shine from the hūṃ in the heart,
['BO_T02_D2188:59b-29']	chu la phog pas bdud rtsir gyur //	chu la phog pas bdud rtsir gyur //	59b	touching the water, which becomes elixir.
['BO_T02_D2188:59b-30']	lha mo bum pa thogs pa yis //	lha mo bum pa thogs pa yis //	59b	The goddess holding a vase
['BO_T02_D2188:59b-31']	khrus byas dri ma dag par 'gyur //	khrus byas dri ma dag par 'gyur //	59b	bathes the deity, purifying stains.
['BO_T02_D2188:59b-32']	de dag kun gyi sngon du ni //	de dag kun gyi sngon du ni //	59b	Prior to all of those,
['BO_T02_D2188:59b-33', 'BO_T02_D2188:59b-34']	sems bskyed pa dang ldan byas te //🔽bdag dang sems can thams cad kun //	sems bskyed pa dang ldan byas te // bdag dang sems can thams cad kun //	59b	one should arouse bodhicitta.🔽For the sake of all sentient beings
['BO_T02_D2188:59b-35']	phyag rgya'i dngos grub thob bya'i phyir //	phyag rgya'i dngos grub thob bya'i phyir //	59b	and myself obtaining the spiritual powers of the mudra,
['BO_T02_D2188:59b-36']	bdag gis khrus ni 'di bya'o //	bdag gis khrus ni 'di bya'o //	59b	I will perform this ablution.
['BO_T02_D2188:59b-37']	mthar smon pa yi byang chub sems //	mthar smon pa yi byang chub sems //	59b	In the end, the aspirational bodhicitta
['BO_T02_D2188:59b-38']	phyag rgya'i mchog tu bsngo bar bya'o //	phyag rgya'i mchog tu bsngo bar bya'o //	59b	should be dedicated to the supreme mudra.
['BO_T02_D2188:59b-39']	de rnams sngags dang phyag rgya ni //	de rnams sngags dang phyag rgya ni //	59b	The mantras and mudras for those are as follows:
['BO_T02_D2188:59b-40']	aom badzra sn'a na h'um phat /	aom badzra sn'a na h'um phat /	59b	oṃ vajra snāna hūṃ phaṭ
['BO_T02_D2188:59b-41']	phyag rgya rdo rje khu tshur gnyis //	phyag rgya rdo rje khu tshur gnyis //	59b	The mudra is the two vajra fists.
['BO_T02_D2188:59b-42']	mthe bong bsgreng ste spyi bor bzhag / yang na rgyu gzhan so so yi //	mthe bong bsgreng ste spyi bor bzhag / yang na rgyu gzhan so so yi //	59b	The thumb extended and placed on the crown.🔽Or else, with the mantras and mudras
['BO_T02_D2188:59b-43']	sngags dang phyag rgya dag gis bya //	sngags dang phyag rgya dag gis bya //	59b	of the individual other causes.
['BO_T02_D2188:59b-44']	dbang bskur khrus dang ldan pa yin //	dbang bskur khrus dang ldan pa yin //	59b	It is endowed with the consecration and the ablution.
['BO_T02_D2188:59b-45']	de nas mchod pa'i rnal 'byor bstan //	de nas mchod pa'i rnal 'byor bstan //	59b	Then, the yoga of offering is taught.
['BO_T02_D2188:59b-46']	sa gzhi skyon spangs yon tan ldan //	sa gzhi skyon spangs yon tan ldan //	59b	The ground is free from faults and endowed with qualities.
['BO_T02_D2188:59b-47']	ba yi rnam lngar ldan pa yis /	ba yi rnam lngar ldan pa yis /	59b	Endowed with the five nectars,
['BO_T02_D2188:59b-48']	mandala yid 'ong mdzes par bya //	mandala yid 'ong mdzes par bya //	59b	make a beautiful and pleasing maṇḍala.
['BO_T02_D2188:59b-49']	tshad ldan dbyibs ldan de la ni //	tshad ldan dbyibs ldan de la ni //	59b	Having the right size and shape,
['BO_T02_D2188:59b-50']	dang por dri ldan chu yis ni //	dang por dri ldan chu yis ni //	59b	first anoint it with fragrant water
['BO_T02_D2188:59b-51']	byugs tshe nyi zla'i gdan du bsam //	byugs tshe nyi zla'i gdan du bsam //	59b	and imagine it as the seat of the sun and moon.
['BO_T02_D2188:59b-52']	de steng me tog 'grems pa'i cho //	de steng me tog 'grems pa'i cho //	59b	The rite of spreading out the flowers
['BO_T02_D2188:59b-53']	padma dag tu gyur bar bsam//	padma dag tu gyur bar bsam//	59b	is imagined as the arising of lotuses.
['BO_T02_D2188:60a-0']	@60a * // de gsum sngags dang brjod par bya //	@60a * // de gsum sngags dang brjod par bya //	60a	Those three are to be expressed with mantras.
['BO_T02_D2188:60a-1']	mchod pa ri med bshams nas kyang //	mchod pa ri med bshams nas kyang //	60a	Having arranged the offerings without partiality,
['BO_T02_D2188:60a-2']	rang nyid cho gas lhar bskyed de //	rang nyid cho gas lhar bskyed de //	60a	one should generate oneself as the deity with the rite.
['BO_T02_D2188:60a-3']	rang gi thugs kyi sa bon las //	rang gi thugs kyi sa bon las //	60a	From the seed syllable in one’s heart
['BO_T02_D2188:60a-4']	'od 'phros thugs ka'i lha yang gsal //	'od 'phros thugs ka'i lha yang gsal //	60a	light radiates and the deity in the heart is visualized.
['BO_T02_D2188:60a-5']	padma'i steng du gzugs brnyan shar //	padma'i steng du gzugs brnyan shar //	60a	The reflection arises on the lotus.
['BO_T02_D2188:60a-6']	de nas sngags dang phyag rgya dang ; / ting 'dzin ldan pa'i 'od zer gyis //	de nas sngags dang phyag rgya dang ; / ting 'dzin ldan pa'i 'od zer gyis //	60a	Then, with the light rays of mantra, mudra, and samadhi,
['BO_T02_D2188:60a-7']	ye shes lha ni spyan drangs te //	ye shes lha ni spyan drangs te //	60a	the wisdom deity is invited.
['BO_T02_D2188:60a-8']	gzugs brnyan nyid la bstim par bya //	gzugs brnyan nyid la bstim par bya //	60a	Dissolve into the very reflection.
['BO_T02_D2188:60a-9']	yang na 'od zer 'phros pas su //	yang na 'od zer 'phros pas su //	60a	Or else, by emanating light rays,
['BO_T02_D2188:60a-10']	bla ma spyan drangs sgrib pa sbyang //	bla ma spyan drangs sgrib pa sbyang //	60a	invite the guru and purify obscurations.
['BO_T02_D2188:60a-11']	mi bskyod gyur nas dbu la bzhugs //	mi bskyod gyur nas dbu la bzhugs //	60a	Become Akshobhya and place him on the head.
['BO_T02_D2188:60a-12']	dang po phyag ni btsal bya ste //	dang po phyag ni btsal bya ste //	60a	First, offer prostrations,
['BO_T02_D2188:60a-13']	de nas mchod pa rgyas par dbul /	de nas mchod pa rgyas par dbul /	60a	then make extensive offerings.
['BO_T02_D2188:60a-14']	de yang dang po bla ma la //	de yang dang po bla ma la //	60a	Moreover, first offer to the guru,
['BO_T02_D2188:60a-15']	de nas dkyil 'khor lha la dbul //	de nas dkyil 'khor lha la dbul //	60a	then to the mandala deities.
['BO_T02_D2188:60a-16']	mchod pa dbul ba'i dbul sa yang //	mchod pa dbul ba'i dbul sa yang //	60a	The place to offer the offerings
['BO_T02_D2188:60a-17']	dang po me tog gdan bsam ste //	dang po me tog gdan bsam ste //	60a	is first to imagine a flower seat
['BO_T02_D2188:60a-18']	zhabs gnyis la ni dbul bar bya //	zhabs gnyis la ni dbul bar bya //	60a	and offer it to the two feet.
['BO_T02_D2188:60a-19']	de nas zhal bsil gdong dang phyag /'thor 'thung zhal gyi nang du dbul //	de nas zhal bsil gdong dang phyag /'thor 'thung zhal gyi nang du dbul //	60a	Then, offer the face-washing water, face, and hand towel, and the sipping water inside the mouth.
['BO_T02_D2188:60a-20']	nye reg thugs kar byug par bya //	nye reg thugs kar byug par bya //	60a	Perform the near-purity at the heart.
