segmentnr	original	analyzed	translated
['BO_T02_D2058:154b-0']	@154b # // rgya gar skad du /	@154b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2058:154b-1']	shr'i tsandra de b'i n'a ma s'a dha nam /	shr'i tsandra de b'i n'a ma s'a dha nam /	Śrīcandradevī-nāma-sādhana
['BO_T02_D2058:154b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2058:154b-3']	dpal zla ba'i lha mo zhes bya ba'i sgrub thabs /	dpal zla ba'i lha mo zhes bya ba'i sgrub thabs /	The Means of Attaining the Glorious Goddess Candradevī
['BO_T02_D2058:154b-4']	aom shr'i zla ba'i lha mo zhes bya ba aa pa tsha ra de /	aom shr'i zla ba'i lha mo zhes bya ba aa pa tsha ra de /	Oṃ śrī candradevī-nāma-apa trā
['BO_T02_D2058:154b-5']	gong bzhin du 'phags pa gshin rje gshed kyi rnal 'byor pas /	gong bzhin du 'phags pa gshin rje gshed kyi rnal 'byor pas /	As before, the yogin of Noble Slayer of Yama
['BO_T02_D2058:154b-6', 'BO_T02_D2058:155a-0']	mdun du aa pa tshar zhes bya ba'i lha mo rgyan kun gyis brgyan pa shin tu mdzes ma cig bsgoms la gong bzhin du dgug pa la sogs pa dang mchod pa byas te 'ong bar bsams na nges par 'grub par 'gyur ro //🔽gal te bzlas pas 'grub par 'dod na de'i tshe ri'i rtse mo 'am skye bos dben pa'i gnas su gong @155a * //	mdun du aa pa tshar zhes bya ba'i lha mo rgyan kun gyis brgyan pa shin tu mdzes ma cig bsgoms la gong bzhin du dgug pa la sogs pa dang mchod pa byas te 'ong bar bsams na nges par 'grub par 'gyur ro // gal te bzlas pas 'grub par 'dod na de'i tshe ri'i rtse mo 'am skye bos dben pa'i gnas su gong @155a * //	visualizes in front a goddess called Apa trā, adorned with all ornaments, very beautiful, and as before, having summoned her and so forth, makes offerings and thinks of her coming. If one does that, she will certainly be accomplished.
['BO_T02_D2058:155a-1']	bzhin du mchod pa byas te sngags 'bum phrag gcig bzla bar bya'o //	bzhin du mchod pa byas te sngags 'bum phrag gcig bzla bar bya'o //	If one wishes to accomplish her through recitation, then on a mountain peak or in a place free of people, as before, one makes offerings and recites the mantra one hundred thousand times.
['BO_T02_D2058:155a-2']	de nas nya'i dus su ji ltar 'byor pas mchod pa byas la /	de nas nya'i dus su ji ltar 'byor pas mchod pa byas la /	Then, at the time of the new moon, one makes offerings according to one's means.
['BO_T02_D2058:155a-3']	mar gyi mar mes mtshan thog thag la bzlas pa bya'o //	mar gyi mar mes mtshan thog thag la bzlas pa bya'o //	One should recite throughout the night with a butter lamp made of ghee.
['BO_T02_D2058:155a-4']	de'i tho rangs lha mo 'ong bar 'gyur ro //	de'i tho rangs lha mo 'ong bar 'gyur ro //	At dawn, the goddess will come.
['BO_T02_D2058:155a-5']	byung ba dang tsandan gyi mchod yon dbul bar bya'o //	byung ba dang tsandan gyi mchod yon dbul bar bya'o //	When she arrives, one should offer sandalwood oblations.
['BO_T02_D2058:155a-6']	bdag gis khyed kyi ci bgyi zhes zer na /	bdag gis khyed kyi ci bgyi zhes zer na /	If she says, “What can I do for you?”
['BO_T02_D2058:155a-7']	bdag gi bud med gyis shig ces brjod do //	bdag gi bud med gyis shig ces brjod do //	one should say, “Be my wife.”
['BO_T02_D2058:155a-8']	de nas grub pa'i rjes dang dngul chu dang bcud len la sogs pa thams cad ster bar 'gyur ro //	de nas grub pa'i rjes dang dngul chu dang bcud len la sogs pa thams cad ster bar 'gyur ro //	Then she will give everything, such as the elixir of immortality, quicksilver, and alchemical powers.
['BO_T02_D2058:155a-9']	gang gis grub pa de lo stong thub par 'gyur ro //	gang gis grub pa de lo stong thub par 'gyur ro //	Whoever has the elixir will live for a thousand years.
['BO_T02_D2058:155a-10']	zla ba'i lha mo zhes bya ba'i sgrub thabs rdzogs so /	zla ba'i lha mo zhes bya ba'i sgrub thabs rdzogs so /	The sādhana of Candradevī is complete.
