segmentnr	original	analyzed	folio	translated
['BO_T02_D1833:235a-23']	de la dmigs nas sgyu ma lta bur gyur //	de la dmigs nas sgyu ma lta bur gyur //	235a	Having observed that, one becomes like an illusion.
['BO_T02_D1833:235a-24']	tha ma rang bzhin med par bsams pa'o //	tha ma rang bzhin med par bsams pa'o //	235a	In the end, one should contemplate the absence of intrinsic nature.
['BO_T02_D1833:235a-25']	phyi nas de bzhin bdag nyid byed //	phyi nas de bzhin bdag nyid byed //	235a	Afterwards, one should do the same with oneself.
['BO_T02_D1833:235a-26']	ces pa ni lha'i skyar slar ldang pa'o //	ces pa ni lha'i skyar slar ldang pa'o //	235a	This is the arising again as the deity.
['BO_T02_D1833:235a-27']	gzhan go sla'o //	gzhan go sla'o //	235a	The rest is easy to understand.
['BO_T02_D1833:235a-28']	'od gsal ba'i dbang du byas pa ni dang por 'od gsal ba zhes bya ba ni don dam pa'i bden pa'o //	'od gsal ba'i dbang du byas pa ni dang por 'od gsal ba zhes bya ba ni don dam pa'i bden pa'o //	235a	With regard to clear light, the first, “clear light,” is the ultimate truth.
['BO_T02_D1833:235a-29']	de'i don yang lung gzhan las bshad par bya ste /	de'i don yang lung gzhan las bshad par bya ste /	235a	Its meaning should be explained by another scripture:
['BO_T02_D1833:235a-30']	chos rnams rang bzhin rnam dag pas //	chos rnams rang bzhin rnam dag pas //	235a	The nature of phenomena is pure,
['BO_T02_D1833:235a-31', 'BO_T02_D1833:235a-32']	ngo bo nyid med bzang po yin //🔽stong pa nyid ni rab rtogs pa'i//	ngo bo nyid med bzang po yin // stong pa nyid ni rab rtogs pa'i//	235a	and the nature itself is good.🔽The clear light is explained
['BO_T02_D1833:235a-33']	don nyid gsal ba pa ru bshad //	don nyid gsal ba pa ru bshad //	235a	as the meaning of the realization of emptiness.
['BO_T02_D1833:235a-34']	sems ni yongs su dag pa ste //	sems ni yongs su dag pa ste //	235a	The mind is completely pure,
['BO_T02_D1833:235a-35']	dus dang khams la sogs mi dmigs //	dus dang khams la sogs mi dmigs //	235a	and time, elements, and so on are not observed.
['BO_T02_D1833:235a-36']	rtog dang rtag pa'i rgyu 'bras med //	rtog dang rtag pa'i rgyu 'bras med //	235a	There is no cause and effect of thought and permanence.
['BO_T02_D1833:235a-37']	rnal 'byor de ni 'od gsal te //	rnal 'byor de ni 'od gsal te //	235a	That yoga is clear light
['BO_T02_D1833:235a-38']	rnam rtog mun pa sel phyir ro //	rnam rtog mun pa sel phyir ro //	235a	because it removes the darkness of conceptuality.
['BO_T02_D1833:235a-39']	de ni rnam pa gnyis su ste//	de ni rnam pa gnyis su ste//	235a	It is twofold:
['BO_T02_D1833:235b-0']	@235b slob ba dang ni mi slob pa'o //	@235b slob ba dang ni mi slob pa'o //	235b	that of training and that of no training.
['BO_T02_D1833:235b-1']	slob pa bsam gtan rnam pa gnyis //	slob pa bsam gtan rnam pa gnyis //	235b	The training is of two kinds:
['BO_T02_D1833:235b-2']	ril 'dzin dang ni rjes gzhig go //	ril 'dzin dang ni rjes gzhig go //	235b	holding the whole and subsequent destruction.
['BO_T02_D1833:235b-3']	gnas bzhi so so'am gcig tu ni //	gnas bzhi so so'am gcig tu ni //	235b	In each of the four abodes or in one,
['BO_T02_D1833:235b-4']	bsams te 'byung ba nam mkhar sdud //	bsams te 'byung ba nam mkhar sdud //	235b	one imagines the elements gathered into space.
['BO_T02_D1833:235b-5']	de ni ril por 'dzin pa'o //	de ni ril por 'dzin pa'o //	235b	That is holding the whole.
['BO_T02_D1833:235b-6']	lus rnams byang chub sems kyis ni //	lus rnams byang chub sems kyis ni //	235b	The body is filled with bodhicitta
['BO_T02_D1833:235b-7']	til gyi 'bru bzhin gang gyur nas //	til gyi 'bru bzhin gang gyur nas //	235b	like sesame seeds in a pod.
['BO_T02_D1833:235b-8']	thams cad de yi ngo bor gyur //	thams cad de yi ngo bor gyur //	235b	Everything becomes its essence.
['BO_T02_D1833:235b-9']	de nyid sgyu ma rang bzhin med //	de nyid sgyu ma rang bzhin med //	235b	That itself is the illusion without intrinsic nature.
['BO_T02_D1833:235b-10']	rjes su gzhig pa'i dbang du'o //	rjes su gzhig pa'i dbang du'o //	235b	It is in the context of subsequent destruction.
['BO_T02_D1833:235b-11']	de yi ye shes gang yin pa //	de yi ye shes gang yin pa //	235b	Whatever is its pristine consciousness
['BO_T02_D1833:235b-12']	de ni ye shes 'od gsal lo //	de ni ye shes 'od gsal lo //	235b	is the pristine consciousness of luminosity.
['BO_T02_D1833:235b-13']	de yi 'bras bu gang yin pa //	de yi 'bras bu gang yin pa //	235b	Whatever is its result
['BO_T02_D1833:235b-14']	sgyu 'phrul lha yi rnam pa'o //	sgyu 'phrul lha yi rnam pa'o //	235b	is the form of the illusory deity.
['BO_T02_D1833:235b-15']	'od gsal gtan la dbab pa ni //	'od gsal gtan la dbab pa ni //	235b	Ascertaining luminosity
['BO_T02_D1833:235b-16']	sgyu 'dra'i dngos por gang 'dod pa //	sgyu 'dra'i dngos por gang 'dod pa //	235b	is the assertion of whatever is desired as an illusory entity.
['BO_T02_D1833:235b-17']	mthar phyin byed na tshad ma med //	mthar phyin byed na tshad ma med //	235b	If one is a consummate agent, there is no valid cognition.
['BO_T02_D1833:235b-18']	mnyam par gzhag pa'i rnal 'byor pa //	mnyam par gzhag pa'i rnal 'byor pa //	235b	The yogi/nī of equipoise
['BO_T02_D1833:235b-19']	don ni don dam shes bya ste //	don ni don dam shes bya ste //	235b	knows the meaning, the ultimate truth,
['BO_T02_D1833:235b-20']	rjes la sangs rgyas sku 'byung ba'o //	rjes la sangs rgyas sku 'byung ba'o //	235b	and the buddha body arises subsequently.
['BO_T02_D1833:235b-21']	'di ni kun rdzob bden par 'dod //	'di ni kun rdzob bden par 'dod //	235b	This is asserted as the conventional truth.
