segmentnr	original	analyzed	folio	translated
['BO_T02_D3150:173b-0']	@173b # // rgya gar skad du /	@173b # // rgya gar skad du /	173b	In Sanskrit:
['BO_T02_D3150:173b-1']	sha ta ksha ra s'a dha na /	sha ta ksha ra s'a dha na /	173b	Ṣaṭkṣarasādhana
['BO_T02_D3150:173b-2']	bod skad du /	bod skad du /	173b	In Tibetan:
['BO_T02_D3150:173b-3']	yi ge drug pa'i sgrub thabs /	yi ge drug pa'i sgrub thabs /	173b	The Sādhana of the Six Syllables
['BO_T02_D3150:173b-4']	dang por re zhig sngags pas bde ba'i stan la nye bar gnas te /	dang por re zhig sngags pas bde ba'i stan la nye bar gnas te /	173b	First, a mantra practitioner should sit on a comfortable seat,
['BO_T02_D3150:173b-5']	gdong ba'i gtsang sbra la sogs pa byas la /	gdong ba'i gtsang sbra la sogs pa byas la /	173b	perform the purification of the face, and so forth,
['BO_T02_D3150:173b-6']	rang nyid kyi snying ga'i zla ba la gnas pa'i yi ge hr'i: dkar po las rnam par 'phros pa'i 'od zer gyis /	rang nyid kyi snying ga'i zla ba la gnas pa'i yi ge hr'i: dkar po las rnam par 'phros pa'i 'od zer gyis /	173b	and visualize a white letter hrīḥ in one's heart, from which light rays radiate
['BO_T02_D3150:173b-7']	bla ma dang sangs rgyas dang byang chub sems dpa' rnams mdun du bltas pas /	bla ma dang sangs rgyas dang byang chub sems dpa' rnams mdun du bltas pas /	173b	and invite the gurus, buddhas, and bodhisattvas to be seen in front.
['BO_T02_D3150:173b-8', 'BO_T02_D3150:173b-9']	legs par mchod cing gsum la skyabs su 'gro ba la sogs pa rnams bya ste /🔽dkon mchog gsum la bdag phyag mchi //	legs par mchod cing gsum la skyabs su 'gro ba la sogs pa rnams bya ste / dkon mchog gsum la bdag phyag mchi //	173b	Having made excellent offerings, one should go for refuge in the Three Jewels and so forth,
['BO_T02_D3150:173b-10']	zhes bya ba la sogs pas so //	zhes bya ba la sogs pas so //	173b	saying, I pay homage to the Three Jewels... and so on.
['BO_T02_D3150:173b-11']	ji srid du sems can du bsdu bar bya bas bsdus par gyur pa /	ji srid du sems can du bsdu bar bya bas bsdus par gyur pa /	173b	As long as sentient beings are included within the aggregates,
['BO_T02_D3150:173b-12']	sgo nga las skyes pa dang / mngal las skyes pa dang / drod gsher las skyes pa dang / rdzus te skyes pa dang / gzugs can dang / gzugs can ma yin pa dang / 'du shes yod pa dang / 'du shes med pa dang /	sgo nga las skyes pa dang / mngal las skyes pa dang / drod gsher las skyes pa dang / rdzus te skyes pa dang / gzugs can dang / gzugs can ma yin pa dang / 'du shes yod pa dang / 'du shes med pa dang /	173b	born from eggs, born from wombs, born from heat and moisture, and miraculously born; with form and without form, with perception and without perception,
['BO_T02_D3150:173b-13']	'du shes yod pa yang ma yin 'du shes med pa yang ma yin pa ste /	'du shes yod pa yang ma yin 'du shes med pa yang ma yin pa ste /	173b	neither with nor without perception;
['BO_T02_D3150:173b-14']	ji srid du gang 'ga' zhig sems can gyi khams su gdags par bya bas btags par gyur pa rnams /	ji srid du gang 'ga' zhig sems can gyi khams su gdags par bya bas btags par gyur pa rnams /	173b	as long as there are any who are designated as belonging to the realm of sentient beings,
