segmentnr	original	analyzed	translated
['BO_T02_D1389:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1389:1b-1']	se kodde sha tippa ni /	se kodde sha tippa ni /	Sekoddeśaṭippaṇi
['BO_T02_D1389:1b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1389:1b-3']	dbang mdor bstan pa'i brjed byang /	dbang mdor bstan pa'i brjed byang /	A Memorandum on the Brief Presentation of Empowerment
['BO_T02_D1389:1b-4']	dpal dus kyi 'khor lo la phyag 'tshal lo //	dpal dus kyi 'khor lo la phyag 'tshal lo //	Homage to glorious Kālacakra.🔽Having paid homage to the bliss of the visualized and the non-visualized,
['BO_T02_D1389:1b-5']	dmigs bcas nam mkha' las byung dang // dmigs med bde la phyag 'tshal nas //	dmigs bcas nam mkha' las byung dang // dmigs med bde la phyag 'tshal nas //	arisen from space,🔽I shall analyze the Brief Presentation of Empowerment
['BO_T02_D1389:1b-6', 'BO_T02_D1389:1b-7']	byang chub sems dpa'i rnam bshad pas //🔽dbang mdor bstan pa dbye bar bya //	byang chub sems dpa'i rnam bshad pas // dbang mdor bstan pa dbye bar bya //	with the explanation of the bodhisattvas.
['BO_T02_D1389:1b-8']	zla ba bzang pos gsol ba zhes pa sa bcu'i dbang phyug phyag na rdo rje'i sprul pa'i sku shambhala'i yul gyi bdag po chen pos gsol ba 'debs par byed do //	zla ba bzang pos gsol ba zhes pa sa bcu'i dbang phyug phyag na rdo rje'i sprul pa'i sku shambhala'i yul gyi bdag po chen pos gsol ba 'debs par byed do //	The request by Sucandra refers to the request made by the great lord of the emanation body of Vajrapāṇi, the lord of the ten stages, in the land of Shambhala. 
['BO_T02_D1389:1b-9']	yang dag par ston par byed pa nyid kyis na kye ston pa'o //	yang dag par ston par byed pa nyid kyis na kye ston pa'o //	The one who teaches is called O Teacher because of his perfect teaching. 
['BO_T02_D1389:1b-10']	gang zhig 'chad par 'gyur pa chu la sogs pa dbang bskur ba rnam pa bdun dang bum pa la sogs pa rnam gsum dang / bla na med ces pa mchog tu mi 'gyur pa ste /	gang zhig 'chad par 'gyur pa chu la sogs pa dbang bskur ba rnam pa bdun dang bum pa la sogs pa rnam gsum dang / bla na med ces pa mchog tu mi 'gyur pa ste /	The seven empowerments such as the water empowerment and the three such as the vase empowerment, which are to be explained, are called unsurpassed because they are supreme and unchanging. 
['BO_T02_D1389:1b-11']	de bzhin zhes pa dbang bskur ba'o //	de bzhin zhes pa dbang bskur ba'o //	The word thus refers to the empowerment.
['BO_T02_D1389:1b-12']	'dis 'khrud cing lus la sogs pa sgrib pa med par byed do zhes pas na dbang bskur ba ste /	'dis 'khrud cing lus la sogs pa sgrib pa med par byed do zhes pas na dbang bskur ba ste /	Since this cleanses and makes the body, etc.
['BO_T02_D1389:1b-13', 'BO_T02_D1389:2a-0']	de bdag la gsungs shig pa'o //🔽'jig rten pa'i dngos grub ces pa 'og min gyi srid pa'i mthar thug pa'i bdag po dang / @2a * //	de bdag la gsungs shig pa'o // 'jig rten pa'i dngos grub ces pa 'og min gyi srid pa'i mthar thug pa'i bdag po dang / @2a * //	Please explain to me the consecration.
['BO_T02_D1389:2a-1']	mchog gi dngos grub ces pa bag chags dang bcas pa'i nyon mongs pa rang shes bya dang snyoms par 'jug pa'i sgrib pa 'gog pa las sa bcu gnyis thob pas yang dag par rdzogs pa'i sangs rgyas nyid de ;	mchog gi dngos grub ces pa bag chags dang bcas pa'i nyon mongs pa rang shes bya dang snyoms par 'jug pa'i sgrib pa 'gog pa las sa bcu gnyis thob pas yang dag par rdzogs pa'i sangs rgyas nyid de ;	The mundane powers are the lordship up to the end of existence in Akaniṣṭha, and the supreme power is the perfect complete Buddhahood, which is the cessation of the afflictions together with their traces, and the cessation of the obstructions to the knowables and to meditative equipoise, by attaining the twelfth stage.
['BO_T02_D1389:2a-2']	de'i ched du'o //	de'i ched du'o //	 It is for that purpose.
