segmentnr	original	analyzed	folio	translated
['BO_T08_D4126:239b-15']	yul gyi mtha' 'khob tu ni gnyi ga'ang gnang //	yul gyi mtha' 'khob tu ni gnyi ga'ang gnang //	239b	In the border regions, both are permitted.
['BO_T08_D4126:239b-16']	zhes 'don pa de ni mi rigs par snang ste /	zhes 'don pa de ni mi rigs par snang ste /	239b	This is not correct,
['BO_T08_D4126:239b-17']	gang gi phyir bcom ldan 'das kyi dge slong dag la rdo 'jog kho na dag tu ko lpags kyi stan la sogs pa yongs su longs spyod pa dang / rtag tu khrus gnang ba de'i phyir gzhan du 'don pa mi rigs so zhes kho bo sems so //	gang gi phyir bcom ldan 'das kyi dge slong dag la rdo 'jog kho na dag tu ko lpags kyi stan la sogs pa yongs su longs spyod pa dang / rtag tu khrus gnang ba de'i phyir gzhan du 'don pa mi rigs so zhes kho bo sems so //	239b	because the Blessed One permitted the monks to use leather seats, etc., only in Mathurā, and to bathe regularly.🔽The skins of the cow, horse, tiger, lion,
['BO_T08_D4126:239b-18', 'BO_T08_D4126:239b-19', 'BO_T08_D4126:239b-20']	ba glang rta dang stag dang seng ge dang // dom dang byi la'i pags pa rung ba min //🔽zhes bya ba la /🔽ba glang ni glang po che yin la rta ni mgyogs 'gro ste de gnyis kyi pags pa mi rung ba yin pas 'di gnyis kyi pags pa'i lham bcang bar mi bya zhing rdo 'jog dag tu yang de dag las byas pa'i mal stan la longs spyad par mi	ba glang rta dang stag dang seng ge dang // dom dang byi la'i pags pa rung ba min // zhes bya ba la / ba glang ni glang po che yin la rta ni mgyogs 'gro ste de gnyis kyi pags pa mi rung ba yin pas 'di gnyis kyi pags pa'i lham bcang bar mi bya zhing rdo 'jog dag tu yang de dag las byas pa'i mal stan la longs spyad par mi	239b	bear, and cat are not suitable.
['BO_T08_D4126:239b-21']	bya'o zhes bya ba'i tha tshig go //	bya'o zhes bya ba'i tha tshig go //	239b	Cow means elephant, and horse means swift, and the skins of these two are not suitable. Therefore, one should not wear shoes made from these two skins, and in Mathurā one should not use a bed or seat made from these two skins.
['BO_T08_D4126:239b-22']	ni'i sgra ni thams cad kyi thams cad du rung ba ma yin no zhes snga ma las bye brag tu bya ba'i don yin no //	ni'i sgra ni thams cad kyi thams cad du rung ba ma yin no zhes snga ma las bye brag tu bya ba'i don yin no //	239b	The word “only” means that it is not suitable in all cases, and it is for the purpose of specifying the previous statement.
['BO_T08_D4126:239b-23']	de bzhin du stag dang seng ge dang / dom dang dred dang byi la zhes bya ba la /	de bzhin du stag dang seng ge dang / dom dang dred dang byi la zhes bya ba la /	239b	Similarly, “tiger, lion, bear, and cat” means
['BO_T08_D4126:239b-24']	stag dang seng ge dang dom dang byi la dag ces sbyar ro //	stag dang seng ge dang dom dang byi la dag ces sbyar ro //	239b	“tiger, lion, bear, and cat skins.”
['BO_T08_D4126:239b-25']	de dag gi pags pa rung ba ma yin pas zhes bya ba la sogs pa snga ma bzhin du thams cad la brjod par bya'o //	de dag gi pags pa rung ba ma yin pas zhes bya ba la sogs pa snga ma bzhin du thams cad la brjod par bya'o //	239b	“It is not suitable to use their skins” and so on should be applied to all the previous statements.
['BO_T08_D4126:239b-26']	bal ba dza dang gres ma rtsva sogs las //	bal ba dza dang gres ma rtsva sogs las //	239b	Shoes made of babbaja, flax, and so on
['BO_T08_D4126:239b-27', 'BO_T08_D4126:240a-0', 'BO_T08_D4126:240a-1']	byas pa'i lham ni bcang bar bya ba min //🔽zhes bya ba la @240a * //🔽pal ba dza ni rtsva'i bye brag la bya'o //	byas pa'i lham ni bcang bar bya ba min // zhes bya ba la @240a * // pal ba dza ni rtsva'i bye brag la bya'o //	239b	are not to be worn.🔽Babbaja is a type of grass.
['BO_T08_D4126:240a-2']	gres ma ni rtsva mun dza la bya'o //	gres ma ni rtsva mun dza la bya'o //	240a	Flax is a type of grass called muñja.
['BO_T08_D4126:240a-3']	rtsva ni smyug shun te zlas dbye ba'i bsdu ba bya'o //	rtsva ni smyug shun te zlas dbye ba'i bsdu ba bya'o //	240a	Grass is bamboo skin. This is a dvandva compound.
['BO_T08_D4126:240a-4']	rtsva de dag las byas pa'i lham bcang bar bya ba ma yin no //	rtsva de dag las byas pa'i lham bcang bar bya ba ma yin no //	240a	Shoes made of those grasses are not to be worn.
['BO_T08_D4126:240a-5']	yang gi sgras ni 'di skad du sdom can gyis rung ba ma yin pa'i pags pa 'ba' zhig ma yin pa shing las byas pa'i lham yang gnang ba med do zhes bshad par bya ba'i phyir ro zhes bstan par 'gyur ro //	yang gi sgras ni 'di skad du sdom can gyis rung ba ma yin pa'i pags pa 'ba' zhig ma yin pa shing las byas pa'i lham yang gnang ba med do zhes bshad par bya ba'i phyir ro zhes bstan par 'gyur ro //	240a	The word “also” indicates that the one who is bound by the vows is not permitted to wear shoes made of leather, nor is he permitted to wear shoes made of wood.
