segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ189836:0', 'BO_T17_O2MS163914CZ189836:1']	@#/_/mngon par rtogs pa mu tig gi🔽phreng ba zhes bya ba/	@#/_/mngon par rtogs pa mu tig gi phreng ba zhes bya ba/	0	The Pearl Rosary of Realization
['BO_T17_O2MS163914CZ189836:2']	/ @_mngon par rtogs pa mu tig phreng ba bzhugs so//_@##/_/rgya gar skad	/ @_mngon par rtogs pa mu tig phreng ba bzhugs so//_@##/_/rgya gar skad	2	The Pearl Rosary of Realization🔽In Sanskrit: Samatīpatramālā
['BO_T17_O2MS163914CZ189836:3']	du/_sa ma ti pa tra ma le/_bod skad du/_mngon par rtogs pa mu tig gi	du/_sa ma ti pa tra ma le/_bod skad du/_mngon par rtogs pa mu tig gi	3	In Tibetan: mngon par rtogs pa mu tig gi phreng ba zhes bya ba
['BO_T17_O2MS163914CZ189836:4']	phreng ba zhes bya ba/_bcom ldan 'das dpal phyag na rdo rje la phyag 'tshhal lo/_/	phreng ba zhes bya ba/_bcom ldan 'das dpal phyag na rdo rje la phyag 'tshhal lo/_/	4	Homage to the glorious Bhagavān Vajrapāṇi.
['BO_T17_O2MS163914CZ189836:5']	'dir cho ga 'di'i bskyed pa'i rim pa bstan pa ni/_thog mar skyabs su 'gro	'dir cho ga 'di'i bskyed pa'i rim pa bstan pa ni/_thog mar skyabs su 'gro	5	Here, the generation stage of this ritual is taught: First, go for refuge
['BO_T17_O2MS163914CZ189836:6']	ba byas la/_de nas tshhad med pa bzhi bsgom/_om badzra pa ni hu~m_zhes pas rang	ba byas la/_de nas tshhad med pa bzhi bsgom/_om badzra pa ni hu~m_zhes pas rang	6	and then meditate on the four immeasurables.🔽With oṃ vajra-pāṇi hūṃ, generate yourself as Vajrapāṇi,
['BO_T17_O2MS163914CZ189836:7']	nyid phyag na rdo rjer bskyed la/_rang gi snying la hri a hum gsum bskor bas snying	nyid phyag na rdo rjer bskyed la/_rang gi snying la hri a hum gsum bskor bas snying	7	and with the three syllables hrīḥ āḥ hūṃ circling in your heart,
['BO_T17_O2MS163914CZ189836:8']	dang snying tshhil la sogs pa rnams pad+ma dang zla ba hum du bsams la/_de nas	dang snying tshhil la sogs pa rnams pad+ma dang zla ba hum du bsams la/_de nas	8	imagine your heart, heart center, and so forth as a lotus, moon, and hūṃ.🔽Then, meditate on the protection circle:
['BO_T17_O2MS163914CZ189836:9']	bsrung 'khor bsgom par bya ste/_om ram dz+wa la ram zhes pas ye shes kyi me rnam pa lnga	bsrung 'khor bsgom par bya ste/_om ram dz+wa la ram zhes pas ye shes kyi me rnam pa lnga	9	With oṃ raṃ jvala raṃ, the five-colored wisdom fire
['BO_T17_O2MS163914CZ189836:10']	phyogs bcur 'bar bar bsam/_om badzra khad kha hum zhes pas mtshhon cha'i ra ba	phyogs bcur 'bar bar bsam/_om badzra khad kha hum zhes pas mtshhon cha'i ra ba	10	Imagine that they blaze in the ten directions.🔽With oṃ vajra kilaya vajra hevajra kilaya kilaya sarva vighanāṃ vinayaka hūṃ, imagine that the enclosure of weapons and
