segmentnr	original	analyzed	folio	translated
['BO_T02_D2308:248b-0']	@248b * // mu stegs la gdams pa bzhugs//	@248b * // mu stegs la gdams pa bzhugs//	248b	The Instructions for the Tīrthikas
['BO_T02_D2308:248b-1']	# // aa ai rnal 'byor chen po kye //	# // aa ai rnal 'byor chen po kye //	248b	Ai! O great yogin,
['BO_T02_D2308:248b-2']	gnyis su med pa'i bde ba ni //	gnyis su med pa'i bde ba ni //	248b	the bliss of nonduality
['BO_T02_D2308:248b-3']	rang byung rtsol ba bral ba ste //	rang byung rtsol ba bral ba ste //	248b	is self-originated and free from effort.
['BO_T02_D2308:248b-4']	bsam gyis mi khyab ngo mtshar che //	bsam gyis mi khyab ngo mtshar che //	248b	It is inconceivable and marvelous.
['BO_T02_D2308:248b-5']	thabs chen rnam gnyis ma bstan par //	thabs chen rnam gnyis ma bstan par //	248b	Without the teaching of the two kinds of great methods,
['BO_T02_D2308:248b-6']	de nyid rtogs pa med pa ste //	de nyid rtogs pa med pa ste //	248b	there is no realization of thatness.
['BO_T02_D2308:248b-7']	sems nyid nor bu rin chen la //	sems nyid nor bu rin chen la //	248b	The precious jewel of the mind
['BO_T02_D2308:248b-8', 'BO_T02_D2308:248b-9']	'dod pa med pa'i tshul gyis rtogs //🔽shes rab lhun gyis grub pa yi //	'dod pa med pa'i tshul gyis rtogs // shes rab lhun gyis grub pa yi //	248b	is realized by way of being free from desire.
['BO_T02_D2308:248b-10']	ye shes chen po bsam mi khyab /	ye shes chen po bsam mi khyab /	248b	The great wisdom that is inconceivable🔽is the spontaneously present wisdom of insight.🔽The entry to the path of nonduality
['BO_T02_D2308:248b-11']	gnyis med lam gyi 'jug pa dang // zung 'jug chen po rgyal ba'i thugs //	gnyis med lam gyi 'jug pa dang // zung 'jug chen po rgyal ba'i thugs //	248b	is the mind of the victors, great union.
['BO_T02_D2308:248b-12']	sgrib med nyi ma gsal ba yis //	sgrib med nyi ma gsal ba yis //	248b	The sun of nonobstructed clarity
['BO_T02_D2308:248b-13']	dngos po ma lus snang bar byed //	dngos po ma lus snang bar byed //	248b	illuminates all things without exception.
['BO_T02_D2308:248b-14']	don dam ye shes chen po la //	don dam ye shes chen po la //	248b	The great wisdom of ultimate reality
['BO_T02_D2308:248b-15']	kun rdzob rgyal ba'i dkyil 'khor shar //	kun rdzob rgyal ba'i dkyil 'khor shar //	248b	is the relative maṇḍala of the victors.
['BO_T02_D2308:248b-16']	mnyam nyid sems la goms pa ni //	mnyam nyid sems la goms pa ni //	248b	One who is familiar with the mind of equality
['BO_T02_D2308:248b-17']	skyes bu seng ge lta bur brjid //	skyes bu seng ge lta bur brjid //	248b	is a person who is majestic like a lion.
['BO_T02_D2308:248b-18']	padma 'dam gyi nyes dang bral //	padma 'dam gyi nyes dang bral //	248b	The lotus is free from the faults of the mud;
['BO_T02_D2308:248b-19']	mi dbang ma yi lto na gnas //	mi dbang ma yi lto na gnas //	248b	the lord of men dwells in the womb of a queen.
['BO_T02_D2308:248b-20']	sel med shes pa ma bcos pa //	sel med shes pa ma bcos pa //	248b	The uncontrived consciousness without exclusion
['BO_T02_D2308:248b-21']	gsang ba'i dkyil 'khor chen po yin //	gsang ba'i dkyil 'khor chen po yin //	248b	is the great secret maṇḍala.
['BO_T02_D2308:248b-22']	gnyen pos bcos dang dgag pa med //	gnyen pos bcos dang dgag pa med //	248b	There is no correction or obstruction by an antidote.
['BO_T02_D2308:248b-23']	rang lugs ye shes chen por gsal //	rang lugs ye shes chen por gsal //	248b	The natural state is the clarity of great pristine consciousness.
['BO_T02_D2308:248b-24']	mnyam pa'i gdeng dang ldan pa yis //	mnyam pa'i gdeng dang ldan pa yis //	248b	Those who possess the confidence of equality
['BO_T02_D2308:248b-25']	dpa' bo mi mthun g-yul las rgyal //	dpa' bo mi mthun g-yul las rgyal //	248b	are heroes who conquer the battle of non-conformity.
['BO_T02_D2308:248b-26']	de ltar brtul zhugs spyod pa yis //	de ltar brtul zhugs spyod pa yis //	248b	Thus, those who practice yogic conduct
['BO_T02_D2308:248b-27']	rnal 'byor che la gnas par bya //	rnal 'byor che la gnas par bya //	248b	should abide in the great yoga.
['BO_T02_D2308:248b-28']	rma bya dug gis mdzes pa ltar //	rma bya dug gis mdzes pa ltar //	248b	Just as a peacock is beautified by poison,
['BO_T02_D2308:248b-29']	dpa' bo nyon mongs rgyan du 'gyur //	dpa' bo nyon mongs rgyan du 'gyur //	248b	a hero is adorned by afflictions.
['BO_T02_D2308:248b-30']	rgyal ba gshegs yul phrin las bzhi //	rgyal ba gshegs yul phrin las bzhi //	248b	The four activities are the path traversed by the victors;
['BO_T02_D2308:248b-31']	de bzhin rnal 'byor pas shes mdzod //	de bzhin rnal 'byor pas shes mdzod //	248b	yogis should know them in the same way.
['BO_T02_D2308:248b-32']	'dzin med ye shes chen po'i mes //	'dzin med ye shes chen po'i mes //	248b	The fire of great pristine consciousness without grasping
['BO_T02_D2308:248b-33']	rtog pa'i bag chags sreg par byed //	rtog pa'i bag chags sreg par byed //	248b	burns the traces of conceptuality.
['BO_T02_D2308:248b-34']	sgrib bral byang chub sems la ni //	sgrib bral byang chub sems la ni //	248b	The bodhicitta free of obscurations
['BO_T02_D2308:248b-35']	dri mas nam yang gos pa med //	dri mas nam yang gos pa med //	248b	is never sullied by taints.
['BO_T02_D2308:248b-36']	rin thang med pa'i nor bu de //	rin thang med pa'i nor bu de //	248b	That priceless jewel
['BO_T02_D2308:248b-37']	bsod nams phun tshogs dag la mnga' //	bsod nams phun tshogs dag la mnga' //	248b	is possessed by those with perfect merit.
['BO_T02_D2308:248b-38']	ldan min sems kyi gter mdzod de //	ldan min sems kyi gter mdzod de //	248b	The treasure of the mind that is not possessed
['BO_T02_D2308:248b-39']	bla ma'i drin thob rnams la gsal //	bla ma'i drin thob rnams la gsal //	248b	is clear to those who obtain the kindness of the guru.
['BO_T02_D2308:248b-40']	rig byed sems kyi rnam pa ni //	rig byed sems kyi rnam pa ni //	248b	The aspect of mind that is the object of awareness
['BO_T02_D2308:248b-41']	man ngag rim pas thag bcad de //	man ngag rim pas thag bcad de //	248b	Is ascertained through the stages of oral instruction.
['BO_T02_D2308:248b-42']	rang bzhin de ltar yid chas pas //	rang bzhin de ltar yid chas pas //	248b	By having confidence in the nature as it is,
['BO_T02_D2308:248b-43']	rnam par mi rtog don dam mo //	rnam par mi rtog don dam mo //	248b	The meaning of nonconceptuality is ultimate.
['BO_T02_D2308:248b-44']	chos rnams nam mkha' mtshon pa ste //	chos rnams nam mkha' mtshon pa ste //	248b	Dharmas are illustrated as being like space.
['BO_T02_D2308:249a-0', 'BO_T02_D2308:249a-1']	ngo bo sems kyi yul las @249a * //🔽'das // smig rgyu'i rgyu yang nam mkha' la //	ngo bo sems kyi yul las @249a * // 'das // smig rgyu'i rgyu yang nam mkha' la //	249a	The essence is beyond the domain of the mind.🔽The cause of a mirage is also like that.
