segmentnr	original	analyzed	translated
['BO_T02_D2802:161b-0']	@161b * // rgyal ba nyi ma dang zla ba'i phyag mtshan can la phyag 'tshal lo //	@161b * // rgyal ba nyi ma dang zla ba'i phyag mtshan can la phyag 'tshal lo //	Homage to the Victorious Ones, whose symbols are the sun and the moon.
['BO_T02_D2802:161b-1']	dbang po rtul po nyid dang gang //	dbang po rtul po nyid dang gang //	Those of dull faculties,
['BO_T02_D2802:161b-2']	de bzhin 'jig rten don bsgrub 'dod //	de bzhin 'jig rten don bsgrub 'dod //	and those who wish to accomplish the aims of the world,
['BO_T02_D2802:161b-3']	gzhan dag bsod nams nor 'dod pa //	gzhan dag bsod nams nor 'dod pa //	and others who desire the wealth of merit,
['BO_T02_D2802:161b-4']	de ni nyi zla'i mtshan can bsgrub //	de ni nyi zla'i mtshan can bsgrub //	should practice the one whose symbols are the sun and the moon.
['BO_T02_D2802:161b-5']	sprin tshogs rdul dang khug rna du ba dang // rlangs bral dri med beed'urya bcag 'dra'i //	sprin tshogs rdul dang khug rna du ba dang // rlangs bral dri med beed'urya bcag 'dra'i //	In the sky free from clouds, dust, mist, smoke, and haze,
['BO_T02_D2802:161b-6']	mkha' la dpal bzang nyi zla 'char bar byed //	mkha' la dpal bzang nyi zla 'char bar byed //	the glorious sun and moon shine forth,🔽like a piece of pure vaidurya.🔽At that time, the venerable one, having entered the forest of silence,
['BO_T02_D2802:161b-7']	de tshe dang ldan smra ba bcad nags 'jug / drang srong bu dang lhan cig nags bzang du //	de tshe dang ldan smra ba bcad nags 'jug / drang srong bu dang lhan cig nags bzang du //	together with the sage's son, in an excellent forest,
['BO_T02_D2802:161b-8']	srid pa'i sdug bsngal skyon ni dran byas la //	srid pa'i sdug bsngal skyon ni dran byas la //	having remembered the faults of the suffering of existence,
['BO_T02_D2802:161b-9']	bdud 'dul thub pa'i dam tshig phyag rgya che //	bdud 'dul thub pa'i dam tshig phyag rgya che //	the pledge seal of the Sage who conquers Mara,
['BO_T02_D2802:161b-10']	mngon sum bcas te padma'i mig gnyis bskyod //	mngon sum bcas te padma'i mig gnyis bskyod //	with the two lotus eyes wide open,
['BO_T02_D2802:161b-11']	de'i 'og tu mchod pa thams cad sta gon byas nas /	de'i 'og tu mchod pa thams cad sta gon byas nas /	After that, having prepared all the offerings,
['BO_T02_D2802:161b-12']	bdug pa dri zhim po thams cad kyis bdug cing /	bdug pa dri zhim po thams cad kyis bdug cing /	incense with all sweet scents,
['BO_T02_D2802:161b-13', 'BO_T02_D2802:162a-0', 'BO_T02_D2802:162a-1']	rgyal bar gyur cig rgyal bar gyur cig / stobs bcu'i 'od zer chen pos 'gro ba gsum gyi mun pa sel ba dus tshad med par brtson pa'i chos kyi rgyal po nyi ma dang zla ba'i mtshan ma can de ring rgyal bar gyur cig / bdag cag la🔽sogs pa'i dbang po rtul po dang / don bsgrub pa dang / bsod nams gnyer ba rnams kyi phrin las thogs pa @162a * //🔽mi mnga' bar mdzod cig / ces lan gnyis lan gsum ched du brjod pas ched du brjod do //	rgyal bar gyur cig rgyal bar gyur cig / stobs bcu'i 'od zer chen pos 'gro ba gsum gyi mun pa sel ba dus tshad med par brtson pa'i chos kyi rgyal po nyi ma dang zla ba'i mtshan ma can de ring rgyal bar gyur cig / bdag cag la sogs pa'i dbang po rtul po dang / don bsgrub pa dang / bsod nams gnyer ba rnams kyi phrin las thogs pa @162a * // mi mnga' bar mdzod cig / ces lan gnyis lan gsum ched du brjod pas ched du brjod do //	May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!
['BO_T02_D2802:162a-2', 'BO_T02_D2802:162a-3']	nyi ma zla ba las kun la sngags bdun 'don rnam las brjod pa gang yin dang // thugs rje'i lhas bstan drang srong aa bhis shar du kha bltas chags bral rnyed tshe mngon bstod gang //🔽de bzhin gang gzhan glang po skyong dang gter bdag gser srung 'od ma'i tshal du sngon byung dbyangs //	nyi ma zla ba las kun la sngags bdun 'don rnam las brjod pa gang yin dang // thugs rje'i lhas bstan drang srong aa bhis shar du kha bltas chags bral rnyed tshe mngon bstod gang //🔽de bzhin gang gzhan glang po skyong dang gter bdag gser srung 'od ma'i tshal du sngon byung dbyangs //	May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness of the three worlds with the great light rays of the ten powers, be victorious today!🔽May the sun and moon, the signs of the Dharma King who strives for immeasurable time to dispel the darkness
['BO_T02_D2802:162a-4']	de dag ma lus mgrin bzang rnams bsdebs mgrin gcig mchod bcas dang ba drag pos dngos grub stsol //	de dag ma lus mgrin bzang rnams bsdebs mgrin gcig mchod bcas dang ba drag pos dngos grub stsol //	All of them, with one voice, with a pure and intense devotion, request the boon of the Siddhis.
['BO_T02_D2802:162a-5']	de rjes rta bdun chu yi snying po 'od kyi dra ba can //	de rjes rta bdun chu yi snying po 'od kyi dra ba can //	Then, the seven horses, the essence of water, the net of light,
['BO_T02_D2802:162a-6']	snying brtses thugs brtul glo bur lhag ge byon pas gdong bsal gyur //	snying brtses thugs brtul glo bur lhag ge byon pas gdong bsal gyur //	with a compassionate mind, suddenly and brightly come, and the face is wiped.
['BO_T02_D2802:162a-7']	de tshe ring par ma 'khrugs mchod bya gsang sngags bzlas //	de tshe ring par ma 'khrugs mchod bya gsang sngags bzlas //	At that time, not agitated for a long time, one should make offerings and recite the mantra.
['BO_T02_D2802:162a-8']	dkyil 'khor gnyis dbus pad phyag nyi zla'i rgyan can 'bar ba'o //	dkyil 'khor gnyis dbus pad phyag nyi zla'i rgyan can 'bar ba'o //	In the middle of the two mandalas, the lotus hands are adorned with the sun and moon, blazing.
['BO_T02_D2802:162a-9']	'khor lo dang rjes su mthun pa'i kha dog can brtson pa'i cha byad gti mug dang chags pa dang / sdig pa gsum sel ba dang / sbyang ba'i phyir bsreg pa dang / bsil ba'i mtshan nyid can no //	'khor lo dang rjes su mthun pa'i kha dog can brtson pa'i cha byad gti mug dang chags pa dang / sdig pa gsum sel ba dang / sbyang ba'i phyir bsreg pa dang / bsil ba'i mtshan nyid can no //	Having the color corresponding to the wheel, the attire of exertion, dispelling the three: delusion, attachment, and evil, for purification, burning, and the characteristic of cooling.
['BO_T02_D2802:162a-10']	rgyun gyi mthar dran pa'i rgyas btab pa zhes bya ba dang / sbyor ba'i rgyas btab pa zhes pa gnyis ci rigs su dran par bya'o //	rgyun gyi mthar dran pa'i rgyas btab pa zhes bya ba dang / sbyor ba'i rgyas btab pa zhes pa gnyis ci rigs su dran par bya'o //	At the end of the stream, one should remember the two: the seal called the seal of mindfulness and the seal of application, as appropriate.
['BO_T02_D2802:162a-11']	aom a'a:hr'i:badzra s'urya tsandra k'adza siddha sa ma ya sa ma ya smar smar aa nu smri ti ka ra h'um /	aom a'a:hr'i:badzra s'urya tsandra k'adza siddha sa ma ya sa ma ya smar smar aa nu smri ti ka ra h'um /	Oṃ āḥ hrīḥ | Vajra sun and moon, the accomplished, the pledged, the pledged, the smṛ, the smṛ, the anuser, the kara, hūṃ.
['BO_T02_D2802:162a-12']	nyi zla sgron ma'i cho ga rdzogs so//	nyi zla sgron ma'i cho ga rdzogs so//	The ritual of the lamp of the sun and moon is complete.
