segmentnr	original	analyzed	translated
['BO_T02_D1841:186b-20']	kun zhes bya ba ni brtan pa dang g-yo ba la sogs pa la /	kun zhes bya ba ni brtan pa dang g-yo ba la sogs pa la /	“All” refers to the animate and inanimate worlds.
['BO_T02_D1841:186b-21']	mkhas pa zhes bya ba spyod pa dang ldan pa'o //	mkhas pa zhes bya ba spyod pa dang ldan pa'o //	“Skilled” refers to one who is engaged in conduct.
['BO_T02_D1841:186b-22']	shes rab ces bya ba ni 'od gsal ba'i ye shes so //	shes rab ces bya ba ni 'od gsal ba'i ye shes so //	“Wisdom” refers to the luminous wisdom.
['BO_T02_D1841:186b-23']	thabs shes bya ba ni sems tsam gyi ting nge 'dzin no //	thabs shes bya ba ni sems tsam gyi ting nge 'dzin no //	“Means” refers to the samādhi of mind only.
['BO_T02_D1841:186b-24']	de dag snyoms par 'jug pa'i 'dus pa'o //	de dag snyoms par 'jug pa'i 'dus pa'o //	They are the union of those.
['BO_T02_D1841:186b-25']	thams cad ces bya ba ni brtan pa dang g-yo ba'o //	thams cad ces bya ba ni brtan pa dang g-yo ba'o //	“All” refers to the animate and inanimate worlds.
['BO_T02_D1841:186b-26']	gang du zhes bya ba ni de las langs pa'i rdo rje 'chang gi go 'phang ngo //	gang du zhes bya ba ni de las langs pa'i rdo rje 'chang gi go 'phang ngo //	“Where” refers to the stage of Vajradhara, who has arisen from that.
['BO_T02_D1841:186b-27']	lhag mar bcas zhes bya ba ni phung po tsam gyi lhag ma dang bcas pa'o //	lhag mar bcas zhes bya ba ni phung po tsam gyi lhag ma dang bcas pa'o //	“With remainder” refers to having the remainder of the mere aggregates.
['BO_T02_D1841:186b-28']	phung po lhag ma med pa zhes bya ba ni phung po la sogs pa dang bral ba'o //	phung po lhag ma med pa zhes bya ba ni phung po la sogs pa dang bral ba'o //	“Without remainder” refers to being free from the aggregates and so on.
['BO_T02_D1841:186b-29']	gang zag bdag med ces bya ba ni bdag gi bdag med pa'o //	gang zag bdag med ces bya ba ni bdag gi bdag med pa'o //	“The selflessness of persons” refers to the selflessness of the self of persons.
['BO_T02_D1841:186b-30']	chos la zhes bya ba ni chos thams cad la'o //	chos la zhes bya ba ni chos thams cad la'o //	“In phenomena” refers to all phenomena.
['BO_T02_D1841:186b-31']	de bzhin nyid gnas zhes bya ba ni yang dag pa'i mthar ro //	de bzhin nyid gnas zhes bya ba ni yang dag pa'i mthar ro //	“Abiding suchness” refers to the perfect limit.
['BO_T02_D1841:186b-32']	ldang gyur zhes bya ba ni 'od gsal ba las so //	ldang gyur zhes bya ba ni 'od gsal ba las so //	“Arisen” means from clear light.
['BO_T02_D1841:186b-33']	de bzhin nyid la dmigs nyid ces bya ba la sogs pa la rnal 'byor pa zhes bya ba ni sangs rgyas so //	de bzhin nyid la dmigs nyid ces bya ba la sogs pa la rnal 'byor pa zhes bya ba ni sangs rgyas so //	“Observing suchness” and so forth. “Yogin” means a Buddha.
['BO_T02_D1841:186b-34']	gnyid log ces bya ba la sogs pa dang / dran ba dang dran min zhes bya ba la sogs pa la /	gnyid log ces bya ba la sogs pa dang / dran ba dang dran min zhes bya ba la sogs pa la /	“Asleep” and so forth. “Remembering and not remembering” and so forth.
['BO_T02_D1841:186b-35', 'BO_T02_D1841:187a-0']	las grol zhes bya ba ni rnam par spangs pa'o //🔽rtag tu mnyam par @187a * //	las grol zhes bya ba ni rnam par spangs pa'o // rtag tu mnyam par @187a * //	“Liberated from karma” means abandoned.
