segmentnr	original	analyzed	folio	translated
['BO_T17_MW1PD95844_2626:0']	@ga_@#/_/za tshhogs gtor ma'i lung /	@ga_@#/_/za tshhogs gtor ma'i lung /	0	The Oral Transmission of the Feast and Torma
['BO_T17_MW1PD95844_2626:1', 'BO_T17_MW1PD95844_2626:2']	@##/_/bcom ldan 'das dpal kun tu bzang po rdo rje sems dpa' la🔽phyag 'tshhal lo/_/don dang bral ba'i 'jig rten na/_/snang srid bde ba'i	@##/_/bcom ldan 'das dpal kun tu bzang po rdo rje sems dpa' la phyag 'tshhal lo/_/don dang bral ba'i 'jig rten na/_/snang srid bde ba'i	1	Homage to the transcendent conqueror, glorious Samantabhadra, Vajrasattva.🔽Those who wander in the world, which is devoid of meaning,🔽through indulging in attachment to the enjoyments of happiness
['BO_T17_MW1PD95844_2626:3', 'BO_T17_MW1PD95844_2626:4']	longs spyod la/_/chags pa spyad pas 'khyams pa rnams/_/'di ltar spyad na🔽grol zhes gsungs/_/lta ba byin brlabs bskyed pa dang /_/spyan dang mchod	longs spyod la/_/chags pa spyad pas 'khyams pa rnams/_/'di ltar spyad na grol zhes gsungs/_/lta ba byin brlabs bskyed pa dang /_/spyan dang mchod	3	in the world of appearances and possibilities,🔽are said to be liberated by practicing in this way.🔽The eight branches of the practice are the view, consecration,🔽generation, the eyes, offerings,
['BO_T17_MW1PD95844_2626:5']	dang rol pa dang /_/lhag ma'i las dang bsngo ba brgyad/_/rgyun du mi stong rnal	dang rol pa dang /_/lhag ma'i las dang bsngo ba brgyad/_/rgyun du mi stong rnal	5	play, the remainder, and dedication.🔽A yogin who does not abandon these is always🔽in union.
['BO_T17_MW1PD95844_2626:6']	'byor yin/_/dbang po yul dus rnam shes kun/_/shes rab thabs sbyor ye	'byor yin/_/dbang po yul dus rnam shes kun/_/shes rab thabs sbyor ye	6	All the sense faculties, objects, and consciousnesses are🔽primordially awakened as the union of wisdom and means.
['BO_T17_MW1PD95844_2626:7']	sangs rgyas/_/'byung ba yum gyi mkha' klong las/_/sprul pa rang 'byung longs	sangs rgyas/_/'byung ba yum gyi mkha' klong las/_/sprul pa rang 'byung longs	7	The emanations, which are the self-arisen enjoyments,🔽are the sambhogakaya deities.🔽Since they pervade the expanse of bodhichitta,
['BO_T17_MW1PD95844_2626:8']	spyod lha/_/byang chub sems kyi klong bdal bas/_/gnyis med cig pa'i longs	spyod lha/_/byang chub sems kyi klong bdal bas/_/gnyis med cig pa'i longs	8	they are the enjoyment of the single nonduality.🔽There is not a single being who is not a buddha
['BO_T17_MW1PD95844_2626:9']	spyod yin/_/lta ba 'di la gang gnas pa/_/sangs ma rgyas pa gcig kyang med/_/	spyod yin/_/lta ba 'di la gang gnas pa/_/sangs ma rgyas pa gcig kyang med/_/	9	for those who abide in this view.
['BO_T17_MW1PD95844_2626:10']	dang por longs spyod kun ldan nas/_/bdag nyid lung gi khrag 'thungs las/_/	dang por longs spyod kun ldan nas/_/bdag nyid lung gi khrag 'thungs las/_/	10	drink the blood of the scripture of oneself.🔽The three seed syllables emanate and dissolve,
['BO_T17_MW1PD95844_2626:11']	yig 'bru gsum 'phros thim tsham gyis/_/sbyang ba sngags kyis kha bskang ba'o/	yig 'bru gsum 'phros thim tsham gyis/_/sbyang ba sngags kyis kha bskang ba'o/	11	and the purification is completed by the mantra.
['BO_T17_MW1PD95844_2626:12']	bdag nyid khrag 'thung gsal ba las/_/lto bar bru las gzhal yas su/_/rim	bdag nyid khrag 'thung gsal ba las/_/lto bar bru las gzhal yas su/_/rim	12	In the clear self-appearance of the blood drinker,🔽in the navel, the celestial mansion arises from bhrūṃ.🔽The maṇḍala deities of the five stages
['BO_T17_MW1PD95844_2626:13']	pa lnga yi dkyil 'khor lha/_/mi bskyod rdzogs pa'i tshhul gyis bsgom/_/sa ma dza	pa lnga yi dkyil 'khor lha/_/mi bskyod rdzogs pa'i tshhul gyis bsgom/_/sa ma dza	13	are meditated on with the complete Akṣobhya.🔽With the mudra of samaya,
['BO_T17_MW1PD95844_2626:14']	yi phyag rgya yis/_/'bar des 'phags pa 'khor dang bcas/_/nam mkha'i	yi phyag rgya yis/_/'bar des 'phags pa 'khor dang bcas/_/nam mkha'i	14	the blazing light of the noble ones and their retinue🔽are visualized filling the whole realm of space.
['BO_T17_MW1PD95844_2626:15']	khams kun gang bar dmigs/_/de nyid thig le'i tshhul du bsgom/_/rim pa bzhin	khams kun gang bar dmigs/_/de nyid thig le'i tshhul du bsgom/_/rim pa bzhin	15	That is meditated on as a bindu.🔽In stages, it dissolves and is purified.🔽The mantra goddesses in stages
['BO_T17_MW1PD95844_2626:16']	du gros te sbyang /_/sngags kyis lha mo rim pa bzhin/_/shes rab thabs tshhul	du gros te sbyang /_/sngags kyis lha mo rim pa bzhin/_/shes rab thabs tshhul	16	are pleased by the method of wisdom.🔽They are offered and the supreme siddhi is sought.
['BO_T17_MW1PD95844_2626:17']	mnyes pas mchod/_/bla med dngos grub stshol bar bsam/_/om na ma sarba ta	mnyes pas mchod/_/bla med dngos grub stshol bar bsam/_/om na ma sarba ta	17	oṃ namo sarva tathāgata
['BO_T17_MW1PD95844_2626:18']	tha ga ta a ba lo ke te a mr-i te hum om ba lin ta khar ma kha ro da_ki ni/_kha ro yo yo sgo ni/_dang tam a la la ho/_zhes rgyas par mchod do/_/de nas bdag nyid mnyam	tha ga ta a ba lo ke te a mr-i te hum om ba lin ta khar ma kha ro da_ki ni/_kha ro yo yo sgo ni/_dang tam a la la ho/_zhes rgyas par mchod do/_/de nas bdag nyid mnyam	18	Then, with the three syllables, one should play the music.
['BO_T17_MW1PD95844_2626:19']	bzhag pas/_/rnam gsum tshhul gyis rol par bya/_/bdag nyid rang gi lha mnyes	bzhag pas/_/rnam gsum tshhul gyis rol par bya/_/bdag nyid rang gi lha mnyes	19	I am pleased by my own deity,🔽the offering and the accomplishment.
['BO_T17_MW1PD95844_2626:20']	pas/_/mchod sbyin yin te dngos grub bo/_/bdag nyid mnyam bzhag ta gi rgyal//	pas/_/mchod sbyin yin te dngos grub bo/_/bdag nyid mnyam bzhag ta gi rgyal//	20	I am the king of the samādhi of the self.
['BO_T17_MW1PD95844_2626:21']	ma tshhogs dbang phyug dam la bsdu/_/sngags 'dis mchod la 'phrin las bcol/_/	ma tshhogs dbang phyug dam la bsdu/_/sngags 'dis mchod la 'phrin las bcol/_/	21	 Summon the assembly of ḍākinīs with this mantra, make offerings, and request activities.🔽 Send them to their own places with this mantra:
['BO_T17_MW1PD95844_2626:22']	rang gi gnas su las la dgye/_/a+o~m ta ki ni a gat+ta ya/_a gat+ta ya/_a be sha ya/	rang gi gnas su las la dgye/_/a+o~m ta ki ni a gat+ta ya/_a gat+ta ya/_a be sha ya/	22	Oṃ, ḍākinī, come here, come here, enter, enter, open, open,🔽 bind, bind, delight, delight,
['BO_T17_MW1PD95844_2626:23']	a be sha ya/_pra be sha ya pra be sha ya/_b+han+d+hu ya/_b+han+d+ha ya/_to sha ya/_to sha ya/_mo	a be sha ya/_pra be sha ya pra be sha ya/_b+han+d+hu ya/_b+han+d+ha ya/_to sha ya/_to sha ya/_mo	23	 confuse, confuse, all ḍākinīs,
['BO_T17_MW1PD95844_2626:24']	ha na/_mo ha na/_sarba ta ki ni nan/_hri da ya hum dza/_dza hum ba~m ho/_ta ki ni dza/	ha na/_mo ha na/_sarba ta ki ni nan/_hri da ya hum dza/_dza hum ba~m ho/_ta ki ni dza/	24	 crush, hūṃ jaḥ, jaḥ hūṃ vaṃ hoḥ, ḍākinī jaḥ.
['BO_T17_MW1PD95844_2626:25']	ces pa dang /_a+o~m badzra ta ki ni/_pra ti dza man b+ha lin ta/_hum phat kha'i/_om tram hri	ces pa dang /_a+o~m badzra ta ki ni/_pra ti dza man b+ha lin ta/_hum phat kha'i/_om tram hri	25	And:🔽Oṃ vajra ṭakiṇi pratijñaṃ bhalin taṃ🔽huṃ phaṭ khāhi🔽Oṃ traṃ hrīḥ🔽
['BO_T17_MW1PD95844_2626:26']	ha/_ces thim par mchod do/_/pha ma la sogs 'gro drug la/_/tshhad med	ha/_ces thim par mchod do/_/pha ma la sogs 'gro drug la/_/tshhad med	26	Offer the torma to the six classes of beings, such as one's parents, and so forth, with:🔽By my offering this limitless torma🔽to the six classes of beings, may they all
['BO_T17_MW1PD95844_2626:27']	gtor ma 'di bsngos pas/_/longs spyod ldan zhing tshhogs bsags nas/	gtor ma 'di bsngos pas/_/longs spyod ldan zhing tshhogs bsags nas/	27	become endowed with resources, accumulate merit,🔽and quickly attain buddhahood.
['BO_T17_MW1PD95844_2626:28']	thams cad myur du sangs rgyas shog_/om sarba spra ti nan a mr-i te hum/_zhes byams	thams cad myur du sangs rgyas shog_/om sarba spra ti nan a mr-i te hum/_zhes byams	28	Om sarva pati niramita hum
['BO_T17_MW1PD95844_2626:29']	pa dang snying rjes dmigs la/_ci 'dod pa 'byung bar bsam zhing gtor ro/_/	pa dang snying rjes dmigs la/_ci 'dod pa 'byung bar bsam zhing gtor ro/_/	29	Visualize with love and compassion, think that whatever is desired will arise, and offer the torma.🔽To request the activity, say:🔽Subdue the hostile enemies,
['BO_T17_MW1PD95844_2626:30']	'phrin las bcol ba ni/_sdang ba'i dgra thul/_gnod pa'i bgegs chom/_zhing	'phrin las bcol ba ni/_sdang ba'i dgra thul/_gnod pa'i bgegs chom/_zhing	30	destroy the harmful obstructors,🔽and subdue the ten fields.
