segmentnr	original	analyzed	folio	translated
['BO_T11_D4231:36b-0']	@36b # // rgya gar skad du /	@36b # // rgya gar skad du /	36b	In Sanskrit:
['BO_T11_D4231:36b-1']	na ya bindu t'i k'a /	na ya bindu t'i k'a /	36b	Nyāyabinduṭīkā
['BO_T11_D4231:36b-2']	bod skad du /	bod skad du /	36b	In Tibetan:
['BO_T11_D4231:36b-3']	rigs pa'i thigs pa'i rgya cher 'grel ba /	rigs pa'i thigs pa'i rgya cher 'grel ba /	36b	Commentary on the Drop of Logic
['BO_T11_D4231:36b-4']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	36b	Homage to the noble Mañjuśrī, the youthful one.
['BO_T11_D4231:36b-5']	skye ba'i gdung ba rgyun rab 'byung rgyu can //	skye ba'i gdung ba rgyun rab 'byung rgyu can //	36b	The one who puts an end to the suffering of birth, the cause of continuous arising,
['BO_T11_D4231:36b-6']	'gro las rnam par rgyal ba 'dod chags las //	'gro las rnam par rgyal ba 'dod chags las //	36b	The one who conquers the world, the one who desires to be free from attachment,
['BO_T11_D4231:36b-7']	sogs pa'i dgra ldan bde bar gshegs pa'i gsung //	sogs pa'i dgra ldan bde bar gshegs pa'i gsung //	36b	The one who possesses the enemy of desire, the speech of the Sugata,
['BO_T11_D4231:36b-8']	yid kyi mun pa spyod par mdzad pa rgyal //	yid kyi mun pa spyod par mdzad pa rgyal //	36b	The one who acts to dispel the darkness of the mind, the Victorious One.
['BO_T11_D4231:36b-9']	yang dag pa'i shes pa ni zhes bya ba la sogs pas ni rab tu byed pa 'di'i brjod par bya ba'i dgos pa brjod do //	yang dag pa'i shes pa ni zhes bya ba la sogs pas ni rab tu byed pa 'di'i brjod par bya ba'i dgos pa brjod do //	36b	The expression correct knowledge and so on states the purpose of the topic of this chapter.
['BO_T11_D4231:36b-10']	rab tu byed pa'i lus ni rnam pa gnyis te /	rab tu byed pa'i lus ni rnam pa gnyis te /	36b	The body of the chapter is twofold:
['BO_T11_D4231:36b-11']	sgra dang don to //	sgra dang don to //	36b	Sound and meaning.
['BO_T11_D4231:36b-12']	de la sgra'i dgos pa ni brjod par bya ba bstan pa nyid yin gyi gzhan ma yin pa de'i phyir de mi dpyad do //	de la sgra'i dgos pa ni brjod par bya ba bstan pa nyid yin gyi gzhan ma yin pa de'i phyir de mi dpyad do //	36b	Among them, the purpose of sound is to indicate the subject matter, not anything else. Therefore, it is not analyzed.
['BO_T11_D4231:36b-13']	ci ste brjod par bya ba yang dgos pa med pa nyid yin na ni de bstan pa'i phyir sgra dgod pa'i rtsom pa yang mi bya bar 'gyur te /	ci ste brjod par bya ba yang dgos pa med pa nyid yin na ni de bstan pa'i phyir sgra dgod pa'i rtsom pa yang mi bya bar 'gyur te /	36b	If the object of expression is also purposeless, then one should not undertake the composition of a treatise in order to teach it.
['BO_T11_D4231:36b-14']	dper na bya rog gi so dgos pa med pa'i phyir rtogs pa dang ldan pa de brtag pa'i rtsom pa mi byed pa bzhin no //	dper na bya rog gi so dgos pa med pa'i phyir rtogs pa dang ldan pa de brtag pa'i rtsom pa mi byed pa bzhin no //	36b	For example, a person who has understanding does not undertake the composition of a treatise in order to investigate the teeth of a crow, because they are purposeless.
['BO_T11_D4231:36b-15', 'BO_T11_D4231:36b-16']	de bas na rab tu byed pa 'di brtsam par bya ba nyid du bstan pa'i phyir 'dis brjod par bya ba'i dgos pa bstan to /🔽'di dag gi don ni gang gi phyir yang dag pa'i shes pa skyes bu'i don thams cad 'grub pa'i sngon du 'gro ba de bas na de bstan pa'i phyir 'di brtsams so zhes bya ba yin no //	de bas na rab tu byed pa 'di brtsam par bya ba nyid du bstan pa'i phyir 'dis brjod par bya ba'i dgos pa bstan to / 'di dag gi don ni gang gi phyir yang dag pa'i shes pa skyes bu'i don thams cad 'grub pa'i sngon du 'gro ba de bas na de bstan pa'i phyir 'di brtsams so zhes bya ba yin no //	36b	Therefore, in order to demonstrate that this treatise should be undertaken, the purpose of what is to be expressed by it is taught.🔽The meaning of these is: since the arising of right knowledge is the antecedent of the accomplishment of all the aims of man, therefore, in order to teach it, this treatise is composed.
['BO_T11_D4231:36b-17']	'dir ni rab tu byed pa'i brjod par bya ba yang dag pa'i shes pa'i dgos pa de skyes bu'i don thams cad 'grub pa'i rgyu nyid du bstan pas dgos pa brjod pa yin no //	'dir ni rab tu byed pa'i brjod par bya ba yang dag pa'i shes pa'i dgos pa de skyes bu'i don thams cad 'grub pa'i rgyu nyid du bstan pas dgos pa brjod pa yin no //	36b	Here, the purpose of right knowledge, which is the object of expression of the treatise, is taught as the cause of the accomplishment of all the aims of man.
['BO_T11_D4231:36b-18']	don 'di brjod pa na yang 'brel pa dang / dgos pa dang / brjod par bya ba rnams bstan pa yin te /	don 'di brjod pa na yang 'brel pa dang / dgos pa dang / brjod par bya ba rnams bstan pa yin te /	36b	When this matter is stated, the connection, the purpose, and the subject matter are also taught.
