segmentnr	original	analyzed	translated
['BO_T02_D3067:131b-0']	@131b # // rgya gar skad du /	@131b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3067:131b-1']	ka ly'a na k'a ma dhe nu /	ka ly'a na k'a ma dhe nu /	Kalayanadhenu
['BO_T02_D3067:131b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3067:131b-3']	dge ba'i 'dod 'jo //	dge ba'i 'dod 'jo //	The Wish-Fulfilling Cow of Virtue
['BO_T02_D3067:131b-4']	bdud kyi stobs bcom pa la phyag 'tshal lo //	bdud kyi stobs bcom pa la phyag 'tshal lo //	Homage to the one who has conquered the power of Mara.
['BO_T02_D3067:131b-5']	ngan 'gro'i lam ni bzlog mdzad pa //	ngan 'gro'i lam ni bzlog mdzad pa //	The one who has blocked the path to the lower realms,
['BO_T02_D3067:131b-6']	sangs rgyas mchog la phyag 'tshal lo //	sangs rgyas mchog la phyag 'tshal lo //	I pay homage to the supreme Buddha.
['BO_T02_D3067:131b-7']	yid ches lung ni ji bzhin du //	yid ches lung ni ji bzhin du //	In accordance with the scriptures that inspire confidence,
['BO_T02_D3067:131b-8']	dge ba'i 'dod 'jo rnam par dbye //	dge ba'i 'dod 'jo rnam par dbye //	I will analyze the Wish-Fulfilling Cow of Virtue.
['BO_T02_D3067:131b-9']	rin chen byi ru'i mdzod gyur pa //	rin chen byi ru'i mdzod gyur pa //	The treasury of precious coral,🔽The branch mantra for accomplishing the single hero,
['BO_T02_D3067:131b-10']	dpa' bo gcig sgrub sngags yan lag / sbros pa rin chen myu gu can //	dpa' bo gcig sgrub sngags yan lag / sbros pa rin chen myu gu can //	The precious sprout,
['BO_T02_D3067:131b-11']	dge ba'i 'dod 'jo bstan par bya //	dge ba'i 'dod 'jo bstan par bya //	I will teach the Wish-Fulfilling Cow of Virtue.
['BO_T02_D3067:131b-12']	zhes bya ba la /	zhes bya ba la /	Here,
['BO_T02_D3067:131b-13']	mngon du bya bas rin chen de dngos grub bo //	mngon du bya bas rin chen de dngos grub bo //	the precious thing to be actualized is the attainment.
['BO_T02_D3067:131b-14']	de nyid byi ru ste nor bu'i khyad par ro //	de nyid byi ru ste nor bu'i khyad par ro //	That itself is coral, a special jewel.
['BO_T02_D3067:131b-15', 'BO_T02_D3067:131b-16']	mdzod ni de'i gnas su gyur pa'i mdzod do //🔽dpa' bo gcig sgrub sngags yan lag / ces bya ba la /	mdzod ni de'i gnas su gyur pa'i mdzod do // dpa' bo gcig sgrub sngags yan lag / ces bya ba la /	The treasury is the treasury that serves as its abode.🔽The branch mantra for accomplishing the single hero,
['BO_T02_D3067:131b-17']	dpa' bo gcig ces bya ba ni dkyil 'khor dang phyag rgya la sogs pa la ltos pa med pa ste sngags so //	dpa' bo gcig ces bya ba ni dkyil 'khor dang phyag rgya la sogs pa la ltos pa med pa ste sngags so //	The single hero is the mantra that does not depend on mandalas, mudras, and so forth.
['BO_T02_D3067:131b-18']	sngags de'i sbyor ba las yon tan rnams 'jo bas ni /	sngags de'i sbyor ba las yon tan rnams 'jo bas ni /	The branches are the qualities that are produced from the application of that mantra.
['BO_T02_D3067:131b-19']	yan lag ste nu sor lta bu'o //	yan lag ste nu sor lta bu'o //	They are like the breasts and fingers.
['BO_T02_D3067:131b-20']	sbros pa ni dngos grub kyi sgrub thabs kyi bye brag go //	sbros pa ni dngos grub kyi sgrub thabs kyi bye brag go //	The elaboration is the various means of achieving power.
['BO_T02_D3067:131b-21']	de nyid 'dod pa'i don rdzogs par byed pas na rin po che'o //	de nyid 'dod pa'i don rdzogs par byed pas na rin po che'o //	Since that very [mantra] fulfills the desired aim, it is a jewel.
