segmentnr	original	analyzed	folio	translated
['BO_T06_D4079:133b-0']	@133b * // rgya gar skad du /	@133b * // rgya gar skad du /	133b	In Sanskrit:
['BO_T06_D4079:133b-1']	pradzny'a p'a ra mi ta au pa de sha /	pradzny'a p'a ra mi ta au pa de sha /	133b	Prajnaparamitopadeśa
['BO_T06_D4079:133b-2']	bod skad du /	bod skad du /	133b	In Tibetan:🔽Oral Instructions on the Perfection of Wisdom
['BO_T06_D4079:133b-3']	shes rab kyi pha rol tu phyin pa'i man ngag / dkon mchog gsum pa phyag 'tshal lo //	shes rab kyi pha rol tu phyin pa'i man ngag / dkon mchog gsum pa phyag 'tshal lo //	133b	Homage to the Three Jewels!
['BO_T06_D4079:133b-4']	byang chub sems dpa' 'jig rten dbang phyug la phyag 'tshal lo //	byang chub sems dpa' 'jig rten dbang phyug la phyag 'tshal lo //	133b	Homage to the Bodhisattva Lokeśvara!
['BO_T06_D4079:133b-5']	stobs bcur ldan pa gang gi zhabs kyi rdul //	stobs bcur ldan pa gang gi zhabs kyi rdul //	133b	The dust of the feet of the one endowed with the ten powers
['BO_T06_D4079:134a-0', 'BO_T06_D4079:134a-1']	lha rnams cod pan gyis ni @134a * //🔽btung gyur la //	lha rnams cod pan gyis ni @134a * // btung gyur la //	134a	is drunk by the crowns of the gods,
['BO_T06_D4079:134a-2']	thar sgor mchod yon me tog rdul lta bur //	thar sgor mchod yon me tog rdul lta bur //	134a	and the dust of the flowers of the offering water at the door of liberation🔽is worn on the heads by the wise. May they be victorious!
['BO_T06_D4079:134a-3']	shes ldan rnams kyis mgos brgyan rgyal gyur cig / gser bzang sbyangs pa dang ni mtshungs pa yi //	shes ldan rnams kyis mgos brgyan rgyal gyur cig / gser bzang sbyangs pa dang ni mtshungs pa yi //	134a	The one who is like refined fine gold,
['BO_T06_D4079:134a-4']	'od 'phro'i dkyil 'khor gyi ni mtshan gyur la //	'od 'phro'i dkyil 'khor gyi ni mtshan gyur la //	134a	whose name is the orb of light,
['BO_T06_D4079:134a-5']	thugs ni yon tan sna tshogs kyis brgyan pa //	thugs ni yon tan sna tshogs kyis brgyan pa //	134a	whose mind is adorned with various good qualities,
['BO_T06_D4079:134a-6']	rnam dag gsungs ldan sangs rgyas phyag 'tshal lo ;	rnam dag gsungs ldan sangs rgyas phyag 'tshal lo ;	134a	I pay homage to the Buddha, the one with pure speech.🔽The liberation of opponents is one-sided existence,
['BO_T06_D4079:134a-7']	pha rol rgol ba'i thar pa srid phyogs gcig / nyan thos thar pa srid zad zad mi 'gyur //	pha rol rgol ba'i thar pa srid phyogs gcig / nyan thos thar pa srid zad zad mi 'gyur //	134a	the liberation of śrāvakas is not exhausted by exhaustion.
['BO_T06_D4079:134a-8']	srid dang mya ngan 'das las g-yung drung la //	srid dang mya ngan 'das las g-yung drung la //	134a	The ultimate state of the great sages,
['BO_T06_D4079:134a-9']	mnga' brnyes mthar thug go 'phang thub chen gyi //	mnga' brnyes mthar thug go 'phang thub chen gyi //	134a	who have attained the eternal state beyond existence and peace,🔽is like a clay pot, impure in existence,🔽but pure and peaceful like crystal,
['BO_T06_D4079:134a-10']	khar ba'i snod bzhin srid pa ma dag dang // dman par gyur kyang shel ltar dag zhi dang // 'od dang nyi 'od khyad 'phags yon tan gyis //	khar ba'i snod bzhin srid pa ma dag dang // dman par gyur kyang shel ltar dag zhi dang // 'od dang nyi 'od khyad 'phags yon tan gyis //	134a	with the excellent qualities of light and sunlight.
['BO_T06_D4079:134a-11']	bla gyur byang chub zhi dang de bzhin no /	bla gyur byang chub zhi dang de bzhin no /	134a	Likewise, the supreme enlightenment is peaceful.
['BO_T06_D4079:134a-12']	yon tan rgya mtsho skyon bsal srid gcod cing //	yon tan rgya mtsho skyon bsal srid gcod cing //	134a	The ocean of qualities, free from faults, cuts through existence,
['BO_T06_D4079:134a-13']	rtag tu 'jig rten phan pa gcig pu'i rgyu //	rtag tu 'jig rten phan pa gcig pu'i rgyu //	134a	and is always the sole cause of benefit in the world.
['BO_T06_D4079:134a-14']	bla med byang chub don du dpa' bo rnams //	bla med byang chub don du dpa' bo rnams //	134a	The heroes who strive for the sake of unsurpassed enlightenment
['BO_T06_D4079:134a-15']	dman pa'i go 'phang dor nas don du gnyer //	dman pa'i go 'phang dor nas don du gnyer //	134a	abandon the inferior state and strive for the supreme.
['BO_T06_D4079:134a-16']	pha rol phyin pa'i tshul la yun ring dka' bas 'bras bur smin //	pha rol phyin pa'i tshul la yun ring dka' bas 'bras bur smin //	134a	Through the long and difficult path of the perfections, the result ripens,
['BO_T06_D4079:134a-17']	sngags tshul dka' ba med par myur du byang chub reg par 'gyur //	sngags tshul dka' ba med par myur du byang chub reg par 'gyur //	134a	but through the mantra method, enlightenment is quickly reached without difficulty.
['BO_T06_D4079:134a-18']	'di ni brtson 'grus 'bar ba'i stobs ldan lam ni dang po ste //	'di ni brtson 'grus 'bar ba'i stobs ldan lam ni dang po ste //	134a	This is the first path for those with the power of blazing diligence,
['BO_T06_D4079:134a-19']	dad pas rnam par 'phel ba'i blo can rnams la cig shos yin //	dad pas rnam par 'phel ba'i blo can rnams la cig shos yin //	134a	while for those with increasing faith, it is the other.
['BO_T06_D4079:134a-20']	byang chub phyir ni shin tu dka' bas yun rings spyod byed pa //	byang chub phyir ni shin tu dka' bas yun rings spyod byed pa //	134a	For the sake of enlightenment, they practice for a long time what is extremely difficult to do.
['BO_T06_D4079:134a-21']	thub pa rnams kyi sras po de ni dpa' bo yin snyam byed //	thub pa rnams kyi sras po de ni dpa' bo yin snyam byed //	134a	They are the heroes, the sons of the sages.
['BO_T06_D4079:134a-22']	go 'phang de nyid myur du bde ba ster bar byed pa'i sngags //	go 'phang de nyid myur du bde ba ster bar byed pa'i sngags //	134a	The mantra that quickly bestows the state of bliss
