segmentnr	original	analyzed	translated
['BO_T06_D4050:162a-23']	gang kun gzhi rnam par shes pa kun nas nyon mongs pa'i chos rnams kyi sa bon can no //	gang kun gzhi rnam par shes pa kun nas nyon mongs pa'i chos rnams kyi sa bon can no //	The alaya consciousness is the seed of all afflicted phenomena.
['BO_T06_D4050:162b-0']	yang rgyu mtshan smos pa ni de'i @162b sa bon de dag gi dmigs pa'i rgyu mtshan bstan pa'i don to //	yang rgyu mtshan smos pa ni de'i @162b sa bon de dag gi dmigs pa'i rgyu mtshan bstan pa'i don to //	The mention of “sign” is for the purpose of teaching the objective sign of those seeds.
['BO_T06_D4050:162b-1']	de ltar byas nas sa bon de dag rgyu dang 'bras bu dang bcas par spangs pa bstan par 'gyur ro //	de ltar byas nas sa bon de dag rgyu dang 'bras bu dang bcas par spangs pa bstan par 'gyur ro //	In this way, those seeds are taught to be abandoned together with their causes and results.
['BO_T06_D4050:162b-2']	de'i rjes las thob pa la dgos pa ci yod /	de'i rjes las thob pa la dgos pa ci yod /	What is the purpose of post equipoise?
['BO_T06_D4050:162b-3']	gal te rnam par mi rtog pas sgrib pa thams cad spangs pa dang sangs rgyas kyi chos rnams kun tu bsgrub par 'gyur ro zhe na /	gal te rnam par mi rtog pas sgrib pa thams cad spangs pa dang sangs rgyas kyi chos rnams kun tu bsgrub par 'gyur ro zhe na /	If it is asked, “Is it that all obscurations are abandoned and all the qualities of a buddha are accomplished through nonconceptuality?”
['BO_T06_D4050:162b-4']	rgyu dang bcas pa'i 'bras bu'i chos rnams des bstan par mi nus te /	rgyu dang bcas pa'i 'bras bu'i chos rnams des bstan par mi nus te /	The phenomena of cause and result are not able to be taught by that.
['BO_T06_D4050:162b-5']	de ni mi rtog pa yin pa'i phyir ro //	de ni mi rtog pa yin pa'i phyir ro //	That is because it is nonconceptual.
['BO_T06_D4050:162b-6']	de'i phyir rjes la thob pas rgyu dang 'bras bu'i chos rnams ston par byed de /	de'i phyir rjes la thob pas rgyu dang 'bras bu'i chos rnams ston par byed de /	Therefore post equipoise teaches the phenomena of cause and result.
['BO_T06_D4050:162b-7']	rten pa yin pa dang / sgyu ma mkhan gyis sgyu ma byas pa bzhin du phyin ci ma log par 'gyur ba'i phyir ro //	rten pa yin pa dang / sgyu ma mkhan gyis sgyu ma byas pa bzhin du phyin ci ma log par 'gyur ba'i phyir ro //	because it is the basis, and because it is nonerroneous, like the creation of an illusion by a magician.
['BO_T06_D4050:162b-8']	kun gzhi rnam par shes pa las thams cad rab tu skye ba zhes bya ba ni gang kun gzhi rnam par shes pa'i rgyu las byung ba rnams so //	kun gzhi rnam par shes pa las thams cad rab tu skye ba zhes bya ba ni gang kun gzhi rnam par shes pa'i rgyu las byung ba rnams so //	“Everything arises from the storehouse consciousness” means that everything arises from the cause of the storehouse consciousness.
['BO_T06_D4050:162b-9']	rnam par rig pa'i mtshan ma thams cad de /	rnam par rig pa'i mtshan ma thams cad de /	All representations of cognition
['BO_T06_D4050:162b-10']	rnam par rig pa'i rgyur gyur ba las sgyu ma byas pa bzhin du rjes las thob pa'i phyin ci log med par 'byung bas yang dus thams cad du ston par byed do //	rnam par rig pa'i rgyur gyur ba las sgyu ma byas pa bzhin du rjes las thob pa'i phyin ci log med par 'byung bas yang dus thams cad du ston par byed do //	arise from the cause of cognition, like the creation of an illusion. Because they arise without error after the storehouse consciousness, they are always manifested.
