segmentnr	original	analyzed	translated
['BO_T02_D2213:194a-0']	@194a # // rgya gar skad du /	@194a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2213:194a-1']	a'a rya n'i l'a mbara dhara badzra pa'i ni s'a dha no pi ka t'i ka n'a ma /	a'a rya n'i l'a mbara dhara badzra pa'i ni s'a dha no pi ka t'i ka n'a ma /	Ārya-nāgārjuna-vajrapāṇi-pīta-sādhana-upadeśa-tīkā-nāma
['BO_T02_D2213:194a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2213:194a-3']	'phags pa lag na rdo rje gos sngon can gyi sgrub thabs kyi man ngag rgya cher bshad pa'i 'grel ba /	'phags pa lag na rdo rje gos sngon can gyi sgrub thabs kyi man ngag rgya cher bshad pa'i 'grel ba /	The Commentary on the Extensive Explanation of the Instructions on the Sādhana of the Noble Vajrapāṇi
['BO_T02_D2213:194a-4']	dpal phyag na rdo rje la phyag 'tshal lo //	dpal phyag na rdo rje la phyag 'tshal lo //	Homage to glorious Vajrapāṇi.
['BO_T02_D2213:194a-5']	'khor ba'i sdug bsngal chu bo skems mdzad pa //	'khor ba'i sdug bsngal chu bo skems mdzad pa //	You dry up the river of suffering in saṃsāra,
['BO_T02_D2213:194a-6']	mthu ldan bde ba chen po'i bdag nyid de //	mthu ldan bde ba chen po'i bdag nyid de //	Powerful one, embodiment of great bliss,
['BO_T02_D2213:194a-7']	nyi zla lta bur 'gro don mdzad pa'i mchog /	nyi zla lta bur 'gro don mdzad pa'i mchog /	Supreme one who benefits beings like the sun and moon,
['BO_T02_D2213:194a-8']	sman mchog rdo rje can la phyag 'tshal lo //	sman mchog rdo rje can la phyag 'tshal lo //	I pay homage to the supreme medicine, Vajrapāṇi.🔽The nature is awareness, great emptiness,🔽The innate is bliss, great compassion,
['BO_T02_D2213:194a-9']	rang bzhin rig pa stong pa chen po dang // gnyug ma bde ba snying rje chen po dang // bde ba chen po mtha' 'bral rdo rje 'dzin //	rang bzhin rig pa stong pa chen po dang // gnyug ma bde ba snying rje chen po dang // bde ba chen po mtha' 'bral rdo rje 'dzin //	Great bliss, free from extremes, is Vajrapāṇi.
