segmentnr	original	analyzed	folio	translated
['BO_T04_D3893:43b-0']	@43b # // rgya gar skad du /	@43b # // rgya gar skad du /	43b	In Sanskrit:
['BO_T04_D3893:43b-1']	ma dhya ma ka na ya s'a ra sa m'a sa pra kar ni /	ma dhya ma ka na ya s'a ra sa m'a sa pra kar ni /	43b	Madhyamakanayasarvasvatasamanasa prakaranam
['BO_T04_D3893:43b-2']	bod skad du /	bod skad du /	43b	In Tibetan:
['BO_T04_D3893:43b-3']	dbu ma'i lugs kyi snying po mdor bsdus pa'i rab tu byed pa /	dbu ma'i lugs kyi snying po mdor bsdus pa'i rab tu byed pa /	43b	The treatise that summarizes the essence of the Madhyamaka system
['BO_T04_D3893:43b-4']	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen pa la phyag 'tshal lo //	43b	Homage to the Omniscient One!
['BO_T04_D3893:43b-5', 'BO_T04_D3893:43b-6']	gang zhig thugs brtse'i dad gyur pas //🔽sems can rnams la dbu ma'i lam //	gang zhig thugs brtse'i dad gyur pas // sems can rnams la dbu ma'i lam //	43b	He, out of his compassion,🔽Taught the middle path
['BO_T04_D3893:43b-7']	mtha' yas pa dag sten mdzad cing //	mtha' yas pa dag sten mdzad cing //	43b	To all sentient beings,🔽And destroyed
['BO_T04_D3893:43b-8', 'BO_T04_D3893:43b-9']	the tshom ri po mthon po'i rtse //🔽ma lus rnam par 'joms pa po //	the tshom ri po mthon po'i rtse // ma lus rnam par 'joms pa po //	43b	The high mountain peak of doubt.
['BO_T04_D3893:43b-10']	tshig dbang gzhon nu'i gzugs mnga' ba //	tshig dbang gzhon nu'i gzugs mnga' ba //	43b	He, who is the youthful Mañjughoṣa,
['BO_T04_D3893:43b-11']	kun tu bzang po de la ni //	kun tu bzang po de la ni //	43b	The all-good one,
['BO_T04_D3893:43b-12']	phyag 'tshal nas de rgyas par bya //	phyag 'tshal nas de rgyas par bya //	43b	I pay homage to him and will elaborate on him.
['BO_T04_D3893:43b-13']	bde gshegs sras po smra mkhas rnams kyi dam pa gang //	bde gshegs sras po smra mkhas rnams kyi dam pa gang //	43b	The best of the eloquent sons of the Sugata,
['BO_T04_D3893:44a-0']	gsung @44a * //	gsung @44a * //	44a	Whose melodious speech
['BO_T04_D3893:44a-1']	snyan gsal bas 'gro ba ma lus tshim par mdzad //	snyan gsal bas 'gro ba ma lus tshim par mdzad //	44a	Satisfies all beings without exception,
['BO_T04_D3893:44a-2']	gzhon nu'i gzugs 'chang phyag na autpala sngo bsnams pa //	gzhon nu'i gzugs 'chang phyag na autpala sngo bsnams pa //	44a	The youthful one holding a blue lotus in his hand,
['BO_T04_D3893:44a-3']	thub dbang rgyal sras bcas pas gleng bstod rgyal ba mdzad //	thub dbang rgyal sras bcas pas gleng bstod rgyal ba mdzad //	44a	Was praised by the Lord of Sages and the Bodhisattvas.
['BO_T04_D3893:44a-4']	klus bod dri ma med blos bden pa gnyis la brten nas gus par ni //	klus bod dri ma med blos bden pa gnyis la brten nas gus par ni //	44a	establishes the truth of the Buddha's word in accordance with the two truths,
['BO_T04_D3893:44a-5']	thub dbang bka' lung rigs pa dag dang mi 'gal gtan la phab mod kyi //	thub dbang bka' lung rigs pa dag dang mi 'gal gtan la phab mod kyi //	44a	without contradicting scripture and reasoning.
['BO_T04_D3893:44a-6']	rmongs dang sdig pa'i grogs la brten pa'i dbang gis skyon dag rjod byed de //	rmongs dang sdig pa'i grogs la brten pa'i dbang gis skyon dag rjod byed de //	44a	But due to the power of relying on the ignorant and sinful, faults are expressed.
['BO_T04_D3893:44a-7']	de phyir blo gros ldan rnams 'di la rtag tu rab gus bya ba'i rigs //	de phyir blo gros ldan rnams 'di la rtag tu rab gus bya ba'i rigs //	44a	Therefore, it is fitting for the wise to always have great respect for this.
['BO_T04_D3893:44a-8']	thub pa khyu mchog dam pa thugs rje ldan pas mdo sde de dang de las sems can la //	thub pa khyu mchog dam pa thugs rje ldan pas mdo sde de dang de las sems can la //	44a	The excellent Sage, the supreme leader, the compassionate one, in this and that sutra,🔽taught this Dharma to sentient beings,
['BO_T04_D3893:44a-9']	srid 'gro'i sgo bzang dang de zhi ba'i bgrod pa gcig dang rnam gnyis bdag nyid chos 'di bstan //	srid 'gro'i sgo bzang dang de zhi ba'i bgrod pa gcig dang rnam gnyis bdag nyid chos 'di bstan //	44a	the good door to existence and the single path to peace.
['BO_T04_D3893:44a-10']	bshad pa gong ma la ni mkhas rnams rtsod pa'i lan gyis yul rnams mang po yod min na //	bshad pa gong ma la ni mkhas rnams rtsod pa'i lan gyis yul rnams mang po yod min na //	44a	If the wise do not have many objects of debate in the above explanation,
['BO_T04_D3893:44a-11']	nges par legs la blo rgya chen po rnams kyang rmongs te de phyir 'di la 'bad pa byas ;	nges par legs la blo rgya chen po rnams kyang rmongs te de phyir 'di la 'bad pa byas ;	44a	the greatly wise ones will certainly be confused about the definite good, therefore effort is made in this.
['BO_T04_D3893:44a-12']	/ de ltar bsams nas che rnams rang don 'dod bas 'di la zhugs //	/ de ltar bsams nas che rnams rang don 'dod bas 'di la zhugs //	44a	Thinking thus, the great ones engage in this out of desire for their own benefit.
['BO_T04_D3893:44a-13']	des na bdag kyang blo gros chung bzhin de yi rjes su slob pa yis //	des na bdag kyang blo gros chung bzhin de yi rjes su slob pa yis //	44a	Therefore, I, too, being of small intellect, follow in his footsteps.
['BO_T04_D3893:44a-14']	zhugs pa yin pas mkhas pa rnams kyis cis kyang mi dpyad de //	zhugs pa yin pas mkhas pa rnams kyis cis kyang mi dpyad de //	44a	Since I have entered this path, the wise should not examine me.
['BO_T04_D3893:44a-15']	byis pa pha yi lam rjes 'brang ba smad par bya ma yin //	byis pa pha yi lam rjes 'brang ba smad par bya ma yin //	44a	It is not proper to criticize a child who follows in the footsteps of his father.
['BO_T04_D3893:44a-16', 'BO_T04_D3893:44a-17']	dngos dang dngos po med pa yi //🔽gdon gyis thebs pas skye po rnams //	dngos dang dngos po med pa yi // gdon gyis thebs pas skye po rnams //	44a	The world is possessed by the demon of existence and nonexistence.
['BO_T04_D3893:44a-18']	khams gsum 'khor bar bsams nas ni //	khams gsum 'khor bar bsams nas ni //	44a	Thinking of beings in the cycle of existence in the three realms,
