segmentnr	original	analyzed	folio	translated
['BO_T02_D1185:56b-15']	chom rkun ma zhes bya ba ni aes brgyan pa'o //	chom rkun ma zhes bya ba ni aes brgyan pa'o //	56b	The thief is adorned with e.
['BO_T02_D1185:56b-16']	mthar gnas pa yi bzhi pa zhes bya ba ni wa'o //	mthar gnas pa yi bzhi pa zhes bya ba ni wa'o //	56b	The fourth of the end-stayers is va.
['BO_T02_D1185:56b-17']	de nas pi tsu badzra ldan pa'o //	de nas pi tsu badzra ldan pa'o //	56b	Then it is endowed with picu vajra.
['BO_T02_D1185:56b-18']	au shma rnams kyi bzhi pa zhes bya ba ni ha'o //	au shma rnams kyi bzhi pa zhes bya ba ni ha'o //	56b	The fourth of the uśanas is ha.
['BO_T02_D1185:56b-19']	pu kka s'i ni zhes bya ba ni au dang ldan pa'o //	pu kka s'i ni zhes bya ba ni au dang ldan pa'o //	56b	The of pukkasī is endowed with u.
['BO_T02_D1185:56b-20']	stong pas mnan cing sum 'gyur nyid //	stong pas mnan cing sum 'gyur nyid //	56b	It is pressed down with the void and tripled.
['BO_T02_D1185:56b-21']	ces bya ba dang lnga pa'i gnyis pa zhes bya ba ni pha'o //	ces bya ba dang lnga pa'i gnyis pa zhes bya ba ni pha'o //	56b	The second of the fifth is pha.
['BO_T02_D1185:56b-22']	gsum pa'i dang po ni ta'o //	gsum pa'i dang po ni ta'o //	56b	The first of the third is ta.
['BO_T02_D1185:56b-23']	mthar sv'a h'a ni kye'i rdo rje'i snying po'o //	mthar sv'a h'a ni kye'i rdo rje'i snying po'o //	56b	At the end, svaha. This is the essence of Hevajra.
['BO_T02_D1185:56b-24']	rnam par snang mdzad dang por zhes bya ba ni aom dang por ro //	rnam par snang mdzad dang por zhes bya ba ni aom dang por ro //	56b	The first Vairochana is the first oṃ.
['BO_T02_D1185:56b-25']	dzva la dzva la dang lnga pa'i bzhi pa ni bha'o //	dzva la dzva la dang lnga pa'i bzhi pa ni bha'o //	56b	The blazing, blazing is the fourth of the fifth, which is bha.
['BO_T02_D1185:56b-26']	mthar gnas pa yi dang po zhes bya ba ni ya dang ldan pa'o //	mthar gnas pa yi dang po zhes bya ba ni ya dang ldan pa'o //	56b	The first of the end-stayers is endowed with ya.
['BO_T02_D1185:56b-27']	ghasmar'i ni aom ste de dang ldan pa'o //	ghasmar'i ni aom ste de dang ldan pa'o //	56b	The of ghasmarī is oṃ, endowed with that.
['BO_T02_D1185:56b-28']	au shma rnams kyi bzhi pa ni ha'o //	au shma rnams kyi bzhi pa ni ha'o //	56b	The fourth of the uśanas is ha.
['BO_T02_D1185:56b-29']	rdo rje mkha' 'gro ma ni au dang ldan pa'o //	rdo rje mkha' 'gro ma ni au dang ldan pa'o //	56b	The of vajraḍākinī is endowed with u.
['BO_T02_D1185:56b-30']	stong pa ni thig le dang lhan cig cing sum 'gyur ro //	stong pa ni thig le dang lhan cig cing sum 'gyur ro //	56b	The void is the bindu, and it is tripled.
['BO_T02_D1185:56b-31']	lnga pa ni gnyis pa'i pha'o //	lnga pa ni gnyis pa'i pha'o //	56b	The fifth is the father of the second.
['BO_T02_D1185:56b-32']	gsum pa'i dang po ni ta'o //	gsum pa'i dang po ni ta'o //	56b	The first of the third is ta.
['BO_T02_D1185:56b-33']	mthar sv'a h'a ni phyag bzhi pa'i 'o //	mthar sv'a h'a ni phyag bzhi pa'i 'o //	56b	At the end, svaha. This is for the four-line homage.
['BO_T02_D1185:56b-34']	dang por ni aom mo //	dang por ni aom mo //	56b	First, it is om.
['BO_T02_D1185:56b-35']	dang po'i dang por zhes bya ba ni ka'o //	dang po'i dang por zhes bya ba ni ka'o //	56b	The first of the first is ka.
['BO_T02_D1185:56b-36']	nang gi dkar mo zhes bya ba ni ae ste de dang ldan pa'o //	nang gi dkar mo zhes bya ba ni ae ste de dang ldan pa'o //	56b	The inner Pukkasi is e, and it is endowed with that.
['BO_T02_D1185:56b-37']	gsum pa'i dang po ni ta'o //	gsum pa'i dang po ni ta'o //	56b	The first of the third is ta.
['BO_T02_D1185:56b-38']	de yang ai 'dis brgyan pa ste gnyis ka yang nyis 'gyur ro //	de yang ai 'dis brgyan pa ste gnyis ka yang nyis 'gyur ro //	56b	That is also adorned with this i. Both are doubled.
['BO_T02_D1185:56b-39']	lnga pa'i gsum pa ni ba'o //	lnga pa'i gsum pa ni ba'o //	56b	The third of the fifth is va.
['BO_T02_D1185:56b-40']	gnyis pa'i gsum pa ni dza ste ra dang ldan pa'o //	gnyis pa'i gsum pa ni dza ste ra dang ldan pa'o //	56b	The third of the second is ja, and it is endowed with ra.
['BO_T02_D1185:56b-41']	mthar h'um gsum mo //	mthar h'um gsum mo //	56b	At the end, there are three hūṃs.
['BO_T02_D1185:56b-42']	lnga pa nyid kyi gnyis pa ni pha'o //	lnga pa nyid kyi gnyis pa ni pha'o //	56b	The second of the fifth itself is pha.
['BO_T02_D1185:56b-43']	gsum pa'i dang po ni ta'o //	gsum pa'i dang po ni ta'o //	56b	The first of the third is ta.
['BO_T02_D1185:56b-44']	mthar sv'a h'a ni phyag drug pa'i 'o //	mthar sv'a h'a ni phyag drug pa'i 'o //	56b	At the end, svaha. This is for the six-line homage.
['BO_T02_D1185:56b-45']	dang por rnam par snang mdzad ces bya ba ni sngon du aom mo //	dang por rnam par snang mdzad ces bya ba ni sngon du aom mo //	56b	First, Vairocana is om at the beginning.
['BO_T02_D1185:56b-46']	bzhi pa'i dang por ni ta'o //	bzhi pa'i dang por ni ta'o //	56b	The first of the fourth is ta.
['BO_T02_D1185:56b-47']	byin za ni re pha ste de dang ldan pa'o //	byin za ni re pha ste de dang ldan pa'o //	56b	The hungry ghost is pha, and it is endowed with that.
['BO_T02_D1185:57a-0']	ro langs ma ni ae ste @57a * //	ro langs ma ni ae ste @57a * //	57a	The Vetāla is E.
['BO_T02_D1185:57a-1']	de dang ldan pa'o //	de dang ldan pa'o //	57a	It is endowed with that.
['BO_T02_D1185:57a-2']	mthar gnas pa yi gsum pa ni la'o //	mthar gnas pa yi gsum pa ni la'o //	57a	The third of the final [places] is La.
['BO_T02_D1185:57a-3']	ghasmar'i ni aom ste de dang ldan pa'o //	ghasmar'i ni aom ste de dang ldan pa'o //	57a	The Ghasmarī is Oṃ. It is endowed with that.
['BO_T02_D1185:57a-4']	dang po'i dang po ni ka'o //	dang po'i dang po ni ka'o //	57a	The first of the first [places] is Ka.
['BO_T02_D1185:57a-5']	mthar gnas pa yi dang po ni ya ste de dang 'dus pa'o //	mthar gnas pa yi dang po ni ya ste de dang 'dus pa'o //	57a	The first of the final [places] is Ya. It is combined with that.
['BO_T02_D1185:57a-6']	rdo rje ma ni dbyangs kyi gnyis pa ste de dang ldan pa'o //	rdo rje ma ni dbyangs kyi gnyis pa ste de dang ldan pa'o //	57a	The Vajrī is the second vowel [i.e., i]. It is endowed with that.
['BO_T02_D1185:57a-7']	ksha ni chom rkun ma yis zhes bya ba ni ae dang bcas pa'o //	ksha ni chom rkun ma yis zhes bya ba ni ae dang bcas pa'o //	57a	The Kṣa is the one of the Ḍākinī. It is endowed with E.
['BO_T02_D1185:57a-8']	lnga pa nyid kyi dang po ni pa'o //	lnga pa nyid kyi dang po ni pa'o //	57a	The first of the fifth [place] is Pa.
['BO_T02_D1185:57a-9']	au shma rnams kyi bzhi pa ni ha'o //	au shma rnams kyi bzhi pa ni ha'o //	57a	The fourth of the Ūṣmaṇs is Ha.
['BO_T02_D1185:57a-10']	rdo rje mkha' 'gro ma ni au ste de dang bcas pa'o //	rdo rje mkha' 'gro ma ni au ste de dang bcas pa'o //	57a	The Vajradākinī is U. It is endowed with that.
['BO_T02_D1185:57a-11']	stong pa ni thig le ste des mnan pa'o //	stong pa ni thig le ste des mnan pa'o //	57a	The void is the drop. It is placed on that.
['BO_T02_D1185:57a-12']	sum 'gyur ni gsum du sbyor ba'o //	sum 'gyur ni gsum du sbyor ba'o //	57a	The triple is the combination of three.
['BO_T02_D1185:57a-13']	phat dang mthar sv'a h'a sngags 'di ni phyag gnyis pa'o //	phat dang mthar sv'a h'a sngags 'di ni phyag gnyis pa'o //	57a	The mantra is PHAṬ at the end, and SVĀHĀ. This is the two-armed [form].
['BO_T02_D1185:57a-14']	bdag med ces bya ba ni aa'o //	bdag med ces bya ba ni aa'o //	57a	The Nairātmyā is A.
['BO_T02_D1185:57a-15']	dang po'i dang po ni ka'o //	dang po'i dang po ni ka'o //	57a	The first of the first [places] is Ka.
['BO_T02_D1185:57a-16']	de ltar sde tshan drug gi dang po'i yi ge drug go //	de ltar sde tshan drug gi dang po'i yi ge drug go //	57a	Thus, the six letters of the first of the six classes.
