segmentnr	original	analyzed	translated
['BO_T02_D2332:273a-0']	@273a * // bka' dpe phyi ma bzhugs so//	@273a * // bka' dpe phyi ma bzhugs so//	The Later Testament
['BO_T02_D2332:273a-1']	# // bla ma chen po n'a ro pas //	# // bla ma chen po n'a ro pas //	The Great Guru Nāropa
['BO_T02_D2332:273a-2']	bde mchog 'khor lo'i gsang sngags ni //	bde mchog 'khor lo'i gsang sngags ni //	Recited the secret mantra of Cakrasaṃvara
['BO_T02_D2332:273a-3']	'bum phrag gcig tu bzlas pa yis //	'bum phrag gcig tu bzlas pa yis //	One hundred thousand times
['BO_T02_D2332:273a-4', 'BO_T02_D2332:273a-5']	sa ni g-yo zhing lung bstan thob //🔽shar phyogs ngogs kyi te lo pa'i //	sa ni g-yo zhing lung bstan thob // shar phyogs ngogs kyi te lo pa'i //	And obtained the earth shaking and a prophecy.🔽The instructions that were received
['BO_T02_D2332:273a-6']	zhal sngar gdams pa mnos pa ni //	zhal sngar gdams pa mnos pa ni //	From the face of Tilopa of the eastern region
['BO_T02_D2332:273a-7']	dngos po'i gnas lugs lam dang ni //	dngos po'i gnas lugs lam dang ni //	Are the abiding state of entities, the path,
['BO_T02_D2332:273a-8']	'bras bu skye ba'i rim pa'o //	'bras bu skye ba'i rim pa'o //	And the stages of the arising of the result.
['BO_T02_D2332:273a-9']	de la dngos po'i gnas lugs ni //	de la dngos po'i gnas lugs ni //	The abiding state of entities
['BO_T02_D2332:273a-10', 'BO_T02_D2332:273a-11']	lus ni byang chub rnam lnga dang // rtsa dang byang chub sems dang ni //🔽mi gtsang rdzas dang rnam rtog gis //	lus ni byang chub rnam lnga dang // rtsa dang byang chub sems dang ni // mi gtsang rdzas dang rnam rtog gis //	Is the body, the five kāyas, the nāḍīs, bodhicitta,🔽And the stages of the arising of the result.
['BO_T02_D2332:273a-12']	lus kyi chos ni gnas pa yin //	lus kyi chos ni gnas pa yin //	The body is the abode of the phenomena🔽Of the five kāyas, the nāḍīs, bodhicitta,🔽Impure substances, and thoughts.
['BO_T02_D2332:273a-13']	de la sems kyi gnas thabs ni //	de la sems kyi gnas thabs ni //	The method of abiding of the mind
['BO_T02_D2332:273a-14']	lus gnas ye shes chen po ste //	lus gnas ye shes chen po ste //	Is the great wisdom that abides in the body,
['BO_T02_D2332:273a-15']	skye 'gag bral ba'i ngo bo yin //	skye 'gag bral ba'i ngo bo yin //	The essence free from arising and ceasing.
['BO_T02_D2332:273a-16']	lam la bskyed dang rdzogs pa'o //	lam la bskyed dang rdzogs pa'o //	The path is the creation stage and completion stage.
['BO_T02_D2332:273a-17']	de la gnad ni rnam gsum ste //	de la gnad ni rnam gsum ste //	The key points are the three:
['BO_T02_D2332:273a-18']	lus dang dus dang yul dang gsum //	lus dang dus dang yul dang gsum //	The body, time, and place.
['BO_T02_D2332:273a-19']	de la lus kyi gnad bshad pa //	de la lus kyi gnad bshad pa //	The explanation of the key points of the body🔽Is the three:
['BO_T02_D2332:273a-20']	chu shing bzhin du bsrang bar bya //	chu shing bzhin du bsrang bar bya //	It should be straightened like a plantain tree.
['BO_T02_D2332:273a-21']	re mig bzhin du bsnol bar bya //	re mig bzhin du bsnol bar bya //	It should be crossed like a checkerboard.
['BO_T02_D2332:273a-22']	nor bu rin chen drang por rtsar //	nor bu rin chen drang por rtsar //	The jewel is straightened in the nāḍī.
['BO_T02_D2332:273a-23']	mnyam par gzhag pa'i phyag rgya ni //	mnyam par gzhag pa'i phyag rgya ni //	The mudra of equipoise
['BO_T02_D2332:273a-24']	lte ba'i 'og tu btsir bar bya //	lte ba'i 'og tu btsir bar bya //	is pressed below the navel.
['BO_T02_D2332:273a-25']	mgul ba bsrang la nor bu sba //	mgul ba bsrang la nor bu sba //	The throat is straightened and the jewel is inserted.
['BO_T02_D2332:273a-26']	'phel ka nam mkha' ltar yangs bya //	'phel ka nam mkha' ltar yangs bya //	The top is expanded like the sky.
['BO_T02_D2332:273a-27']	yul gyi gnad ni gnyis yin te //	yul gyi gnad ni gnyis yin te //	There are two vital points of the object:
['BO_T02_D2332:273a-28']	phyi yi dkar dmar rnam pa can //	phyi yi dkar dmar rnam pa can //	the outer is the aspect of white and red,
['BO_T02_D2332:273a-29']	nang du 'khor lo rnam pa bzhi //	nang du 'khor lo rnam pa bzhi //	and the inner is the four cakras.
['BO_T02_D2332:273b-0']	@273b de la thabs lam bgrang mi lang //	@273b de la thabs lam bgrang mi lang //	There are innumerable methods for that.
['BO_T02_D2332:273b-1']	de la dus kyi gnad bshad pa //	de la dus kyi gnad bshad pa //	The explanation of the vital point of time
['BO_T02_D2332:273b-2']	g-yas g-yon 'pho dus zer ba yod //	g-yas g-yon 'pho dus zer ba yod //	is said to be the time of the right and left.
['BO_T02_D2332:273b-3']	gnyid dang rmi lam snyoms 'jug dang // tha mal dus dang rnam pa bzhi //	gnyid dang rmi lam snyoms 'jug dang // tha mal dus dang rnam pa bzhi //	There are four: sleep, dreams, meditative concentration, and ordinary.
['BO_T02_D2332:273b-4']	de la dus bzhi'i nyams len ni //	de la dus bzhi'i nyams len ni //	The practice of the four times
['BO_T02_D2332:273b-5']	bla ma'i zhal las shes par bya //	bla ma'i zhal las shes par bya //	should be understood from the guru’s instruction.
['BO_T02_D2332:273b-6']	rlung gi gnad la bzhi yin te //	rlung gi gnad la bzhi yin te //	There are four vital points of the vāyu:
['BO_T02_D2332:273b-7']	rngub dang dgang dang gzhil ba dang // mda' ltar gyen du 'phangs pa ste //	rngub dang dgang dang gzhil ba dang // mda' ltar gyen du 'phangs pa ste //	inhaling, filling, dispersing, and exhaling like an arrow.
['BO_T02_D2332:273b-8']	srog rtsol gyi ni sbyor ba yis //	srog rtsol gyi ni sbyor ba yis //	By the yoga of pranayama,
['BO_T02_D2332:273b-9']	lte ba'i aa las me sbar te //	lte ba'i aa las me sbar te //	The fire is ignited from the a at the navel,
['BO_T02_D2332:273b-10']	'khor lo bzhi bsregs rtsa kha dbye //	'khor lo bzhi bsregs rtsa kha dbye //	The four cakras are burned, the channels are opened,
['BO_T02_D2332:273b-11']	me lce ham la reg pa yis //	me lce ham la reg pa yis //	The flame of fire touches the haṃ,
['BO_T02_D2332:273b-12']	byang chub sems kyi rtsa rnams dgang //	byang chub sems kyi rtsa rnams dgang //	The channels of bodhicitta are filled,
['BO_T02_D2332:273b-13']	aa las babs shing thigs pa chad //	aa las babs shing thigs pa chad //	The bindu descends from the a and falls,
['BO_T02_D2332:273b-14']	bde stong dbyer med don la gzung //	bde stong dbyer med don la gzung //	The meaning of inseparable bliss and emptiness is held.
['BO_T02_D2332:273b-15']	sbyor ba bzhi ldan ma shes na //	sbyor ba bzhi ldan ma shes na //	If one does not know the four yogas,
['BO_T02_D2332:273b-16']	yon tan skyon du 'gyur ba'i nyen //	yon tan skyon du 'gyur ba'i nyen //	There is the danger that qualities will become faults.
['BO_T02_D2332:273b-17']	'byung bzhi ro snyoms ma shes na //	'byung bzhi ro snyoms ma shes na //	If one does not know the equal taste of the four elements,
['BO_T02_D2332:273b-18', 'BO_T02_D2332:273b-19']	bsgoms kyang bogs ni mi 'byung ste //🔽bcos thabs bgrang ni mi lang gis //	bsgoms kyang bogs ni mi 'byung ste // bcos thabs bgrang ni mi lang gis //	Even though one meditates, there will be no enhancement.🔽There are too many methods of treatment;
['BO_T02_D2332:273b-20']	gtum mo'i go cha gtsigs su che //	gtum mo'i go cha gtsigs su che //	The armor of caṇḍālī is very important.
['BO_T02_D2332:273b-21']	de las 'bras bu 'char ba ni //	de las 'bras bu 'char ba ni //	The arising of the result from that
['BO_T02_D2332:273b-22']	dang po dro ba lta bu 'byung //	dang po dro ba lta bu 'byung //	Is the first, which is like heat.
['BO_T02_D2332:273b-23']	gnyis pa du ba lta bu 'byung //	gnyis pa du ba lta bu 'byung //	The second is like smoke.🔽The third is like fireflies,
['BO_T02_D2332:273b-24']	gsum pa srin bu me khyer dang // bzhi pa mar me lta bu ste //	gsum pa srin bu me khyer dang // bzhi pa mar me lta bu ste //	The fourth is like a lamp,
['BO_T02_D2332:273b-25']	lnga pa nam mkha' lta bur 'char //	lnga pa nam mkha' lta bur 'char //	And the fifth arises like space.
['BO_T02_D2332:273b-26']	de nas bde ba 'char ba dang // rnam par rtog pa shugs kyis 'gag / smig rgyu srin bu me khyer dang // skya rengs shar ba lta bu 'byung //	de nas bde ba 'char ba dang // rnam par rtog pa shugs kyis 'gag / smig rgyu srin bu me khyer dang // skya rengs shar ba lta bu 'byung //	and the dawning of dawn.
['BO_T02_D2332:273b-27']	'byung bzhi ga cig la gcig thim nas //	'byung bzhi ga cig la gcig thim nas //	The four elements dissolve into each other.
['BO_T02_D2332:273b-28']	tsanda l'i ni shugs kyis 'bar //	tsanda l'i ni shugs kyis 'bar //	The candālī blazes automatically.
['BO_T02_D2332:273b-29']	shu kra nges par 'bab par nges //	shu kra nges par 'bab par nges //	It is certain that semen will descend.
['BO_T02_D2332:273b-30']	nang gi tsha grang 'dres pa'i rtags //	nang gi tsha grang 'dres pa'i rtags //	The sign of the mixing of inner heat and cold
['BO_T02_D2332:273b-31']	nam mkha' sprin dag lta bu rnams //	nam mkha' sprin dag lta bu rnams //	is like the sky free of clouds.
['BO_T02_D2332:273b-32']	rim pas grangs kyis 'byung bar gsungs //	rim pas grangs kyis 'byung bar gsungs //	It is said that these arise in sequence and in number.
['BO_T02_D2332:273b-33']	seng ge dkar mo'i 'o ma de //	seng ge dkar mo'i 'o ma de //	The milk of the white lioness
['BO_T02_D2332:273b-34']	gser skyogs dngul skyogs ma yin pa //	gser skyogs dngul skyogs ma yin pa //	is not poured into golden or silver cups.
['BO_T02_D2332:273b-35']	snod ngan phal du mi blugs 'tshal //	snod ngan phal du mi blugs 'tshal //	It should not be poured into ordinary bad vessels.
['BO_T02_D2332:273b-36']	brgya la gal te blugs pa na //	brgya la gal te blugs pa na //	If it is poured into them,
['BO_T02_D2332:273b-37']	snod kyang chag la'o ma 'bo //	snod kyang chag la'o ma 'bo //	the vessel will break and the milk will spill.
['BO_T02_D2332:273b-38']	bla ma grub thob man ngag 'di ;	bla ma grub thob man ngag 'di ;	This intimate instruction of the siddha guru🔽should not be given to bad vessels
['BO_T02_D2332:273b-39', 'BO_T02_D2332:273b-40']	/ slob ma skal ldan ma gtogs pa //🔽snod ngan rnams la byin gyur na //	/ slob ma skal ldan ma gtogs pa // snod ngan rnams la byin gyur na //	other than a fortunate disciple.
['BO_T02_D2332:273b-41']	dam tshig nyams nas dmyal bar 'gro //	dam tshig nyams nas dmyal bar 'gro //	If it is given, the samaya is violated and one goes to hell.
['BO_T02_D2332:273b-42']	des na sbyangs pa'i las can gces //	des na sbyangs pa'i las can gces //	Therefore, it is cherished for the one with the karma of training.
['BO_T02_D2332:273b-43']	bsgoms pas sangs rgya ba gtum mo'i tshig sbram /	bsgoms pas sangs rgya ba gtum mo'i tshig sbram /	The blazing tummo that is buddhahood through meditation.
['BO_T02_D2332:273b-44']	brtson 'grus can tshe 'di la sangs rgya ba'i gdams pa'o /	brtson 'grus can tshe 'di la sangs rgya ba'i gdams pa'o /	The instruction for those with diligence to become buddhas in this life.
['BO_T02_D2332:273b-45']	// / sgyu lus lam du bya ba ni //	// / sgyu lus lam du bya ba ni //	The illusory body is used as the path.
['BO_T02_D2332:273b-46']	snang ba'i 'di dang 'gro ba kun //	snang ba'i 'di dang 'gro ba kun //	This appearance and all migrating beings
['BO_T02_D2332:274a-0']	@274a * // sgyu ma lta bur 'dir bshad de //	@274a * // sgyu ma lta bur 'dir bshad de //	are explained here to be like illusions.
['BO_T02_D2332:274a-1']	sgyu ma lta bu'i ting 'dzin gnas //	sgyu ma lta bu'i ting 'dzin gnas //	Abide in the samādhi of illusion.
['BO_T02_D2332:274a-2']	thams cad de dang 'dra bar mthong //	thams cad de dang 'dra bar mthong //	See everything as like that.
['BO_T02_D2332:274a-3']	phyi dang nang du rnam phye ba //	phyi dang nang du rnam phye ba //	The outer and inner are distinguished.
['BO_T02_D2332:274a-4', 'BO_T02_D2332:274a-5']	thams cad sgyu ma las gzhan min //🔽me long nang gi gzugs brnyan gyis //	thams cad sgyu ma las gzhan min // me long nang gi gzugs brnyan gyis //	Everything is not other than illusion.🔽This illusory body is understood
['BO_T02_D2332:274a-6']	sgyu ma'i lus 'di shes par bya //	sgyu ma'i lus 'di shes par bya //	through the reflection in a mirror.
['BO_T02_D2332:274a-7']	kha dog rnams ni 'ja' lta bu //	kha dog rnams ni 'ja' lta bu //	The colors are like a rainbow.
['BO_T02_D2332:274a-8']	khyab pa chu yi zla bas so //	khyab pa chu yi zla bas so //	The pervasiveness is like the moon in the water.🔽A clear reflection appears
['BO_T02_D2332:274a-9']	me long dri ma med pa la //	me long dri ma med pa la //	in a stainless mirror
['BO_T02_D2332:274a-10', 'BO_T02_D2332:274a-11']	rdo rje sems dpa' legs bris pa'i //🔽gzugs brnyan gsal bar snang dang mtshungs //	rdo rje sems dpa' legs bris pa'i // gzugs brnyan gsal bar snang dang mtshungs //	of an excellent drawing of Vajrasattva.
['BO_T02_D2332:274a-12']	rnal 'byor pas ni gang gang dmigs //	rnal 'byor pas ni gang gang dmigs //	Whatever is observed by the yogi
['BO_T02_D2332:274a-13']	de de sgyu ma bzhin du brtags //	de de sgyu ma bzhin du brtags //	is imagined to be like an illusion.
['BO_T02_D2332:274a-14']	me long nang gi gzugs brnyan dang // rmi lam sgyu ma chu bur dang // mig 'phrul mtshungs par gang gis mthong //	me long nang gi gzugs brnyan dang // rmi lam sgyu ma chu bur dang // mig 'phrul mtshungs par gang gis mthong //	One who sees them as like a reflection in a mirror, a dream, an illusion, a bubble, a mirage, or an optical illusion,
['BO_T02_D2332:274a-15', 'BO_T02_D2332:274a-16']	smig rgyu rmi lam lta bu dang // dri za'i grong khyer dag dang mtshungs //🔽sgyu mar bstan pa'i mtshan nyid kyi //	smig rgyu rmi lam lta bu dang // dri za'i grong khyer dag dang mtshungs // sgyu mar bstan pa'i mtshan nyid kyi //	And like a city of gandharvas,🔽Will not be bound by karma.
['BO_T02_D2332:274a-17', 'BO_T02_D2332:274a-18']	'gro ba sgyu ma ji bzhin te //🔽dmigs med kun rdzob dag tu ni //	'gro ba sgyu ma ji bzhin te // dmigs med kun rdzob dag tu ni //	The world is like an illusion.
['BO_T02_D2332:274a-19']	sgyu ma lta bur rab tu bshad //	sgyu ma lta bur rab tu bshad //	The illusion-like is explained as the non-existent relative.
['BO_T02_D2332:274a-20']	dag pa lha yi sgyu lus dang // rnam par smin pa'i sgyu lus te //	dag pa lha yi sgyu lus dang // rnam par smin pa'i sgyu lus te //	The pure illusory body of the deity and the illusory body of full ripening,
['BO_T02_D2332:274a-21']	gzugs dang sgra dang de bzhin dri //	gzugs dang sgra dang de bzhin dri //	Form, sound, and likewise smell,
['BO_T02_D2332:274a-22']	ro dang reg bya nyid dag la //	ro dang reg bya nyid dag la //	Taste, and touch,
