segmentnr	original	analyzed	folio	translated
['BO_T17_O2MS163914CZ189476:1']	@ga   @#/_/sgyu ma lam gyi rim pa zhes bya ba/	@ga   @#/_/sgyu ma lam gyi rim pa zhes bya ba/	1	The Stages on the Path of Illusion🔽The Stages on the Path of Illusion
['BO_T17_O2MS163914CZ189476:2']	/ @/_sgyu ma lam rim bzhugs so//_@##/_/rgya gar skad du/_ma ya d+ha na	/ @/_sgyu ma lam rim bzhugs so//_@##/_/rgya gar skad du/_ma ya d+ha na	2	In Sanskrit: Mayadhanakramana🔽In Tibetan: sgyu ma lam gyi rim pa zhes bya ba🔽Homage to all the buddhas and bodhisattvas!
['BO_T17_O2MS163914CZ189476:3']	kra ma na ma/_bod skad du/_sgyu ma lam gyi rim pa zhes bya ba/_sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshhal lo/_/gdod nas rang bzhin	kra ma na ma/_bod skad du/_sgyu ma lam gyi rim pa zhes bya ba/_sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshhal lo/_/gdod nas rang bzhin	3	I pay homage to you, mind itself,🔽which is primordially the clear light
['BO_T17_O2MS163914CZ189476:4', 'BO_T17_O2MS163914CZ189476:5']	'od gsal ba/_/dgos 'dod ma lus 'byung 'gyur zhing /_/yid bzhin nor🔽bu lta bu yi/_/sems nyid khyod la phyag 'tshhal lo/_/rgyal ba rgya mtshho'i thugs kyi	'od gsal ba/_/dgos 'dod ma lus 'byung 'gyur zhing /_/yid bzhin nor bu lta bu yi/_/sems nyid khyod la phyag 'tshhal lo/_/rgyal ba rgya mtshho'i thugs kyi	4	and the source of all that is needed and desired,🔽like a wish-fulfilling gem.🔽The essence of the mind of the ocean of victors,🔽the heart of all that is to be expressed,
['BO_T17_O2MS163914CZ189476:6']	bcud/_/brjod bya'i snying por gyur pa yi/_/sgyu ma lam gyi rim pa 'di/_/	bcud/_/brjod bya'i snying por gyur pa yi/_/sgyu ma lam gyi rim pa 'di/_/	6	this Stages on the Path of Illusion
['BO_T17_O2MS163914CZ189476:7']	gzhan la phan phyir bshad par bya/_/	gzhan la phan phyir bshad par bya/_/	7	will be explained for the benefit of others.🔽Illusion is primordially nonestablished,
['BO_T17_O2MS163914CZ189476:8']	sgyu ma gdod nas ma grub pa/_/thog ma med pa'i dbyings nyid ni/_/	sgyu ma gdod nas ma grub pa/_/thog ma med pa'i dbyings nyid ni/_/	8	the basic space of beginningless time,🔽the seed of all phenomena,
['BO_T17_O2MS163914CZ189476:9']	chos rnams kun gyis sa bon te/_/bde gshegs snying po dge ba'ang de/_/	chos rnams kun gyis sa bon te/_/bde gshegs snying po dge ba'ang de/_/	9	the sugatagarbha, and also virtue.
['BO_T17_O2MS163914CZ189476:10']	snying po kun gzhir grags pa'o/_/chos rnams sgyu ma lta bu la/_/dad brtshon	snying po kun gzhir grags pa'o/_/chos rnams sgyu ma lta bu la/_/dad brtshon	10	The essence is known as the all-basis.🔽With faith, devotion, and respect🔽for phenomena that are like an illusion,
['BO_T17_O2MS163914CZ189476:11']	gus pa'i mchog ldan pas/_/sgyu ma lta bur sgoms byas na/_/sgyu ma lta bur	gus pa'i mchog ldan pas/_/sgyu ma lta bur sgoms byas na/_/sgyu ma lta bur	11	if one meditates on them as being like an illusion,🔽one will attain buddhahood in the bardo.
['BO_T17_O2MS163914CZ189476:12']	sgyu ma lam gyi rim pa zhes bya ba/	sgyu ma lam gyi rim pa zhes bya ba/	12	The Stages of the Path of Illusion
['BO_T17_O2MS163914CZ189476:13']	mngon sangs rgyas/_/de yang lam lnga sa bcu rnams/_/legs par bshad kyis	mngon sangs rgyas/_/de yang lam lnga sa bcu rnams/_/legs par bshad kyis	13	is explained well,🔽so listen!
['BO_T17_O2MS163914CZ189476:14']	nyan par byos/_/brtan dang g.yo ba ji snyed pa/_/sgo lnga'i yul du gang snang	nyan par byos/_/brtan dang g.yo ba ji snyed pa/_/sgo lnga'i yul du gang snang	14	Whatever appears as the objects of the five sense gates,🔽all of them are the deity’s form, appearance and emptiness.
['BO_T17_O2MS163914CZ189476:15']	kun/_/thams cad snang stong lha'i sku/_/lha sku mtha' bral sgyu ma te/_/byang	kun/_/thams cad snang stong lha'i sku/_/lha sku mtha' bral sgyu ma te/_/byang	15	The deity’s form is an illusion free from extremes.🔽The wise one should practice🔽all the factors of awakening
['BO_T17_O2MS163914CZ189476:16']	chub phyogs chos thams cad dang /_/lha sku sgyu ma dbyer med par/_/mkhas	chub phyogs chos thams cad dang /_/lha sku sgyu ma dbyer med par/_/mkhas	16	and the deity’s form as being inseparable.
['BO_T17_O2MS163914CZ189476:17']	pas nyams su blang bar bya/_/lam lnga sa bcu'i rim pa rnams/_/mos gus	pas nyams su blang bar bya/_/lam lnga sa bcu'i rim pa rnams/_/mos gus	17	The stages of the five paths and ten levels🔽are traversed through the power of devotion.🔽The stream of devotion to the guru
['BO_T17_O2MS163914CZ189476:18']	stobs kyis bsgrod par byed/_/bla ma'i snang ba mi 'bral ba/_/rgyud bde	stobs kyis bsgrod par byed/_/bla ma'i snang ba mi 'bral ba/_/rgyud bde	18	is never severed.
['BO_T17_O2MS163914CZ189476:19']	dgongs pa gnad kyi mchog_/de ltar snang grags chos rnams kun/_/lha dang bla ma'i rang bzhin du/_/nyams su len pa khyad par 'phags/_/dbyibs dang kha dog dug lnga dang /_/las rigs grub pa rigs lnga ste/_/cir snang snang dang stong pa nyid/_/bskyed dang rdzogs dang zung 'jug go/_/gang zhig dag byed	dgongs pa gnad kyi mchog_/de ltar snang grags chos rnams kun/_/lha dang bla ma'i rang bzhin du/_/nyams su len pa khyad par 'phags/_/dbyibs dang kha dog dug lnga dang /_/las rigs grub pa rigs lnga ste/_/cir snang snang dang stong pa nyid/_/bskyed dang rdzogs dang zung 'jug go/_/gang zhig dag byed	19	development, completion, and union.🔽The vase is the purifier,
['BO_T17_O2MS163914CZ189476:20']	bum pa ste/_/dbyer med dkar dmar gsang ba la/_/bde ba'i cha ni gsum	bum pa ste/_/dbyer med dkar dmar gsang ba la/_/bde ba'i cha ni gsum	20	and the three parts of bliss in the secret place of the inseparable red and white🔽are the purified.
['BO_T17_O2MS163914CZ189476:21']	pa ste/_/brjod med bzhi par shes par bya/	pa ste/_/brjod med bzhi par shes par bya/	21	The inexpressible fourth should be understood as the purity.🔽Bliss, clarity, and nonconceptuality
['BO_T17_O2MS163914CZ189476:22']	gang la bde gsal mi rtog pa/_/de ni sku gsum rang shar te/_/gsal	gang la bde gsal mi rtog pa/_/de ni sku gsum rang shar te/_/gsal	22	are the three kāyas arising by themselves:🔽clarity is the two knowledges and nonconceptuality.
['BO_T17_O2MS163914CZ189476:23']	la mi rtog mkhyen gnyis so/_/de yang zhi gnas lhag mthong gnyis/_/zung du	la mi rtog mkhyen gnyis so/_/de yang zhi gnas lhag mthong gnyis/_/zung du	23	Also, because śamatha and vipaśyanā🔽are united,
['BO_T17_O2MS163914CZ189476:24']	'brel pa'i phyir dang ni/_/bla na med pa'i phyir dang ni/_/phyin par 'dod	'brel pa'i phyir dang ni/_/bla na med pa'i phyir dang ni/_/phyin par 'dod	24	and because they are unsurpassed,
['BO_T17_O2MS163914CZ189476:25']	pas lam zhes bya/	pas lam zhes bya/	25	they are called the path.
['BO_T17_O2MS163914CZ189476:26']	sdig pa chung yang spong byed cing /_/dge ba rnams ni dang du len/_/	sdig pa chung yang spong byed cing /_/dge ba rnams ni dang du len/_/	26	One abandons even small sins, and one takes up virtue.
['BO_T17_O2MS163914CZ189476:27']	chos nyid sgyu ma thob don du/_/tshhogs sogs pas na tshhogs lam mo/_/de la che	chos nyid sgyu ma thob don du/_/tshhogs sogs pas na tshhogs lam mo/_/de la che	27	Because one accumulates the collections and so forth for the sake of attaining the illusion-like reality, it is the path of accumulation.
['BO_T17_O2MS163914CZ189476:28']	'bring chung gsum ste/_/re re la yang bzhi bzhir 'dod/_/dran pa bzhi dang spong ba bzhi/_/rdzu 'phrul rkang pa rnam bzhi'o/_/bag med dran nyams ltung ba'i	'bring chung gsum ste/_/re re la yang bzhi bzhir 'dod/_/dran pa bzhi dang spong ba bzhi/_/rdzu 'phrul rkang pa rnam bzhi'o/_/bag med dran nyams ltung ba'i	28	It has three levels: great, medium, and small, and each of these is said to have four parts: the four recollections, the four abandonments, and the four bases of magic power.🔽The cause of falling is the impairment of mindfulness and heedlessness, so mindfulness is explained first.
['BO_T17_O2MS163914CZ189476:29']	rgyu/_/de phyir thog mar dran pa bshad/_/snying po med lus rgyal ba'i sku/_/	rgyu/_/de phyir thog mar dran pa bshad/_/snying po med lus rgyal ba'i sku/_/	29	The body, which is without essence, is the body of the Victorious One.
['BO_T17_O2MS163914CZ189476:30', 'BO_T17_O2MS163914CZ189476:31']	snang stong dbyer med sgyu ma la/_/dran dang shes bzhin nyams su len/_/lus🔽kyi dran pa nyer gzhag go/_/bde sdug btang snyoms dmigs pa dang /_/chos	snang stong dbyer med sgyu ma la/_/dran dang shes bzhin nyams su len/_/lus kyi dran pa nyer gzhag go/_/bde sdug btang snyoms dmigs pa dang /_/chos	30	In the illusion-like inseparability of appearance and emptiness, one practices with mindfulness and vigilance.🔽This is the application of mindfulness to the body.🔽One knows that all phenomena, which are imputed to the objects of observation of pleasure, pain, and equanimity,
['BO_T17_O2MS163914CZ189476:32']	su btags pa thams cad kyi/_/tshhor ba la ni tshhor bar shes/_/tshhor ba dran	su btags pa thams cad kyi/_/tshhor ba la ni tshhor bar shes/_/tshhor ba dran	32	are empty. This is the application of mindfulness to phenomena.
['BO_T17_O2MS163914CZ189476:33']	pa nyer gzhag go/_/chos rnams thams cad sems yin te/_/sems ni phyi nang	pa nyer gzhag go/_/chos rnams thams cad sems yin te/_/sems ni phyi nang	33	All phenomena are mind. The mind is neither internal nor external.
['BO_T17_O2MS163914CZ189476:34']	rnyed mi 'gyur/_/sems gang ma grub sgyu ma ste/_/sems kyi dran pa nyer gzhag	rnyed mi 'gyur/_/sems gang ma grub sgyu ma ste/_/sems kyi dran pa nyer gzhag	34	The mind that is not established is an illusion.
['BO_T17_O2MS163914CZ189476:35']	go/_/nyan thos rang rgyal thams cad kyi/_/ji snyed chos su btags pa yin/_/	go/_/nyan thos rang rgyal thams cad kyi/_/ji snyed chos su btags pa yin/_/	35	The śrāvakas and pratyekabuddhas🔽Have designated it as the mindfulness of the mind.🔽The designation of names is adventitious.
