segmentnr	original	analyzed	translated
['BO_T02_D3570:202a-0']	@202a # // rgya gar skad du //	@202a # // rgya gar skad du //	In Sanskrit:
['BO_T02_D3570:202a-1']	sha ta bhu dza ku ru kulle bhatt'a ri k'a y'a:s'a dha nam /	sha ta bhu dza ku ru kulle bhatt'a ri k'a y'a:s'a dha nam /	Ṣaḍbhujakurukullābhaṭṭārikāyāḥ sādhana
['BO_T02_D3570:202a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3570:202a-3']	rje btsun ma ku ru kulle phyag drug pa'i sgrub thabs /	rje btsun ma ku ru kulle phyag drug pa'i sgrub thabs /	Rje btsun ma ku ru ku lle phyag drug pa'i sgrub thabs
['BO_T02_D3570:202a-4']	lha mo rigs byed ma la phyag 'tshal lo //	lha mo rigs byed ma la phyag 'tshal lo //	Homage to the goddess Kalika.
['BO_T02_D3570:202a-5']	de nas bcom ldan 'das rigs byed ma'i //	de nas bcom ldan 'das rigs byed ma'i //	Then, the means of achieving the Blessed Lady
['BO_T02_D3570:202a-6']	sgrub pa'i thabs ni bshad par bya //	sgrub pa'i thabs ni bshad par bya //	will be explained.
['BO_T02_D3570:202a-7']	dang po re zhig sngags pas bde ba'i stan la nye bar 'dug ste //	dang po re zhig sngags pas bde ba'i stan la nye bar 'dug ste //	First, the mantrin should sit on a comfortable seat,
['BO_T02_D3570:202a-8']	rigs byed ma'i bris sku la sogs pa bkram nas sangs rgyas dang byang chub sems dpa' rnams mdun du dmigs nas yid kyi rang bzhin gyi mchod pa'i rnam pas mchod cing phyag 'tshal nas gsum la skyabs su 'gro ba la sogs pa bya'o //	rigs byed ma'i bris sku la sogs pa bkram nas sangs rgyas dang byang chub sems dpa' rnams mdun du dmigs nas yid kyi rang bzhin gyi mchod pa'i rnam pas mchod cing phyag 'tshal nas gsum la skyabs su 'gro ba la sogs pa bya'o //	displaying the painted image of Kalika, and so forth, visualizing the Buddhas and Bodhisattvas in front, and making offerings with the offerings of the nature of the mind, bowing down, and going for refuge to the Three [Jewels], and so forth.
['BO_T02_D3570:202a-9']	'di lta ste /	'di lta ste /	It is like this:
['BO_T02_D3570:202a-10']	dkon mchog gsum la bdag skyabs mchi //	dkon mchog gsum la bdag skyabs mchi //	I go for refuge to the Three Jewels.
['BO_T02_D3570:202a-11']	sdig pa thams cad so sor bshags //	sdig pa thams cad so sor bshags //	I confess each and every misdeed.
['BO_T02_D3570:202a-12']	'gro ba'i dge la rjes yi rang //	'gro ba'i dge la rjes yi rang //	I rejoice in the virtue of beings.
['BO_T02_D3570:202a-13']	sangs rgyas byang chub yid kyis gzung //	sangs rgyas byang chub yid kyis gzung //	I will hold the Buddha’s enlightenment in my mind.
['BO_T02_D3570:202a-14']	byang chub mchog tu sems ni bskyed par bgyi //	byang chub mchog tu sems ni bskyed par bgyi //	I will generate the mind of enlightenment.
['BO_T02_D3570:202a-15']	sems can thams cad mgron du bdag gis gnyer //	sems can thams cad mgron du bdag gis gnyer //	I will invite all sentient beings to be my guests.
['BO_T02_D3570:202a-16']	byang chub mchog tu mngon 'dod spyod par bgyi //	byang chub mchog tu mngon 'dod spyod par bgyi //	I will practice with the desire for supreme enlightenment.🔽May I attain enlightenment for the benefit of the world.
['BO_T02_D3570:202a-17']	'gro la phan phyir sangs rgyas 'grub par shog / ao sva bh'a wa shuddha:sarba dharm'a:sva bh'a wa shuddho&amp; ham /	'gro la phan phyir sangs rgyas 'grub par shog / ao sva bh'a wa shuddha:sarba dharm'a:sva bh'a wa shuddho&amp; ham /	Oṃ svabhāva śuddhāḥ sarvadharmāḥ svabhāva śuddho ’haṃ
['BO_T02_D3570:202a-18']	zhes pa lan gsum brjod nas rang bzhin gyis rnam par dag par mas bar bya zhing stong pa nyid du bsgom par bya'o //	zhes pa lan gsum brjod nas rang bzhin gyis rnam par dag par mas bar bya zhing stong pa nyid du bsgom par bya'o //	Having recited this three times, one should imagine that one is naturally pure and meditate on emptiness.
['BO_T02_D3570:202a-19']	rang gi snying gar dbyangs yig dang po las byung pa'i zla ba'i dkyil 'khor la h'um yig las 'od zer gyi phreng ba rnam par bsam par bya'o //	rang gi snying gar dbyangs yig dang po las byung pa'i zla ba'i dkyil 'khor la h'um yig las 'od zer gyi phreng ba rnam par bsam par bya'o //	In one’s heart, on a moon disk arisen from the first vowel [a], one should imagine a garland of light rays arisen from the syllable hūṃ.
['BO_T02_D3570:202a-20']	de las byung ba'i 'od zer gyi tshogs kyis phyogs bcu'i 'jig rten gyi khams rnams snang bar mdzad nas sems can thams cad dbang du byas nas /	de las byung ba'i 'od zer gyi tshogs kyis phyogs bcu'i 'jig rten gyi khams rnams snang bar mdzad nas sems can thams cad dbang du byas nas /	The mass of light rays that arise from that illuminate the world systems of the ten directions, and having made all sentient beings fit vessels [for the teachings],
['BO_T02_D3570:202a-21']	de'i sa bon mtha' dag las ku ru kulle bdag nyid kyi lus la rab tu zhugs shing bdag nyed kyang ku ru kulle'i skur blta bar bya'o //	de'i sa bon mtha' dag las ku ru kulle bdag nyid kyi lus la rab tu zhugs shing bdag nyed kyang ku ru kulle'i skur blta bar bya'o //	From all of its seeds, one should enter into the body of one's own nature as Kurukulla and one should view oneself as the form of Kurukulla.
['BO_T02_D3570:202a-22']	padma kha dog dmar po dang nyi ma'i stan la rdo rje'i skyil krung gis bzhugs pa /	padma kha dog dmar po dang nyi ma'i stan la rdo rje'i skyil krung gis bzhugs pa /	She sits on a seat of a red lotus and sun, in the vajra posture.
['BO_T02_D3570:202a-23']	rab tu gsal ba'i dkyil 'khor la phyag drug pa g-yas dang g-yon gyi dang po dag gis 'jig rten gsum las rnam par rgyal ba'i phyag rgya 'dzin pa'o //	rab tu gsal ba'i dkyil 'khor la phyag drug pa g-yas dang g-yon gyi dang po dag gis 'jig rten gsum las rnam par rgyal ba'i phyag rgya 'dzin pa'o //	She has a very clear mandala, six arms, and holds the mudra of the conqueror of the three worlds with the first right and left hands.
['BO_T02_D3570:202b-0']	gnyis pa'i g-yas pa dang g-yon pa dag gis lcags @202b kyu dang autpal dmar po bsnams pa /	gnyis pa'i g-yas pa dang g-yon pa dag gis lcags @202b kyu dang autpal dmar po bsnams pa /	The second right and left hands hold a goad and a red utpala.
['BO_T02_D3570:202b-1']	phyag lhag ma gnyis kyis mda' dang gzhu rna ba'i rtsar 'gengs pa'o //	phyag lhag ma gnyis kyis mda' dang gzhu rna ba'i rtsar 'gengs pa'o //	The remaining two hands hold a bow and arrow to her ear.
['BO_T02_D3570:202b-2']	sgeg pa'i nyams dang ldan pa /	sgeg pa'i nyams dang ldan pa /	She has a playful expression.
['BO_T02_D3570:202b-3']	phyag gser gyis brgyan pa /	phyag gser gyis brgyan pa /	Her hands are adorned with gold.
['BO_T02_D3570:202b-4']	lang tsho gzhon zhing na bza' dmar pos brgyan pa /	lang tsho gzhon zhing na bza' dmar pos brgyan pa /	She is youthful and adorned with red garments.
['BO_T02_D3570:202b-5']	sha 'gag dmar po man bas shing rgyan thams cad kyis brgyan pa /	sha 'gag dmar po man bas shing rgyan thams cad kyis brgyan pa /	She has a red mole and is adorned with all ornaments.
['BO_T02_D3570:202b-6']	de bzhin gshegs pa lngas dbu brgyan pa /	de bzhin gshegs pa lngas dbu brgyan pa /	The five Tathagatas crown his head.🔽In his heart, on a red lotus flower, on a moon disc, is a syllable RAM like a bandhujivha flower.
['BO_T02_D3570:202b-7']	thugs kar autpal dmar po'i ze'u 'bru la zla ba'i dkyil 'khor la banta dzi ba ka'i me tog lta bu'i ram yig bkod la de bzhin du bsgoms la nga rgyal bya ste bdag ni rje btsun ma rigs byed ma'o //	thugs kar autpal dmar po'i ze'u 'bru la zla ba'i dkyil 'khor la banta dzi ba ka'i me tog lta bu'i ram yig bkod la de bzhin du bsgoms la nga rgyal bya ste bdag ni rje btsun ma rigs byed ma'o //	Meditate on it in that way and do the rite of self-empowerment: “I am the noble Kurukulla.”
['BO_T02_D3570:202b-8']	de nas lha rnams ni mchod pa'i rnam pa sna tshogs pa lag na 'chang ba brkyang ba la sogs pa rnams kyis mchod cing bstod de /	de nas lha rnams ni mchod pa'i rnam pa sna tshogs pa lag na 'chang ba brkyang ba la sogs pa rnams kyis mchod cing bstod de /	Then the gods, with various kinds of offerings in their hands, such as extended parasols, and so on, make offerings and praise.
['BO_T02_D3570:202b-9']	rlung gi 'khor lo la gnas par bltas la /	rlung gi 'khor lo la gnas par bltas la /	Visualize the target person standing on the wind mandala.
['BO_T02_D3570:202b-10']	snying gar lcags kyus pug la bsgrub bya'i snying gar nye bar 'dug la lcag gis brab par bya'o //	snying gar lcags kyus pug la bsgrub bya'i snying gar nye bar 'dug la lcag gis brab par bya'o //	With the hook in the heart, summon the target person to one’s own heart and whip him with the whip.
['BO_T02_D3570:202b-11']	autpal dmar po'i mde'u can gyi mdas bsgrub bya 'gugs shing yang nas yang du rnam par bcing bar bya'o //	autpal dmar po'i mde'u can gyi mdas bsgrub bya 'gugs shing yang nas yang du rnam par bcing bar bya'o //	With an arrow with a red lotus head, summon the target person and bind him again and again.
['BO_T02_D3570:202b-12']	de la sngags ni 'di'o //	de la sngags ni 'di'o //	The mantra for that is:
['BO_T02_D3570:202b-13']	aom ku ru kulle hr'i:che ge mo sva ba ma n'a ya ho: sv'a h'a /	aom ku ru kulle hr'i:che ge mo sva ba ma n'a ya ho: sv'a h'a /	Oṃ kuru ku llē hriḥ, svāhā.
['BO_T02_D3570:202b-14']	de nas bsgrub bya myos shing rkang pa gnyis nas 'gyel bar blta zhing bskul bar bya'o //	de nas bsgrub bya myos shing rkang pa gnyis nas 'gyel bar blta zhing bskul bar bya'o //	Then, one should see the victim stupefied and falling at the feet, and one should incite him.
