segmentnr	original	analyzed	folio	translated
['BO_T16_D4424:21b-0']	@21b ` // 'di tsandra pa'i byings mdo las nyer mkho btus pa byings kyi mdo zhes bya ba bzhugs /	@21b ` // 'di tsandra pa'i byings mdo las nyer mkho btus pa byings kyi mdo zhes bya ba bzhugs /	21b	This is the root text of Candrapa's grammar, extracted for practical purposes from the sūtra, called the Root Text of Grammar.
['BO_T16_D4424:21b-1']	# // aom sva sti siddhi rastu /	# // aom sva sti siddhi rastu /	21b	Om. May there be the accomplishment of peace.
['BO_T16_D4424:21b-2', 'BO_T16_D4424:21b-3']	rgya gar skad du /🔽s'u tra dha tu /	rgya gar skad du / s'u tra dha tu /	21b	In Sanskrit:🔽Sūtra-dhatu
['BO_T16_D4424:21b-4']	bod skad du /	bod skad du /	21b	In Tibetan:
['BO_T16_D4424:21b-5']	byings kyi mdo /	byings kyi mdo /	21b	The Root Text of Grammar
['BO_T16_D4424:21b-6']	gnyis su med par gsung ba sangs rgyas la phyag 'tshal lo //	gnyis su med par gsung ba sangs rgyas la phyag 'tshal lo //	21b	Homage to the Buddha, the teacher of non-duality.
['BO_T16_D4424:21b-7']	bh'u yod pa la'o //	bh'u yod pa la'o //	21b	Bhu - to exist
['BO_T16_D4424:21b-8']	tsi t'i shes pa la'o //	tsi t'i shes pa la'o //	21b	Ci - consciousness
['BO_T16_D4424:21b-9', 'BO_T16_D4424:21b-10', 'BO_T16_D4424:21b-11']	aata mgyogs pa dang ldan par 'gro ba la'o //🔽tsyu ta ri sa ri bran la'o //🔽tsyu ti zag pa la'o //	aata mgyogs pa dang ldan par 'gro ba la'o // tsyu ta ri sa ri bran la'o // tsyu ti zag pa la'o //	21b	Ata - to go quickly🔽Cyuta - to a servant🔽Cyuti - to fall
['BO_T16_D4424:21b-12']	ku thi pu thi /	ku thi pu thi /	21b	Ku - to protect
['BO_T16_D4424:21b-13']	lu thi 'tshe ba la'o //	lu thi 'tshe ba la'o //	21b	Lu - to harm
['BO_T16_D4424:21b-14', 'BO_T16_D4424:21b-15']	mantha srub pa la'o //🔽shi dhu 'gro ba la'o //	mantha srub pa la'o // shi dhu 'gro ba la'o //	21b	Mantha - to churn🔽Sidhu - to go
['BO_T16_D4424:21b-16']	shi dhu ston pa la'o //	shi dhu ston pa la'o //	21b	Sidhu - to teach
['BO_T16_D4424:21b-17']	kh'a tri za ba la'o //	kh'a tri za ba la'o //	21b	Kha - to eat
['BO_T16_D4424:21b-18']	kha ra gnas pa la'o //	kha ra gnas pa la'o //	21b	Kara - to remain
['BO_T16_D4424:21b-19']	ba da bstan pa la'o //	ba da bstan pa la'o //	21b	Vada - to show
['BO_T16_D4424:21b-20']	ga da smra ba la'o //	ga da smra ba la'o //	21b	Gada - to speak
['BO_T16_D4424:21b-21']	ra da 'bri ba la'o //	ra da 'bri ba la'o //	21b	Rada - to write
['BO_T16_D4424:21b-22']	na da / narha /	na da / narha /	21b	Nanda - to rejoice
['BO_T16_D4424:21b-23']	garha sgra la'o //	garha sgra la'o //	21b	Garha - to sound
['BO_T16_D4424:21b-24']	karha smad pa la'o //	karha smad pa la'o //	21b	Karha - to blame
['BO_T16_D4424:21b-25']	tarda 'tshe ba la'o ;	tarda 'tshe ba la'o ;	21b	Tarda - to harm
['BO_T16_D4424:21b-26']	/ aarda  'gro ba la'o //	/ aarda  'gro ba la'o //	21b	Ardha - to go
['BO_T16_D4424:21b-27']	kharda ston pa la'o //	kharda ston pa la'o //	21b	[The word] karda is used for a teacher.
['BO_T16_D4424:21b-28']	aa ti aa di 'ching ba la'o //	aa ti aa di 'ching ba la'o //	21b	[The word] ati is used for binding.
['BO_T16_D4424:21b-29']	ai di dbang phyug dam pa la'o //	ai di dbang phyug dam pa la'o //	21b	[The word] idhi is used for a great lord.
['BO_T16_D4424:21b-30']	bi di cha shas la'o //	bi di cha shas la'o //	21b	[The word] vidhi is used for a part.
['BO_T16_D4424:21b-31']	ni di smad pa la'o //	ni di smad pa la'o //	21b	[The word] nidhi is used for a treasure.
['BO_T16_D4424:21b-32']	tu na di yang dag par 'phel ba la'o //	tu na di yang dag par 'phel ba la'o //	21b	[The word] tvanidhi is used for a good increase.
['BO_T16_D4424:21b-33']	tsa di bod pa la'o //	tsa di bod pa la'o //	21b	[The word] cadhi is used for a dog.
['BO_T16_D4424:21b-34']	tu ti bya ba la'o //	tu ti bya ba la'o //	21b	[The word] tutti is used for an action.
['BO_T16_D4424:21b-35']	ka di  kra di kla di bod pa la'o //	ka di  kra di kla di bod pa la'o //	21b	[The words] kadhi, kradi, and ladi are used for a dog.
['BO_T16_D4424:21b-36']	kra di yongs su rtse ba la'o //	kra di yongs su rtse ba la'o //	21b	[The word] kradi is used for a play.
['BO_T16_D4424:21b-37']	shu dha dag pa la'o //	shu dha dag pa la'o //	21b	[The word] suddha is used for pure.
['BO_T16_D4424:21b-38', 'BO_T16_D4424:21b-39']	phakka dal bas 'gro ba la'o //🔽ta ka bzhad gad la'o //	phakka dal bas 'gro ba la'o // ta ka bzhad gad la'o //	21b	[The word] pakka is used for slow going.🔽[The word] takka is used for laughter.
['BO_T16_D4424:21b-40']	tam ki kritstshva tshol ba la'o //	tam ki kritstshva tshol ba la'o //	21b	[The word] tamkṛcchra is used for searching.
['BO_T16_D4424:21b-41']	shu ka 'gro ba la'o //	shu ka 'gro ba la'o //	21b	[The word] śukra is used for going.
['BO_T16_D4424:21b-42']	tsukka skad la'o //	tsukka skad la'o //	21b	[The word] cukka is used for a sound.
['BO_T16_D4424:21b-43', 'BO_T16_D4424:21b-44', 'BO_T16_D4424:21b-45', 'BO_T16_D4424:21b-46', 'BO_T16_D4424:21b-47']	kakkha bzhad gang la'o //🔽ao khri r'a khri l'a khri dr'a khri dhr'a khri skems pa la'o //🔽shr'a khri shlakhri khyab pa la'o //🔽au kha na kha /🔽ba kha / ma tha /	kakkha bzhad gang la'o // ao khri r'a khri l'a khri dr'a khri dhr'a khri skems pa la'o // shr'a khri shlakhri khyab pa la'o // au kha na kha / ba kha / ma tha /	21b	[The word] kakkha is used for laughter.
['BO_T16_D4424:21b-48', 'BO_T16_D4424:21b-49', 'BO_T16_D4424:21b-50', 'BO_T16_D4424:21b-51', 'BO_T16_D4424:21b-52', 'BO_T16_D4424:21b-53']	ra tha / la tha /🔽ra thi / la thi /🔽ai thi / a'i thi /🔽balgi / ra gi /🔽la gi / aa gi /🔽ba gi / ma gi /	ra tha / la tha /🔽ra thi / la thi /🔽ai thi / a'i thi /🔽balgi / ra gi /🔽la gi / aa gi /🔽ba gi / ma gi /	21b	[The words] oṃkṣa, āṃkṣa, āṃkṣa, ṛṃkṣa, ṛṃkṣa, ḷṃkṣa, ḷṃkṣa, eṃkṣa, eṃkṣa, aiṃkṣa, aiṃkṣa, oṃkṣa, auṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa, aṃkṣa,
['BO_T16_D4424:22a-0']	ta gi / dva gi dra gi shra gi shla gi ai gi ri gi la gi rnams @22a * //	ta gi / dva gi dra gi shra gi shla gi ai gi ri gi la gi rnams @22a * //	22a	dva, dra, śra, śla, i, ri, la.
['BO_T16_D4424:22a-1']	'gro ba'i don to //	'gro ba'i don to //	22a	[These are] for the sake of going.
['BO_T16_D4424:22a-2']	yu gi dzu gi bu gi 'dor ba la'o //	yu gi dzu gi bu gi 'dor ba la'o //	22a	yu, ju, bu, are for abandoning.
['BO_T16_D4424:22a-3']	da ghi skyong ba byed pa la'o //	da ghi skyong ba byed pa la'o //	22a	da, is for protecting.
['BO_T16_D4424:22a-4', 'BO_T16_D4424:22a-5']	la ghi skyems pa la'o //🔽ghaggh'a dgod pa la'o //	la ghi skyems pa la'o // ghaggh'a dgod pa la'o //	22a	la, is for thirst.🔽gha, gha, are for laughing.
['BO_T16_D4424:22a-6']	shi ghi kun nas snom pa la'o //	shi ghi kun nas snom pa la'o //	22a	śi, śi, is for smelling.
['BO_T16_D4424:22a-7']	shu tsa mya ngan la'o //	shu tsa mya ngan la'o //	22a	śu, ca, is for grief.
['BO_T16_D4424:22a-8', 'BO_T16_D4424:22a-9']	kun tsa sgra la'o //🔽krunytsa 'gro ba la'o //	kun tsa sgra la'o // krunytsa 'gro ba la'o //	22a	ku, ca, is for sound.🔽kṛ, ṇca, is for going.
['BO_T16_D4424:22a-10']	kunytsa 'khyog po la'o //	kunytsa 'khyog po la'o //	22a	ku, ṇca, is for crooked.
['BO_T16_D4424:22a-11']	lunytsu sel bar byed pa la'o //	lunytsu sel bar byed pa la'o //	22a	lu, ṇca, is for removing.
['BO_T16_D4424:22a-12']	aantsu bantsu mantsu tsantsu tantsu dvantsu mruntsu mluntsu gru tsu glu tsu rnams rtogs pa'i don to //	aantsu bantsu mantsu tsantsu tantsu dvantsu mruntsu mluntsu gru tsu glu tsu rnams rtogs pa'i don to //	22a	an, van, man, can, tan, van, mrun, mrun, mrun, gru, glu, are for understanding.
['BO_T16_D4424:22a-13']	gru tsu glu tsu gu dzu khu dzu brku ba la'o //	gru tsu glu tsu gu dzu khu dzu brku ba la'o //	22a	gru, glu, gu, ju, khu, ju, are for stealing.
['BO_T16_D4424:22a-14']	glu ntsu shardza 'gro ba la'o //	glu ntsu shardza 'gro ba la'o //	22a	glu, ṇca, śra, is for going.
['BO_T16_D4424:22a-15']	aa tsa mchod pa la'o //	aa tsa mchod pa la'o //	22a	a, ca, is for worship.
['BO_T16_D4424:22a-16']	ngle tsha mi gsal bar smra ba la'o //	ngle tsha mi gsal bar smra ba la'o //	22a	le, tsa, is for unclear speech.
['BO_T16_D4424:22a-17']	la tsha l'a tshi mtshan nyid la'o //	la tsha l'a tshi mtshan nyid la'o //	22a	la, tsa, la, tsa, is for characteristic.
['BO_T16_D4424:22a-18']	b'a tshi 'dod pa la'o //	b'a tshi 'dod pa la'o //	22a	vā, tsa, is for desire.
['BO_T16_D4424:22a-19']	a'a tshi dga' ba la'o //	a'a tshi dga' ba la'o //	22a	ā, tsa, is for joy.
['BO_T16_D4424:22a-20']	hr'i tsha la ngo tsha la'o //	hr'i tsha la ngo tsha la'o //	22a	Hrai means shame.
['BO_T16_D4424:22a-21']	hurtsha 'khyog po la'o //	hurtsha 'khyog po la'o //	22a	Hur means crooked.
