segmentnr	original	analyzed	folio	translated
['BO_T02_D2604:78a-0']	@78a # // rgya gar skad du /	@78a # // rgya gar skad du /	78a	In Sanskrit:
['BO_T02_D2604:78a-1']	dzny'a na sa tva manydzu shry'a di buddha n'am s'adha n'am /	dzny'a na sa tva manydzu shry'a di buddha n'am s'adha n'am /	78a	Jñānasattvamañjuśryādhibuddhānāṃ sādhana
['BO_T02_D2604:78a-2']	bod skad du /	bod skad du /	78a	In Tibetan:
['BO_T02_D2604:78a-3']	'jam dpal ye shes sems dpa' dang po'i sangs rgyas zhes bya ba'i sgrub thabs /	'jam dpal ye shes sems dpa' dang po'i sangs rgyas zhes bya ba'i sgrub thabs /	78a	The Sādhana of Mañjuśrījñānasattva, the Primordial Buddha
['BO_T02_D2604:78a-4']	'phags pa 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	'phags pa 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	78a	Homage to the noble Mañjuśrījñānasattva.
['BO_T02_D2604:78a-5']	thog ma bar dang mthar sangs rgyas //	thog ma bar dang mthar sangs rgyas //	78a	Buddha in the beginning, middle, and end,
['BO_T02_D2604:78a-6']	srid pa'i dri ma dang bral ba'i //	srid pa'i dri ma dang bral ba'i //	78a	Free from the stains of existence,
['BO_T02_D2604:78a-7']	rang bzhin gyis ni dag pa'i sku //	rang bzhin gyis ni dag pa'i sku //	78a	The naturally pure body,
['BO_T02_D2604:78a-8']	dang po'i sangs rgyas la btud nas //	dang po'i sangs rgyas la btud nas //	78a	Bowing to the primordial Buddha,
['BO_T02_D2604:78a-9']	snying po bsdus pa'i mtshan rgyud las //	snying po bsdus pa'i mtshan rgyud las //	78a	From the Tantra of the Condensed Essence of Names,
['BO_T02_D2604:78a-10']	ye shes lnga yi sgrub thabs 'di //	ye shes lnga yi sgrub thabs 'di //	78a	This sādhana of the five wisdoms
['BO_T02_D2604:78a-11']	ma rig 'khrul pa spang ba'i phyir //	ma rig 'khrul pa spang ba'i phyir //	78a	Is written for the sake of abandoning the delusion of ignorance,
['BO_T02_D2604:78a-12', 'BO_T02_D2604:78a-13']	gsung gi sgrub thabs gsal phyir bri //🔽gnas khang yid du 'ong bar ni //	gsung gi sgrub thabs gsal phyir bri // gnas khang yid du 'ong bar ni //	78a	To clarify the sādhana of speech.🔽In a pleasing dwelling place,
