segmentnr	original	analyzed	translated
['BO_K06_D0019=D0554_H0023=H0512:253a-0']	@253a / /rgya gar skad du /	@253a / /rgya gar skad du /	In Sanskrit:
['BO_K06_D0019=D0554_H0023=H0512:253a-1']	a'arya ko'u shi ka pra dzny'a pa ra mi t'a n'a ma /	a'arya ko'u shi ka pra dzny'a pa ra mi t'a n'a ma /	Ārya-Kauśika-prajñāpāramitā-nāma
['BO_K06_D0019=D0554_H0023=H0512:253a-2']	bod skad du; 'phags pa shes rab kyi pha rol tu phyin pa ko'u shi ka zhes bya ba /	bod skad du; 'phags pa shes rab kyi pha rol tu phyin pa ko'u shi ka zhes bya ba /	In Tibetan: The Noble Perfection of Wisdom Called Kauśika
['BO_K06_D0019=D0554_H0023=H0512:253a-3']	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	Homage to all the Buddhas and Bodhisattvas.
['BO_K06_D0019=D0554_H0023=H0512:253a-4']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	Thus have I heard at one time.
['BO_K06_D0019=D0554_H0023=H0512:253a-5']	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong gi dge 'dun chen po dang / byang chub sems dpa' 'bum phrag du ma thams cad kyang gzhon nur gyur pa sha stag dang thabs cig tu bzhugs te /	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong gi dge 'dun chen po dang / byang chub sems dpa' 'bum phrag du ma thams cad kyang gzhon nur gyur pa sha stag dang thabs cig tu bzhugs te /	The Blessed One was dwelling on Vulture Peak Mountain in Rājagṛha with a great assembly of monks and many hundreds of thousands of bodhisattvas, all of whom were youthful.
['BO_K06_D0019=D0554_H0023=H0512:253a-6']	de nas bcom ldan 'das kyis lha'i dbang po brgya byin la bka' stsal pa /	de nas bcom ldan 'das kyis lha'i dbang po brgya byin la bka' stsal pa /	Then the Blessed One said to Śakra, Lord of the Gods:
['BO_K06_D0019=D0554_H0023=H0512:253a-7']	ko'u shi ka /	ko'u shi ka /	Kauśika!
['BO_K06_D0019=D0554_H0023=H0512:253a-8']	de la shes rab kyi pha rol tu phyin pa'i don ni; 'di yin te /	de la shes rab kyi pha rol tu phyin pa'i don ni; 'di yin te /	The meaning of the perfection of wisdom is this:
['BO_K06_D0019=D0554_H0023=H0512:253a-9']	shes rab kyi pha rol tu phyin pa ni /	shes rab kyi pha rol tu phyin pa ni /	The perfection of wisdom
