segmentnr	original	analyzed	folio	translated
['BO_T10_D4174:4b-0']	@4b # // rgya gar skad du /	@4b # // rgya gar skad du /	4b	In Sanskrit:
['BO_T10_D4174:4b-1']	aa ni ty'artha pa ri ka th'a /	aa ni ty'artha pa ri ka th'a /	4b	Anityārthaparikathā
['BO_T10_D4174:4b-2']	bod skad du /	bod skad du /	4b	In Tibetan:
['BO_T10_D4174:4b-3']	mi rtag pa'i don gyi gtam /	mi rtag pa'i don gyi gtam /	4b	The Discourse on the Meaning of Impermanence
['BO_T10_D4174:4b-4']	dkon mchog gsum la phyag 'tshal lo //	dkon mchog gsum la phyag 'tshal lo //	4b	Homage to the Three Jewels!
['BO_T10_D4174:4b-5']	gang phyir 'dus byas thams cad ni //	gang phyir 'dus byas thams cad ni //	4b	Because all conditioned things
['BO_T10_D4174:4b-6']	rkyen gyis gzhan du 'gyur ba ste //	rkyen gyis gzhan du 'gyur ba ste //	4b	are transformed by conditions,
['BO_T10_D4174:4b-7']	rtsva rtse rlung gis bskyod pa yi //	rtsva rtse rlung gis bskyod pa yi //	4b	like dew shaken by the wind,
['BO_T10_D4174:4b-8', 'BO_T10_D4174:4b-9']	zil pa bzhin du mi rtag go //🔽gang zhig 'chi bdag rgod ma'i kha //	zil pa bzhin du mi rtag go // gang zhig 'chi bdag rgod ma'i kha //	4b	they are impermanent.🔽Is there any person🔽who does not enter
['BO_T10_D4174:4b-10', 'BO_T10_D4174:4b-11']	dgang ka der ni mi 'jug pa //🔽mtho ris yang dag sa stengs su //	dgang ka der ni mi 'jug pa // mtho ris yang dag sa stengs su //	4b	the mouth of the vulture of the Lord of Death
['BO_T10_D4174:4b-12', 'BO_T10_D4174:4b-13']	skyes bu de la yod dam ci //🔽'di ltar sa gzhi brtan pa la ;	skyes bu de la yod dam ci // 'di ltar sa gzhi brtan pa la ;	4b	in the sky of the upper realms or on the surface of the earth?🔽Just as fire arises
['BO_T10_D4174:4b-14', 'BO_T10_D4174:4b-15']	/ sreg pa'i me 'byung kho na bzhin //🔽rang bzhin lhan cig skyes pa yi //	/ sreg pa'i me 'byung kho na bzhin // rang bzhin lhan cig skyes pa yi //	4b	on stable ground,
['BO_T10_D4174:4b-16']	mi rnams 'chi la de bzhin no //	mi rnams 'chi la de bzhin no //	4b	so it is for humans who die🔽by the innate nature.🔽Form, enjoyment, learning,
['BO_T10_D4174:4b-17', 'BO_T10_D4174:4b-18']	gzugs dang longs spyod thos pa dang // tshul khrims la sogs rtag min te //🔽gang yang 'dod chags bral ba yang //	gzugs dang longs spyod thos pa dang // tshul khrims la sogs rtag min te // gang yang 'dod chags bral ba yang //	4b	ethics, and so forth are not permanent,🔽and I have never seen
['BO_T10_D4174:4b-19']	kun du gnas pa ma mthong ngo //	kun du gnas pa ma mthong ngo //	4b	anyone who is free from desire.
['BO_T10_D4174:4b-20']	rgyal ba 'jig rten mgon gcig pu //	rgyal ba 'jig rten mgon gcig pu //	4b	The Victorious One, the sole protector of the world,
['BO_T10_D4174:4b-21']	sdom brtson skye bo bzang po yang //	sdom brtson skye bo bzang po yang //	4b	And the good people who are diligent in the vows,
['BO_T10_D4174:4b-22']	gang gis ji skad du ni brjod //	gang gis ji skad du ni brjod //	4b	What is it that they say?
['BO_T10_D4174:4b-23']	tshe ni mi rtag chu yi ri mo 'dra //	tshe ni mi rtag chu yi ri mo 'dra //	4b	Life is impermanent like a drawing in water.
['BO_T10_D4174:4b-24']	skye dgu 'di dag skye na gcig pu ste //	skye dgu 'di dag skye na gcig pu ste //	4b	When these beings are born, they are born alone.
['BO_T10_D4174:4b-25']	de bzhin 'chin na'ang gcig pu 'chi bar 'gyur //	de bzhin 'chin na'ang gcig pu 'chi bar 'gyur //	4b	And when they die, they die alone.
['BO_T10_D4174:4b-26']	'di ni gcig pus sdug bsngal myong 'gyur gyi //	'di ni gcig pus sdug bsngal myong 'gyur gyi //	4b	This one alone will experience suffering.
['BO_T10_D4174:5a-0']	'khor ba na ni @5a * //	'khor ba na ni @5a * //	5a	In cyclic existence,
['BO_T10_D4174:5a-1', 'BO_T10_D4174:5a-2']	grogs yod ma yin no //🔽mi rtag pa'i don gyi gtam zhes bya ba snyan dngags mkhan chen po dga' ba'i dbang pos mdzad pa rdzogs so /	grogs yod ma yin no // mi rtag pa'i don gyi gtam zhes bya ba snyan dngags mkhan chen po dga' ba'i dbang pos mdzad pa rdzogs so /	5a	there is no companion.🔽This concludes the Great Poet Viṣṇupāṇi’s “The Discourse on Impermanence.”
['BO_T10_D4174:5a-3']	// kha che'i pandi ta bi na ya dang / lo ts'a ba grags 'byor shes rab kyis bsgyur ba'o//	// kha che'i pandi ta bi na ya dang / lo ts'a ba grags 'byor shes rab kyis bsgyur ba'o//	5a	It was translated by the Kashmiri paṇḍita Vinaya and the Tibetan translator Drak-ö Sherab.
