segmentnr	original	analyzed	folio	translated
['BO_T02_D2694:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D2694:1b-1']	a'arya mu kha sha da dha ra by'a khya ta /	a'arya mu kha sha da dha ra by'a khya ta /	1b	Ārya-ṣaḍvimuktimukha-dhāraṇīvyākhyāna
['BO_T02_D2694:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T02_D2694:1b-3']	'phags pa sgo drug pa'i gzungs kyi rnam par bshad pa /	'phags pa sgo drug pa'i gzungs kyi rnam par bshad pa /	1b	The Explanation of the Dhāraṇī of the Six Gates
['BO_T02_D2694:1b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	Homage to youthful Mañjuśrī.
['BO_T02_D2694:1b-5']	gzungs 'di ni don drug la brtsams nas gsungs par mngon te /	gzungs 'di ni don drug la brtsams nas gsungs par mngon te /	1b	This dhāraṇī appears to have been taught in relation to six topics:
['BO_T02_D2694:1b-6']	shes rab yongs su rdzogs pa dang / snying rje'i stobs rnam par dag pa dang / rang gi rgyud rnam par dag pa dang / gzhan gyis bsgrubs pa'i gegs yongs su shes pa dang / byang chub kyi tshogs kun tu sdud pa dang de'i 'bras bu yang dag pa'i ye shes dang de bzhin nyid do //	shes rab yongs su rdzogs pa dang / snying rje'i stobs rnam par dag pa dang / rang gi rgyud rnam par dag pa dang / gzhan gyis bsgrubs pa'i gegs yongs su shes pa dang / byang chub kyi tshogs kun tu sdud pa dang de'i 'bras bu yang dag pa'i ye shes dang de bzhin nyid do //	1b	the perfection of wisdom, the purity of the power of compassion, the purity of one's own continuum, the thorough understanding of obstacles established by others, the gathering of the accumulations for enlightenment, and its result, which is authentic wisdom and suchness.
['BO_T02_D2694:1b-7']	rnam grangs gzhan yang sdug bsngal ba'i dus dang / bde ba'i dus na sems can gyi khams 'dzin pa dang / bdag dang gzhan las tshogs kyi bar chad yongs su spong ba dang / tshogs kyi rnam pa thams cad sogs pa dang / tshogs bsags pa yang rang gi don phun sum tshogs pa dang /	rnam grangs gzhan yang sdug bsngal ba'i dus dang / bde ba'i dus na sems can gyi khams 'dzin pa dang / bdag dang gzhan las tshogs kyi bar chad yongs su spong ba dang / tshogs kyi rnam pa thams cad sogs pa dang / tshogs bsags pa yang rang gi don phun sum tshogs pa dang /	1b	There is another enumeration:
['BO_T02_D2694:1b-8']	gzhan gyi don phun sum tshogs pa las brtsams nas bstan to //	gzhan gyi don phun sum tshogs pa las brtsams nas bstan to //	1b	at the time of suffering and at the time of happiness, one should take up the realm of sentient beings; one should completely abandon obstacles to the collection of merit from oneself and others; one should gather all aspects of the collection; and one should gather the collection in terms of one's own complete fulfillment and others' complete fulfillment.
['BO_T02_D2694:1b-9']	rnam grangs gzhan du'ang rtogs te /	rnam grangs gzhan du'ang rtogs te /	1b	There is another enumeration:
