segmentnr	original	analyzed	folio	translated
['BO_T11_D4226-2:1b-0']	@1b # // bcom ldan 'das la gzhan dbang phyug la sogs pa ni ma yin pa'o //	@1b # // bcom ldan 'das la gzhan dbang phyug la sogs pa ni ma yin pa'o //	1b	The Blessed One, not Īśvara, etc.
['BO_T11_D4226-2:1b-1']	de lta na yang zhes bya ba ni thams cad mkhyen pa nyid kyis so //	de lta na yang zhes bya ba ni thams cad mkhyen pa nyid kyis so //	1b	“Even so” means “by means of omniscience.”
['BO_T11_D4226-2:1b-2']	smos te zhes bya ba ni 'bras bu zhes bya ba'o//	smos te zhes bya ba ni 'bras bu zhes bya ba'o//	1b	“It is said” means “the result.”
['BO_T11_D4226-2:1b-3']	gang gi phyir bcom ldan 'das la yang dag pa nyid gsung ba'i rgyu de'i phyir sgrub byed de /	gang gi phyir bcom ldan 'das la yang dag pa nyid gsung ba'i rgyu de'i phyir sgrub byed de /	1b	Since the Blessed One is the cause of speaking the truth, therefore, the proof
['BO_T11_D4226-2:1b-4']	yang dag pa gsung ba'i rtags la ltos pa tshad ma ste tshad ma'i tha snyad bya bar bcom ldan 'das kho na rigs te /	yang dag pa gsung ba'i rtags la ltos pa tshad ma ste tshad ma'i tha snyad bya bar bcom ldan 'das kho na rigs te /	1b	is the valid cognition that depends on the reason of speaking the truth. The Blessed One alone is the one to whom the term “valid cognition” is to be applied,
['BO_T11_D4226-2:1b-5']	de'i 'bras bu ma yin pa'i phyir ro //	de'i 'bras bu ma yin pa'i phyir ro //	1b	because it is not the result of that.
['BO_T11_D4226-2:1b-6']	phyin ci ma log par thams cad gsungs pa'i 'bras bu'i rtags kyis bcom ldan 'das kyis de'i yul can gyi mkhyen pa nyid rjes su dpog gi zhes bya ba'i don to //	phyin ci ma log par thams cad gsungs pa'i 'bras bu'i rtags kyis bcom ldan 'das kyis de'i yul can gyi mkhyen pa nyid rjes su dpog gi zhes bya ba'i don to //	1b	The meaning is that by the reason of the result of speaking everything without error, the Blessed One’s own knowledge that has that as its object is inferred.
['BO_T11_D4226-2:1b-7']	ldog pa brjod pa ni rig byed ni ma yin no zhes bya ba'i don to //	ldog pa brjod pa ni rig byed ni ma yin no zhes bya ba'i don to //	1b	The expression “not” is for the purpose of exclusion.
['BO_T11_D4226-2:1b-8']	gang gi tshe dbang phyug la sogs pa srid pa de'i tshe /	gang gi tshe dbang phyug la sogs pa srid pa de'i tshe /	1b	When Īśvara, etc. are possible,
['BO_T11_D4226-2:1b-9']	tshad mas gnod pa yang dag pa ma yin pa brjod pa'i phyir de thams cad shes pa nyid du nges pa thabs med do //	tshad mas gnod pa yang dag pa ma yin pa brjod pa'i phyir de thams cad shes pa nyid du nges pa thabs med do //	1b	Because it is not correct to contradict valid cognition, there is no way to ascertain that all of that is consciousness.
['BO_T11_D4226-2:1b-10']	byed pa po med pa'i phyogs la yang gdon mi za bar sgra rnams don dang 'brel bar 'dod dgos na /	byed pa po med pa'i phyogs la yang gdon mi za bar sgra rnams don dang 'brel bar 'dod dgos na /	1b	In the position that there is no agent, one must certainly accept that the words are related to the meaning.
['BO_T11_D4226-2:1b-11']	de yang med do zhes bstan pa ni rig byed ni 'ga' yang zhes bya ba'o //	de yang med do zhes bstan pa ni rig byed ni 'ga' yang zhes bya ba'o //	1b	But that is also nonexistent. This is taught by “There is no Veda at all.”
['BO_T11_D4226-2:2a-0']	'di ni zhes @2a * //	'di ni zhes @2a * //	2a	“This”
['BO_T11_D4226-2:2a-1']	bya ba ni bcom ldan 'das so //	bya ba ni bcom ldan 'das so //	2a	refers to the Bhagavān.
['BO_T11_D4226-2:2a-2']	gzhan la ni zhes bya ba ni tshad ma'i spyod yul ma yin pa la'o //	gzhan la ni zhes bya ba ni tshad ma'i spyod yul ma yin pa la'o //	2a	“To others” refers to those who are not the domain of valid cognition.
['BO_T11_D4226-2:2a-3']	bshad par bya'o zhes bya ba ni le'u 'di nyid du'o //	bshad par bya'o zhes bya ba ni le'u 'di nyid du'o //	2a	“Should be explained” refers to this very chapter.
['BO_T11_D4226-2:2a-4']	de ltar tha snyad du bcom ldan 'das tshad mar bsgrubs nas don dam pa la ltos nas sbyor ba ni /	de ltar tha snyad du bcom ldan 'das tshad mar bsgrubs nas don dam pa la ltos nas sbyor ba ni /	2a	Thus, having established the Bhagavān as valid cognition conventionally, in dependence on the ultimate, the application is:
['BO_T11_D4226-2:2a-5']	yang na zhes bya ba'o //	yang na zhes bya ba'o //	2a	“Or else.”
['BO_T11_D4226-2:2a-6', 'BO_T11_D4226-2:2a-7']	de ldan te /🔽bcom ldan 'das kyang gnyis su med pa rtogs pa nyid kyi zhes bya ba ni /	de ldan te / bcom ldan 'das kyang gnyis su med pa rtogs pa nyid kyi zhes bya ba ni /	2a	“He has that”🔽refers to the Bhagavān’s realization of nonduality.
['BO_T11_D4226-2:2a-8']	ma shes don gyi gsal byed kyang //	ma shes don gyi gsal byed kyang //	2a	“He is also the one who elucidates the meaning that is not known.”
['BO_T11_D4226-2:2a-9']	zhes bya ba'i skabs kyi /	zhes bya ba'i skabs kyi /	2a	This is the context of the verse.
['BO_T11_D4226-2:2a-10']	de 'di la mnga' zhes bshad pa'i sgo nas khyab 'jug dang dbang phyug la sogs pas ma rtogs pa gnyis su med pa'i de kho na gsal bar mdzad pa dang / bcom ldan 'das kyang tshad ma yin te /	de 'di la mnga' zhes bshad pa'i sgo nas khyab 'jug dang dbang phyug la sogs pas ma rtogs pa gnyis su med pa'i de kho na gsal bar mdzad pa dang / bcom ldan 'das kyang tshad ma yin te /	2a	The word possesses in the verse indicates that the Bhagavan is the only one who has clearly realized the nondual reality that is not understood by Vishnu, Ishvara, and so on.🔽 The Bhagavan is a valid cognizer because
['BO_T11_D4226-2:2a-11']	mngon sum la sogs pa rang gi yul la tshad ma yin par ni mi zad do //	mngon sum la sogs pa rang gi yul la tshad ma yin par ni mi zad do //	2a	direct perception and so on are valid with regard to their objects.
['BO_T11_D4226-2:2a-12']	zhes don gyis 'phangs pa yin no zhes bya ba'i tshig go //	zhes don gyis 'phangs pa yin no zhes bya ba'i tshig go //	2a	This is the meaning of the verse.
['BO_T11_D4226-2:2a-13']	'o na ci ltar bcom ldan 'das thams cad mkhyen pa yin no zhes brjod ce na /	'o na ci ltar bcom ldan 'das thams cad mkhyen pa yin no zhes brjod ce na /	2a	Well, then, how can it be said that the Bhagavan is omniscient?
['BO_T11_D4226-2:2a-14']	don thams cad yongs su shes pa ni zhes gsungs so //	don thams cad yongs su shes pa ni zhes gsungs so //	2a	The verse says, He knows all objects of knowledge.
