segmentnr	original	analyzed	translated
['BO_T02_D3442:101a-0']	@101a # // rgya gar skad du /	@101a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3442:101a-1']	a'arya w'a g'i r'a dza manydzu shr'i s'a dha nam /	a'arya w'a g'i r'a dza manydzu shr'i s'a dha nam /	Ārya-Vāgīśvara Mañjuśrī Sādhana
['BO_T02_D3442:101a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3442:101a-3']	'phags pa 'jam dpal ngag gi rgyal po'i sgrub thabs /	'phags pa 'jam dpal ngag gi rgyal po'i sgrub thabs /	The Sādhana of Noble Mañjuśrī, Lord of Speech
['BO_T02_D3442:101a-4']	'jam dpal mgon la phyag 'tshal lo //	'jam dpal mgon la phyag 'tshal lo //	Homage to Mañjuśrī, the protector.
['BO_T02_D3442:101a-5']	gur gum bzang po ltar dmar gzhon nu'i sku la dpal gyis mtshan //	gur gum bzang po ltar dmar gzhon nu'i sku la dpal gyis mtshan //	Red like excellent saffron, youthful in form, marked with splendor,
['BO_T02_D3442:101a-6']	rdzogs pa'i sangs rgyas 'od kyis rmongs pa'i dra ba bcom pa bzhin //	rdzogs pa'i sangs rgyas 'od kyis rmongs pa'i dra ba bcom pa bzhin //	like the perfect Buddha's light, destroying the net of delusion.
['BO_T02_D3442:101a-7']	dbang phyug yongs bcings phyag gis dam chos 'chad pa'i tshul mdzad pa//	dbang phyug yongs bcings phyag gis dam chos 'chad pa'i tshul mdzad pa//	With a hand that completely binds Īśvara, displaying the gesture of teaching the sublime Dharma,
['BO_T02_D3442:101a-8']	rol pa'i stabs bzhugs 'dod sbyin ngag gi rgyal po la phyag 'tshal //	rol pa'i stabs bzhugs 'dod sbyin ngag gi rgyal po la phyag 'tshal //	standing in a playful posture, the wish-fulfilling Lord of Speech—homage to him.
['BO_T02_D3442:101a-9']	snga bar langs te dang por ni //	snga bar langs te dang por ni //	Rising early, first
['BO_T02_D3442:101a-10']	pam las snying gar sna tshogs pad //	pam las snying gar sna tshogs pad //	from paṃ in the heart, a variegated lotus,
['BO_T02_D3442:101a-11']	aa las zla ba'i dkyil 'khor steng //	aa las zla ba'i dkyil 'khor steng //	from a, a moon maṇḍala,
['BO_T02_D3442:101a-12']	hr'i:yig gur gum lta bur dmar //	hr'i:yig gur gum lta bur dmar //	upon which is a hriḥ syllable, red like saffron.
['BO_T02_D3442:101a-13', 'BO_T02_D3442:101b-0']	bltas nas zhal bsang la sogs bya //🔽bsam gtan khang pa gtsang ma @101b ru ;	bltas nas zhal bsang la sogs bya // bsam gtan khang pa gtsang ma @101b ru ;	Having looked at it, perform mouth-rinsing and so forth.🔽In a clean meditation hut,
['BO_T02_D3442:101b-1']	/ bde ba'i stan la yang dag gnas //	/ bde ba'i stan la yang dag gnas //	well-seated on a comfortable seat,
['BO_T02_D3442:101b-2']	sngags dang sangs rgyas yon tan gnas //	sngags dang sangs rgyas yon tan gnas //	The mantra and the qualities of the Buddha🔽are the abode of compassion.
['BO_T02_D3442:101b-3']	byams pas 'gro la bu sdug bzhin //	byams pas 'gro la bu sdug bzhin //	Like a loving mother to her child,
['BO_T02_D3442:101b-4']	dga' bas yon tan stong ldan ltar //	dga' bas yon tan stong ldan ltar //	like a friend with a thousand qualities,🔽with compassion that wishes to rescue
['BO_T02_D3442:101b-5', 'BO_T02_D3442:101b-6']	sdug bsngal rgyur gyur sdug bsngal las //🔽gdon par 'dod pa'i snying rje yis //	sdug bsngal rgyur gyur sdug bsngal las // gdon par 'dod pa'i snying rje yis //	from the suffering that is the cause of suffering,🔽always be joyful.
['BO_T02_D3442:101b-7']	rtag tu rab dga' de bzhin du //	rtag tu rab dga' de bzhin du //	In the same way,
