segmentnr	original	analyzed	folio	translated
['BO_T02_D1938:66a-0']	@66a # // rgya gar skad du /	@66a # // rgya gar skad du /	66a	In Sanskrit:
['BO_T02_D1938:66a-1']	ratna sam bh'a wa ya m'a ri s'a dha nam n'a ma /	ratna sam bh'a wa ya m'a ri s'a dha nam n'a ma /	66a	Ratnasambhava-Yamari-sadhana-nama
['BO_T02_D1938:66a-2']	bod skad du /	bod skad du /	66a	In Tibetan:
['BO_T02_D1938:66a-3']	gshin rje gshed rin chen 'byung ldan gyi sgrub thabs zhes bya ba /	gshin rje gshed rin chen 'byung ldan gyi sgrub thabs zhes bya ba /	66a	The Means of Achievement called The Glorious Yamari of the Jewel Family
['BO_T02_D1938:66a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	66a	Homage to glorious Vajrasattva.
['BO_T02_D1938:66a-5']	gzhan don yid bzhin 'byung gnas rin po che //	gzhan don yid bzhin 'byung gnas rin po che //	66a	The jewel which is the source of the fulfillment of others' aims,
['BO_T02_D1938:66a-6']	re 'dod skong mdzad rin chen 'byung gnas rgyal //	re 'dod skong mdzad rin chen 'byung gnas rgyal //	66a	The conqueror Ratnasambhava, who fulfills all desires,
['BO_T02_D1938:66a-7']	kun rtog bral ba mnyam pa nyid ye shes //	kun rtog bral ba mnyam pa nyid ye shes //	66a	The gnosis of equality, free from conceptualization,
['BO_T02_D1938:66a-8']	ser sna 'joms mdzad de la phyag 'tshal te //	ser sna 'joms mdzad de la phyag 'tshal te //	66a	I pay homage to him, the conqueror of miserliness.
['BO_T02_D1938:66a-9']	nga rgyal rab rgyas ser sna de don du //	nga rgyal rab rgyas ser sna de don du //	66a	For the sake of that one, whose pride is great and miserly,
['BO_T02_D1938:66a-10']	phra ma mthar mdzad rab tu bshad par bya //	phra ma mthar mdzad rab tu bshad par bya //	66a	I will explain well, having finished the subtle one.
['BO_T02_D1938:66a-11']	byang chub sems dang shes rab ni //	byang chub sems dang shes rab ni //	66a	The bodhisattva, with wisdom,
['BO_T02_D1938:66a-12']	snyoms 'jug dran pa'i sngags pa yis //	snyoms 'jug dran pa'i sngags pa yis //	66a	The yogin of mantra, with meditative concentration,
['BO_T02_D1938:66a-13']	skad cig lha yi rnal 'byor pas //	skad cig lha yi rnal 'byor pas //	66a	The yogin of the deity, in an instant,
['BO_T02_D1938:66a-14']	spro dang bsdu ba rab tu bya //	spro dang bsdu ba rab tu bya //	66a	Should perform the complete emanation and gathering.🔽Having visualized the guru, the lord, the glorious protector,
