segmentnr	original	analyzed	translated
['BO_T02_D3046:88a-0']	@88a * // bcom ldan 'das dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@88a * // bcom ldan 'das dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to the Blessed One, the glorious Vajramahābala.
['BO_T02_D3046:88a-1']	zab mo sangs rgyas spyod yul ba //	zab mo sangs rgyas spyod yul ba //	The profound domain of the buddhas,
['BO_T02_D3046:88a-2']	zhes bya ba la sogs pa rdzogs pa'i rim pa la man ngag gsum /	zhes bya ba la sogs pa rdzogs pa'i rim pa la man ngag gsum /	The three esoteric instructions of the completion stage are as follows:
['BO_T02_D3046:88a-3']	sgra la gnas pa'i bsam gtan gyis /	sgra la gnas pa'i bsam gtan gyis /	Through the meditative concentration that abides in sound,🔽the termination of the karma of migrating beings.
['BO_T02_D3046:88a-4']	'gro ba rnams kyi las mtha' gcad pa ni sgra ni gnyis te /	'gro ba rnams kyi las mtha' gcad pa ni sgra ni gnyis te /	Sound is twofold:
['BO_T02_D3046:88a-5']	stong pa'i sgra dang phreng ba'i sgra'o //	stong pa'i sgra dang phreng ba'i sgra'o //	the sound of emptiness and the sound of the rosary.
['BO_T02_D3046:88a-6']	stong pa'i sgra la drug lus ngag la gnas pa dang / yul la gnas pa dang / sems la gnas pa dang / shes bya rang gshis la gnas pa dang / dus la gnas pa dang / rang gi 'gyur byed la gnas pa'o //	stong pa'i sgra la drug lus ngag la gnas pa dang / yul la gnas pa dang / sems la gnas pa dang / shes bya rang gshis la gnas pa dang / dus la gnas pa dang / rang gi 'gyur byed la gnas pa'o //	The sound of emptiness is sixfold: abiding in body and speech, abiding in the object, abiding in the mind, abiding in the nature of the object of knowledge, abiding in time, and abiding in one's own transformation.
['BO_T02_D3046:88a-7']	de yang lus ngag yid la stong pa'i sgra de ji ltar gnas na //	de yang lus ngag yid la stong pa'i sgra de ji ltar gnas na //	Moreover, how does that sound of emptiness abide in body, speech, and mind?
['BO_T02_D3046:88a-8']	skye ba med pa'i chos nyid zab mo las /	skye ba med pa'i chos nyid zab mo las /	From the profound reality of nonarising,
['BO_T02_D3046:88a-9']	las skye ba cho 'phrul du bstan /	las skye ba cho 'phrul du bstan /	karma arises as a magical display.
['BO_T02_D3046:88a-10']	de yang skye ba med par ces shes na /	de yang skye ba med par ces shes na /	Moreover, if one understands that to be nonarising,
['BO_T02_D3046:88a-11']	chos nyid stong pa rgyu med pa'i phyir /	chos nyid stong pa rgyu med pa'i phyir /	since reality is empty, it is causeless.
['BO_T02_D3046:88a-12']	rkyen lus ngag gi tshogs pa rang san gnas pas /	rkyen lus ngag gi tshogs pa rang san gnas pas /	Since the assembly of the conditions of body and voice🔽are self-purified in their own place, self-purification is determined in the🔽dhātu of inexpressibility, without being identified in the sound of the
['BO_T02_D3046:88a-13']	rang sar grol ba rkyen sgra rang sangs ngos gzung med par brjod pa med pa'i skye mched du gtan la phebs so //	rang sar grol ba rkyen sgra rang sangs ngos gzung med par brjod pa med pa'i skye mched du gtan la phebs so //	conditions.
['BO_T02_D3046:88a-14']	de ltar lus skye ba'i cho 'phrul cis shes na /	de ltar lus skye ba'i cho 'phrul cis shes na /	If it is asked with what is the magical display of the arising of the🔽body known, since the mind is without substance, it is free from identifying
