segmentnr	original	analyzed	translated
['BO_T02_D1864:66b-0']	@66b * // stang stabs kyi bkod pa bzhugs so //	@66b * // stang stabs kyi bkod pa bzhugs so //	The Array of Postures
['BO_T02_D1864:66b-1']	# // bgegs rnams la lus skrag mdzad pa //	# // bgegs rnams la lus skrag mdzad pa //	The one who terrifies the bodies of the obstructors,
['BO_T02_D1864:66b-2']	dpal ldan rdo rje h'um mdzad la //	dpal ldan rdo rje h'um mdzad la //	the glorious Vajra Humkara,
['BO_T02_D1864:66b-3']	kun nas dang bas phyag 'tshal te //	kun nas dang bas phyag 'tshal te //	I pay homage with complete faith
['BO_T02_D1864:66b-4']	stang stabs rim pa bshad par bya //	stang stabs rim pa bshad par bya //	and will explain the sequence of the postures.
['BO_T02_D1864:66b-5']	g-yon brkyang dpe dang mthun pa'i stabs //	g-yon brkyang dpe dang mthun pa'i stabs //	The posture of the left leg extended is in accordance with the example,🔽the posture of the right leg extended is like a goose,🔽the posture of the two feet together is round,
['BO_T02_D1864:66b-6']	sa ga'i 'dug stangs g-yas brkyang dang // zlum por gnas dang rkang pa gcig / rus sbal rkang stabs bdun par bshad //	sa ga'i 'dug stangs g-yas brkyang dang // zlum por gnas dang rkang pa gcig / rus sbal rkang stabs bdun par bshad //	and the posture of the tortoise is the seventh.
['BO_T02_D1864:66b-7']	gang yang gshol dbyibs lta bur ni //	gang yang gshol dbyibs lta bur ni //	The one that is also like the shape of a plow,🔽with the left thigh and calf,
['BO_T02_D1864:66b-8', 'BO_T02_D1864:66b-9']	g-yon pa'i brla dang bus mo gnyis //🔽g-yas pa'i byin pa brlar bcar te //	g-yon pa'i brla dang bus mo gnyis // g-yas pa'i byin pa brlar bcar te //	the right buttock and thigh🔽are placed straight,
['BO_T02_D1864:66b-10']	thad kar 'jog par byed pa dang // rgyar ni rkang mthil ldar bcas pa //	thad kar 'jog par byed pa dang // rgyar ni rkang mthil ldar bcas pa //	and the sole of the foot is spread out,
['BO_T02_D1864:66b-11']	g-yon brkyang ba ni rab tu grags //	g-yon brkyang ba ni rab tu grags //	is well known as the left leg extended.🔽The big toe and heel
['BO_T02_D1864:66b-12', 'BO_T02_D1864:66b-13']	rkang mtheb dang ni rting pa dang // mnyam por shin tu bcer ba ni //🔽bstan pa mthun pa'i rkang stabs su //	rkang mtheb dang ni rting pa dang // mnyam por shin tu bcer ba ni // bstan pa mthun pa'i rkang stabs su //	are placed evenly and spread out.
['BO_T02_D1864:66b-14']	de nyid shes pa rnams kyis bshad //	de nyid shes pa rnams kyis bshad //	This is explained by those who know reality🔽as the posture of the two feet together.
['BO_T02_D1864:66b-15']	rkang pa'i sor mo phyir bstan cing //	rkang pa'i sor mo phyir bstan cing //	The toes are turned outward,
['BO_T02_D1864:66b-16']	pus mo'i lha nga gnyis brkyang ste //	pus mo'i lha nga gnyis brkyang ste //	and the two knees are extended.
['BO_T02_D1864:66b-17']	rgyar ni nyi shu rtsa drug sor //	rgyar ni nyi shu rtsa drug sor //	The width is twenty-six finger breadths.
['BO_T02_D1864:66b-18']	sa ga'i 'dug stangs yin par brjod //	sa ga'i 'dug stangs yin par brjod //	This is said to be the sitting posture of Vairocana.
['BO_T02_D1864:66b-19']	g-yon las yongs su bzlog pa ni //	g-yon las yongs su bzlog pa ni //	The opposite of that is
['BO_T02_D1864:66b-20', 'BO_T02_D1864:66b-21']	g-yas brkyang bar ni shes par bya //🔽gang du pus mo gnyis 'jog pa'i //	g-yas brkyang bar ni shes par bya // gang du pus mo gnyis 'jog pa'i //	known as the right leg extended.🔽In the place where the two knees are placed,
['BO_T02_D1864:66b-22']	gnas su lag gnyis 'jog pa ni //	gnas su lag gnyis 'jog pa ni //	the two hands are placed.
['BO_T02_D1864:66b-23', 'BO_T02_D1864:66b-24']	dang pa'i gshog pa ltar byas pa //🔽zlum po'i 'dug stangs yin par 'dod //	dang pa'i gshog pa ltar byas pa // zlum po'i 'dug stangs yin par 'dod //	This is done like the wings of a goose.🔽This is considered to be the round sitting posture.
['BO_T02_D1864:66b-25']	g-yas ba'i brlar ni g-yon pa gzugs //	g-yas ba'i brlar ni g-yon pa gzugs //	The left is placed on the right thigh.
['BO_T02_D1864:66b-26']	de ni rkang pa gcig ces bya //	de ni rkang pa gcig ces bya //	This is called the single-footed.
['BO_T02_D1864:66b-27']	g-yas pas g-yon pa'i sor mo mnan //	g-yas pas g-yon pa'i sor mo mnan //	The right presses down on the left toe.
['BO_T02_D1864:66b-28']	rus sbal rkang stabs yin par bshad //	rus sbal rkang stabs yin par bshad //	This is explained to be the tortoise-footed.
['BO_T02_D1864:66b-29']	dang po bcu yin gnyis pa lnga //	dang po bcu yin gnyis pa lnga //	The first has ten, the second has five,
['BO_T02_D1864:66b-30']	gsum pa drug ste bzhi pa dgu //	gsum pa drug ste bzhi pa dgu //	the third has six, the fourth has nine,
['BO_T02_D1864:66b-31']	lnga pa de bzhin drug pa gnyis //	lnga pa de bzhin drug pa gnyis //	the fifth has the same, the sixth has two,
['BO_T02_D1864:67a-0']	bdun pa la ni gcig @67a * //	bdun pa la ni gcig @67a * //	and the seventh has one🔽to be applied.
['BO_T02_D1864:67a-1']	dang sbyar // da dag kyang gang zhe na /	dang sbyar // da dag kyang gang zhe na /	What are they?
