segmentnr	original	analyzed	folio	translated
['BO_T02_D3469:121a-0']	@121a # // rgya gar skad du /	@121a # // rgya gar skad du /	121a	In Sanskrit:
['BO_T02_D3469:121a-1']	manydzu shr'i s'a dha nam /	manydzu shr'i s'a dha nam /	121a	Mañjuśrī Sādhana
['BO_T02_D3469:121a-2']	bod skad du /	bod skad du /	121a	In Tibetan:
['BO_T02_D3469:121a-3']	'jam dpal gyi sgrub thabs /	'jam dpal gyi sgrub thabs /	121a	Mañjuśrī Sādhana
['BO_T02_D3469:121a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	121a	Homage to the noble Mañjuśrī.
['BO_T02_D3469:121a-5']	'jam dpal sgrub thabs rnam dag pa //	'jam dpal sgrub thabs rnam dag pa //	121a	The pure Mañjuśrī Sādhana,
['BO_T02_D3469:121a-6']	bsdu shing shin tu gsal ba yis //	bsdu shing shin tu gsal ba yis //	121a	Collected and very clearly stated,
['BO_T02_D3469:121a-7']	mi shes rab rib 'joms mdzad pa //	mi shes rab rib 'joms mdzad pa //	121a	Destroys the darkness of ignorance,
['BO_T02_D3469:121a-8']	yid 'ong legs par brjod par bya //	yid 'ong legs par brjod par bya //	121a	Delightful, is well-stated.
['BO_T02_D3469:121a-9']	sngon du gsungs pa'i cho gas 'dir rang gi snying gar zla ba la m'u:yig ser po yongs su gyur pa las 'jam dpal gzhon nu zhal gsum phyag drug pa /	sngon du gsungs pa'i cho gas 'dir rang gi snying gar zla ba la m'u:yig ser po yongs su gyur pa las 'jam dpal gzhon nu zhal gsum phyag drug pa /	121a	Here, by the previously described method, on one's heart, on a moon, is a yellow mūṃ syllable, which transforms into youthful Mañjuśrī with three faces and six arms.
['BO_T02_D3469:121a-10']	sku mdog gur gum ltar dmar ba dang / sngon po dang dkar po ni g-yas dang cig shos kyi zhal lo //	sku mdog gur gum ltar dmar ba dang / sngon po dang dkar po ni g-yas dang cig shos kyi zhal lo //	121a	His body is red like saffron, and the right and left faces are blue and white.
['BO_T02_D3469:121a-11']	sems dpa'i skyil krung gis bzhugs pa /	sems dpa'i skyil krung gis bzhugs pa /	121a	He sits in the sattva posture.
['BO_T02_D3469:121a-12']	ral gri dang / mda' dang / mchog sbyin dang ldan pa ni g-yas kyi phyag gsum na'o //	ral gri dang / mda' dang / mchog sbyin dang ldan pa ni g-yas kyi phyag gsum na'o //	121a	In the three right hands he holds a sword, arrow, and boon-granting gesture.
['BO_T02_D3469:121a-13']	shes rab kyi pha rol tu phyin pa'i po ti dang / autpa la dang / gzhu dang ldan pa ni phyag g-yon pa gsum na'o //	shes rab kyi pha rol tu phyin pa'i po ti dang / autpa la dang / gzhu dang ldan pa ni phyag g-yon pa gsum na'o //	121a	The three left hands hold a volume of the Perfection of Wisdom, a blue lotus, and a bow.
['BO_T02_D3469:121a-14']	gzhon nu sgeg pa dang bcas shing rgyan dang na bza' la sogs pas brgyan pa /	gzhon nu sgeg pa dang bcas shing rgyan dang na bza' la sogs pas brgyan pa /	121a	He is a youth, with a flirtatious manner, adorned with ornaments, garments, and so forth.
['BO_T02_D3469:121a-15']	me tog sna tshogs pas cher mdzes pa /	me tog sna tshogs pas cher mdzes pa /	121a	He is very beautiful with various flowers.
['BO_T02_D3469:121a-16']	zur phud gsum gyis brgyan pa /	zur phud gsum gyis brgyan pa /	121a	He is adorned with three locks of hair.
['BO_T02_D3469:121a-17']	de bzhin gshegs pa'i rdul phra rab las yongs su grub pa'i bdag nyid du bsgom par bya'o //	de bzhin gshegs pa'i rdul phra rab las yongs su grub pa'i bdag nyid du bsgom par bya'o //	121a	One should meditate on him as having the nature of being completely made of the atoms of the Tathāgatas.
['BO_T02_D3469:121b-0']	aom m'u:zhes @121b pa'i sngags bzlas par bya'o //	aom m'u:zhes @121b pa'i sngags bzlas par bya'o //	121b	One should recite the mantra Oṃ mūṃ.
['BO_T02_D3469:121b-1']	'jam dpal gyi sgrub thabs rdzogs so//	'jam dpal gyi sgrub thabs rdzogs so//	121b	The sādhana of Mañjuśrī is complete.
