segmentnr	original	analyzed	translated
['BO_T02_D2914:313a-0']	@313a # // rgya gar skad du /	@313a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2914:313a-1']	badzra bi d'a ra na n'a ma dh'a ra n'i s'a dh'a nam /	badzra bi d'a ra na n'a ma dh'a ra n'i s'a dh'a nam /	Vajravidāraṇanāma-dhāraṇī-sādhana
['BO_T02_D2914:313a-2']	bod skad du //	bod skad du //	In Tibetan:
['BO_T02_D2914:313a-3']	rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi sgrub thabs //	rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi sgrub thabs //	The Means of Accomplishment of the Dhāraṇī Called Vajra Disintegration
['BO_T02_D2914:313a-4']	rdo rje rnam par 'joms pa la phyag 'tshal lo //	rdo rje rnam par 'joms pa la phyag 'tshal lo //	Homage to Vajra Disintegration.
['BO_T02_D2914:313a-5']	rang gi rang bzhin zhi ba las //	rang gi rang bzhin zhi ba las //	From your peaceful nature,
['BO_T02_D2914:313a-6']	gdug pa 'dul phyir khro bo'i sku //	gdug pa 'dul phyir khro bo'i sku //	for the sake of taming the wicked, you manifest in wrathful forms.
['BO_T02_D2914:313a-7']	ma rungs tshar gcod rdo rje can //	ma rungs tshar gcod rdo rje can //	Vajra-holder, subduer of the unruly,
['BO_T02_D2914:313a-8']	rdo rje che la mgos phyag 'tshal //	rdo rje che la mgos phyag 'tshal //	I bow my head to you, great vajra.🔽I will write here what I have understood
['BO_T02_D2914:313a-9', 'BO_T02_D2914:313a-10']	ji ltar bla ma'i zhal snga nas //🔽legs rtogs gang de bri bar bya //	ji ltar bla ma'i zhal snga nas // legs rtogs gang de bri bar bya //	from the instructions of my guru.
['BO_T02_D2914:313a-11']	rdo rje rnam par 'joms pa sgrub par 'dod pas dben zhing yid dang mthun pa'i sa phyogs su kun du spyod pa'i gtsang zhing gtsang ba dang ldan pa stan bde bar 'dug ste /	rdo rje rnam par 'joms pa sgrub par 'dod pas dben zhing yid dang mthun pa'i sa phyogs su kun du spyod pa'i gtsang zhing gtsang ba dang ldan pa stan bde bar 'dug ste /	Those who wish to accomplish Vajra Disintegration should go to a solitary and pleasing place, be clean and pure in their conduct, and sit on a comfortable seat.
['BO_T02_D2914:313a-12']	sems can thams cad srid pa'i sdug bsngal las bsgral la rdzogs pa'i byang chub kyi bde ba la 'god pa'i blo sngon du btang ste rang gi snying gar bam las padma dang / der aa las bsil ba'i 'od zer gyi dkyil 'khor la gnas pa /	sems can thams cad srid pa'i sdug bsngal las bsgral la rdzogs pa'i byang chub kyi bde ba la 'god pa'i blo sngon du btang ste rang gi snying gar bam las padma dang / der aa las bsil ba'i 'od zer gyi dkyil 'khor la gnas pa /	Having first generated the thought to liberate all sentient beings from the suffering of cyclic existence and to establish them in the bliss of complete enlightenment, one should visualize in one's heart a lotus from BAM and on that a moon disk from A.
['BO_T02_D2914:313a-13']	h'um yig mthing shun gyi mdog lta bu bsam par bya'o //	h'um yig mthing shun gyi mdog lta bu bsam par bya'o //	On that, one should visualize a syllable HUM, the color of blue lac, situated on a moon disk of cool light.
['BO_T02_D2914:313b-0']	de las rnam @313b par 'phros pa'i 'od zer gyis sangs rgyas dang byang chub sems dpa' dang / rdo rje khro bo'i dkyil 'khor mdun du dmigs la /	de las rnam @313b par 'phros pa'i 'od zer gyis sangs rgyas dang byang chub sems dpa' dang / rdo rje khro bo'i dkyil 'khor mdun du dmigs la /	From that, light rays radiate and invite the mandala of the buddhas, bodhisattvas, and wrathful vajras in front.
['BO_T02_D2914:313b-1']	yid las byung ba'i mchod pa rnams kyis yang dag par mchod de /	yid las byung ba'i mchod pa rnams kyis yang dag par mchod de /	One should make offerings with mentally created offerings.
['BO_T02_D2914:313b-2']	phyag 'tshal ba la sogs pa bya'o //	phyag 'tshal ba la sogs pa bya'o //	One should make prostrations and so forth.
['BO_T02_D2914:313b-3']	sangs rgyas kun gyi sku gsung thugs //	sangs rgyas kun gyi sku gsung thugs //	The body, speech, and mind of all buddhas,
['BO_T02_D2914:313b-4']	gdug pa tshar gcod khro bo'i sku //	gdug pa tshar gcod khro bo'i sku //	the wrathful body that subdues the wicked,
['BO_T02_D2914:313b-5']	rdo rje chen po 'jigs chen po //	rdo rje chen po 'jigs chen po //	the great vajra, the great fear,
