segmentnr	original	analyzed	folio	translated
['BO_T04_D3874:64a-4']	re zhig med pa gsal bar sus kyang thos par mi 'gyur bar bya'o //	re zhig med pa gsal bar sus kyang thos par mi 'gyur bar bya'o //	64a	For a while, no one will hear of my inexistence.
['BO_T04_D3874:64a-5']	bdag gi skyon yang sba bya zhing //	bdag gi skyon yang sba bya zhing //	64a	I will conceal my faults
['BO_T04_D3874:64a-6']	ji ltar gsal bar mi 'gyur ba de ltar ro //	ji ltar gsal bar mi 'gyur ba de ltar ro //	64a	so that they will not be revealed.
['BO_T04_D3874:64a-7']	bdag ni mchod 'gyur 'di la min //	bdag ni mchod 'gyur 'di la min //	64a	I will be honored, not he.
['BO_T04_D3874:64a-8']	yun ring zhes bya ba ni dus ring po'o //	yun ring zhes bya ba ni dus ring po'o //	64a	For a long time means for a long period of time.
['BO_T04_D3874:64a-9']	ngag gi rtsod pa ni 'gro ba kun gyi zhes bya ba la sogs pa smos so //	ngag gi rtsod pa ni 'gro ba kun gyi zhes bya ba la sogs pa smos so //	64a	The dispute about speech is stated in the line beginning, “I will dispute with all the world.”
['BO_T04_D3874:64a-10', 'BO_T04_D3874:64a-11']	ji ltar bdag gis rtsod pa yin pa de ltar bstan nas /🔽de bzhin du lus kyi rtsod pa ni /	ji ltar bdag gis rtsod pa yin pa de ltar bstan nas / de bzhin du lus kyi rtsod pa ni /	64a	Having shown how there is a dispute about speech,🔽he shows how there is a dispute about the body:
['BO_T04_D3874:64a-12']	'di las bdag gis zhes bya ba la sogs pa ste /	'di las bdag gis zhes bya ba la sogs pa ste /	64a	“I will dispute with my own body.”
['BO_T04_D3874:64a-13', 'BO_T04_D3874:64a-14', 'BO_T04_D3874:64a-15']	khong du chud par sla'o //🔽rtsod pa ni brdzun pa nyid ni /🔽yid khyod rang don byed 'dod pas //	khong du chud par sla'o // rtsod pa ni brdzun pa nyid ni / yid khyod rang don byed 'dod pas //	64a	The meaning is easy to understand.
['BO_T04_D3874:64a-16']	zhes bya ba la sogs pa smos te /	zhes bya ba la sogs pa smos te /	64a	The dispute about falsehood is stated in the lines beginning, “You, mind, desiring to accomplish your own purpose. . . .”
['BO_T04_D3874:64a-17']	rang gi don byed 'dod pa ni shes par byed 'dod pa'i sdug bsngal 'ba' zhig ni /	rang gi don byed 'dod pa ni shes par byed 'dod pa'i sdug bsngal 'ba' zhig ni /	64a	Desiring to accomplish your own purpose means desiring to make yourself known.🔽The suffering of only that is the suffering of all sentient beings.
['BO_T04_D3874:64a-18']	zhes bya ba ni de nyid kyis kho bos de ltar gnod par byas pa yin no //	zhes bya ba ni de nyid kyis kho bos de ltar gnod par byas pa yin no //	64a	I have harmed you in that way.
['BO_T04_D3874:64a-19']	de ltar nges par zhes bya ba ni rang gi don bzhin du gzhan dag gi don la ste /	de ltar nges par zhes bya ba ni rang gi don bzhin du gzhan dag gi don la ste /	64a	Thus, “in this way” refers to one’s own aim and the aim of others.
['BO_T04_D3874:64a-20']	bdag dang gzhan brje ba la yang ngo //	bdag dang gzhan brje ba la yang ngo //	64a	“Exchanging self and other” also refers to this.
['BO_T04_D3874:64a-21']	rtsod pa la sogs pa spong ba ni rnam pas bdag gi don nyid ma yin pa yin nam zhe na /	rtsod pa la sogs pa spong ba ni rnam pas bdag gi don nyid ma yin pa yin nam zhe na /	64a	If one abandons disputes, etc., is this not one’s own aim?
['BO_T04_D3874:64a-22']	de'i phyir thub pa'i bka' ni zhes bya ba la sogs pa smos te /	de'i phyir thub pa'i bka' ni zhes bya ba la sogs pa smos te /	64a	Therefore, he says, “The speech of the Sage,” etc.
['BO_T04_D3874:64a-23', 'BO_T04_D3874:64a-24']	de'i yon tan ni gzhan gyi don la 'jug pa'i yon tan bdag dang gzhan brje ba'i yon tan las so //🔽phyis zhes bya ba ni byang chub sems dpa'i sa'am /	de'i yon tan ni gzhan gyi don la 'jug pa'i yon tan bdag dang gzhan brje ba'i yon tan las so // phyis zhes bya ba ni byang chub sems dpa'i sa'am /	64a	Its excellence is due to the excellence of engaging the aims of others and the excellence of exchanging self and other.
['BO_T04_D3874:64a-25']	sangs rgyas kyi sa la'o //	sangs rgyas kyi sa la'o //	64a	“Later” refers to the stage of the bodhisattva or the stage of the Buddha.
['BO_T04_D3874:64a-26']	mi slu ba'i bden pa 'di zhes bya ba ni bdag dang gzhan brje bar byed 'dod pa'o //	mi slu ba'i bden pa 'di zhes bya ba ni bdag dang gzhan brje bar byed 'dod pa'o //	64a	This is the truth of nondeception, i.e., the desire to exchange self and other.
['BO_T04_D3874:64a-27']	gal te sngon byas par gyur na ni /	gal te sngon byas par gyur na ni /	64a	If one has practiced it in the past,
['BO_T04_D3874:64a-28']	sangs rgyas dang 'brel ba'i phun sum bde min pa /	sangs rgyas dang 'brel ba'i phun sum bde min pa /	64a	one will not be deprived of the excellence of the Buddha
['BO_T04_D3874:64a-29']	'di 'dra gnas skabs srid mi 'gyur //	'di 'dra gnas skabs srid mi 'gyur //	64a	and will not be deprived of such a state.
['BO_T04_D3874:64a-30']	gzhan gyi don la chags pa'o //	gzhan gyi don la chags pa'o //	64a	It is the attachment to the aims of others.
['BO_T04_D3874:64a-31']	'on kyang sangs rgyas nyid kyi bde ba phun sum tshogs pa'i bde ba dang rang dang gzhan gyi don du yang dag par gyur na /	'on kyang sangs rgyas nyid kyi bde ba phun sum tshogs pa'i bde ba dang rang dang gzhan gyi don du yang dag par gyur na /	64a	But if it is the bliss of perfect buddhahood, the bliss of benefit for oneself and others,
['BO_T04_D3874:64a-32']	kye yid khyod ji ltar de mi byed //	kye yid khyod ji ltar de mi byed //	64a	then, O mind, why do you not do it?
['BO_T04_D3874:64b-0']	de bas 'di ltar gzhan dag gi / zhes bya ba la sogs @64b pa smos te /	de bas 'di ltar gzhan dag gi / zhes bya ba la sogs @64b pa smos te /	64b	Therefore, as it is said,
['BO_T04_D3874:64b-1']	tshigs su bcad pa de dag ni rtogs par sla'o //	tshigs su bcad pa de dag ni rtogs par sla'o //	64b	The meaning of these verses is easy to understand.
