segmentnr	original	analyzed	translated
['BO_T02_D3559:192a-0']	@192a # // rgya gar skad du /	@192a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3559:192a-1']	bhri ku t'i s'a dha nam /	bhri ku t'i s'a dha nam /	Bhṛkuṭīsādhana
['BO_T02_D3559:192a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3559:192a-3']	khro gnyer can gyi sgrub thabs /	khro gnyer can gyi sgrub thabs /	Khro gnyer can gyi sgrub thabs
['BO_T02_D3559:192a-4']	'phags ma khro gnyer can la phyag 'tshal lo //	'phags ma khro gnyer can la phyag 'tshal lo //	Homage to the Noble Lady Bhṛkuṭī.
['BO_T02_D3559:192a-5']	'dir sngon du gsungs pa'i cho gas bhri yig ser po las skyes pa'i sku mdog ser mo zhal gcig pa /	'dir sngon du gsungs pa'i cho gas bhri yig ser po las skyes pa'i sku mdog ser mo zhal gcig pa /	Here, one should visualize the Blessed Lady, yellow in color, born from the yellow syllable bhṛ, with one face,
['BO_T02_D3559:192a-6']	spyan gsum pa /	spyan gsum pa /	three eyes,
['BO_T02_D3559:192a-7']	phyag bzhi pa /	phyag bzhi pa /	four arms,
['BO_T02_D3559:192a-8', 'BO_T02_D3559:192a-9']	lang cho gzhon pa /🔽phyag g-yas pa dag na mchog sbyin dang / bgrang phreng bsnams pa /	lang cho gzhon pa / phyag g-yas pa dag na mchog sbyin dang / bgrang phreng bsnams pa /	youthful,🔽holding in the right hands the boon-granting (mudrā) and a rosary,
['BO_T02_D3559:192a-10']	phyag g-yon pa dag na dbyu gu rtse gsum dang / spyi blugs bsnams pa /	phyag g-yon pa dag na dbyu gu rtse gsum dang / spyi blugs bsnams pa /	and in the left hands a trident and a water vessel,
['BO_T02_D3559:192a-11']	'od dpag med kyis rgyas btab pa /	'od dpag med kyis rgyas btab pa /	sealed with Amitābha.
['BO_T02_D3559:192a-12']	padma dang zla ba'i gdan la bzhugs pa'i bcom ldan 'das ma bsams nas phyag rgya bcing bar bya'o //	padma dang zla ba'i gdan la bzhugs pa'i bcom ldan 'das ma bsams nas phyag rgya bcing bar bya'o //	Having visualized the Blessed Lady seated on a lotus and moon seat, one should form the mudrā.
['BO_T02_D3559:192b-0']	lag pa gnyis brkyang ste mtheb chen dag gis @192b mtheb chung dag gi sen mo mnan par bya'o //	lag pa gnyis brkyang ste mtheb chen dag gis @192b mtheb chung dag gi sen mo mnan par bya'o //	One should extend both hands, pressing the nails of the little fingers with the thumbs.
['BO_T02_D3559:192b-1']	de nas sngags bzlas par bya ste /	de nas sngags bzlas par bya ste /	Then one should recite the mantra:
['BO_T02_D3559:192b-2']	aom bhri ku t'i sv'a h'a /	aom bhri ku t'i sv'a h'a /	Oṃ bhṛkuṭī svāhā.
['BO_T02_D3559:192b-3']	khro gnyer can gyi sgrub thabs rdzogs so//	khro gnyer can gyi sgrub thabs rdzogs so//	The sadhana of Krodhavajra is complete.
