segmentnr	original	analyzed	translated
['BO_T02_D1198:269b-11']	de la brtson zhing de la rtse gcig tu 'don pa'i yid do //	de la brtson zhing de la rtse gcig tu 'don pa'i yid do //	The mind is the one that is intent on that, and is one-pointed in regard to that.
['BO_T02_D1198:269b-12']	yid ces kha cig tu 'don to //	yid ces kha cig tu 'don to //	Some read “mind” .
['BO_T02_D1198:269b-13']	ci ltar rdo rje chos yin zhe na /	ci ltar rdo rje chos yin zhe na /	Why is it the vajra of Dharma?
['BO_T02_D1198:269b-14']	rdo rje de kho na nyid de dag ci'i ngo bo yin pa de rnams ni rdo rje'i de kho na nyid can rnams te kun rnams ni gzugs la sogs pa rnams so //	rdo rje de kho na nyid de dag ci'i ngo bo yin pa de rnams ni rdo rje'i de kho na nyid can rnams te kun rnams ni gzugs la sogs pa rnams so //	Those which have the nature of those vajra realities are the vajra realities, and all of them are form, etc.
['BO_T02_D1198:269b-15']	rdo rje las kyang gnod bya ma yin pa nyid kyi phyir zhi ba la sogs pa'i las so //	rdo rje las kyang gnod bya ma yin pa nyid kyi phyir zhi ba la sogs pa'i las so //	And because the vajra is not to be harmed, it is the action of pacification, etc.
['BO_T02_D1198:269b-16']	de rnams la mngon par 'gro ba'i phyir te /	de rnams la mngon par 'gro ba'i phyir te /	Because they go forth to those,
['BO_T02_D1198:269b-17']	chos kyi dbyings ni de'i bdag nyid kyis thams cad du 'gro ba nyid kyi phyir ro //	chos kyi dbyings ni de'i bdag nyid kyis thams cad du 'gro ba nyid kyi phyir ro //	because the realm of phenomena is all-pervading by its very nature.
['BO_T02_D1198:269b-18']	kun rdzob kyi rnam par dag pa ni rdo rje lha rnams su lhag par mos bzhin pa rnams spro bar byed pas rdo rje rnams kyi brtan par mos pa las dbyer med pa rnams kyi sems can rnams 'khor ba las sgrol ba ni tshogs kyi sar ro //	kun rdzob kyi rnam par dag pa ni rdo rje lha rnams su lhag par mos bzhin pa rnams spro bar byed pas rdo rje rnams kyi brtan par mos pa las dbyer med pa rnams kyi sems can rnams 'khor ba las sgrol ba ni tshogs kyi sar ro //	The purification of the conventional is the emanation of the vajra deities, who are intent on the vajras, who are inseparable from the firm resolve of the vajras, who liberate sentient beings from cyclic existence on the stage of the assembly.
['BO_T02_D1198:269b-19']	gang gi phyir rdo rje ste bden pa gnyis dbyer med pa goms pas bkug pa gsal bar bsgoms pa'i rnal 'byor shes rab dang thabs snyoms par 'jug pa gang rnams kyi yin pa de rnams kyi /	gang gi phyir rdo rje ste bden pa gnyis dbyer med pa goms pas bkug pa gsal bar bsgoms pa'i rnal 'byor shes rab dang thabs snyoms par 'jug pa gang rnams kyi yin pa de rnams kyi /	Because of the vajra, i.e., the non-dual reality, which is summoned by the practice of it, the yogis who are clear in their meditation, and who are in union with the wisdom and means,
['BO_T02_D1198:269b-20']	rdo rje bdud la sogs pa rnams kyis mi phyed pas gus pa dang bcas pa bar ma chad par yun ring du goms pas /	rdo rje bdud la sogs pa rnams kyis mi phyed pas gus pa dang bcas pa bar ma chad par yun ring du goms pas /	are not divided by the vajra-demons, etc.
['BO_T02_D1198:269b-21']	gang rengs pa ni rnam par g-yengs ba'i 'phro ba 'gog pa ste /	gang rengs pa ni rnam par g-yengs ba'i 'phro ba 'gog pa ste /	The stiffening is the stopping of the distraction of discursiveness.
['BO_T02_D1198:269b-22']	rnal 'byor de rig pa shin tu brtan par lhag par mos par 'gyur te /	rnal 'byor de rig pa shin tu brtan par lhag par mos par 'gyur te /	That yoga is the firm conviction of the yogis.
['BO_T02_D1198:269b-23']	mos pa spyod pa'i sa la'o //	mos pa spyod pa'i sa la'o //	It is on the stage of the practice of conviction.
['BO_T02_D1198:269b-24']	de las kyang mun pa lta bu ni gang nyon mongs pa rnams te /	de las kyang mun pa lta bu ni gang nyon mongs pa rnams te /	And from that, the darkness-like afflictions
['BO_T02_D1198:269b-25']	de rnams la mar me lta bu rnams shes te /	de rnams la mar me lta bu rnams shes te /	are the lamps,
['BO_T02_D1198:269b-26']	de kho na nyid rtogs pa'i phyir khyad par du 'phags pa'i shes pa'o //	de kho na nyid rtogs pa'i phyir khyad par du 'phags pa'i shes pa'o //	the special knowledge which is the realization of reality.
['BO_T02_D1198:270a-0']	ye shes ni rdo rje dang 'bar ba @270a * //	ye shes ni rdo rje dang 'bar ba @270a * //	The knowledge is the vajra, the flame,
['BO_T02_D1198:270a-1']	dang lhan cig ste dus mnyam par gzhom par bya'o //	dang lhan cig ste dus mnyam par gzhom par bya'o //	which is to be conquered simultaneously.
['BO_T02_D1198:270a-2']	de gsungs pa /	de gsungs pa /	That is stated:
['BO_T02_D1198:270a-3']	blo ldan sems mchog bskyed ma thag tu ni //	blo ldan sems mchog bskyed ma thag tu ni //	Immediately after the wise one generates the supreme mind,
['BO_T02_D1198:270a-4']	sems ni mtha' yas nyes byas las ldog pa'o //	sems ni mtha' yas nyes byas las ldog pa'o //	the mind turns away from limitless faults and misdeeds.
['BO_T02_D1198:270a-5']	zhes so // mthong ba'i lam kho nar de kho na nyid mthong bas spang bya phrag brgyad cu rnams spong bar thub pa'i dgongs pa'i rgyan du gsal bar byas so //	zhes so // mthong ba'i lam kho nar de kho na nyid mthong bas spang bya phrag brgyad cu rnams spong bar thub pa'i dgongs pa'i rgyan du gsal bar byas so //	Thus, by seeing reality on the path of seeing, the Ornament of the Sage's Thought clarifies the abandonment of the eighty-four thousand discards.
['BO_T02_D1198:270a-6']	de ltar na yang snang ba de kho na nyid mthong ba ste /	de ltar na yang snang ba de kho na nyid mthong ba ste /	In that way, the appearance is the seeing of reality.
['BO_T02_D1198:270a-7']	de kho na phyogs so //	de kho na phyogs so //	That is the side of reality.
['BO_T02_D1198:270a-8']	des ni lhag par rtogs pa brgyud pas rdo rje 'dzin pa'i sa rnam pa thams cad du rtogs par bya ba de 'thob bo //	des ni lhag par rtogs pa brgyud pas rdo rje 'dzin pa'i sa rnam pa thams cad du rtogs par bya ba de 'thob bo //	By that, through the continuity of realization, one attains the stage of Vajradhara, which is the realization of all aspects.
['BO_T02_D1198:270a-9']	rdo rje ste de kho na nyid mthong ba des bsgrubs pa bsgom pa'i lam ni /	rdo rje ste de kho na nyid mthong ba des bsgrubs pa bsgom pa'i lam ni /	The path of cultivation is accomplished by that vajra, the seeing of reality.
['BO_T02_D1198:270a-10']	thams cad ste bag chags kyi gnas skabs bag la nyal rnams la rdo rje'i bdag nyid ma lus pa 'byed pa po'o //	thams cad ste bag chags kyi gnas skabs bag la nyal rnams la rdo rje'i bdag nyid ma lus pa 'byed pa po'o //	It is all, the state of habitual tendencies, the dormant states, the one who divides the entire vajra nature.
['BO_T02_D1198:270a-11']	sgom pa'i lam de las pha rol bla na med pa'i rdo rje'i bdag nyid de /	sgom pa'i lam de las pha rol bla na med pa'i rdo rje'i bdag nyid de /	Beyond that path of cultivation is the unsurpassed vajra nature.
['BO_T02_D1198:270a-12']	rdo rje stong pa nyid dang snying rje'i rang bzhin byang chub sems kyi bdag nyid de rang bzhin no //	rdo rje stong pa nyid dang snying rje'i rang bzhin byang chub sems kyi bdag nyid de rang bzhin no //	The nature of the vajra is emptiness and compassion, the nature of the mind of enlightenment.
