segmentnr	original	analyzed	folio	translated
['BO_T02_D2886:227b-0']	@227b # // rgya gar skad du /	@227b # // rgya gar skad du /	227b	In Sanskrit:
['BO_T02_D2886:227b-1']	n'i l'am ba ra dha ra badzra p'a ni s'a dha nam /	n'i l'am ba ra dha ra badzra p'a ni s'a dha nam /	227b	Nilambaradhara Vajrapani Sadhana
['BO_T02_D2886:227b-2']	bod skad du /	bod skad du /	227b	In Tibetan:
['BO_T02_D2886:227b-3', 'BO_T02_D2886:228a-0']	phyag na rdo rje gos sngon po can gyi sgrub pa'i thabs /🔽bcom ldan 'das phyag na @228a * //	phyag na rdo rje gos sngon po can gyi sgrub pa'i thabs / bcom ldan 'das phyag na @228a * //	227b	Phyag na rdo rje gos sngon po can gyi sgrub thabs
['BO_T02_D2886:228a-1']	rdo rje la phyag 'tshal lo //	rdo rje la phyag 'tshal lo //	228a	Homage to the Bhagavat Vajrapani
['BO_T02_D2886:228a-2']	lhag pa'i khro rgyal skyon kun las rgyal ba //	lhag pa'i khro rgyal skyon kun las rgyal ba //	228a	Homage to the excellent wrathful king who conquers all faults,
['BO_T02_D2886:228a-3']	rnam dag byang chub sems can don mdzad pa //	rnam dag byang chub sems can don mdzad pa //	228a	who purifies and benefits sentient beings,
['BO_T02_D2886:228a-4']	gos sngon phyag na rdo rje la btud de //	gos sngon phyag na rdo rje la btud de //	228a	to Vajrapani, the blue-clad one.
['BO_T02_D2886:228a-5']	de yi sgrub thabs sems can phan phyir bshad //	de yi sgrub thabs sems can phan phyir bshad //	228a	I will explain his sadhana for the benefit of sentient beings.
['BO_T02_D2886:228a-6']	'di la lhag par dbang ba'i sngags pa ni //	'di la lhag par dbang ba'i sngags pa ni //	228a	Here, the mantra practitioner who has special power
['BO_T02_D2886:228a-7']	snying rje yis ni yid ni gcugs gyur cing //	snying rje yis ni yid ni gcugs gyur cing //	228a	has a mind full of compassion
['BO_T02_D2886:228a-8']	lhag par mos pa brtan po'i yid can ni //	lhag par mos pa brtan po'i yid can ni //	228a	and a mind of firm, special devotion,
['BO_T02_D2886:228a-9']	byang chub sems kyi rnam pas rab tu brgyan //	byang chub sems kyi rnam pas rab tu brgyan //	228a	adorned with the aspect of bodhicitta.
['BO_T02_D2886:228a-10']	dkon mchog gsum la gcig tu skyabs su song //	dkon mchog gsum la gcig tu skyabs su song //	228a	He has gone for refuge solely to the Three Jewels,
['BO_T02_D2886:228a-11']	bla ma'i rjes gnang thob cing yon tan ldan //	bla ma'i rjes gnang thob cing yon tan ldan //	228a	has obtained the guru's permission, and possesses good qualities.
['BO_T02_D2886:228a-12']	rang 'dod lha dang bla ma dbyer med lha //	rang 'dod lha dang bla ma dbyer med lha //	228a	The deity and the guru are inseparable for him.
['BO_T02_D2886:228a-13']	shin tu brtson ldan dbang du gyur pa yis //	shin tu brtson ldan dbang du gyur pa yis //	228a	The one who is very diligent and powerful
['BO_T02_D2886:228a-14']	snga bar langs te snying gar nyi ma la //	snga bar langs te snying gar nyi ma la //	228a	should rise early and visualize in his heart
['BO_T02_D2886:228a-15']	h'um yig sngon po phung ba lta bu'i 'od //	h'um yig sngon po phung ba lta bu'i 'od //	228a	a blue syllable hūṃ, like a blazing fire,
['BO_T02_D2886:228a-16']	'od gsal ba ni blo ldan gyis bltas nas //	'od gsal ba ni blo ldan gyis bltas nas //	228a	and the wise one should look at the clear light.
['BO_T02_D2886:228a-17', 'BO_T02_D2886:228a-18']	kha la sogs pa rab tu dag par bya //🔽tsandan aa ka ra dz'a ti ae la dang // rams dang so ba shing gi lo ma yis //	kha la sogs pa rab tu dag par bya // tsandan aa ka ra dz'a ti ae la dang // rams dang so ba shing gi lo ma yis //	228a	He should purify his mouth and so forth
['BO_T02_D2886:228a-19']	bsres pa'i dri zhim chu yis byugs pa la //	bsres pa'i dri zhim chu yis byugs pa la //	228a	with fragrant water mixed with sandalwood,🔽akaru, jasmine,🔽camphor, and betel nut leaves.
['BO_T02_D2886:228a-20']	me tog sngon pos nye bar brgyan byas te //	me tog sngon pos nye bar brgyan byas te //	228a	He should anoint it with blue flowers
['BO_T02_D2886:228a-21']	sha khar dri sogs bdug pa bdag gis ni //	sha khar dri sogs bdug pa bdag gis ni //	228a	and offer incense such as musk to the mouth.
['BO_T02_D2886:228a-22']	bdug cing yid du 'ong bar gyur pa yis //	bdug cing yid du 'ong bar gyur pa yis //	228a	Having become pleasing,
['BO_T02_D2886:228a-23']	nye bar 'tshe ba'i 'jigs pa rnam spongs te //	nye bar 'tshe ba'i 'jigs pa rnam spongs te //	228a	he should abandon the fear of harm
['BO_T02_D2886:228a-24', 'BO_T02_D2886:228a-25']	yangs shing 'jam pa'i stan la rab 'dug nas //🔽de nas khams gsum rnam par rgyal ba yi //	yangs shing 'jam pa'i stan la rab 'dug nas // de nas khams gsum rnam par rgyal ba yi //	228a	and sit on a spacious, soft seat.🔽Then, the one who has meditated on himself🔽as the principal wrathful king,
['BO_T02_D2886:228a-26']	bdag nyid khro rgyal gtso bo dag tu ni //	bdag nyid khro rgyal gtso bo dag tu ni //	228a	the conqueror of the three realms,
['BO_T02_D2886:228a-27']	rnam par bsgoms nas g-yas kyi sdigs mdzub la //	rnam par bsgoms nas g-yas kyi sdigs mdzub la //	228a	on the right threatening forefinger,
['BO_T02_D2886:228a-28']	ram yig dmar po rnam par bsgom par bya //	ram yig dmar po rnam par bsgom par bya //	228a	and a red RAM syllable.
['BO_T02_D2886:228a-29']	de nas de las byung ba'i nyi ma la //	de nas de las byung ba'i nyi ma la //	228a	Then from that, a sun,
['BO_T02_D2886:228a-30']	h'um yig sngon po las ni byung ba yi //	h'um yig sngon po las ni byung ba yi //	228a	and from a blue HUM syllable
['BO_T02_D2886:228a-31']	mi bzad pa yi rdo rje rtse dgu pa //	mi bzad pa yi rdo rje rtse dgu pa //	228a	an unbearable nine-pointed vajra
['BO_T02_D2886:228a-32']	'od zer rab tu 'phros pa bsam par bya //	'od zer rab tu 'phros pa bsam par bya //	228a	should be imagined, radiating light rays.
['BO_T02_D2886:228a-33']	de nas phyogs bcu dag tu ni //	de nas phyogs bcu dag tu ni //	228a	Then in the ten directions
['BO_T02_D2886:228a-34']	khros pas sngags ni brjod bya zhing //	khros pas sngags ni brjod bya zhing //	228a	the mantra should be recited wrathfully,
['BO_T02_D2886:228a-35']	go rims ji bzhin se gol gyis //	go rims ji bzhin se gol gyis //	228a	and with the snap of the fingers
['BO_T02_D2886:228a-36']	gnas bdag rnal 'byor bsrung bar bya //	gnas bdag rnal 'byor bsrung bar bya //	228a	the site-owners should be protected.
['BO_T02_D2886:228a-37']	de la gnas la sogs pa bsrung ba'i sngags ni //	de la gnas la sogs pa bsrung ba'i sngags ni //	228a	The mantra for protecting the site and so forth is:
['BO_T02_D2886:228a-38']	aom badzra kro dha sarba bighn'am ha na ha na h'um phat raksha raksha sv'ah'a zhes bya'o //	aom badzra kro dha sarba bighn'am ha na ha na h'um phat raksha raksha sv'ah'a zhes bya'o //	228a	Oṃ vajra krodha sarva vighanān hana hana hūṃ phaṭ rakṣa rakṣa svāhā.
['BO_T02_D2886:228a-39']	de nas sngon gsungs nyid kyis ni //	de nas sngon gsungs nyid kyis ni //	228a	 Then, with the very same [mudra],
['BO_T02_D2886:228a-40']	dri zhim chu yis dkyil 'khor yang //	dri zhim chu yis dkyil 'khor yang //	228a	having made the maṇḍala with fragrant water,
['BO_T02_D2886:228a-41']	byas nas me tog dgram par bya //	byas nas me tog dgram par bya //	228a	one should scatter flowers.
['BO_T02_D2886:228a-42']	aargham la sogs h'um bzlas bya //	aargham la sogs h'um bzlas bya //	228a	The arghaṃ and so forth are recited with HŪṃ.
['BO_T02_D2886:228b-0']	de nas rang gi snying gar 'od zer gyi phreng ba'i lcags kyus bkug pa'i de bzhin gshegs pa thams cad dang / byang chub sems dpa'i dge 'dun gyis nam mkha'i phyogs su nye bar gnas par @228b lhag par mos te /	de nas rang gi snying gar 'od zer gyi phreng ba'i lcags kyus bkug pa'i de bzhin gshegs pa thams cad dang / byang chub sems dpa'i dge 'dun gyis nam mkha'i phyogs su nye bar gnas par @228b lhag par mos te /	228b	Then, imagine that all the Tathagatas and the Bodhisattva Sangha, drawn by the hook of the garland of light rays from your heart, remain in the space above.
['BO_T02_D2886:228b-1']	de rnams la yang dag pa'i dad pa nye bar bskyed de /	de rnams la yang dag pa'i dad pa nye bar bskyed de /	228b	With perfect faith in them,
