segmentnr	original	analyzed	translated
['BO_T02_D2826:173b-0']	@173b * // 'phags pa spyan ras gzigs dbang phyug pha rol rnam par gnon pa la phyag 'tshal lo //	@173b * // 'phags pa spyan ras gzigs dbang phyug pha rol rnam par gnon pa la phyag 'tshal lo //	Homage to the noble Avalokiteśvara, the conqueror of enemies.
['BO_T02_D2826:173b-1', 'BO_T02_D2826:173b-2']	re zhig sgrub pa po brtson 'grus can the tshom mi za bas /🔽dgra dang gdon dang nad la sogs pa pha rol gyi 'jigs pa thams cad bsrung ba'i phyir /	re zhig sgrub pa po brtson 'grus can the tshom mi za bas / dgra dang gdon dang nad la sogs pa pha rol gyi 'jigs pa thams cad bsrung ba'i phyir /	First of all, the practitioner, who is diligent and free from doubt,
['BO_T02_D2826:173b-3', 'BO_T02_D2826:173b-4']	dang po kho nar byang chub tu sems brtan par bya'o //🔽de nas sems can thams cad la //	dang po kho nar byang chub tu sems brtan par bya'o // de nas sems can thams cad la //	should stabilize the mind on awakening in order to protect against all dangers from enemies, spirits, illness, and so on.🔽Then,🔽in front of oneself, one should visualize
['BO_T02_D2826:173b-5']	snying rje chen po mdun gzhag ste //	snying rje chen po mdun gzhag ste //	the great compassion for all sentient beings.
['BO_T02_D2826:173b-6']	bsgrub pa'i bar chad bsal ba'i phyir //	bsgrub pa'i bar chad bsal ba'i phyir //	In order to remove obstacles to practice,
['BO_T02_D2826:173b-7']	srung ba'i 'khor lo bsgom par bya //	srung ba'i 'khor lo bsgom par bya //	one should meditate on the protection wheel.
['BO_T02_D2826:173b-8', 'BO_T02_D2826:173b-9']	rang lus padmo 'dzin khros sku //🔽rdo rje sdigs mdzub 'khor lo 'dzin //	rang lus padmo 'dzin khros sku // rdo rje sdigs mdzub 'khor lo 'dzin //	One's own body is the wrathful Padmanartêśvara,🔽holding a vajra, threatening forefinger, and wheel,
['BO_T02_D2826:173b-10']	'bar ba'i lte ba rnam par gnon //	'bar ba'i lte ba rnam par gnon //	pressing on a blazing navel,
['BO_T02_D2826:173b-11']	brgya phyed ral gri'i rtsibs 'pho ba'o //	brgya phyed ral gri'i rtsibs 'pho ba'o //	with half-hundred-bladed sword spokes revolving.
['BO_T02_D2826:173b-12']	mi pham snying po hr'i: yin te //	mi pham snying po hr'i: yin te //	The invincible essence is hriḥ,
['BO_T02_D2826:173b-13']	gcod byed brgya phyed aa kas mtshan //	gcod byed brgya phyed aa kas mtshan //	marked by the half-hundred-bladed cutter akṣa.
['BO_T02_D2826:173b-14']	ye shes me dpung 'bar ba'i dbus //	ye shes me dpung 'bar ba'i dbus //	In the center of a blazing mass of wisdom fire,
['BO_T02_D2826:173b-15']	dpa' bo rdza mkhan 'khor lo bzhin //	dpa' bo rdza mkhan 'khor lo bzhin //	Like a hero, like a potter's wheel,
['BO_T02_D2826:173b-16']	pha rol byad ma la sogs bgegs //	pha rol byad ma la sogs bgegs //	The obstacles of the enemy's magic and so forth,
['BO_T02_D2826:173b-17']	rnam par gnon mdzad thugs rje che //	rnam par gnon mdzad thugs rje che //	You are the one who subdues them, with great compassion.
['BO_T02_D2826:173b-18']	nyid kyi thugs skyong khros pa yis //	nyid kyi thugs skyong khros pa yis //	By the wrathful one who protects your own mind,
['BO_T02_D2826:173b-19']	ye shes spyan drangs gsang sngags gsungs //	ye shes spyan drangs gsang sngags gsungs //	The wisdom eye is invited, and the secret mantra is spoken:
['BO_T02_D2826:173b-20']	aom a'a:hr'i:pa re aa dzi ta ma h'a k'a ru n'i ka kro dha sa ma ya sma ra h'um /	aom a'a:hr'i:pa re aa dzi ta ma h'a k'a ru n'i ka kro dha sa ma ya sma ra h'um /	Om Ah Hrih Pare Ajita Mahakarunikakrodha Samaya Smara Hum.
['BO_T02_D2826:173b-21', 'BO_T02_D2826:173b-22']	khadge sam sho dha ya man sarba p'a pam bighn'am sa tr'um by'a dhi aadni sphut spho ta ya /🔽m'a ra m'a ra /	khadge sam sho dha ya man sarba p'a pam bighn'am sa tr'um by'a dhi aadni sphut spho ta ya / m'a ra m'a ra /	Khadge Sam Shodhaya Man Sarva Papa Vighnan Satrum Vyaadhin Sphota Sphota.🔽Mara Mara.
['BO_T02_D2826:173b-23']	m'a ra ya m'a ra ya /	m'a ra ya m'a ra ya /	Mara ya Mara ya.
['BO_T02_D2826:173b-24']	ha ra ha ra /	ha ra ha ra /	Hara Hara.
['BO_T02_D2826:173b-25']	pra ha ra pra ha ra /	pra ha ra pra ha ra /	Prahara Prahara.
['BO_T02_D2826:173b-26']	sarba pa roo pra tr'a raksha raksha h'um phat phat /	sarba pa roo pra tr'a raksha raksha h'um phat phat /	Sarva Paropratra Raksha Raksha Hum Phat Phat.
['BO_T02_D2826:173b-27']	bde bar gshegs pa thams cad kyi sku gsung thugs la 'jug pa bcom ldan 'das pha rol rnam par gnon pa'i de kho na nyid ting nge 'dzin byed pa dang ma bral bas gsang sngags kyi rgyal po chen po bar ma chad par rjes su bzla zhing gnod	bde bar gshegs pa thams cad kyi sku gsung thugs la 'jug pa bcom ldan 'das pha rol rnam par gnon pa'i de kho na nyid ting nge 'dzin byed pa dang ma bral bas gsang sngags kyi rgyal po chen po bar ma chad par rjes su bzla zhing gnod	The Bhagavān, who is inseparable from the samādhi of the reality of conquering the opponent, enters the body, speech, and mind of all sugatas and recites the great king of secret mantras without interruption.🔽
['BO_T02_D2826:173b-28']	pa thams cad bsreg par bya'o //	pa thams cad bsreg par bya'o //	The Blessed One, who is never separate from the samādhi of the reality of conquering the enemy, who is engaged in the body, speech, and mind of all sugatas, should continuously recite the great king of secret mantras and burn all harm.
['BO_T02_D2826:173b-29']	rig pa 'di bzlas pa tsam gyis sngon gyi dam tshig rjes su dran pas 'phags pa nyid snying la 'jug cing yid la snang ba'i rnam pas bgegs la sogs pa thams cad rnam par zlog par byed do //	rig pa 'di bzlas pa tsam gyis sngon gyi dam tshig rjes su dran pas 'phags pa nyid snying la 'jug cing yid la snang ba'i rnam pas bgegs la sogs pa thams cad rnam par zlog par byed do //	By merely reciting this awareness, one will remember the former commitments, and the noble ones will enter one’s heart and appear to the mind, and through this one will be able to avert all obstacles and so forth.
['BO_T02_D2826:173b-30']	sgrib pa dang sdig pa thams cad kyang yongs su gtong bar byed do //	sgrib pa dang sdig pa thams cad kyang yongs su gtong bar byed do //	All obscurations and misdeeds will also be relinquished.
['BO_T02_D2826:173b-31']	ya nga ba dang 'jigs pa gzhan dag kyang rnam pa thams cad kyi thams cad du mi 'byung ngo //	ya nga ba dang 'jigs pa gzhan dag kyang rnam pa thams cad kyi thams cad du mi 'byung ngo //	Other fears and terrors will not occur in any way whatsoever.
['BO_T02_D2826:173b-32']	de la phyogs bcu'i sangs rgyas byang chub sems dpa' thams cad kyang rtag tu dgongs pa mdzad par 'gyur ro //	de la phyogs bcu'i sangs rgyas byang chub sems dpa' thams cad kyang rtag tu dgongs pa mdzad par 'gyur ro //	And all the Buddhas and Bodhisattvas of the ten directions will always watch over him.
['BO_T02_D2826:173b-33', 'BO_T02_D2826:173b-34']	ting 'dzin ldan pas sngags bzlas brtson 'grus can //🔽'bar ba'i ral gri me lces bzhus pa'i zhun //	ting 'dzin ldan pas sngags bzlas brtson 'grus can // 'bar ba'i ral gri me lces bzhus pa'i zhun //	The one who possesses samadhi, recites the mantra, and is diligent,🔽With a flaming sword, the water of the blazing flame,
['BO_T02_D2826:174a-0']	@174a * // dmar 'khrug rdo rje'i tsha tsha 'phro bar byed //	@174a * // dmar 'khrug rdo rje'i tsha tsha 'phro bar byed //	The red-turbid vajra-tsatstsā is emitted.
['BO_T02_D2826:174a-1']	skad cig de la dgra rnams thal bar 'gyur //	skad cig de la dgra rnams thal bar 'gyur //	In that instant, the enemies will be reduced to ashes.
['BO_T02_D2826:174a-2']	skyo bas thun gyi mtha' la bab pa na //	skyo bas thun gyi mtha' la bab pa na //	When tired, at the end of the session,
['BO_T02_D2826:174a-3']	snying rjes yid brtul nga rgyal spangs pa yis //	snying rjes yid brtul nga rgyal spangs pa yis //	With a compassionate mind, having abandoned pride,
['BO_T02_D2826:174a-4']	brtan pa'i dran pas g-yo ba rgyun bcad la //	brtan pa'i dran pas g-yo ba rgyun bcad la //	With stable mindfulness, having cut off movement,
['BO_T02_D2826:174a-5']	rgya chen phyi nang mchod pas 'khor lo mchod //	rgya chen phyi nang mchod pas 'khor lo mchod //	Worship the wheel with vast outer and inner offerings.
['BO_T02_D2826:174a-6']	pha rol gyi gnod pa bsrung ba rdzogs so//	pha rol gyi gnod pa bsrung ba rdzogs so//	The protection of harm from others is complete.
