segmentnr	original	analyzed	translated
['BO_T03_D3811:284a-2']	gang zhig yang 'di nyid du gsungs pa /	gang zhig yang 'di nyid du gsungs pa /	And this is also stated:🔽“The bodhisattva is not apprehended.”
['BO_T03_D3811:284a-3']	byang chub sems dpa' ma dmigs zhes bya ba des nang stong pa nyid do //	byang chub sems dpa' ma dmigs zhes bya ba des nang stong pa nyid do //	Thus, the emptiness of internal phenomena should be understood.
['BO_T03_D3811:284a-4']	de bzhin du stong pa nyid gzhan rnams la yang rtogs par bya ba'o //	de bzhin du stong pa nyid gzhan rnams la yang rtogs par bya ba'o //	In the same way, the other forms of emptiness should be understood.
['BO_T03_D3811:284a-5']	ji skad du slob dpon phyogs kyi gang po'i zhal snga nas kyis gsungs pa /	ji skad du slob dpon phyogs kyi gang po'i zhal snga nas kyis gsungs pa /	As Ācārya Pūrṇavardhana says:
['BO_T03_D3811:284a-6', 'BO_T03_D3811:284a-7']	rnam pa bcu drug rab dbye bas //🔽go rims ci ltar stong nyid kyi //	rnam pa bcu drug rab dbye bas // go rims ci ltar stong nyid kyi //	The sixteen aspects are distinguished🔽in accordance with the order in which they are taught
['BO_T03_D3811:284a-8', 'BO_T03_D3811:284a-9']	brgyad stong pa las bstan pa ni //🔽ming gzhan gzhan gyis ni shes par bya //	brgyad stong pa las bstan pa ni // ming gzhan gzhan gyis ni shes par bya //	in the Perfection of Wisdom in Eight Thousand Lines.
['BO_T03_D3811:284a-10']	zhes bya ba'o //	zhes bya ba'o //	They should be understood by means of their other names.
['BO_T03_D3811:284a-11']	'on te stong pa nyid ces bya ba ni gcig pu kho na ste /	'on te stong pa nyid ces bya ba ni gcig pu kho na ste /	Or, emptiness is just one thing,
['BO_T03_D3811:284a-12']	gang la chos thams cad gnyis su med pa nyid kyis gcig par 'gyur ro //	gang la chos thams cad gnyis su med pa nyid kyis gcig par 'gyur ro //	in which all phenomena become one through nonduality.
['BO_T03_D3811:284a-13']	de bas na ci ltar de nyid kyi rnam pa mang por dbye ba yin zhe na /	de bas na ci ltar de nyid kyi rnam pa mang por dbye ba yin zhe na /	So how can it be divided into many aspects?
['BO_T03_D3811:284a-14']	bden te / byang chub sems dpa' rnams kyi yid la byed pa la sogs pa'i dbye bas rnam pa mang du tha dad par 'gyur te rang gi ngo bos ni ma yin no //	bden te / byang chub sems dpa' rnams kyi yid la byed pa la sogs pa'i dbye bas rnam pa mang du tha dad par 'gyur te rang gi ngo bos ni ma yin no //	True, but they are differentiated by the various aspects of the bodhisattvas' mental attentions, etc., not by their own nature.
['BO_T03_D3811:284a-15']	'dir byang chub sems dpa' stong pa nyid yid la byed pa la rab tu sbyar bar gyur pa ni 'di ltar bsam par byed de gal te chos rnams thams cad med pa stong pa nyid yin na /	'dir byang chub sems dpa' stong pa nyid yid la byed pa la rab tu sbyar bar gyur pa ni 'di ltar bsam par byed de gal te chos rnams thams cad med pa stong pa nyid yin na /	Here, the bodhisattva who is engaged in mental attention to emptiness should reflect in the following manner: If all things are empty, i.e., non-existent, then what is the referent of the word self?
['BO_T03_D3811:284a-16']	bdag nyid bdag gi mgon po ste //	bdag nyid bdag gi mgon po ste //	The Buddha has said, “One is one’s own protector;
['BO_T03_D3811:284a-17']	bdag nyid kyis ni byas pa'i las //	bdag nyid kyis ni byas pa'i las //	one’s own deeds are one’s witnesses.🔽One is one’s own master;
['BO_T03_D3811:284a-18']	zhes bya ba la sogs pa rnams la bdag ces bya ba gang yin zhes bsam par byed cing /	zhes bya ba la sogs pa rnams la bdag ces bya ba gang yin zhes bsam par byed cing /	one is one’s own friend.🔽One is one’s own enemy;🔽one is one’s own relative.”🔽Thus, he reflects on what is the referent of the word self.
['BO_T03_D3811:284a-19']	dang po nang gi chos rnams gang zhig gzugs dang tshor ba la sogs pa de rnams bzung nas bsam zhing bdag ces bya ba'i sgra'i brjod par bya ba dngos po cung zad don dam par mthong ba ma yin no //	dang po nang gi chos rnams gang zhig gzugs dang tshor ba la sogs pa de rnams bzung nas bsam zhing bdag ces bya ba'i sgra'i brjod par bya ba dngos po cung zad don dam par mthong ba ma yin no //	First, he does not see any internal thing, such as form, feeling, etc., as the referent of the word self, as a real entity in the ultimate sense.
['BO_T03_D3811:284a-20']	'di ltar gang gi phyir zab po bdag ces bya ba phyi rol pa rnams smra ba de'i don du gang zag med pa nyid bsam par bya'o //	'di ltar gang gi phyir zab po bdag ces bya ba phyi rol pa rnams smra ba de'i don du gang zag med pa nyid bsam par bya'o //	Thus, because of the profundity of the self, which is spoken of by the non-Buddhists, one should reflect on the non-existence of the person for that purpose.🔽Those who are devoted to the profundity of the internal sense-fields should reflect on the non-existence of the internal sense-fields for that purpose.
['BO_T03_D3811:284a-21']	gang zhig nang gi skye mched zab po zhes bya ba 'dir mos pa rnams de'i don du nang gi skye mched rnams la med pa nyid bsam par byed de de gnyi ga'i don du nang stong pa nyid do //	gang zhig nang gi skye mched zab po zhes bya ba 'dir mos pa rnams de'i don du nang gi skye mched rnams la med pa nyid bsam par byed de de gnyi ga'i don du nang stong pa nyid do //	The emptiness of both is the emptiness of internal phenomena.
['BO_T03_D3811:284a-22']	de la mi ni bdag gi bas ston ngo //	de la mi ni bdag gi bas ston ngo //	In this regard, the self is taught by the word “man.”
['BO_T03_D3811:284b-0', 'BO_T03_D3811:284b-1']	de bzhin du rna pa zhes bya ba sogs pas gang zag gi bdag med pa'i sgo nas stong pa nyid 'ga' @284b zhig tu bstan pa ste /🔽'ga' zhig tu mig ni mig gis stong /	de bzhin du rna pa zhes bya ba sogs pas gang zag gi bdag med pa'i sgo nas stong pa nyid 'ga' @284b zhig tu bstan pa ste / 'ga' zhig tu mig ni mig gis stong /	Similarly, in some places, emptiness is taught from the perspective of the selflessness of persons, as in the statement, “The eye is empty of the eye.”🔽In some places, it is taught from the perspective of the selflessness of phenomena, as in the statement, “The eye is empty of the eye, the ear is empty of the ear.”
['BO_T03_D3811:284b-2']	rna ba ni rna bas stong zhes bya ba la sogs pas chos kyi bdag med pa'i sgo nas de'i phyir gnyi ga ltar bshad par bya'o //	rna ba ni rna bas stong zhes bya ba la sogs pas chos kyi bdag med pa'i sgo nas de'i phyir gnyi ga ltar bshad par bya'o //	Therefore, it should be explained in both ways.
['BO_T03_D3811:284b-3']	de la mig la brtag pa rnam pa bzhi ste /	de la mig la brtag pa rnam pa bzhi ste /	In this regard, the eye is investigated in four ways:
['BO_T03_D3811:284b-4']	mig nyid bdag ste zhes bya ba dang / bdag ni mig dang ldan pa zhes bya ba dang mig la bdag ces bya ba dang / bdag la mig ces bya ba'o //	mig nyid bdag ste zhes bya ba dang / bdag ni mig dang ldan pa zhes bya ba dang mig la bdag ces bya ba dang / bdag la mig ces bya ba'o //	The eye itself is the self and I am endowed with an eye and the eye is mine and the self has an eye.
['BO_T03_D3811:284b-5']	mig nyid bdag ces bya ba 'di ni mig la bdag tu 'dzin pa'o //	mig nyid bdag ces bya ba 'di ni mig la bdag tu 'dzin pa'o //	 The statement the eye itself is the self is the apprehension of the self in the eye.
['BO_T03_D3811:284b-6']	bdag ni mig dang ldan zhes bya ba la sogs pa gsum ni mig la bdag gi bar 'dzin pa'o //	bdag ni mig dang ldan zhes bya ba la sogs pa gsum ni mig la bdag gi bar 'dzin pa'o //	 The three statements beginning with I am endowed with an eye are the apprehension of the self as belonging to the eye.🔽 The apprehension of the eye in these four ways is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.
['BO_T03_D3811:284b-7']	de la 'di rnams 'dzin pa rnam pa bzhi po mig la mi dmigs pa'i rnam pa dang ci lta ba bzhin du shes pas sngangs te /	de la 'di rnams 'dzin pa rnam pa bzhi po mig la mi dmigs pa'i rnam pa dang ci lta ba bzhin du shes pas sngangs te /	 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.🔽 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine is the apprehension of the eye as I.
['BO_T03_D3811:284b-8', 'BO_T03_D3811:284b-9']	yang dag par rab tu shes shing mig ni bdag dang bdag gi bas stong ngo zhes bya ba ci lta ba bzhin du yang dag par rjes su mthong ngo //🔽de bzhin du rna ba la sogs pa rnams la yang zhes bya ba 'di ni gang zag gi bdag med pa'i sgo nas nang stong pa nyid do //	yang dag par rab tu shes shing mig ni bdag dang bdag gi bas stong ngo zhes bya ba ci lta ba bzhin du yang dag par rjes su mthong ngo //🔽de bzhin du rna ba la sogs pa rnams la yang zhes bya ba 'di ni gang zag gi bdag med pa'i sgo nas nang stong pa nyid do //	 The apprehension of the eye as I is the apprehension of the eye as mine.🔽 The apprehension of the eye as mine
['BO_T03_D3811:284b-10']	chos kyi bdag med pa'i sgo nas mig ni rnam pa gsum ste /	chos kyi bdag med pa'i sgo nas mig ni rnam pa gsum ste /	The eye is threefold from the viewpoint of the selflessness of phenomena.
['BO_T03_D3811:284b-11']	kun brtags kyi mig dang / rnam par rtog pa'i mig dang / chos nyid kyi mig ces bya ba'o //	kun brtags kyi mig dang / rnam par rtog pa'i mig dang / chos nyid kyi mig ces bya ba'o //	The imagined eye, the conceptually differentiated eye, and the eye of reality.
['BO_T03_D3811:284b-12']	de la brjod par bya ba dang rjod par byed pa'i rnam pas 'dzin pa'i mig ces bya ba'i dngos po kun du brtags pa'i mig go //	de la brjod par bya ba dang rjod par byed pa'i rnam pas 'dzin pa'i mig ces bya ba'i dngos po kun du brtags pa'i mig go //	The imagined eye is the entity called “eye” in the sense of the object of expression and the means of expression.
['BO_T03_D3811:284b-13']	de nyid kyi gzung ba dang 'dzin pa'i rnam par rtog pa'i bdag nyid kyis rnam par gnas pa'i mig gi rnam par snang ba ni rnam par rtog pa'i mig go //	de nyid kyi gzung ba dang 'dzin pa'i rnam par rtog pa'i bdag nyid kyis rnam par gnas pa'i mig gi rnam par snang ba ni rnam par rtog pa'i mig go //	The conceptually differentiated eye is the appearance of the eye in the form of the subject-object dichotomy, which is the nature of the conceptual differentiation of that very [imagined eye].
