segmentnr	original	analyzed	folio	translated
['BO_T02_D2678:156b-0']	@156b # // rgya gar skad du /	@156b # // rgya gar skad du /	156b	In Sanskrit:
['BO_T02_D2678:156b-1']	badzra bi d'a ra na n'a ma dh'a ra ni t'i k'a /	badzra bi d'a ra na n'a ma dh'a ra ni t'i k'a /	156b	Vajravidāraṇanāmadhāraṇītīkā
['BO_T02_D2678:156b-2', 'BO_T02_D2678:157a-0']	bod skad du /🔽rdo rjes rnam par 'joms pa zhes bya ba'i @157a * //	bod skad du / rdo rjes rnam par 'joms pa zhes bya ba'i @157a * //	156b	In Tibetan:
['BO_T02_D2678:157a-1']	gzungs kyi bshad pa /	gzungs kyi bshad pa /	157a	The Explanation of the Dhāraṇī Called “Vajra Disintegration”
['BO_T02_D2678:157a-2']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	157a	Homage to youthful Mañjuśrī.
['BO_T02_D2678:157a-3']	thams cad mkhyen pa 'jig rten mgon /	thams cad mkhyen pa 'jig rten mgon /	157a	The omniscient protector of the world,🔽The supreme medicine that removes the three poisons from within,
['BO_T02_D2678:157a-4', 'BO_T02_D2678:157a-5']	dug gsum nang sel sman gyi mchog /'phags pa'i tshogs la phyag 'tshal te //🔽de yi gzhung 'grel bya bar 'dod //	dug gsum nang sel sman gyi mchog /'phags pa'i tshogs la phyag 'tshal te // de yi gzhung 'grel bya bar 'dod //	157a	I pay homage to the assembly of noble ones🔽And wish to compose a commentary on their scriptures.
['BO_T02_D2678:157a-6']	de la mdo sde 'di 'chad par 'dod pas /	de la mdo sde 'di 'chad par 'dod pas /	157a	Those who wish to explain this sūtra
['BO_T02_D2678:157a-7']	bsdus pa'i don rnam pa gnyis su shes par bya ste /	bsdus pa'i don rnam pa gnyis su shes par bya ste /	157a	Should understand the concise meaning in two ways:
['BO_T02_D2678:157a-8']	gleng gzhi phun sum tshogs pa dang / mdo bshad pa'o //	gleng gzhi phun sum tshogs pa dang / mdo bshad pa'o //	157a	The perfect setting and the explanation of the sūtra.
['BO_T02_D2678:157a-9']	de la mdo la bzhi ste /	de la mdo la bzhi ste /	157a	There are four parts to the sūtra:
['BO_T02_D2678:157a-10']	yon tan 'byung ba'i rgyu'i ting nge 'dzin gyi khyad par dang / yon tan gyi rang bzhin dngos gzhi dang / yon tan gyi phan yon gyi 'bras bu dang / sdug bsngal zhi bar byed pa'i sgrub pa'i thabs dang bcas pa rnams bstan to //	yon tan 'byung ba'i rgyu'i ting nge 'dzin gyi khyad par dang / yon tan gyi rang bzhin dngos gzhi dang / yon tan gyi phan yon gyi 'bras bu dang / sdug bsngal zhi bar byed pa'i sgrub pa'i thabs dang bcas pa rnams bstan to //	157a	The special concentration that is the cause for the arising of good qualities, the actual basis of the nature of good qualities, the result that is the benefit of good qualities, and the means of accomplishing the pacification of suffering are all taught.
['BO_T02_D2678:157a-11']	de la gleng gzhi phun sum tshogs pa ni /	de la gleng gzhi phun sum tshogs pa ni /	157a	The perfect setting is taught
['BO_T02_D2678:157a-12']	'di skad bdag gis thos pa dus gcig na /	'di skad bdag gis thos pa dus gcig na /	157a	by “Thus have I heard, at one time.”
['BO_T02_D2678:157a-13']	bcom ldan 'das rdo rje la bzhugs te zhes bya ba'i bar gyis bstan to //	bcom ldan 'das rdo rje la bzhugs te zhes bya ba'i bar gyis bstan to //	157a	The Blessed One was dwelling on a vajra seat.
['BO_T02_D2678:157a-14']	de yang lngas bstan te /	de yang lngas bstan te /	157a	This is taught by five topics:
['BO_T02_D2678:157a-15']	mdo sde'i don dang / sdud pa po dang / dus dang / ston pa dang / gnas dang lnga ste /	mdo sde'i don dang / sdud pa po dang / dus dang / ston pa dang / gnas dang lnga ste /	157a	the meaning of the sūtra, the compiler, the time, the teacher, and the place.
