segmentnr	original	analyzed	translated
['BO_T02_D3100:191a-0']	@191a * // lha mo gdugs dkar mo'i mngon spyod kyi cho ga byed par 'dod pas /	@191a * // lha mo gdugs dkar mo'i mngon spyod kyi cho ga byed par 'dod pas /	One who wishes to perform the rite of violent action of the goddess White Umbrella
['BO_T02_D3100:191a-1']	nad dang gdon la sogs pa dang por sa gzhi yang gdub cing gas pa dang / rtsub pa la thab khung zur gsum ngos re la khru re yod pa la zabs su khru phyed pa bya ste /	nad dang gdon la sogs pa dang por sa gzhi yang gdub cing gas pa dang / rtsub pa la thab khung zur gsum ngos re la khru re yod pa la zabs su khru phyed pa bya ste /	should first make the ground of the patient afflicted by sickness, spirits, and so on uneven, cracked, and rough, and make a hearth with three corners, one cubit on each side, and half a cubit deep.
['BO_T02_D3100:191a-2']	dbus su 'khor lo la rdo rjes mchan ba /	dbus su 'khor lo la rdo rjes mchan ba /	In the center, there is a wheel marked with a vajra.
['BO_T02_D3100:191a-3']	kha yang rdo rjes bskor ba /	kha yang rdo rjes bskor ba /	The mouth is also surrounded by vajras.
['BO_T02_D3100:191a-4']	sa gzhi yang dug dang khrag la sogs pa nag por byugs te /	sa gzhi yang dug dang khrag la sogs pa nag por byugs te /	The ground is smeared with black substances such as poison and blood.
['BO_T02_D3100:191a-5']	me tog nag po dang 'bru nag pos gtor ro //	me tog nag po dang 'bru nag pos gtor ro //	It is scattered with black flowers and black grains.
['BO_T02_D3100:191a-6']	de nas drag po'i mchod pa dang gtor ma bshams la /	de nas drag po'i mchod pa dang gtor ma bshams la /	Then, having arranged the fierce offerings and bali,🔽the fierce substances—blood, poison,🔽linga,
['BO_T02_D3100:191a-7']	drag po'i rdzas khrag dang dug dang lingga dang / ske tshe dang / rdo phye lcags phye /	drag po'i rdzas khrag dang dug dang lingga dang / ske tshe dang / rdo phye lcags phye /	black mustard seed, stone dust, iron dust,
['BO_T02_D3100:191a-8']	zir bra'o nag po /	zir bra'o nag po /	black aconite,
['BO_T02_D3100:191a-9']	sran ma nag po /	sran ma nag po /	black beans—
['BO_T02_D3100:191a-10']	de ltar rdzas bshams nas /	de ltar rdzas bshams nas /	are arranged.
['BO_T02_D3100:191a-11']	bdag nyid lha'i rnal 'byor byas la thab dang rdzas rnams stong par bsams te /	bdag nyid lha'i rnal 'byor byas la thab dang rdzas rnams stong par bsams te /	Having performed the deity yoga, one should visualize the hearth and the substances as empty.
['BO_T02_D3100:191a-12']	dzam las thab khung gru gsum pa bskyed pa'i nang du /	dzam las thab khung gru gsum pa bskyed pa'i nang du /	From the syllable JAH, one should generate a triangular hearth in the middle of the mandala.
['BO_T02_D3100:191a-13']	cho ga gsum gyis gdugs dkar mo 'khor dang bcas pa drag po'i lhar bskyed par bya'o //	cho ga gsum gyis gdugs dkar mo 'khor dang bcas pa drag po'i lhar bskyed par bya'o //	In the center of that, one should generate the Awareness Being, Usnisacakravartin, together with the retinue, by means of the three rites.
['BO_T02_D3100:191a-14']	de'i mdun gyi nam mkha' la ye shes sems dpa' 'khor dang bcas pa spyan drangs te bzhugs su gsol nas mchod pa dang bstod pa byas te /	de'i mdun gyi nam mkha' la ye shes sems dpa' 'khor dang bcas pa spyan drangs te bzhugs su gsol nas mchod pa dang bstod pa byas te /	In the space in front of that, one should invite the Gnosis Being together with the retinue and request them to sit. Having made offerings and praises,
['BO_T02_D3100:191a-15']	sreg rdzas rnams yum gyi sngags kyi tha mar m'a ra ya btags te /	sreg rdzas rnams yum gyi sngags kyi tha mar m'a ra ya btags te /	one should offer the burnt offerings, adding MARAYA to the end of the mantra of the Mother.
['BO_T02_D3100:191a-16']	khrag dang dug la sogs pas lan bdun nam nyi shu rtsa gcig gi bar du dbul bar bya'o //	khrag dang dug la sogs pas lan bdun nam nyi shu rtsa gcig gi bar du dbul bar bya'o //	One should offer blood, poison, and so forth, seven or twenty-one times.
['BO_T02_D3100:191a-17']	de nas mchod pa dang bstod pa byas la bzod par gsol ba la sogs pa rnams bya'o //	de nas mchod pa dang bstod pa byas la bzod par gsol ba la sogs pa rnams bya'o //	Then, having made offerings and praises, one should request forbearance and so forth.
['BO_T02_D3100:191b-0']	de nas ye shes sems dpa' gshegs pa dang / dam tshig sems dpa' bsdus nas @191b rang nyid la bsrung bar bya'o //	de nas ye shes sems dpa' gshegs pa dang / dam tshig sems dpa' bsdus nas @191b rang nyid la bsrung bar bya'o //	Then, after the Gnosis Being has departed, one should gather the Awareness Being and protect oneself.
['BO_T02_D3100:191b-1']	de lta bu de yang gang zhig tshar mchod kyi bar du lan bdun nam nyi shu rtsa gcig gi bar du bya'o //	de lta bu de yang gang zhig tshar mchod kyi bar du lan bdun nam nyi shu rtsa gcig gi bar du bya'o //	Such a rite should be performed seven or twenty-one times, until the victim is destroyed.
['BO_T02_D3100:191b-2']	mngon spyod kyi las slob dpon tsandra go mis mdzad pa rdzogs so//	mngon spyod kyi las slob dpon tsandra go mis mdzad pa rdzogs so//	The rite of destruction composed by the master Candragomin is complete.
