segmentnr	original	analyzed	folio	translated
['BO_T02_D1224:26b-0']	@26b # // rgya gar skad du /	@26b # // rgya gar skad du /	26b	In Sanskrit:
['BO_T02_D1224:26b-1']	sa ma ya panytsa /	sa ma ya panytsa /	26b	Samayapamca
['BO_T02_D1224:26b-2']	bod skad du /	bod skad du /	26b	In Tibetan:
['BO_T02_D1224:26b-3', 'BO_T02_D1224:26b-4']	dam tshig lnga pa /🔽dpal rdo rje sems dpa' la phyag 'tshal lo //	dam tshig lnga pa / dpal rdo rje sems dpa' la phyag 'tshal lo //	26b	The Five Pledges🔽Homage to glorious Vajrasattva.
['BO_T02_D1224:26b-5']	dpal ldan rdo rje sems dpa' thugs brtse ba la phyag 'tshal nas //	dpal ldan rdo rje sems dpa' thugs brtse ba la phyag 'tshal nas //	26b	Having paid homage to glorious Vajrasattva, the compassionate one,🔽I will explain the ritual of the beautiful gaṇacakra
['BO_T02_D1224:27a-0', 'BO_T02_D1224:27a-1']	yang dag bde ba ma lus dngos grub rab ster @27a * //🔽mdzad pa yi //	yang dag bde ba ma lus dngos grub rab ster @27a * // mdzad pa yi //	27a	that bestows the accomplishment of all true bliss.
['BO_T02_D1224:27a-2']	dpal ldan gsang ba'i rgyud sogs las gsungs shin tu sbas pa nyid //	dpal ldan gsang ba'i rgyud sogs las gsungs shin tu sbas pa nyid //	27a	The very hidden [practice] taught in the glorious Secret Tantra and so forth,
['BO_T02_D1224:27a-3']	mdor bsdus mdzes pa'i tshogs kyi 'khor lo'i cho ga bshad par bya //	mdor bsdus mdzes pa'i tshogs kyi 'khor lo'i cho ga bshad par bya //	27a	is summarized here.
['BO_T02_D1224:27a-4']	sngags pas nub mo khyad par can dus nyi ma re re yi ni ji snyed par //	sngags pas nub mo khyad par can dus nyi ma re re yi ni ji snyed par //	27a	The mantrin, on special nights, as many as there are days,
['BO_T02_D1224:27a-5']	zla ba re re yang ni 'khor lo las 'das nyams par 'gyur ba yin //	zla ba re re yang ni 'khor lo las 'das nyams par 'gyur ba yin //	27a	in each month, will transgress the wheel and decline.
['BO_T02_D1224:27a-6']	nye bar 'tshe ba med pa'i dur khrod dgon pa'i rdzing bu'i 'gram mam skyed mos tshal //	nye bar 'tshe ba med pa'i dur khrod dgon pa'i rdzing bu'i 'gram mam skyed mos tshal //	27a	In a charnel ground free from harm, on the bank of a pond in a forest, in a garden,
['BO_T02_D1224:27a-7']	mtsho ngogs chu klung ri sul rang gi khyim sogs 'bras bu ster ba'i 'khor lo bya //	mtsho ngogs chu klung ri sul rang gi khyim sogs 'bras bu ster ba'i 'khor lo bya //	27a	on the shore of a lake, in a mountain ravine, in one's own house, and so forth, one should make the wheel that bestows results.
['BO_T02_D1224:27a-8']	yang dag brgyud pa thob 'gyur la //	yang dag brgyud pa thob 'gyur la //	27a	And who has received the true lineage.
['BO_T02_D1224:27a-9']	dpal ldan chog shes snying rje ldan //	dpal ldan chog shes snying rje ldan //	27a	The glorious one who is content and compassionate,
['BO_T02_D1224:27a-10']	'jig rten chos la mi chags shing //	'jig rten chos la mi chags shing //	27a	Who is not attached to worldly things,
['BO_T02_D1224:27a-11']	sred dang rgyu sogs rnam par spangs //	sred dang rgyu sogs rnam par spangs //	27a	Who has abandoned craving, pride, and so forth,
['BO_T02_D1224:27a-12']	snyan par smra zhing 'dzum pa'i bzhin //	snyan par smra zhing 'dzum pa'i bzhin //	27a	Who speaks pleasantly with a smiling face,
['BO_T02_D1224:27a-13']	bzod can brtan dang brtson 'grus ldan //	bzod can brtan dang brtson 'grus ldan //	27a	Who is patient, steadfast, and diligent,
['BO_T02_D1224:27a-14']	tshogs kyi 'khor lo'i gtso bo ru //	tshogs kyi 'khor lo'i gtso bo ru //	27a	The leader of the gaṇacakra
['BO_T02_D1224:27a-15', 'BO_T02_D1224:27a-16']	dpal ldan rdo rje sems dpa' gsungs //🔽'khor lo yang dag de nyid kyis //	dpal ldan rdo rje sems dpa' gsungs // 'khor lo yang dag de nyid kyis //	27a	Is said to be glorious Vajrasattva.
['BO_T02_D1224:27a-17']	slob ma sred sogs rnam par spangs //	slob ma sred sogs rnam par spangs //	27a	The disciple who has abandoned craving and so forth,
['BO_T02_D1224:27a-18']	dbang bskur thob cing blo ldan bzod //	dbang bskur thob cing blo ldan bzod //	27a	Who has received empowerment, is intelligent and patient,
['BO_T02_D1224:27a-19']	brtson dang dran pa la sogs ldan //	brtson dang dran pa la sogs ldan //	27a	Who possesses diligence, mindfulness, and so forth,
['BO_T02_D1224:27a-20']	dam tshig spyad bya spyod pa rnams //	dam tshig spyad bya spyod pa rnams //	27a	Who practices the conduct of the sacred commitments,
['BO_T02_D1224:27a-21', 'BO_T02_D1224:27a-22']	rgan pa'i rim pa bzhin du 'dod //🔽dbang ma thob pas mi rig par //	rgan pa'i rim pa bzhin du 'dod // dbang ma thob pas mi rig par //	27a	Is considered to be like the elders.
['BO_T02_D1224:27a-23']	sgrub pos 'khor lo de bya'o //	sgrub pos 'khor lo de bya'o //	27a	The adept should perform that wheel🔽Without knowing what is not obtained through empowerment.
['BO_T02_D1224:27a-24']	me tog bdug pa byug pa mar me ldan //	me tog bdug pa byug pa mar me ldan //	27a	Endowed with flowers, incense, perfume, and lamps,
['BO_T02_D1224:27a-25']	sna tshogs ston mo btung bas rnam brgyan cing //	sna tshogs ston mo btung bas rnam brgyan cing //	27a	Adorned with various feasts and drinks,
['BO_T02_D1224:27a-26']	mal stan dang ni yon tan bcas pa yis //	mal stan dang ni yon tan bcas pa yis //	27a	With beds and so forth, and possessing good qualities,
['BO_T02_D1224:27a-27']	'phags pa'i skye bo mang po'am ni tshogs pa la'o //	'phags pa'i skye bo mang po'am ni tshogs pa la'o //	27a	To many noble beings, or to a group.
['BO_T02_D1224:27a-28']	de nas tshogs kyi gtso bo'i gdan //	de nas tshogs kyi gtso bo'i gdan //	27a	Then, the seat of the chief of the assembly
['BO_T02_D1224:27a-29']	ro'am stag lpags ro shun las bya'o //	ro'am stag lpags ro shun las bya'o //	27a	Should be made of corpse, tiger skin, or bark.
