segmentnr	original	analyzed	translated
['BO_T02_D2781:150b-0']	@150b * // 'phags pa mi g-yo ba'i ting nge 'dzin can la phyag 'tshal lo //	@150b * // 'phags pa mi g-yo ba'i ting nge 'dzin can la phyag 'tshal lo //	Homage to the noble one who is endowed with the immovable samadhi.
['BO_T02_D2781:150b-1']	mi gang sems g-yo 'gog 'dod pas //	mi gang sems g-yo 'gog 'dod pas //	For a person who wishes to stop the wavering mind,
['BO_T02_D2781:150b-2']	skad cig sbyor ba spyan ras gzigs //	skad cig sbyor ba spyan ras gzigs //	the application of the moment is Avalokita.
['BO_T02_D2781:150b-3']	ting 'dzin rgya mtsho dus drug tu //	ting 'dzin rgya mtsho dus drug tu //	In the ocean of samadhi, in the six times,
['BO_T02_D2781:150b-4']	mtshan ma drug ni bsgom par bya //	mtshan ma drug ni bsgom par bya //	one should cultivate the six signs.
['BO_T02_D2781:150b-5', 'BO_T02_D2781:150b-6']	de la g-yo ba brtan par byed pa ni //🔽phyi'i mtshan ma ri mo dang ri mo med pa la rtse gcig tu 'jug pa'o //	de la g-yo ba brtan par byed pa ni // phyi'i mtshan ma ri mo dang ri mo med pa la rtse gcig tu 'jug pa'o //	Among them, the stabilization of the wavering is🔽one-pointed engagement in the external sign, whether it has lines or not.
['BO_T02_D2781:150b-7']	nang gi mtshan ma yi ge med pa la rtse gcig tu 'jug pa'o //	nang gi mtshan ma yi ge med pa la rtse gcig tu 'jug pa'o //	One-pointed engagement in the internal sign, which is without syllables.
['BO_T02_D2781:150b-8']	gsang ba'i mtshan ma skye ba dang skye ba med pa la rtse gcig tu 'jug pa'o //	gsang ba'i mtshan ma skye ba dang skye ba med pa la rtse gcig tu 'jug pa'o //	One-pointed engagement in the secret sign, which is both arising and non-arising.
['BO_T02_D2781:150b-9']	mi g-yo ba brtan par byed pa ni phyi'i mtshan ma rgya mtsho dang nam mkha'i sbyor ba'o //	mi g-yo ba brtan par byed pa ni phyi'i mtshan ma rgya mtsho dang nam mkha'i sbyor ba'o //	The stabilization of the immovable is the application of the external sign, which is the ocean and space.
['BO_T02_D2781:150b-10']	nang gi mtshan ma bum pa lta bu dang ri mo lta bu'i sbyor ba'o //	nang gi mtshan ma bum pa lta bu dang ri mo lta bu'i sbyor ba'o //	The application of the internal sign, which is like a vase and like lines.
['BO_T02_D2781:150b-11']	gsang ba'i mtshan ma ni thig le snyoms pa'i sbyor ba'o //	gsang ba'i mtshan ma ni thig le snyoms pa'i sbyor ba'o //	The secret sign is the application of the balanced bindu.
['BO_T02_D2781:150b-12']	phyi nang gsang g-yo mi g-yo bas //	phyi nang gsang g-yo mi g-yo bas //	The wavering and immovable external, internal, and secret
['BO_T02_D2781:150b-13']	dbang gyur dmigs par rnag gnas na /	dbang gyur dmigs par rnag gnas na /	If the mind is unsteady, it should be placed on the pus.
['BO_T02_D2781:150b-14']	de yang de tshe byed bral du //	de yang de tshe byed bral du //	Then, when it is free from activity,
['BO_T02_D2781:150b-15']	dub pa ngal bso mkhas pas shes //	dub pa ngal bso mkhas pas shes //	the wise know that it is tired and needs to rest.
['BO_T02_D2781:150b-16']	sems brtan par byed pa rdzogs so//	sems brtan par byed pa rdzogs so//	This concludes the section on stabilizing the mind.
